Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,1999-10-10,32,33,365,4,24,3,0,Sun,5,5,,PIT,W 24-21,21,32,11,65.6,254,3,0,9.4,0,122,2,7,5.88,7.9,7.47,9.81,9.24,12.1,33,111,3.4,0,365,67,5.45,54,4.72,1,32:40:00,2:54,4,40,2,20,6,60,24,8,15,1,12,4,33.3,2,2,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,1999-10-04,25,27,250,8,11,2,0,Mon,4,4,@,MIA,W 23-18,12,25,13,48,177,1,0,4,0,86.4,1,9,3.85,7.1,6.81,7.88,7.58,14.8,27,73,2.7,0,250,53,4.72,70,4.17,1,28:00:00,3:14,8,74,7,50,15,124,11,4,6,1,13,3,23.1,0,0,,2,2,2,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
63,BUF,1999-09-26,29,40,377,4,25,2,0,Sun,3,3,,PHI,W 26-0,20,29,9,69,186,1,1,3.4,3.4,84.7,1,9,3.33,6.4,6.2,5.55,5.37,9.3,40,191,4.8,1,377,70,5.39,51,3.31,1,37:22:00,3:02,4,20,7,50,11,70,25,11,13,1,11,3,27.3,0,0,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
64,BUF,1999-09-19,25,47,384,8,23,2,0,Sun,2,2,,NYJ,W 17-3,15,25,10,60,160,0,0,0,0,78.7,0,0,0,6.4,6.4,6.4,6.4,10.7,47,224,4.8,2,384,72,5.33,48,3.96,1,36:24:00,2:54,8,50,9,67,17,117,23,11,10,2,16,10,62.5,0,0,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,1999-09-12,42,15,321,12,19,1,0,Sun,1,1,@,IND,L 14-31,22,42,20,52.4,274,1,2,2.4,4.8,63.6,5,26,10.64,6.5,5.83,4.86,4.34,12.5,15,47,3.1,0,321,62,5.18,62,6.34,3,26:23:00,3:11,12,90,8,75,20,165,19,1,15,2,12,4,33.3,0,0,,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0
66,CAR,2000-01-02,41,14,355,9,18,6,1,Sun,16,17,,NOR,W 45-13,22,41,19,53.7,288,5,0,12.2,0,119.1,6,34,12.77,7,6.13,9.46,8.26,13.1,14,67,4.8,0,355,61,5.82,77,4.35,1,25:45:00,2:16,9,75,6,54,15,129,18,2,15,1,13,2,15.4,2,1,50,6,6,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
67,CAR,1999-12-26,35,20,375,3,17,3,0,Sun,15,16,@,PIT,L 20-30,18,35,17,51.4,256,2,1,5.7,2.9,83.4,1,7,2.78,7.3,7.11,7.17,6.97,14.2,20,119,6,1,375,56,6.7,68,4.31,3,24:39:00,3:04,3,15,7,60,10,75,17,6,10,1,10,3,30,3,1,33.3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,CAR,1999-12-18,38,26,452,6,25,5,0,Sat,14,15,,SFO,W 41-24,27,38,11,71.1,362,4,0,10.5,0,136.7,1,6,2.56,9.5,9.28,11.63,11.33,13.4,26,90,3.5,1,452,65,6.95,66,6.02,0,32:20:00,3:15,6,40,7,55,13,95,25,8,16,1,11,5,45.5,1,1,100,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CAR,1999-12-12,42,13,381,9,21,4,0,Sun,13,14,@,GNB,W 33-31,29,42,13,69,368,3,0,7.1,0,120.4,1,5,2.33,8.8,8.56,10.19,9.95,12.7,13,13,1,1,381,56,6.8,64,5.66,4,26:59:00,3:11,9,64,10,81,19,145,21,1,18,3,10,4,40,2,2,100,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0
70,CAR,1999-12-05,42,16,307,6,14,3,0,Sun,12,13,,STL,L 21-34,21,42,21,50,252,3,2,7.1,4.8,74.1,4,14,8.7,6,5.48,5.29,4.83,12,16,55,3.4,0,307,62,4.95,66,7.27,3,25:44:00,3:10,6,85,5,50,11,135,14,3,11,0,16,6,37.5,4,2,50,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,CAR,1999-11-28,27,38,380,8,25,4,0,Sun,11,12,,ATL,W 34-28,18,27,9,66.7,254,3,0,11.1,0,135.1,2,8,6.9,9.4,8.76,11.63,10.83,14.1,38,126,3.3,1,380,67,5.67,61,5.62,1,36:03:00,3:27,8,54,14,137,22,191,25,5,14,6,14,7,50,0,0,,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,1999-11-21,30,31,330,4,22,4,0,Sun,10,11,@,CLE,W 31-17,23,30,7,76.7,201,2,0,6.7,0,117.4,2,9,6.25,6.7,6.28,8.03,7.53,8.7,31,129,4.2,2,330,63,5.24,66,4.64,1,32:43:00,2:50,4,24,4,20,8,44,22,8,12,2,12,6,50,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,1999-11-14,39,23,377,10,18,1,0,Sun,9,10,@,STL,L 10-35,24,39,15,61.5,260,1,2,2.6,5.1,71.1,6,26,13.33,6.7,5.78,4.87,4.22,10.8,23,117,5.1,0,377,68,5.54,49,7.41,3,34:45:00,3:03,10,89,5,35,15,124,18,4,13,1,15,7,46.7,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
74,CAR,1999-11-07,35,38,381,7,24,3,0,Sun,8,9,,PHI,W 33-7,21,35,14,60,270,3,0,8.6,0,114.1,2,11,5.41,7.7,7.3,9.43,8.92,12.9,38,111,2.9,0,381,75,5.08,55,4.53,0,36:35:00,3:10,7,74,11,93,18,167,24,10,13,2,14,5,35.7,2,1,50,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,1999-10-31,35,18,290,9,19,2,1,Sun,7,8,@,ATL,L 20-27,21,35,14,60,227,0,3,0,8.6,46.8,6,29,14.63,6.5,5.54,2.63,2.24,10.8,18,63,3.5,1,290,59,4.92,56,5.05,5,28:55:00,2:57,9,48,9,75,18,123,19,4,12,3,12,6,50,1,0,0,2,2,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0
76,CAR,1999-10-24,47,21,320,9,22,0,0,Sun,6,7,,DET,L 9-24,26,47,21,55.3,259,0,1,0,2.1,65.8,4,40,7.84,5.5,5.08,4.55,4.2,10,21,61,2.9,0,320,72,4.44,54,5.56,2,33:20:00,2:58,9,55,3,21,12,76,22,5,14,3,17,8,47.1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,1999-10-17,36,27,383,6,18,4,0,Sun,5,6,@,SFO,W 31-29,23,36,13,63.9,282,4,3,11.1,8.3,92.4,2,18,5.26,7.8,7.42,6.31,5.97,12.3,27,101,3.7,0,383,65,5.89,72,4.63,4,32:11:00,3:27,6,57,3,25,9,82,18,4,14,0,15,6,40,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
78,CAR,1999-10-03,47,19,483,6,23,4,0,Sun,4,4,@,WAS,L 36-38,23,47,24,48.9,328,1,1,2.1,2.1,70.7,2,6,4.08,7,6.69,6.45,6.18,14.3,19,155,8.2,3,483,68,7.1,67,6.24,1,28:20:00,3:37,6,80,8,60,14,140,23,7,16,0,13,4,30.8,0,0,,4,3,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,1999-09-26,23,18,343,3,13,3,0,Sun,3,3,,CIN,W 27-3,17,23,6,73.9,197,1,0,4.3,0,115.1,1,7,4.17,8.6,8.21,9.43,9.04,11.6,18,146,8.1,2,343,42,8.17,74,5.03,2,22:36,2:45,3,20,8,50,11,70,13,3,10,0,8,4,50,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,1999-09-19,26,18,283,5,16,3,0,Sun,2,2,,JAX,L 20-22,16,26,10,61.5,196,3,1,11.5,3.8,110.4,4,20,13.33,7.5,6.53,8.12,7.03,12.3,18,87,4.8,0,283,48,5.9,80,5.18,1,21:51,3:07,5,37,5,35,10,72,16,5,11,0,9,2,22.2,2,1,50,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,1999-09-12,32,16,246,6,12,1,0,Sun,1,1,@,NOR,L 10-19,16,32,16,50,161,1,1,3.1,3.1,68.1,7,46,17.95,5,4.13,4.25,3.49,10.1,16,85,5.3,0,246,55,4.47,67,3.81,3,27:08:00,3:06,6,40,4,26,10,66,12,3,9,0,12,2,16.7,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
82,CHI,2000-01-02,42,18,257,2,13,0,0,Sun,16,17,,TAM,L 6-20,20,42,22,47.6,186,0,1,0,2.4,51.3,2,10,4.55,4.4,4.23,3.36,3.2,9.3,18,71,3.9,0,257,62,4.15,65,4.89,2,23:16,2:57,2,10,3,30,5,40,13,5,8,0,12,0,0,4,1,25,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,1999-12-26,55,17,434,10,24,2,0,Sun,15,16,@,STL,L 12-34,32,55,23,58.2,365,2,2,3.6,3.6,77.2,4,26,6.78,6.6,6.19,5.73,5.34,11.4,17,69,4.1,0,434,76,5.71,69,6.9,3,26:17:00,3:23,10,64,8,76,18,140,24,3,20,1,13,5,38.5,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
84,CHI,1999-12-19,36,32,396,8,27,4,0,Sun,14,15,,DET,W 28-10,27,36,9,75,292,4,2,11.1,5.6,113.3,2,9,5.26,8.1,7.68,7.83,7.42,10.8,32,104,3.3,0,396,70,5.66,62,5.47,2,32:21:00,3:05,8,62,6,43,14,105,27,8,17,2,11,5,45.5,1,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CHI,1999-12-05,39,24,297,4,17,2,0,Sun,13,13,,GNB,L 19-35,21,39,18,53.8,206,0,1,0,2.6,60.4,3,20,7.14,5.3,4.9,4.13,3.83,9.8,24,91,3.8,1,297,66,4.5,61,5.36,2,27:24:00,2:58,4,35,3,25,7,60,17,5,10,2,15,5,33.3,3,0,0,2,1,1,3,2,1,0,0,0,0,1,0,0,1,0,0,0,1
86,CHI,1999-11-25,39,12,236,3,12,2,0,Thu,12,12,@,DET,L 17-21,25,39,14,64.1,184,2,1,5.1,2.6,83.7,2,20,4.88,4.7,4.49,4.59,4.37,7.4,12,52,4.3,0,236,53,4.45,73,5.16,1,21:44,3:08,3,25,6,40,9,65,12,1,11,0,12,2,16.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,1999-11-21,39,28,430,8,19,2,0,Sun,11,11,@,SDG,W 23-20 (OT),25,39,14,64.1,355,1,0,2.6,0,102.2,1,2,2.5,9.1,8.88,9.62,9.38,14.2,28,75,2.7,1,430,68,6.32,74,4.7,1,42:03:00,3:32,8,56,5,40,13,96,19,4,13,2,15,5,33.3,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,1999-11-14,48,22,456,11,21,3,0,Sun,10,10,,MIN,L 24-27 (OT),34,48,14,70.8,407,3,1,6.3,2.1,109.9,3,15,5.88,8.5,7.98,8.79,8.27,12,22,49,2.2,0,456,73,6.25,75,6.12,2,32:05:00,3:36,11,102,6,62,17,164,21,4,16,1,16,6,37.5,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,1999-11-07,34,29,311,3,19,2,0,Sun,9,9,@,GNB,W 14-13,18,34,16,52.9,151,1,3,2.9,8.8,38.5,1,6,2.86,4.4,4.31,1.06,1.03,8.4,29,160,5.5,1,311,64,4.86,72,4.71,4,29:28:00,3:06,3,24,4,30,7,54,19,9,9,1,14,6,42.9,2,1,50,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,1999-10-31,63,26,445,9,22,3,0,Sun,8,8,@,WAS,L 22-48,36,63,27,57.1,371,3,4,4.8,6.3,64.6,3,14,4.55,5.9,5.62,3.98,3.8,10.3,26,74,2.8,0,445,92,4.84,57,6.6,5,35:56:00,3:29,9,85,3,15,12,100,22,5,17,0,23,12,52.2,5,3,60,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,1999-10-24,45,24,275,6,15,0,0,Sun,7,7,@,TAM,L 3-6,19,45,26,42.2,189,0,2,0,4.4,37.2,2,10,4.26,4.2,4.02,2.2,2.11,9.9,24,86,3.6,0,275,71,3.87,57,3.95,2,29:03:00,3:02,6,55,4,30,10,85,15,6,9,0,18,6,33.3,1,1,100,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,1999-10-17,33,29,352,9,17,1,0,Sun,6,6,,PHI,L 16-20,17,33,16,51.5,239,1,2,3,6.1,62.1,4,16,10.81,7.2,6.46,5.12,4.57,14.1,29,113,3.9,0,352,66,5.33,66,4.79,2,31:36:00,3:04,9,85,6,53,15,138,17,5,10,2,14,4,28.6,1,0,0,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,1999-10-10,42,33,379,3,23,3,0,Sun,5,5,@,MIN,W 24-22,28,42,14,66.7,278,2,0,4.8,0,101.4,1,3,2.33,6.6,6.47,7.57,7.4,9.9,33,101,3.1,0,379,76,4.99,71,6.27,0,33:26:00,3:29,3,23,5,40,8,63,23,5,16,2,16,6,37.5,1,0,0,3,3,3,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0
94,CHI,1999-10-03,43,28,324,5,20,2,0,Sun,4,4,,NOR,W 14-10,25,43,18,58.1,212,2,2,4.7,4.7,68.4,3,12,6.52,4.9,4.61,3.77,3.52,8.5,28,112,4,0,324,74,4.38,67,4.01,5,28:50:00,3:25,5,35,6,41,11,76,20,8,11,1,19,8,42.1,3,3,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,1999-09-26,35,16,232,17,11,2,0,Sun,3,3,@,OAK,L 17-24,23,35,12,65.7,198,2,1,5.7,2.9,89.7,3,18,7.89,5.7,5.21,5.51,5.08,8.6,16,34,2.1,0,232,54,4.3,65,6.03,3,25:31:00,3:11,17,121,9,85,26,206,11,1,9,1,13,4,30.8,0,0,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,1999-09-19,44,30,311,13,20,1,0,Sun,2,2,,SEA,L 13-14,23,44,21,52.3,196,0,0,0,0,66.1,3,20,6.38,4.5,4.17,4.45,4.17,8.5,30,115,3.8,1,311,77,4.04,64,5.45,1,31:57:00,3:07,13,89,8,70,21,159,20,7,11,2,18,7,38.9,2,2,100,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,1999-09-12,47,28,388,6,22,2,0,Sun,1,1,,KAN,W 20-17,31,47,16,66,307,2,0,4.3,0,99.8,1,15,2.08,6.5,6.4,7.38,7.23,9.9,28,81,2.9,0,388,76,5.11,60,5.82,2,34:43:00,3:00,6,44,7,40,13,84,22,6,16,0,18,10,55.6,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
98,CIN,2000-01-02,23,18,236,6,13,1,0,Sun,16,17,@,JAX,L 7-24,13,23,10,56.5,126,0,2,0,8.7,38.5,3,15,11.54,5.5,4.85,1.57,1.38,9.7,18,110,6.1,1,236,44,5.36,77,5.71,2,22:23,2:50,6,64,8,49,14,113,13,6,5,2,7,1,14.3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CIN,1999-12-26,37,25,241,11,15,0,0,Sun,15,16,@,BAL,L 0-22,20,37,17,54.1,148,0,2,0,5.4,45.7,7,39,15.91,4,3.36,1.57,1.32,7.4,25,93,3.7,0,241,69,3.49,66,4.71,3,31:01:00,3:16,11,87,7,53,18,140,15,5,9,1,17,8,47.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CIN,1999-12-12,23,53,459,9,25,6,0,Sun,14,14,,CLE,W 44-28,12,23,11,52.2,180,1,0,4.3,0,92.7,0,0,0,7.8,7.83,8.7,8.7,15,53,279,5.3,4,459,76,6.04,55,5.87,1,37:19:00,3:29,9,84,7,79,16,163,25,15,9,1,17,11,64.7,2,0,0,6,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
101,CIN,1999-12-05,30,28,476,2,27,5,0,Sun,13,13,,SFO,W 44-30,21,30,9,70,325,4,0,13.3,0,146.4,2,9,6.25,10.8,10.16,13.5,12.66,15.5,28,151,5.4,1,476,60,7.93,72,7.53,0,28:29:00,3:05,2,10,9,82,11,92,27,9,15,3,11,6,54.5,0,0,,5,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,1999-11-28,28,35,415,5,18,3,0,Sun,12,12,@,PIT,W 27-20,15,28,13,53.6,235,1,1,3.6,3.6,79.6,2,6,6.67,8.4,7.83,7.5,7,15.7,35,180,5.1,1,415,65,6.38,79,4.95,1,27:25:00,3:16,5,35,6,46,11,81,18,11,7,0,14,4,28.6,2,1,50,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
103,CIN,1999-11-21,39,23,348,15,20,4,0,Sun,11,11,,BAL,L 31-34,20,39,19,51.3,246,3,2,7.7,5.1,75.4,0,0,0,6.3,6.31,5.54,5.54,12.3,23,102,4.4,0,348,62,5.61,73,3.85,3,26:01:00,3:36,15,127,7,48,22,175,20,6,11,3,15,6,40,1,1,100,4,4,4,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0
104,CIN,1999-11-14,32,19,264,8,15,2,1,Sun,10,10,,TEN,L 14-24,18,32,14,56.3,197,1,0,3.1,0,90.1,7,39,17.95,6.2,5.05,6.78,5.56,10.9,19,67,3.5,0,264,58,4.55,63,3.92,4,27:01:00,3:07,8,66,9,62,17,128,15,1,12,2,12,3,25,2,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
105,CIN,1999-11-07,38,23,397,16,19,2,0,Sun,9,9,@,SEA,L 20-37,20,38,18,52.6,294,1,2,2.6,5.3,65.9,1,8,2.56,7.7,7.54,5.89,5.74,14.7,23,103,4.5,1,397,62,6.4,63,5.71,2,30:27:00,3:19,16,107,8,71,24,178,19,7,11,1,13,4,30.8,3,2,66.7,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,1999-10-31,36,23,300,4,14,1,0,Sun,8,8,,JAX,L 10-41,20,36,16,55.6,207,1,2,2.8,5.6,60.9,4,21,10,5.8,5.18,3.81,3.43,10.4,23,93,4,0,300,63,4.76,64,5.89,3,30:46:00,2:56,4,24,2,16,6,40,14,4,10,0,16,8,50,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,1999-10-24,31,26,254,10,12,1,0,Sun,7,7,@,IND,L 10-31,17,31,14,54.8,149,1,0,3.2,0,81.9,5,25,13.89,4.8,4.14,5.45,4.69,8.8,26,105,4,0,254,62,4.1,62,5.4,0,28:09:00,3:23,10,99,6,45,16,144,12,5,7,0,16,5,31.3,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,1999-10-17,38,20,261,8,14,0,0,Sun,6,6,,PIT,L 3-17,19,38,19,50,177,0,2,0,5.3,44.5,4,30,9.52,4.7,4.21,2.29,2.07,9.3,20,84,4.2,0,261,62,4.21,68,3.75,3,28:12:00,3:19,8,60,7,41,15,101,14,4,9,1,15,7,46.7,0,0,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,1999-10-10,42,36,419,4,25,2,0,Sun,5,5,@,CLE,W 18-17,25,42,17,59.5,204,2,0,4.8,0,89.5,4,17,8.7,4.9,4.43,5.81,5.3,8.2,36,215,6,0,419,82,5.11,53,4.23,1,36:49:00,3:07,4,70,8,81,12,151,25,12,10,3,19,8,42.1,2,1,50,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,1999-10-03,41,26,257,5,18,1,0,Sun,4,4,,STL,L 10-38,19,41,22,46.3,165,0,1,0,2.4,49.9,3,26,6.82,4,3.75,2.93,2.73,8.7,26,92,3.5,1,257,70,3.67,52,7.67,1,30:53:00,3:02,5,25,4,34,9,59,18,4,13,1,17,5,29.4,2,1,50,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
111,CIN,1999-09-26,43,28,372,8,20,0,0,Sun,3,3,@,CAR,L 3-27,24,43,19,55.8,243,0,1,0,2.3,63.2,3,8,6.52,5.7,5.28,4.6,4.3,10.1,28,129,4.6,0,372,74,5.03,42,8.17,1,37:24:00,2:45,8,50,3,20,11,70,20,7,13,0,16,5,31.3,3,1,33.3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,1999-09-19,33,17,180,6,10,1,0,Sun,2,2,,SDG,L 7-34,17,33,16,51.5,133,1,1,3,3,63.7,3,35,8.33,4,3.69,3.27,3,7.8,17,47,2.8,0,180,53,3.4,70,3.8,5,21:30,3:17,6,40,6,47,12,87,10,3,6,1,14,5,35.7,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,CIN,1999-09-12,34,42,398,9,28,4,0,Sun,1,1,@,TEN,L 35-36,20,34,14,58.8,197,2,2,5.9,5.9,70.3,1,0,2.86,5.8,5.63,4.32,4.2,9.9,42,201,4.8,2,398,77,5.17,52,7.75,2,36:45:00,3:34,9,79,8,61,17,140,28,12,14,2,16,7,43.8,0,0,,4,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0
114,CLE,1999-12-26,26,26,314,7,17,4,0,Sun,16,16,,IND,L 28-29,15,26,11,57.7,173,1,0,3.8,0,90.7,0,0,0,6.7,6.65,7.42,7.42,11.5,26,141,5.4,3,314,52,6.04,73,5.42,1,26:40:00,3:00,7,37,0,0,7,37,17,9,8,0,11,5,45.5,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CLE,1999-12-19,41,20,269,5,19,2,0,Sun,15,15,,JAX,L 14-24,24,41,17,58.5,197,1,0,2.4,0,83.5,6,44,12.77,4.8,4.19,5.29,4.62,8.2,20,72,3.6,1,269,67,4.01,67,6.6,1,28:16:00,3:14,5,40,4,57,9,97,19,5,12,2,16,7,43.8,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CLE,1999-12-12,41,11,323,7,19,4,0,Sun,14,14,@,CIN,L 28-44,22,41,19,53.7,312,3,2,7.3,4.9,84.2,3,16,6.82,7.6,7.09,6.88,6.41,14.2,11,11,1,1,323,55,5.87,76,6.04,4,22:41,3:29,7,79,9,84,16,163,19,2,14,3,11,3,27.3,1,1,100,4,2,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0
117,CLE,1999-12-05,30,16,202,13,13,1,0,Sun,13,13,@,SDG,L 10-23,18,30,12,60,147,1,2,3.3,6.7,61,6,37,16.67,4.9,4.08,2.57,2.14,8.2,16,55,3.4,0,202,52,3.88,71,3.9,2,23:20,3:07,13,94,7,56,20,150,13,3,8,2,13,5,38.5,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,1999-11-28,35,24,309,5,18,3,0,Sun,12,12,,TEN,L 21-33,19,35,16,54.3,228,2,0,5.7,0,97.6,7,34,16.67,6.5,5.43,7.66,6.38,12,24,81,3.4,1,309,66,4.68,69,4.88,2,27:24:00,3:15,5,30,4,18,9,48,18,5,12,1,15,5,33.3,3,2,66.7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
119,CLE,1999-11-21,46,19,306,4,22,2,0,Sun,11,11,,CAR,L 17-31,29,46,17,63,257,1,2,2.2,4.3,67.2,1,2,2.13,5.6,5.47,4.07,3.98,8.9,19,49,2.6,1,306,66,4.64,63,5.24,2,27:17:00,2:50,4,20,4,24,8,44,22,5,15,3,13,7,53.8,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,1999-11-14,28,21,235,6,14,2,0,Sun,10,10,@,PIT,W 16-15,18,28,10,64.3,161,2,1,7.1,3.6,94.2,6,38,17.65,5.8,4.74,5.57,4.59,8.9,21,74,3.5,0,235,55,4.27,70,4.26,2,26:45:00,3:01,6,64,9,95,15,159,14,4,8,2,12,3,25,0,0,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,1999-11-07,36,20,170,4,10,1,0,Sun,9,9,,BAL,L 9-41,16,36,20,44.4,114,1,2,2.8,5.6,41.2,3,24,7.69,3.2,2.92,1.22,1.13,7.1,20,56,2.8,0,170,59,2.88,65,4.85,2,26:08:00,2:58,4,25,4,29,8,54,10,3,5,2,16,3,18.8,3,1,33.3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
122,CLE,1999-10-31,19,21,243,8,9,3,0,Sun,8,8,@,NOR,W 21-16,11,19,8,57.9,181,3,0,15.8,0,132.2,2,12,9.52,9.5,8.62,12.68,11.48,16.5,21,62,3,0,243,42,5.79,79,4.44,1,19:10,3:09,8,64,6,38,14,102,9,2,7,0,10,2,20,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
