Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
63,CIN,1992-10-19,24,19,118,8,6,0,0,Mon,6,7,@,PIT,L 0-20,11,24,13,45.8,70,0,0,0,0,55.2,3,16,11.11,2.9,2.59,2.92,2.59,6.4,19,48,2.5,0,118,46,2.57,78,5.44,2,21:25,,8,49,3,20,11,69,6,,,,11,1,9.1,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CIN,1992-10-11,37,16,274,9,15,3,0,Sun,5,6,,HOU,L 24-38,20,37,17,54.1,205,3,2,8.1,5.4,76.3,2,14,5.13,5.5,5.26,4.73,4.49,10.3,16,69,4.3,0,274,55,4.98,66,6.33,2,23:08,,9,79,9,70,18,149,15,,,,13,3,23.1,3,3,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CIN,1992-09-27,25,28,178,5,14,1,0,Sun,4,4,,MIN,L 7-42,12,25,13,48,65,0,4,0,16,19.3,5,36,16.67,2.6,2.17,-4.6,-3.83,5.4,28,113,4,1,178,58,3.07,74,5.72,4,24:19:00,,5,40,5,30,10,70,14,,,,14,5,35.7,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CIN,1992-09-20,24,37,301,9,18,2,0,Sun,3,3,@,GNB,L 23-24,12,24,12,50,137,1,2,4.2,8.3,46.7,0,0,0,5.7,5.71,2.79,2.79,11.4,37,164,4.4,0,301,61,4.93,73,4.73,3,26:21:00,,9,80,3,25,12,105,18,,,,11,3,27.3,0,0,,2,2,2,3,3,0,0,0,0,1,0,0,0,1,0,1,0,0
67,CIN,1992-09-13,27,40,332,6,19,3,0,Sun,2,2,,RAI,W 24-21 (OT),16,27,11,59.3,154,1,0,3.7,0,87.6,0,0,0,5.7,5.7,6.44,6.44,9.6,40,178,4.5,2,332,67,4.96,65,6.98,0,31:37:00,,6,37,6,45,12,82,19,,,,16,7,43.8,2,2,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CIN,1992-09-06,29,36,269,12,18,3,0,Sun,1,1,@,SEA,W 21-3,18,29,11,62.1,102,0,1,0,3.4,56,2,13,6.45,3.5,3.29,1.97,1.84,5.7,36,167,4.6,1,269,67,4.01,66,3.06,2,26:48:00,,12,91,10,80,22,171,18,,,,15,3,20,3,2,66.7,3,3,3,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0
69,CLE,1992-12-27,22,27,293,2,17,1,0,Sun,16,17,@,PIT,L 13-23,13,22,9,59.1,173,1,1,4.5,4.5,82,1,9,4.35,7.9,7.52,6.73,6.43,13.3,27,120,4.4,0,293,50,5.86,60,5.13,3,28:28:00,,2,15,6,79,8,94,17,,,,10,4,40,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CLE,1992-12-20,26,33,285,8,19,2,0,Sun,15,16,,HOU,L 14-17,17,26,9,65.4,140,2,3,7.7,11.5,65.1,0,0,0,5.4,5.38,1.73,1.73,8.2,33,145,4.4,0,285,59,4.83,62,5.13,3,32:17:00,,8,66,6,40,14,106,19,,,,12,7,58.3,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CLE,1992-12-13,28,16,321,11,14,2,0,Sun,14,15,@,DET,L 14-24,20,28,8,71.4,260,2,2,7.1,7.1,96.7,3,16,9.68,9.3,8.39,7.5,6.77,13,16,61,3.8,0,321,47,6.83,51,5.41,3,26:06:00,,11,64,8,53,19,117,14,,,,9,2,22.2,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1992-12-06,23,31,381,8,17,4,0,Sun,13,14,,CIN,W 37-21,19,23,4,82.6,232,2,0,8.7,0,138.9,2,7,8,10.1,9.28,11.83,10.88,12.2,31,149,4.8,1,381,56,6.8,55,4.13,2,35:40:00,,8,63,7,41,15,104,17,,,,11,5,45.5,0,0,,4,4,4,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
73,CLE,1992-11-29,17,35,178,5,12,3,0,Sun,12,13,,CHI,W 27-14,8,17,9,47.1,47,0,0,0,0,55.8,3,12,15,2.8,2.35,2.76,2.35,5.9,35,131,3.7,1,178,55,3.24,54,5.93,0,34:07:00,,5,25,6,50,11,75,12,,,,13,1,7.7,2,2,100,3,3,3,3,2,0,0,0,0,1,1,0,0,2,0,0,0,0
74,CLE,1992-11-22,31,33,275,6,14,1,0,Sun,11,12,@,MIN,L 13-17,18,31,13,58.1,180,0,3,0,9.7,35.9,1,6,3.13,5.8,5.63,1.45,1.41,10,33,95,2.9,1,275,65,4.23,58,2.43,4,35:16:00,,6,45,5,44,11,89,14,,,,15,5,33.3,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
75,CLE,1992-11-15,32,28,385,6,19,1,0,Sun,10,11,,SDG,L 13-14,18,32,14,56.3,298,1,2,3.1,6.3,75.3,3,24,8.57,9.3,8.51,7.13,6.51,16.6,28,87,3.1,0,385,63,6.11,60,5.2,3,33:55:00,,6,50,5,40,11,90,19,,,,15,7,46.7,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CLE,1992-11-08,27,30,291,6,17,3,0,Sun,9,10,@,HOU,W 24-14,17,27,10,63,205,2,0,7.4,0,113,2,14,6.9,7.6,7.07,9.07,8.45,12.1,30,86,2.9,0,291,59,4.93,54,5.06,1,32:01:00,,6,35,7,44,13,79,17,,,,12,4,33.3,0,0,,3,3,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
77,CLE,1992-11-01,31,28,328,10,16,1,0,Sun,8,9,@,CIN,L 10-30,18,31,13,58.1,270,1,0,3.2,0,99.4,3,14,8.82,8.7,7.94,9.35,8.53,15,28,58,2.1,0,328,62,5.29,58,5.17,2,29:49:00,,10,73,6,68,16,141,16,,,,13,5,38.5,5,2,40,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CLE,1992-10-25,29,36,288,8,18,1,0,Sun,7,8,@,NWE,W 19-17,14,29,15,48.3,165,1,0,3.4,0,80.5,2,21,6.45,5.7,5.32,6.38,5.97,11.8,36,123,3.4,0,288,67,4.3,56,4.52,0,34:45:00,,8,50,5,56,13,106,18,,,,16,4,25,1,1,100,1,1,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CLE,1992-10-18,21,35,300,3,20,2,0,Sun,6,7,,GNB,W 17-6,13,21,8,61.9,158,0,0,0,0,85,0,0,0,7.5,7.52,7.52,7.52,12.2,35,142,4.1,2,300,56,5.36,56,5,1,32:31:00,,3,25,6,44,9,69,20,,,,11,5,45.5,2,2,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CLE,1992-10-11,17,27,253,8,12,2,0,Sun,5,6,,PIT,W 17-9,10,17,7,58.8,168,1,0,5.9,0,112.6,1,3,5.56,9.9,9.33,11.06,10.44,16.8,27,85,3.1,1,253,45,5.62,64,5.44,1,25:13:00,,8,67,6,54,14,121,12,,,,11,4,36.4,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CLE,1992-09-27,20,30,216,1,10,0,0,Sun,4,4,,DEN,L 0-12,9,20,11,45,75,0,3,0,15,15.6,0,0,0,3.8,3.75,-3,-3,8.3,30,141,4.7,0,216,50,4.32,63,4.76,3,25:32:00,,1,29,4,22,5,51,10,,,,12,4,33.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CLE,1992-09-20,20,22,231,10,7,4,0,Sun,3,3,@,RAI,W 28-16,10,20,10,50,200,3,0,15,0,125,0,0,0,10,10,13,13,20,22,31,1.4,1,231,42,5.5,88,5.27,0,20:56,,10,59,8,64,18,123,7,,,,12,3,25,0,0,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CLE,1992-09-14,28,24,322,6,17,3,0,Mon,2,2,,MIA,L 23-27,19,28,9,67.9,211,2,0,7.1,0,116.7,2,19,6.67,7.5,7.03,8.96,8.37,11.1,24,111,4.6,0,322,54,5.96,66,6.08,0,29:03:00,,6,40,1,10,7,50,17,,,,12,5,41.7,1,1,100,3,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
84,CLE,1992-09-06,26,16,145,6,13,0,0,Sun,1,1,@,IND,L 3-14,15,26,11,57.7,103,0,2,0,7.7,46.2,11,72,29.73,4,2.78,0.5,0.35,6.9,16,42,2.6,0,145,53,2.74,58,4.07,2,27:49:00,,6,59,7,55,13,114,13,,,,12,2,16.7,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DAL,1993-01-31,30,29,408,8,20,7,0,Sun,3,21,N,BUF,W 52-17,22,30,8,73.3,271,4,0,13.3,0,140.7,1,2,3.23,9,8.74,11.7,11.32,12.3,29,137,4.7,1,408,60,6.8,71,5.1,1,31:12:00,,8,53,4,30,12,83,20,,,,,,,,,,7,7,7,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0
86,DAL,1993-01-17,34,30,416,4,24,4,0,Sun,2,20,@,SFO,W 30-20,24,34,10,70.6,295,2,0,5.9,0,120,4,27,10.53,8.7,7.76,9.85,8.82,12.3,30,121,4,2,416,68,6.12,59,7.03,0,,,4,25,4,38,8,63,24,,,,,,,,,,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,DAL,1993-01-10,25,38,346,5,22,4,0,Sun,1,19,,PHI,W 34-10,15,25,10,60,186,2,0,8,0,112.1,2,14,7.41,7.4,6.89,9.04,8.37,12.4,38,160,4.2,2,346,65,5.32,52,3.42,1,,,5,30,6,76,11,106,22,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DAL,1992-12-27,31,44,354,1,22,3,0,Sun,16,17,,CHI,W 27-14,18,31,13,58.1,175,0,1,0,3.2,60.8,1,2,3.13,5.6,5.47,4.19,4.06,9.7,44,179,4.1,2,354,76,4.66,40,2.3,4,41:59:00,,1,15,6,50,7,65,22,,,,16,8,50,1,0,0,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1
89,DAL,1992-12-21,21,29,435,7,19,5,0,Mon,15,16,@,ATL,W 41-17,18,21,3,85.7,239,3,0,14.3,0,153.7,0,0,0,11.4,11.38,14.24,14.24,13.3,29,196,6.8,2,435,50,8.7,61,6.11,0,33:05:00,,7,50,3,24,10,74,19,,,,9,4,44.4,0,0,,5,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DAL,1992-12-13,35,29,342,5,22,2,0,Sun,14,15,@,WAS,L 17-20,23,35,12,65.7,221,2,1,5.7,2.9,93.2,4,24,10.26,6.3,5.67,6.17,5.54,9.6,29,121,4.2,0,342,68,5.03,57,4.32,4,32:14:00,,5,37,6,56,11,93,22,,,,12,2,16.7,3,2,66.7,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1992-12-06,35,32,304,7,22,4,0,Sun,13,14,@,DEN,W 31-27,25,35,10,71.4,222,3,0,8.6,0,117.7,2,9,5.41,6.3,6,8.06,7.62,8.9,32,82,2.6,1,304,69,4.41,54,6.56,0,37:47:00,,7,35,7,67,14,102,22,,,,17,9,52.9,1,1,100,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,DAL,1992-11-26,29,30,299,7,17,3,0,Thu,12,13,,NYG,W 30-3,19,29,10,65.5,142,2,1,6.9,3.4,85.8,1,1,3.33,4.9,4.73,4.72,4.57,7.5,30,157,5.2,1,299,60,4.98,57,3.63,1,34:36:00,,7,68,11,80,18,148,17,,,,13,5,38.5,2,1,50,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93,DAL,1992-11-22,36,30,334,5,18,2,0,Sun,11,12,@,PHO,W 16-10,25,36,11,69.4,237,2,1,5.6,2.8,94.3,0,0,0,6.6,6.58,6.44,6.44,9.5,30,97,3.2,0,334,66,5.06,44,3.39,1,36:09:00,,5,40,5,34,10,74,18,,,,16,8,50,0,0,,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,DAL,1992-11-15,37,19,349,7,19,2,0,Sun,10,11,,RAM,L 23-27,22,37,15,59.5,269,0,0,0,0,82.3,1,3,2.63,7.3,7.08,7.27,7.08,12.2,19,80,4.2,1,349,57,6.12,70,5.24,0,26:32:00,,7,60,2,10,9,70,19,,,,11,5,45.5,0,0,,2,2,2,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0
95,DAL,1992-11-08,27,37,398,3,26,4,0,Sun,9,10,@,DET,W 37-3,18,27,9,66.7,240,1,1,3.7,3.7,91.6,0,0,0,8.9,8.89,7.96,7.96,13.3,37,158,4.3,3,398,64,6.22,41,4.9,2,37:57:00,,3,15,10,69,13,84,26,,,,9,4,44.4,0,0,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DAL,1992-11-01,33,35,389,5,22,2,0,Sun,8,9,,PHI,W 20-10,19,33,14,57.6,214,2,1,6.1,3,84.7,1,0,2.94,6.5,6.29,6.33,6.15,11.3,35,175,5,0,389,69,5.64,50,3.8,2,35:20:00,,5,28,5,30,10,58,22,,,,14,5,35.7,0,0,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DAL,1992-10-25,25,39,369,7,23,4,0,Sun,7,8,@,RAI,W 28-13,16,25,9,64,207,0,0,0,0,94.4,5,27,16.67,8.3,6.9,8.28,6.9,12.9,39,162,4.2,4,369,69,5.35,49,3.37,0,37:17:00,,7,56,5,28,12,84,23,,,,14,7,50,1,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DAL,1992-10-18,29,24,278,11,17,2,0,Sun,6,7,,KAN,W 17-10,21,29,8,72.4,183,1,2,3.4,6.9,72.8,1,9,3.33,6.3,6.1,3.9,3.77,8.7,24,95,4,1,278,54,5.15,59,3.9,2,29:13:00,,11,74,5,54,16,128,17,,,,11,3,27.3,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DAL,1992-10-11,28,30,313,2,16,3,0,Sun,5,6,,SEA,W 27-0,17,28,11,60.7,197,0,2,0,7.1,52.7,1,3,3.45,7,6.79,3.82,3.69,11.6,30,116,3.9,2,313,59,5.31,48,1.29,2,33:16:00,,2,10,6,35,8,45,16,,,,13,4,30.8,0,0,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
100,DAL,1992-10-05,38,22,311,9,17,1,0,Mon,4,5,@,PHI,L 7-31,19,38,19,50,231,1,3,2.6,7.9,47.7,4,25,9.52,6.1,5.5,3.05,2.76,12.2,22,80,3.6,0,311,64,4.86,57,4.67,4,29:15:00,,9,65,4,30,13,95,17,,,,14,6,42.9,2,2,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DAL,1992-09-20,21,38,413,3,21,4,0,Sun,3,3,,PHO,W 31-20,14,21,7,66.7,263,3,0,14.3,0,149.3,0,0,0,12.5,12.52,15.38,15.38,18.8,38,150,3.9,1,413,59,7,62,7.06,0,34:01:00,,3,14,6,37,9,51,21,,,,13,7,53.8,1,1,100,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DAL,1992-09-13,35,26,327,7,20,4,0,Sun,2,2,@,NYG,W 34-28,22,35,13,62.9,229,2,0,5.7,0,101.8,2,9,5.41,6.5,6.19,7.69,7.27,10.4,26,98,3.8,1,327,63,5.19,62,5.34,0,31:21:00,,7,45,5,43,12,88,20,,,,12,4,33.3,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
103,DAL,1992-09-07,31,36,391,5,23,3,0,Mon,1,1,,WAS,W 23-10,18,31,13,58.1,216,1,2,3.2,6.5,63.4,0,0,0,7,6.97,4.71,4.71,12,36,175,4.9,1,391,67,5.84,62,4.19,2,33:13:00,,5,38,8,80,13,118,23,,,,14,6,42.9,0,0,,3,3,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
104,DEN,1992-12-27,35,27,290,6,16,2,0,Sun,16,17,@,KAN,L 20-42,19,35,16,54.3,208,1,2,2.9,5.7,64.5,6,56,14.63,5.9,5.07,3.94,3.37,10.9,27,82,3,1,290,68,4.26,50,4.4,3,34:53:00,,6,50,3,21,9,71,16,,,,16,4,25,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1
105,DEN,1992-12-20,30,23,293,5,15,1,0,Sun,15,16,,SEA,W 10-6,20,30,10,66.7,204,0,3,0,10,47.2,2,6,6.25,6.8,6.38,2.3,2.16,10.2,23,89,3.9,1,293,55,5.33,63,3.52,5,27:00:00,,5,52,3,30,8,82,15,,,,9,2,22.2,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEN,1992-12-12,48,30,320,8,24,2,0,Sat,14,15,@,BUF,L 17-27,23,48,25,47.9,222,1,3,2.1,6.3,44.6,4,28,7.69,4.6,4.27,2.23,2.06,9.7,30,98,3.3,1,320,82,3.9,61,5.92,5,35:53:00,,8,49,10,88,18,137,24,,,,17,5,29.4,2,2,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,DEN,1992-12-06,31,19,354,7,15,4,0,Sun,13,14,,DAL,L 27-31,18,31,13,58.1,261,4,4,12.9,12.9,89.3,4,28,11.43,8.4,7.46,5.19,4.6,14.5,19,93,4.9,0,354,54,6.56,69,4.41,5,22:13,,7,67,7,35,14,102,15,,,,11,5,45.5,3,1,33.3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DEN,1992-11-30,26,34,196,12,10,1,0,Mon,12,13,@,SEA,L 13-16 (OT),11,26,15,42.3,112,1,2,3.8,7.7,38.5,3,15,10.34,4.3,3.86,1.62,1.45,10.2,34,84,2.5,0,196,63,3.11,75,4.11,2,32:30:00,,12,72,8,59,20,131,10,,,,18,5,27.8,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DEN,1992-11-22,26,20,267,4,15,0,0,Sun,11,12,@,RAI,L 0-24,18,26,8,69.2,182,0,2,0,7.7,60.9,4,25,13.33,7,6.07,3.54,3.07,10.1,20,85,4.3,0,267,50,5.34,63,5.03,3,30:24:00,,4,35,7,55,11,90,15,,,,9,1,11.1,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,DEN,1992-11-15,22,37,379,6,18,3,0,Sun,10,11,,NYG,W 27-13,15,22,7,68.2,230,1,1,4.5,4.5,98.7,0,0,0,10.5,10.45,9.32,9.32,15.3,37,149,4,2,379,59,6.42,48,3.31,2,32:42:00,,6,60,5,31,11,91,18,,,,11,6,54.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,DEN,1992-11-08,33,32,375,2,19,3,0,Sun,9,10,,NYJ,W 27-16,18,33,15,54.5,261,1,2,3,6.1,65.3,0,0,0,7.9,7.91,5.79,5.79,14.5,32,114,3.6,1,375,65,5.77,53,6.43,4,30:26:00,,2,10,8,63,10,73,19,,,,15,9,60,0,0,,3,3,3,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
112,DEN,1992-10-25,39,21,351,4,18,3,0,Sun,8,8,@,SDG,L 21-24,21,39,18,53.8,260,2,3,5.1,7.7,59.8,0,0,0,6.7,6.67,4.23,4.23,12.4,21,91,4.3,1,351,60,5.85,63,7,3,27:04:00,,4,31,5,43,9,74,18,,,,13,7,53.8,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,DEN,1992-10-18,21,22,322,8,14,3,0,Sun,7,7,,HOU,W 27-21,13,21,8,61.9,152,1,0,4.8,0,107.6,4,40,16,7.2,6.08,8.19,6.88,11.7,22,170,7.7,2,322,47,6.85,62,6.56,0,27:01:00,,8,50,13,77,21,127,14,,,,10,2,20,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DEN,1992-10-12,40,17,128,5,7,0,0,Mon,6,6,@,WAS,L 3-34,17,40,23,42.5,102,0,3,0,7.5,20.6,5,36,11.11,2.6,2.27,-0.83,-0.73,6,17,26,1.5,0,128,62,2.06,64,5.66,4,26:10:00,,5,48,2,15,7,63,7,,,,16,2,12.5,3,1,33.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
115,DEN,1992-10-04,38,20,347,7,20,2,0,Sun,5,5,,KAN,W 20-19,23,38,15,60.5,279,2,0,5.3,0,104.2,5,32,11.63,7.3,6.49,8.39,7.42,12.1,20,68,3.4,0,347,63,5.51,61,6.05,1,27:36:00,,7,84,7,45,14,129,20,,,,15,9,60,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DEN,1992-09-27,17,41,300,4,15,0,0,Sun,4,4,@,CLE,W 12-0,10,17,7,58.8,112,0,1,0,5.9,65.1,5,45,22.73,6.6,5.09,3.94,3.05,11.2,41,188,4.6,0,300,63,4.76,50,4.32,1,34:28:00,,4,22,1,29,5,51,15,,,,16,7,43.8,0,0,,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DEN,1992-09-20,19,17,82,6,4,0,0,Sun,3,3,@,PHI,L 0-30,8,19,11,42.1,30,0,1,0,5.3,28.2,4,29,17.39,1.6,1.3,-0.79,-0.65,3.8,17,52,3.1,0,82,40,2.05,67,5.79,1,20:42,,6,45,4,25,10,70,4,,,,11,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DEN,1992-09-13,24,21,226,8,12,3,0,Sun,2,2,,SDG,W 21-13,14,24,10,58.3,162,2,1,8.3,4.2,93.4,2,24,7.69,6.8,6.23,6.54,6.04,11.6,21,64,3,1,226,47,4.81,80,4.44,1,24:50:00,,8,63,7,50,15,113,12,,,,10,1,10,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DEN,1992-09-06,24,22,200,6,12,2,0,Sun,1,1,,RAI,W 17-13,10,24,14,41.7,153,0,1,0,4.2,49.1,4,18,14.29,6.4,5.46,4.5,3.86,15.3,22,47,2.1,1,200,50,4,72,4.35,3,23:08,,6,30,6,49,12,79,12,,,,11,2,18.2,0,0,,2,2,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
120,DET,1992-12-28,29,24,227,7,15,0,0,Mon,16,17,@,SFO,L 6-24,15,29,14,51.7,88,0,1,0,3.4,47.5,6,28,17.14,3,2.51,1.48,1.23,5.9,24,139,5.8,0,227,59,3.85,61,5.92,1,27:51:00,,7,30,2,10,9,40,15,,,,14,6,42.9,1,1,100,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1992-12-20,20,28,399,9,15,1,0,Sun,15,16,,CHI,W 16-3,12,20,8,60,265,0,2,0,10,64.6,5,25,20,13.3,10.6,8.75,7,22.1,28,134,4.8,1,399,53,7.53,58,4.17,4,32:07:00,,9,70,7,45,16,115,15,,,,11,4,36.4,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DET,1992-12-13,14,35,276,8,19,3,0,Sun,14,15,,CLE,W 24-14,10,14,4,71.4,121,2,0,14.3,0,142.3,2,17,12.5,8.6,7.56,11.5,10.06,12.1,35,155,4.4,1,276,51,5.41,47,6.83,0,33:54:00,,8,53,11,64,19,117,19,,,,9,4,44.4,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DET,1992-12-06,29,26,304,7,17,1,0,Sun,13,14,@,GNB,L 10-38,15,29,14,51.7,148,1,1,3.4,3.4,68.8,4,36,12.12,5.1,4.48,4.24,3.73,9.9,26,156,6,0,304,59,5.15,55,6.8,5,28:44:00,,7,52,5,44,12,96,17,,,,13,5,38.5,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
124,DET,1992-11-26,21,25,214,10,14,3,0,Thu,12,13,,HOU,L 21-24,12,21,9,57.1,141,2,2,9.5,9.5,74.2,4,22,16,6.7,5.64,4.33,3.64,11.8,25,73,2.9,1,214,50,4.28,54,7.09,3,29:07:00,,10,79,11,84,21,163,14,,,,11,5,45.5,1,1,100,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,DET,1992-11-22,25,33,277,5,17,1,0,Sun,11,12,@,CIN,W 19-13,12,25,13,48,116,0,3,0,12,26,5,25,16.67,4.6,3.87,-0.76,-0.63,9.7,33,161,4.9,1,277,63,4.4,51,1.86,3,34:42:00,,5,30,1,15,6,45,17,,,,14,7,50,0,0,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
126,DET,1992-11-15,37,23,376,8,20,2,0,Sun,10,11,@,PIT,L 14-17,20,37,17,54.1,286,1,2,2.7,5.4,67.8,3,18,7.5,7.7,7.15,5.84,5.4,14.3,23,90,3.9,1,376,63,5.97,68,4.65,6,25:50:00,,8,64,10,102,18,166,20,,,,10,2,20,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
