Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
66,BUF,2021-01-03,38,25,455,3,24,8,0,Sun,16,17,,MIA,W 56-26,24,38,14,63.2,377,4,2,10.5,5.3,110.4,1,11,2.56,9.9,9.67,9.66,9.41,15.7,25,78,3.1,2,455,64,7.11,80,5.68,2,27:22:00,3:13,3,16,2,20,5,36,24,4,19,1,10,4,40,0,0,,8,8,8,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0
67,BUF,2021-01-09,35,21,397,2,22,3,0,Sat,1,18,,IND,W 27-24,26,35,9,74.3,301,2,0,5.7,0,121.6,2,23,5.41,8.6,8.14,9.74,9.22,11.6,21,96,4.6,1,397,58,6.84,76,6.21,0,25:43:00,3:16,2,7,2,10,4,17,22,5,16,1,9,2,22.2,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BUF,2021-01-16,37,16,220,2,17,2,0,Sat,2,19,,BAL,W 17-3,23,37,14,62.2,188,1,0,2.7,0,86.1,2,18,5.13,5.1,4.82,5.62,5.33,8.2,16,32,2,0,220,55,4,73,4.66,0,24:27:00,3:03,2,11,8,59,10,70,17,1,14,2,13,4,30.8,0,0,,2,2,2,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0
69,BUF,2021-01-24,48,18,363,4,24,2,0,Sun,3,20,@,KAN,L 24-38,28,48,20,58.3,234,2,1,4.2,2.1,80.8,4,53,7.69,4.9,4.5,4.77,4.4,8.4,18,129,7.2,0,363,70,5.19,64,6.86,1,28:51:00,3:26,4,38,3,32,7,70,24,7,14,3,14,5,35.7,2,2,100,2,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2020-09-13,34,30,388,5,22,3,0,Sun,1,1,,LVR,L 30-34,22,34,12,64.7,259,1,0,2.9,0,98.8,1,10,2.86,7.6,7.4,8.21,7.97,11.8,30,129,4.3,2,388,65,5.97,61,6.1,0,28:48:00,3:00,5,65,3,40,8,105,22,8,13,1,13,7,53.8,2,1,50,3,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2020-09-20,42,24,427,9,24,2,0,Sun,2,2,@,TAM,L 17-31,33,42,9,78.6,340,0,2,0,4.8,83.2,5,27,10.64,8.1,7.23,5.95,5.32,10.3,24,87,3.6,2,427,71,6.01,57,5.95,4,34:32:00,3:14,9,77,5,37,14,114,24,5,18,1,11,6,54.5,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2020-09-27,28,21,302,3,14,1,0,Sun,3,3,@,LAC,W 21-16,22,28,6,78.6,221,1,0,3.6,0,113.5,2,14,6.67,7.9,7.37,8.61,8.03,10,21,81,3.9,0,302,51,5.92,74,5.89,0,28:49:00,3:04,3,30,8,60,11,90,14,2,10,2,12,3,25,0,0,,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2020-10-04,37,35,444,10,30,4,0,Sun,4,4,,ARI,W 31-21,26,37,11,70.3,276,2,1,5.4,2.7,98.5,0,0,0,7.5,7.46,7.32,7.32,10.6,35,168,4.8,2,444,72,6.17,55,4.76,1,37:08:00,3:02,10,72,5,29,15,101,30,11,17,2,11,7,63.6,1,1,100,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2020-10-11,36,27,437,4,24,2,0,Sun,5,5,@,ATL,W 23-16,27,36,9,75,313,2,0,5.6,0,119.3,0,0,0,8.7,8.69,9.81,9.81,11.6,27,124,4.6,0,437,63,6.94,63,5.92,0,33:05:00,2:56,4,25,3,40,7,65,24,5,18,1,12,6,50,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2020-10-18,29,29,303,8,23,1,0,Sun,6,6,,CHI,L 16-23,16,29,13,55.2,191,0,2,0,6.9,50.4,4,25,12.12,6.6,5.79,3.48,3.06,11.9,29,112,3.9,1,303,62,4.89,64,4.08,3,31:06:00,3:08,8,69,10,92,18,161,23,8,8,7,13,3,23.1,2,1,50,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2020-10-25,28,14,283,1,18,3,0,Sun,7,7,@,NOR,L 24-27,23,28,5,82.1,246,2,0,7.1,0,128.3,1,8,3.45,8.8,8.48,10.21,9.86,10.7,14,37,2.6,1,283,43,6.58,67,6.19,0,25:19:00,2:44,1,5,6,50,7,55,18,4,11,3,9,6,66.7,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2020-10-29,27,22,304,6,18,2,0,Thu,8,8,,ATL,L 17-25,16,27,11,59.3,157,1,1,3.7,3.7,76,3,22,10,5.8,5.23,4.89,4.4,9.8,22,147,6.7,1,304,52,5.85,68,5.9,1,23:30,3:04,6,30,6,63,12,93,18,6,9,3,10,2,20,3,1,33.3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2020-11-08,50,24,435,12,30,4,0,Sun,9,9,@,KAN,L 31-33,37,50,13,74,331,2,0,4,0,105.2,2,7,3.85,6.6,6.37,7.42,7.13,8.9,24,104,4.3,2,435,76,5.72,58,6.84,0,38:01:00,3:20,12,82,8,75,20,157,30,7,18,5,16,7,43.8,3,3,100,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2020-11-15,28,16,187,5,13,3,0,Sun,10,10,,TAM,L 23-46,20,28,8,71.4,122,2,1,7.1,3.6,92.6,3,26,9.68,4.4,3.94,4.18,3.77,6.1,16,65,4.1,1,187,47,3.98,77,7.06,1,23:55,3:12,5,40,3,30,8,70,13,5,7,1,9,1,11.1,3,1,33.3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2020-11-22,35,34,374,7,20,2,0,Sun,11,11,,DET,W 20-0,24,35,11,68.6,258,1,2,2.9,5.7,75.7,1,0,2.78,7.4,7.17,5.37,5.22,10.8,34,116,3.4,1,374,70,5.34,55,3.36,2,36:48:00,2:52,7,45,4,20,11,65,20,7,12,1,15,5,33.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2020-11-29,36,28,374,7,21,3,0,Sun,12,12,@,MIN,L 27-28,19,36,17,52.8,267,1,1,2.8,2.8,74.7,0,0,0,7.4,7.42,6.72,6.72,14.1,28,107,3.8,0,374,64,5.84,71,5.45,1,28:47:00,3:20,7,58,8,52,15,110,21,10,10,1,14,6,42.9,1,1,100,3,3,3,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0
82,CAR,2020-12-13,40,21,370,7,22,3,0,Sun,13,14,,DEN,L 27-32,30,40,10,75,245,0,0,0,0,94.1,4,38,9.09,6.1,5.57,6.13,5.57,8.2,21,125,6,3,370,65,5.69,58,6.29,0,30:28:00,3:03,7,48,2,18,9,66,22,8,13,1,14,6,42.9,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
83,CAR,2020-12-19,35,27,364,7,20,1,0,Sat,14,15,@,GNB,L 16-24,21,35,14,60,249,0,0,0,0,82.8,3,9,7.89,7.1,6.55,7.11,6.55,11.9,27,115,4.3,1,364,65,5.6,61,4.77,1,30:51:00,3:05,7,66,5,50,12,116,20,10,8,2,12,4,33.3,2,1,50,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CAR,2020-12-27,28,35,280,3,19,3,0,Sun,15,16,@,WAS,W 20-13,19,28,9,67.9,167,1,1,3.6,3.6,85,4,30,12.5,6,5.22,5.07,4.44,8.8,35,113,3.2,1,280,67,4.18,69,5.59,2,35:36:00,3:01,3,35,5,26,8,61,19,7,11,1,15,6,40,3,2,66.7,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
85,CAR,2021-01-03,37,20,320,1,17,1,0,Sun,16,17,,NOR,L 7-33,18,37,19,48.6,246,0,5,0,13.5,33.6,3,25,7.5,6.6,6.15,0.57,0.53,13.7,20,74,3.7,1,320,60,5.33,64,5.42,5,29:06:00,2:52,1,5,4,31,5,36,17,7,9,1,9,1,11.1,4,2,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2020-09-13,36,28,363,6,26,3,0,Sun,1,1,@,DET,W 27-23,20,36,16,55.6,214,3,0,8.3,0,104.2,1,28,2.7,5.9,5.78,7.61,7.41,10.7,28,149,5.3,0,363,65,5.58,72,5.92,0,29:05:00,3:16,6,48,8,77,14,125,26,7,15,4,11,2,18.2,2,1,50,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2020-09-20,28,32,304,5,18,2,0,Sun,2,2,,NYG,W 17-13,18,28,10,64.3,169,2,2,7.1,7.1,78,4,21,12.5,6,5.28,4.25,3.72,9.4,32,135,4.2,0,304,64,4.75,62,4.76,2,34:29:00,3:01,5,48,3,10,8,58,18,7,11,0,16,9,56.3,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2020-09-27,51,25,437,10,24,4,0,Sun,3,3,@,ATL,W 30-26,29,51,22,56.9,307,4,2,7.8,3.9,85.1,2,9,3.77,6,5.79,5.82,5.6,10.6,25,130,5.2,0,437,78,5.6,65,5.71,2,34:50:00,3:25,10,80,7,75,17,155,24,8,14,2,15,4,26.7,2,1,50,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2020-10-04,42,16,269,8,16,1,0,Sun,4,4,,IND,L 11-19,26,42,16,61.9,241,1,1,2.4,2.4,76.4,1,8,2.33,5.7,5.6,5.14,5.02,9.3,16,28,1.8,0,269,59,4.56,68,4.25,1,27:32:00,3:09,8,103,8,76,16,179,16,2,12,2,14,4,28.6,0,0,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2020-10-08,42,14,243,6,18,2,0,Thu,5,5,,TAM,W 20-19,30,42,12,71.4,208,1,1,2.4,2.4,83.7,3,35,6.67,5,4.62,4.36,4.07,6.9,14,35,2.5,1,243,59,4.12,64,5.3,1,28:28:00,3:10,6,66,11,109,17,175,18,2,14,2,10,3,30,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
91,CHI,2020-10-18,39,25,261,10,22,2,0,Sun,6,6,@,CAR,W 23-16,23,39,16,59,198,1,1,2.6,2.6,70.2,0,0,0,5.1,5.08,4.44,4.44,8.6,25,63,2.5,1,261,64,4.08,62,4.89,1,28:54:00,3:08,10,92,8,69,18,161,22,5,14,3,14,7,50,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2020-10-26,40,17,279,6,14,1,0,Mon,7,7,@,LAR,L 10-24,28,40,12,70,230,0,2,0,5,66.8,4,31,9.09,5.8,5.23,3.5,3.18,8.2,17,49,2.9,0,279,61,4.57,68,5.46,2,27:25:00,3:07,6,46,4,46,10,92,14,4,9,1,14,4,28.6,4,1,25,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
93,CHI,2020-11-01,41,23,329,7,18,2,0,Sun,8,8,,NOR,L 23-26 (OT),28,41,13,68.3,233,2,1,4.9,2.4,92.7,5,39,10.87,5.7,5.07,5.56,4.96,8.3,23,96,4.2,0,329,69,4.77,72,5.47,1,33:09:00,3:34,7,53,5,45,12,98,18,5,12,1,15,5,33.3,3,2,66.7,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2020-11-08,52,20,375,5,22,2,0,Sun,9,9,@,TEN,L 17-24,36,52,16,69.2,319,2,0,3.8,0,99.4,3,16,5.45,6.1,5.8,6.9,6.53,8.9,20,56,2.8,0,375,75,5,55,4.15,2,33:54:00,3:07,5,35,6,57,11,92,22,2,17,3,15,2,13.3,4,3,75,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,CHI,2020-11-16,31,17,149,1,10,1,1,Mon,10,10,,MIN,L 13-19,16,31,15,51.6,108,0,1,0,3.2,48.3,2,16,6.06,3.5,3.27,2.03,1.91,6.8,17,41,2.4,0,149,50,2.98,70,5.5,2,24:10:00,2:58,1,5,4,35,5,40,10,1,9,0,11,2,18.2,2,0,0,1,1,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0
96,CHI,2020-11-29,46,16,350,5,26,3,0,Sun,11,12,@,GNB,L 25-41,26,46,20,56.5,229,3,2,6.5,4.3,74.7,3,13,6.12,5,4.67,4.33,4.06,8.8,16,121,7.6,0,350,65,5.38,68,5.78,3,22:16,3:05,5,45,3,17,8,62,26,6,19,1,10,4,40,1,1,100,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
97,CHI,2020-12-06,34,31,389,3,26,4,0,Sun,12,13,,DET,L 30-34,26,34,8,76.5,249,1,0,2.9,0,108.3,2,18,5.56,7.3,6.92,7.91,7.47,9.6,31,140,4.5,3,389,67,5.81,66,6.97,1,32:18:00,4:06,3,20,7,45,10,65,26,9,15,2,11,4,36.4,1,0,0,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2020-12-13,33,23,410,7,23,4,0,Sun,13,14,,HOU,W 36-7,24,33,9,72.7,241,3,0,9.1,0,126.7,3,26,8.33,7.3,6.69,9.12,8.36,10,23,169,7.3,1,410,59,6.95,64,4.11,0,29:34:00,4:06,7,44,6,50,13,94,23,5,17,1,10,3,30,0,0,,4,4,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
99,CHI,2020-12-20,21,42,397,4,23,3,0,Sun,14,15,@,MIN,W 33-27,15,21,6,71.4,198,1,1,4.8,4.8,97.7,1,4,4.55,9.4,9,8.24,7.86,13.2,42,199,4.7,2,397,64,6.2,66,6.17,1,32:59:00,3:03,4,36,1,5,5,41,23,13,10,0,12,6,50,0,0,,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CHI,2020-12-27,36,33,391,4,28,5,0,Sun,15,16,@,JAX,W 41-17,24,36,12,66.7,263,2,1,5.6,2.8,95.3,1,2,2.7,7.3,7.11,7.17,6.97,11,33,128,3.9,3,391,70,5.59,54,5.17,1,33:00:00,2:57,4,40,10,115,14,155,28,8,18,2,12,6,50,2,2,100,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CHI,2021-01-03,42,31,356,1,21,1,0,Sun,16,17,,GNB,L 16-35,33,42,9,78.6,248,0,1,0,2.4,81.7,1,4,2.33,5.9,5.77,4.83,4.72,7.5,31,108,3.5,1,356,74,4.81,44,7.18,2,35:28:00,2:54,1,16,4,30,5,46,21,9,12,0,15,6,40,6,5,83.3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CHI,2021-01-10,29,19,239,9,11,1,0,Sun,1,18,@,NOR,L 9-21,19,29,10,65.5,191,1,0,3.4,0,96.8,1,8,3.33,6.6,6.37,7.28,7.03,10.1,19,48,2.5,0,239,49,4.88,75,5.13,0,21:02,3:10,9,50,4,20,13,70,11,3,8,0,10,1,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2020-09-13,36,28,295,7,19,1,0,Sun,1,1,,LAC,L 13-16,23,36,13,63.9,173,0,1,0,2.8,66.1,3,20,7.69,4.8,4.44,3.56,3.28,7.5,28,122,4.4,1,295,67,4.4,71,5.1,2,29:50:00,3:17,7,44,6,35,13,79,19,5,14,0,14,6,42.9,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2020-09-17,61,24,353,4,30,3,0,Thu,2,2,@,CLE,L 30-35,37,61,24,60.7,285,3,0,4.9,0,90.6,3,31,4.69,4.7,4.45,5.66,5.39,7.7,24,68,2.8,0,353,88,4.01,58,7.48,1,33:39:00,3:21,4,45,8,76,12,121,30,7,20,3,18,8,44.4,5,5,100,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2020-09-27,44,18,304,9,24,2,0,Sun,3,3,@,PHI,T 23-23 (OT),31,44,13,70.5,256,2,0,4.5,0,105.5,8,56,15.38,5.8,4.92,6.73,5.69,8.3,18,48,2.7,0,304,70,4.34,86,4.4,0,32:16:00,3:48,9,73,11,93,20,166,24,2,19,3,13,3,23.1,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2020-10-04,36,34,505,7,28,3,0,Sun,4,4,,JAX,W 33-25,25,36,11,69.4,300,1,1,2.8,2.8,92.4,1,0,2.7,8.3,8.11,7.64,7.43,12,34,205,6,2,505,71,7.11,63,6.81,1,33:11:00,3:10,7,73,6,49,13,122,28,12,15,1,11,4,36.4,1,1,100,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2020-10-11,30,28,205,5,12,0,0,Sun,5,5,@,BAL,L 3-27,19,30,11,63.3,135,0,1,0,3.3,66.4,7,48,18.92,4.5,3.65,3,2.43,7.1,28,70,2.5,0,205,65,3.15,62,5.35,3,34:39:00,2:57,5,40,4,25,9,65,12,3,9,0,16,3,18.8,3,2,66.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
108,CIN,2020-10-18,39,32,398,6,22,3,0,Sun,6,6,@,IND,L 27-31,25,39,14,64.1,300,0,1,0,2.6,78.3,2,13,4.88,7.7,7.32,6.54,6.22,12,32,98,3.1,3,398,73,5.45,60,7.17,1,34:28:00,3:10,6,20,6,55,12,75,22,6,14,2,17,8,47.1,2,2,100,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2020-10-25,48,21,468,7,31,4,0,Sun,7,7,,CLE,L 34-37,36,48,12,75,387,3,1,6.3,2.1,113.4,4,35,7.69,8.1,7.44,8.38,7.73,10.8,21,81,3.9,1,468,73,6.41,51,7.8,2,32:57:00,3:12,7,45,5,40,12,85,31,5,24,2,9,6,66.7,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2020-11-01,37,32,367,7,27,4,0,Sun,8,8,,TEN,W 31-20,26,37,11,70.3,249,2,0,5.4,0,106.7,0,0,0,6.7,6.73,7.81,7.81,9.6,32,118,3.7,2,367,69,5.32,60,7.35,0,35:57:00,3:09,7,45,7,68,14,113,27,7,16,4,15,10,66.7,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2020-11-15,40,21,324,6,16,1,0,Sun,9,10,@,PIT,L 10-36,21,40,19,52.5,185,1,0,2.5,0,76.4,4,28,9.09,4.6,4.2,5.13,4.66,8.8,21,139,6.6,0,324,65,4.98,66,5.71,2,29:32:00,3:16,6,65,6,45,12,110,16,7,9,0,13,0,0,3,2,66.7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2020-11-22,44,18,272,3,18,1,0,Sun,10,11,@,WAS,L 9-20,25,44,19,56.8,202,1,1,2.3,2.3,69.6,4,31,8.33,4.6,4.21,4.02,3.69,8.1,18,70,3.9,0,272,66,4.12,61,5.33,2,29:14:00,3:02,3,31,6,49,9,80,18,4,12,2,13,3,23.1,2,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2020-11-29,29,15,155,3,11,2,1,Sun,11,12,,NYG,L 17-19,17,29,12,58.6,115,1,1,3.4,3.4,67.6,2,21,6.45,4,3.71,3.1,2.9,6.8,15,40,2.7,0,155,46,3.37,80,4.83,3,22:34,2:58,3,27,5,51,8,78,11,4,5,2,10,3,30,1,1,100,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
114,CIN,2020-12-06,27,17,196,6,12,1,0,Sun,12,13,@,MIA,L 7-19,17,27,10,63,156,1,2,3.7,7.4,65.8,6,37,18.18,5.8,4.73,3.19,2.61,9.2,17,40,2.4,0,196,50,3.92,67,6.06,2,27:44:00,3:30,6,62,8,54,14,116,12,4,6,2,12,3,25,2,2,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2020-12-13,38,30,309,3,18,1,0,Sun,13,14,,DAL,L 7-30,28,38,10,73.7,208,1,0,2.6,0,96.6,2,14,5,5.5,5.2,6,5.7,7.4,30,101,3.4,0,309,70,4.41,50,5.44,3,34:41:00,2:46,3,25,5,30,8,55,18,5,13,0,16,9,56.3,4,1,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,CIN,2020-12-21,13,41,230,2,13,3,0,Mon,14,15,,PIT,W 27-17,7,13,6,53.8,78,1,0,7.7,0,101.1,2,11,13.33,6,5.2,7.54,6.53,11.1,41,152,3.7,2,230,56,4.11,62,3.94,0,32:03:00,3:05,2,16,4,30,6,46,13,7,6,0,14,4,28.6,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CIN,2020-12-27,38,33,540,5,27,4,0,Sun,15,16,@,HOU,W 37-31,29,38,9,76.3,371,2,0,5.3,0,123.9,0,0,0,9.8,9.76,10.82,10.82,12.8,33,169,5.1,2,540,71,7.61,51,9.57,0,36:10:00,3:04,5,35,6,46,11,81,27,7,18,2,13,6,46.2,2,1,50,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CIN,2021-01-03,21,19,195,3,10,0,0,Sun,16,17,,BAL,L 3-38,6,21,15,28.6,48,0,2,0,9.5,0,0,0,0,2.3,2.29,-2,-2,8,19,147,7.7,0,195,40,4.88,73,7.19,2,19:29,2:55,3,29,6,49,9,78,10,7,1,2,9,1,11.1,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2020-09-13,39,27,306,8,20,1,0,Sun,1,1,@,BAL,L 6-38,21,39,18,53.8,168,1,1,2.6,2.6,65,2,21,4.88,4.3,4.1,3.67,3.49,8,27,138,5.1,0,306,68,4.5,58,6.57,3,30:02:00,3:01,8,80,7,66,15,146,20,6,10,4,12,3,25,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2020-09-17,23,35,434,8,23,5,0,Thu,2,2,,CIN,W 35-30,16,23,7,69.6,219,2,1,8.7,4.3,110.6,0,0,0,9.5,9.52,9.3,9.3,13.7,35,215,6.1,3,434,58,7.48,88,4.01,1,26:21:00,3:21,8,76,4,45,12,121,23,14,9,0,8,5,62.5,2,1,50,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,CLE,2020-09-27,23,37,300,6,19,4,0,Sun,3,3,,WAS,W 34-20,16,23,7,69.6,142,2,0,8.7,0,117.3,2,14,8,6.2,5.68,7.91,7.28,8.9,37,158,4.3,2,300,62,4.84,62,4.98,0,33:37:00,2:52,6,50,4,40,10,90,19,6,12,1,14,5,35.7,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2020-10-04,31,40,508,5,33,6,0,Sun,4,4,@,DAL,W 49-38,20,31,11,64.5,201,3,0,9.7,0,115.3,2,1,6.06,6.5,6.09,8.42,7.91,10.1,40,307,7.7,3,508,73,6.96,79,7.16,0,33:32:00,3:20,5,40,6,65,11,105,33,16,14,3,11,5,45.5,0,0,,6,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
123,CLE,2020-10-11,38,33,385,2,22,3,0,Sun,5,5,,IND,W 32-23,22,38,16,57.9,261,2,2,5.3,5.3,75,1,4,2.56,6.9,6.69,5.55,5.41,11.9,33,124,3.8,0,385,72,5.35,52,5.92,2,34:45:00,3:05,2,10,5,34,7,44,22,7,15,0,17,10,58.8,1,1,100,3,3,3,3,3,0,0,1,0,0,1,0,0,1,1,0,0,0
124,CLE,2020-10-18,28,22,220,7,12,1,0,Sun,6,6,@,PIT,L 7-38,15,28,13,53.6,145,1,2,3.6,7.1,53.4,4,20,12.5,5.2,4.53,2.68,2.34,9.7,22,75,3.4,0,220,54,4.07,62,4.47,2,25:54:00,2:58,7,55,6,45,13,100,12,2,8,2,12,1,8.3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,CLE,2020-10-25,29,22,398,5,23,5,0,Sun,7,7,@,CIN,W 37-34,23,29,6,79.3,316,5,1,17.2,3.4,137.3,0,0,0,10.9,10.9,12.79,12.79,13.7,22,82,3.7,0,398,51,7.8,73,6.41,1,27:03:00,3:12,5,40,7,45,12,85,23,5,16,2,7,5,71.4,0,0,,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,CLE,2020-11-01,25,22,223,7,14,0,0,Sun,8,8,,LVR,L 6-16,12,25,13,48,122,0,0,0,0,62.4,0,0,0,4.9,4.88,4.88,4.88,10.2,22,101,4.6,0,223,47,4.74,71,4.35,1,22:17,2:51,7,59,5,25,12,84,14,8,5,1,10,3,30,2,2,100,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CLE,2020-11-15,20,41,356,6,20,1,0,Sun,9,10,,HOU,W 10-7,12,20,8,60,125,0,0,0,0,79.6,1,7,4.76,6.3,5.95,6.25,5.95,10.4,41,231,5.6,1,356,62,5.74,54,4.5,0,33:20:00,2:35,6,63,6,49,12,112,20,13,5,2,12,6,50,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2020-11-22,22,40,324,3,17,2,0,Sun,10,11,,PHI,W 22-17,12,22,10,54.5,187,0,0,0,0,86.2,3,17,12,8.5,7.48,8.5,7.48,15.6,40,137,3.4,1,324,65,4.98,65,4.85,1,31:44:00,3:16,3,53,5,33,8,86,17,7,9,1,14,4,28.6,2,0,0,2,2,2,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0
129,CLE,2020-11-29,29,33,459,6,25,3,0,Sun,11,12,@,JAX,W 27-25,19,29,10,65.5,252,2,0,6.9,0,116.7,2,6,6.45,8.7,8.13,10.07,9.42,13.3,33,207,6.3,1,459,64,7.17,60,6.25,1,32:41:00,3:12,6,47,5,24,11,71,25,10,15,0,11,5,45.5,2,1,50,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
130,CLE,2020-12-06,34,36,458,13,26,5,0,Sun,12,13,@,TEN,W 41-35,26,34,8,76.5,340,4,0,11.8,0,146.7,0,0,0,10,10,12.35,12.35,13.1,36,118,3.3,1,458,70,6.54,66,6.53,1,36:46:00,3:23,13,92,5,52,18,144,26,5,18,3,16,10,62.5,1,0,0,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
131,CLE,2020-12-14,48,28,493,8,33,6,0,Mon,13,14,,BAL,L 42-47,29,48,19,60.4,355,2,1,4.2,2.1,88.5,0,0,0,7.4,7.4,7.29,7.29,12.2,28,138,4.9,4,493,76,6.49,57,6.75,1,31:57:00,3:27,8,75,8,69,16,144,33,10,18,5,12,5,41.7,2,2,100,6,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
