Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,CIN,1986-09-07,41,21,283,7,17,2,0,Sun,1,1,@,KAN,L 14-24,22,41,19,53.7,223,2,1,4.9,2.4,79.6,3,40,6.82,5.4,5.07,5.32,4.95,10.1,21,60,2.9,0,283,65,4.35,69,4.71,3,27:46:00,,7,65,7,75,14,140,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66,CLE,1987-01-11,32,33,356,9,17,2,0,Sun,2,19,,DEN,L 20-23 (OT),18,32,14,56.3,256,2,2,6.3,6.3,77.5,1,3,3.03,8,7.76,6.44,6.24,14.2,33,100,3,0,356,66,5.39,77,4.86,3,31:43:00,,9,76,6,39,15,115,17,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CLE,1987-01-03,65,27,558,4,33,2,0,Sat,1,18,,NYJ,W 23-20 (2OT),34,65,31,52.3,483,1,2,1.5,3.1,69.6,4,11,5.8,7.4,7,6.35,5.99,14.2,27,75,2.8,1,558,96,5.81,70,4.1,2,28:22:00,,4,40,10,94,14,134,33,,,,,,,,,,2,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CLE,1986-12-21,32,34,462,4,24,6,0,Sun,16,16,,SDG,W 47-17,24,32,8,75,345,3,0,9.4,0,142.3,2,12,5.88,10.8,10.15,12.66,11.91,14.4,34,117,3.4,3,462,68,6.79,60,5.55,2,35:52:00,,4,30,8,73,12,103,24,,,,,,,,,,6,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CLE,1986-12-14,29,38,372,3,19,4,0,Sun,15,15,@,CIN,W 34-3,13,29,16,44.8,246,1,0,3.4,0,86.3,0,0,0,8.5,8.48,9.17,9.17,18.9,38,126,3.3,2,372,67,5.55,66,4.29,0,32:14:00,,3,25,4,25,7,50,19,,,,,,,,,,4,4,4,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
70,CLE,1986-12-07,33,37,371,8,21,3,0,Sun,14,14,@,BUF,W 21-17,18,33,15,54.5,230,1,0,3,0,87.9,3,10,8.33,7,6.39,7.58,6.94,12.8,37,141,3.8,2,371,73,5.08,63,6.21,1,33:59:00,,8,55,8,46,16,101,21,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CLE,1986-11-30,41,42,345,3,18,1,0,Sun,13,13,,HOU,W 13-10 (OT),16,41,25,39,170,1,3,2.4,7.3,29.7,2,2,4.65,4.1,3.95,1.34,1.28,10.6,42,175,4.2,0,345,85,4.06,73,3.97,4,38:02:00,,3,20,3,14,6,34,18,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1986-11-23,46,34,536,8,35,5,0,Sun,12,12,,PIT,W 37-31 (OT),28,46,18,60.9,414,2,1,4.3,2.2,95.7,0,0,0,9,9,8.89,8.89,14.8,34,122,3.6,3,536,80,6.7,62,5.47,1,40:17:00,,8,46,6,40,14,86,35,,,,,,,,,,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CLE,1986-11-16,34,20,217,11,8,2,0,Sun,11,11,@,RAI,L 14-27,15,34,19,44.1,145,0,2,0,5.9,37.4,6,43,15,4.3,3.63,1.62,1.38,9.7,20,72,3.6,2,217,60,3.62,65,4.97,2,24:41:00,,11,79,7,65,18,144,8,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CLE,1986-11-10,51,28,558,6,29,2,0,Mon,10,10,,MIA,W 26-16,32,51,19,62.7,390,0,1,0,2,79,2,11,3.77,7.6,7.36,6.76,6.51,12.2,28,168,6,2,558,81,6.89,56,6.3,2,35:46:00,,6,44,4,24,10,68,29,,,,,,,,,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CLE,1986-11-02,25,26,259,6,15,3,0,Sun,9,9,@,IND,W 24-9,15,25,10,60,213,3,0,12,0,131.3,3,25,10.71,8.5,7.61,10.92,9.75,14.2,26,46,1.8,0,259,54,4.8,74,3.57,0,26:22:00,,6,53,7,52,13,105,15,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CLE,1986-10-26,18,31,199,3,14,2,0,Sun,8,8,@,MIN,W 23-20,9,18,9,50,50,0,1,0,5.6,44,5,51,21.74,2.8,2.17,0.28,0.22,5.6,31,149,4.8,1,199,54,3.69,74,5.35,2,25:09:00,,3,25,5,35,8,60,14,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0
77,CLE,1986-10-19,37,22,265,5,14,2,0,Sun,7,7,,GNB,L 14-17,29,37,8,78.4,233,2,1,5.4,2.7,101.8,3,19,7.5,6.3,5.83,6.16,5.7,8,22,32,1.5,0,265,62,4.27,57,6.32,2,31:13:00,,5,40,5,35,10,75,14,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CLE,1986-10-12,35,28,356,9,20,2,0,Sun,6,6,,KAN,W 20-7,22,35,13,62.9,285,2,1,5.7,2.9,95.8,1,2,2.78,8.1,7.92,8,7.78,13,28,71,2.5,0,356,64,5.56,51,2.47,1,33:01:00,,9,108,6,55,15,163,20,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CLE,1986-10-05,23,32,270,2,16,3,1,Sun,5,5,@,PIT,W 27-24,14,23,9,60.9,162,1,0,4.3,0,101,3,24,11.54,7,6.23,7.91,7,11.6,32,108,3.4,1,270,58,4.66,65,4.74,3,27:46:00,,2,16,9,109,11,125,16,,,,,,,,,,3,3,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0
80,CLE,1986-09-28,28,22,254,8,15,3,0,Sun,4,4,,DET,W 24-21,18,28,10,64.3,170,0,0,0,0,81.5,1,4,3.45,6.1,5.86,6.07,5.86,9.4,22,84,3.8,1,254,51,4.98,81,4.11,1,19:50,,8,55,7,47,15,102,15,,,,,,,,,,3,3,3,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0
81,CLE,1986-09-18,40,24,338,5,24,1,0,Thu,3,3,,CIN,L 13-30,28,40,12,70,255,0,0,0,0,90.9,4,38,9.09,6.4,5.8,6.38,5.8,9.1,24,83,3.5,0,338,68,4.97,64,6.23,1,28:17:00,,5,57,5,35,10,92,24,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
82,CLE,1986-09-14,26,28,243,9,9,2,0,Sun,2,2,@,HOU,W 23-20,11,26,15,42.3,156,1,0,3.8,0,79,3,24,10.34,6,5.38,6.77,6.07,14.2,28,87,3.1,1,243,57,4.26,71,5.69,1,24:29:00,,9,60,9,60,18,120,9,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
83,CLE,1986-09-07,40,24,349,11,21,4,0,Sun,1,1,@,CHI,L 31-41,23,40,17,57.5,280,1,1,2.5,2.5,78,1,9,2.44,7,6.83,6.38,6.22,12.2,24,69,2.9,2,349,65,5.37,65,5.65,1,28:42:00,,11,94,8,39,19,133,21,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
84,DAL,1986-12-21,37,25,260,8,16,1,0,Sun,16,16,,CHI,L 10-24,18,37,19,48.6,150,1,3,2.7,8.1,42.3,7,67,15.91,4.1,3.41,0.95,0.8,8.3,25,110,4.4,0,260,69,3.77,63,5.11,5,29:35:00,,8,60,5,33,13,93,16,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DAL,1986-12-14,33,25,444,7,15,3,0,Sun,15,15,,PHI,L 21-23,15,33,18,45.5,248,2,2,6.1,6.1,69.1,4,23,10.81,7.5,6.7,6,5.35,16.5,25,196,7.8,1,444,62,7.16,66,4.89,2,28:29:00,,7,54,4,30,11,84,15,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DAL,1986-12-07,29,21,224,4,14,1,0,Sun,14,14,@,RAM,L 10-29,18,29,11,62.1,140,0,2,0,6.9,49.9,5,33,14.71,4.8,4.12,1.72,1.47,7.8,21,84,4,1,224,55,4.07,69,6.06,2,26:13:00,,4,30,4,35,8,65,14,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
87,DAL,1986-11-27,36,26,328,4,22,2,0,Thu,13,13,,SEA,L 14-31,22,36,14,61.1,201,0,0,0,0,77.3,1,9,2.7,5.6,5.43,5.58,5.43,9.1,26,127,4.9,2,328,63,5.21,62,6.69,1,29:37:00,,4,26,3,20,7,46,22,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DAL,1986-11-23,35,19,251,8,16,2,0,Sun,12,12,@,WAS,L 14-41,17,35,18,48.6,197,1,1,2.9,2.9,69.6,5,50,12.5,5.6,4.93,4.91,4.3,11.6,19,54,2.8,1,251,59,4.25,72,6.71,3,27:03:00,,8,55,5,45,13,100,16,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DAL,1986-11-16,33,29,254,5,20,3,0,Sun,11,11,@,SDG,W 24-21,18,33,15,54.5,153,1,0,3,0,88.7,11,93,25,4.6,3.48,5.24,3.93,8.5,29,101,3.5,2,254,73,3.48,72,4.26,1,30:43:00,,5,62,3,25,8,87,20,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DAL,1986-11-09,30,32,313,9,20,1,0,Sun,10,10,,RAI,L 13-17,14,30,16,46.7,147,0,5,0,16.7,24.7,4,21,11.76,4.9,4.32,-2.6,-2.29,10.5,32,166,5.2,1,313,66,4.74,61,4.03,6,30:32:00,,9,76,8,82,17,158,20,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1986-11-02,41,25,408,9,25,2,0,Sun,9,9,@,NYG,L 14-17,29,41,12,70.7,306,1,0,2.4,0,104.4,6,41,12.77,7.5,6.51,7.95,6.94,10.6,25,102,4.1,1,408,72,5.67,58,4.22,3,34:11:00,,9,113,5,44,14,157,25,,,,,,,,,,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,DAL,1986-10-26,32,45,445,4,30,4,0,Sun,8,8,,STL,W 37-6,22,32,10,68.8,268,2,0,6.3,0,117.6,2,19,5.88,8.4,7.88,9.63,9.06,12.2,45,177,3.9,2,445,79,5.63,51,3.92,1,41:10:00,,4,30,8,61,12,91,30,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93,DAL,1986-10-19,36,24,389,6,17,2,0,Sun,7,7,@,PHI,W 17-14,20,36,16,55.6,253,1,2,2.8,5.6,64.5,1,6,2.7,7,6.84,5.08,4.95,12.7,24,136,5.7,1,389,61,6.38,65,4.88,2,29:00:00,,6,47,5,38,11,85,17,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,DAL,1986-10-12,30,41,424,9,25,3,0,Sun,6,6,,WAS,W 30-6,19,30,11,63.3,318,1,1,3.3,3.3,96.9,1,5,3.23,10.6,10.26,9.77,9.45,16.7,41,106,2.6,2,424,72,5.89,51,3.61,2,36:10:00,,9,67,5,89,14,156,25,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,DAL,1986-10-05,44,21,266,11,19,2,0,Sun,5,5,@,DEN,L 14-29,24,44,20,54.5,225,1,3,2.3,6.8,52.4,5,46,10.2,5.1,4.59,2.5,2.24,9.4,21,41,2,1,266,70,3.8,63,5.06,3,33:02:00,,11,70,8,66,19,136,19,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DAL,1986-09-29,29,30,287,4,18,4,0,Mon,4,4,@,STL,W 31-7,16,29,13,55.2,180,3,2,10.3,6.9,85.8,3,43,9.38,6.2,5.63,5.17,4.69,11.3,30,107,3.6,0,287,62,4.63,62,3.63,2,32:41:00,,4,30,5,34,9,64,18,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
97,DAL,1986-09-21,30,25,415,9,22,5,0,Sun,3,3,,ATL,L 35-37,23,30,7,76.7,263,4,1,13.3,3.3,130.6,2,17,6.25,8.8,8.22,9.93,9.31,11.4,25,152,6.1,1,415,57,7.28,72,5.83,4,25:50:00,,9,83,9,89,18,172,22,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
98,DAL,1986-09-14,32,36,388,5,24,4,0,Sun,2,2,@,DET,W 31-7,21,32,11,65.6,191,1,2,3.1,6.3,67.4,1,11,3.03,6,5.79,3.78,3.67,9.1,36,197,5.5,3,388,69,5.62,53,3.47,2,37:13:00,,5,35,8,70,13,105,24,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DAL,1986-09-08,40,23,378,9,22,4,0,Mon,1,1,,NYG,W 31-28,23,40,17,57.5,265,2,0,5,0,95.7,2,14,4.76,6.6,6.31,7.63,7.26,11.5,23,113,4.9,2,378,65,5.82,77,4.9,2,28:20:00,,9,93,5,56,14,149,22,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DEN,1987-01-25,41,19,372,4,24,2,0,Sun,3,20,N,NYG,L 20-39,26,41,15,63.4,320,1,1,2.4,2.4,88.7,4,32,8.89,7.8,7.11,7.2,6.56,12.3,19,52,2.7,1,372,64,5.81,64,6.23,1,25:21:00,,4,28,6,48,10,76,24,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DEN,1987-01-11,38,37,374,6,22,2,0,Sun,2,19,@,CLE,W 23-20 (OT),22,38,16,57.9,225,1,1,2.6,2.6,74.9,2,19,5,5.9,5.63,5.26,5,10.2,37,149,4,1,374,77,4.86,66,5.39,1,34:05:00,,6,39,9,76,15,115,22,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DEN,1987-01-04,32,42,441,3,23,2,0,Sun,1,18,,NWE,W 22-17,13,32,19,40.6,253,1,2,3.1,6.3,53.8,1,4,3.03,7.9,7.67,5.72,5.55,19.5,42,188,4.5,1,441,75,5.88,54,5.02,2,35:29:00,,3,20,5,45,8,65,23,,,,,,,,,,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
103,DEN,1986-12-20,43,21,268,4,18,1,0,Sat,16,16,@,SEA,L 16-41,20,43,23,46.5,193,1,0,2.3,0,68.7,2,15,4.44,4.5,4.29,4.95,4.73,9.7,21,75,3.6,0,268,66,4.06,61,8.79,0,26:57:00,,4,67,10,80,14,147,18,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DEN,1986-12-13,35,31,330,6,23,4,0,Sat,15,15,,WAS,W 31-30,20,35,15,57.1,259,1,0,2.9,0,92.8,3,23,7.89,7.4,6.82,7.97,7.34,13,31,71,2.3,3,330,69,4.78,64,6.44,0,33:16:00,,6,67,7,59,13,126,23,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DEN,1986-12-07,47,21,323,8,16,1,0,Sun,14,14,@,KAN,L 10-37,25,47,22,53.2,242,1,5,2.1,10.6,39.2,5,43,9.62,5.1,4.65,0.79,0.71,9.7,21,81,3.9,0,323,73,4.42,59,2.86,5,32:52:00,,8,60,1,5,9,65,16,,,,,,,,,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
106,DEN,1986-11-30,35,44,401,3,27,4,0,Sun,13,13,,CIN,W 34-28,22,35,13,62.9,219,3,0,8.6,0,110.2,1,9,2.78,6.3,6.08,7.97,7.75,10,44,182,4.1,1,401,80,5.01,52,8.19,0,39:17:00,,3,19,8,64,11,83,27,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107,DEN,1986-11-23,48,22,405,4,26,1,0,Sun,12,12,@,NYG,L 16-19,29,48,19,60.4,325,0,2,0,4.2,64.2,2,11,4,6.8,6.5,4.9,4.7,11.2,22,80,3.6,1,405,72,5.63,59,4.44,4,31:03:00,,4,60,9,89,13,149,26,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
108,DEN,1986-11-16,31,32,265,7,18,5,0,Sun,11,11,,KAN,W 38-17,16,31,15,51.6,198,1,0,3.2,0,88,4,41,11.43,6.4,5.66,7.03,6.23,12.4,32,67,2.1,2,265,67,3.96,79,3.76,2,30:19:00,,7,65,9,91,16,156,18,,,,,,,,,,5,5,5,2,1,0,0,0,0,1,0,1,0,2,0,0,0,0
109,DEN,1986-11-09,31,17,245,7,12,0,0,Sun,10,10,,SDG,L 3-9,13,31,18,41.9,184,0,3,0,9.7,23.8,2,12,6.06,5.9,5.58,1.58,1.48,14.2,17,61,3.6,0,245,50,4.9,63,3.57,5,24:10:00,,7,50,5,25,12,75,12,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,DEN,1986-11-02,12,29,246,9,11,3,0,Sun,9,9,@,RAI,W 21-10,11,12,1,91.7,132,1,0,8.3,0,143.4,2,9,14.29,11,9.43,12.67,10.86,12,29,114,3.9,1,246,43,5.72,78,5.22,1,26:58:00,,9,51,8,69,17,120,11,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
111,DEN,1986-10-26,33,33,450,9,24,2,0,Sun,8,8,,SEA,W 20-13,19,33,14,57.6,332,1,1,3,3,89.5,0,0,0,10.1,10.06,9.3,9.3,17.5,33,118,3.6,1,450,66,6.82,56,3.82,2,32:22:00,,9,65,10,101,19,166,24,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DEN,1986-10-20,42,12,279,11,19,1,0,Mon,7,7,@,NYJ,L 10-22,23,42,19,54.8,232,1,2,2.4,4.8,61.5,5,27,10.64,5.5,4.94,3.86,3.45,10.1,12,47,3.9,0,279,59,4.73,71,2.97,3,21:22,,11,87,11,85,22,172,19,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,DEN,1986-10-12,35,37,403,5,25,4,0,Sun,6,6,@,SDG,W 31-14,21,35,14,60,247,1,1,2.9,2.9,79.1,0,0,0,7.1,7.06,6.34,6.34,11.8,37,156,4.2,2,403,72,5.6,55,6.51,1,38:47:00,,5,56,8,66,13,122,25,,,,,,,,,,4,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
114,DEN,1986-10-05,25,37,319,8,19,4,0,Sun,5,5,,DAL,W 29-14,12,25,13,48,198,3,0,12,0,115,1,2,3.85,7.9,7.62,10.32,9.92,16.5,37,121,3.3,1,319,63,5.06,70,3.8,1,26:58:00,,8,66,11,70,19,136,19,,,,,,,,,,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115,DEN,1986-09-28,34,29,338,5,22,3,0,Sun,4,4,,NWE,W 27-20,18,34,16,52.9,182,1,1,2.9,2.9,66.8,2,6,5.56,5.4,5.06,4.62,4.36,10.1,29,156,5.4,2,338,65,5.2,65,3.45,2,29:14:00,,5,67,6,44,11,111,22,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DEN,1986-09-21,23,36,328,2,19,4,0,Sun,3,3,@,PHI,W 33-7,14,23,9,60.9,125,1,1,4.3,4.3,79.1,5,40,17.86,5.4,4.46,4.35,3.57,8.9,36,203,5.6,2,328,64,5.13,65,4.2,1,28:33:00,,2,15,5,34,7,49,19,,,,,,,,,,4,4,4,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
117,DEN,1986-09-15,39,28,326,6,20,3,0,Mon,2,2,@,PIT,W 21-10,21,39,18,53.8,235,3,0,7.7,0,98.6,1,8,2.5,6,5.88,7.56,7.38,11.2,28,91,3.3,0,326,68,4.79,64,3.69,1,34:29:00,,6,45,7,40,13,85,20,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DEN,1986-09-07,36,26,290,10,20,5,0,Sun,1,1,,RAI,W 38-36,22,36,14,61.1,235,3,0,8.3,0,111.1,3,27,7.69,6.5,6.03,8.19,7.56,10.7,26,55,2.1,1,290,65,4.46,65,6.63,1,31:24:00,,10,70,12,112,22,182,20,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
119,DET,1986-12-21,28,25,193,2,12,1,0,Sun,16,16,,ATL,L 6-20,11,28,17,39.3,73,0,1,0,3.6,32.7,3,13,9.68,2.6,2.35,1,0.9,6.6,25,120,4.8,0,193,56,3.45,64,3.72,4,21:50,,2,18,1,5,3,23,12,,,,,,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
120,DET,1986-12-15,24,21,160,4,14,1,0,Mon,15,15,,CHI,L 13-16,12,24,12,50,104,1,1,4.2,4.2,69.3,6,63,20,4.3,3.47,3.29,2.63,8.7,21,56,2.7,0,160,51,3.14,68,4.01,2,28:01:00,,4,43,8,61,12,104,14,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1986-12-07,39,16,281,2,13,2,0,Sun,14,14,@,PIT,L 17-27,23,39,16,59,178,1,3,2.6,7.7,49.8,3,29,7.14,4.6,4.24,1.62,1.5,7.7,16,103,6.4,1,281,58,4.84,80,5.26,3,24:42:00,,2,15,4,29,6,44,13,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DET,1986-11-27,37,35,338,6,22,4,0,Thu,13,13,,GNB,L 40-44,19,37,18,51.4,234,3,2,8.1,5.4,78.2,2,22,5.13,6.3,6,5.51,5.23,12.3,35,104,3,1,338,74,4.57,54,6.8,2,33:45:00,,6,59,14,105,20,164,22,,,,,,,,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1
123,DET,1986-11-23,22,32,393,5,22,5,0,Sun,12,12,@,TAM,W 38-17,15,22,7,68.2,264,3,1,13.6,4.5,129.5,0,0,0,12,12,12.68,12.68,17.6,32,129,4,2,393,54,7.28,69,5.51,2,26:36:00,,5,25,4,28,9,53,22,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DET,1986-11-16,33,16,186,10,12,1,0,Sun,11,11,@,PHI,W 13-11,10,33,23,30.3,146,1,1,3,3,47,3,30,8.33,4.4,4.06,3.67,3.36,14.6,16,40,2.5,0,186,52,3.58,79,3.72,1,21:58,,10,66,11,117,21,183,12,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DET,1986-11-09,37,23,282,5,15,1,0,Sun,10,10,,MIN,L 10-24,22,37,15,59.5,201,1,1,2.7,2.7,72.5,1,4,2.63,5.4,5.29,4.76,4.63,9.1,23,81,3.5,0,282,61,4.62,72,6,4,27:35:00,,5,35,4,30,9,65,15,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
126,DET,1986-11-02,33,26,365,10,21,2,0,Sun,9,9,,CIN,L 17-24,23,33,10,69.7,268,2,2,6.1,6.1,91.4,3,19,8.33,8.1,7.44,6.61,6.06,11.7,26,97,3.7,0,365,62,5.89,68,5.72,2,30:55:00,,10,112,7,59,17,171,21,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DET,1986-10-26,27,22,214,7,11,1,0,Sun,8,8,@,CHI,L 7-13,12,27,15,44.4,138,0,2,0,7.4,33.1,3,23,10,5.1,4.6,1.78,1.6,11.5,22,76,3.5,1,214,52,4.12,67,3.76,3,24:00:00,,7,40,3,20,10,60,11,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128,DET,1986-10-19,50,26,372,2,21,1,0,Sun,7,7,@,RAM,L 10-14,31,50,19,62,303,1,2,2,4,70.1,2,13,3.85,6.1,5.83,4.66,4.48,9.8,26,69,2.7,0,372,78,4.77,52,3.85,3,34:09:00,,2,12,2,12,4,24,21,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
129,DET,1986-10-12,19,52,338,2,25,3,0,Sun,6,6,@,GNB,W 21-14,15,19,4,78.9,102,1,1,5.3,5.3,84.6,0,0,0,5.4,5.37,4.05,4.05,6.8,52,236,4.5,2,338,71,4.76,59,4.73,1,37:50:00,,2,25,11,89,13,114,25,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DET,1986-10-05,14,47,234,7,17,3,0,Sun,5,5,,HOU,W 24-13,7,14,7,50,76,1,0,7.1,0,95.2,2,17,12.5,5.4,4.75,6.86,6,10.9,47,158,3.4,2,234,63,3.71,62,7.32,1,33:49:00,,7,40,5,46,12,86,17,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
