Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2006-10-08,27,18,145,7,10,1,0,Sun,5,5,@,CHI,L 7-40,14,27,13,51.9,87,1,3,3.7,11.1,35.8,3,28,10,3.2,2.9,-1.04,-0.93,6.2,18,58,3.2,0,145,48,3.02,72,4.88,5,22:29,2:55,7,44,4,21,11,65,10,3,6,1,11,2,18.2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2006-10-01,32,33,298,15,20,2,0,Sun,4,4,,MIN,W 17-12,23,32,9,71.9,203,1,0,3.1,0,101.6,3,21,8.57,6.3,5.8,6.97,6.37,8.8,33,95,2.9,1,298,68,4.38,60,5.5,0,35:57:00,3:20,15,104,12,78,27,182,20,7,11,2,14,5,35.7,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2006-09-24,39,31,475,6,26,2,0,Sun,3,3,,NYJ,L 20-28,22,39,17,56.4,306,1,1,2.6,2.6,82,3,22,7.14,7.8,7.29,7.21,6.69,13.9,31,169,5.5,1,475,73,6.51,54,4.74,3,33:13:00,3:07,6,43,8,52,14,95,26,8,14,4,12,3,25,4,1,25,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
64,BUF,2006-09-17,18,32,171,4,12,1,0,Sun,2,2,@,MIA,W 16-6,11,18,7,61.1,66,1,0,5.6,0,90.7,2,17,10,3.7,3.3,4.78,4.3,6,32,105,3.3,0,171,52,3.29,59,4.78,0,30:59:00,2:54,4,30,6,75,10,105,12,6,5,1,13,4,30.8,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,2006-09-10,23,24,240,7,12,2,0,Sun,1,1,@,NWE,L 17-19,15,23,8,65.2,141,0,0,0,0,86.1,3,23,11.54,6.1,5.42,6.13,5.42,9.4,24,99,4.1,1,240,50,4.8,67,4.76,0,27:05:00,2:45,7,53,1,5,8,58,12,5,7,0,11,3,27.3,1,0,0,2,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
66,CAR,2006-12-31,27,33,313,2,20,4,0,Sun,16,17,@,NOR,W 31-21,23,27,4,85.2,207,2,0,7.4,0,123.3,0,0,0,7.7,7.67,9.15,9.15,9,33,106,3.2,1,313,60,5.22,51,5.82,0,34:39:00,2:47,2,19,4,38,6,57,20,8,12,0,12,4,33.3,1,1,100,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
67,CAR,2006-12-24,7,52,194,8,15,1,0,Sun,15,16,@,ATL,W 10-3,4,7,3,57.1,11,1,0,14.3,0,108.3,3,21,30,1.6,1.1,4.43,3.1,2.8,52,183,3.5,0,194,62,3.13,42,4.21,0,41:47:00,2:49,8,62,4,35,12,97,15,13,1,1,16,8,50,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2006-12-17,39,11,240,8,12,0,0,Sun,14,15,,PIT,L 3-37,24,39,15,61.5,197,0,2,0,5.1,56.1,5,29,11.36,5.1,4.48,2.74,2.43,8.2,11,43,3.9,0,240,55,4.36,66,4.64,2,22:47,3:02,8,65,2,10,10,75,12,1,11,0,13,3,23.1,2,1,50,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69,CAR,2006-12-10,61,15,463,7,22,1,0,Sun,13,14,,NYG,L 13-27,34,61,27,55.7,418,1,3,1.6,4.9,62.4,2,5,3.17,6.9,6.63,4.97,4.81,12.3,15,45,3,0,463,78,5.94,69,4.45,3,29:35:00,3:17,7,37,2,10,9,47,22,3,18,1,16,5,31.3,2,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2006-12-04,37,23,377,7,18,3,0,Mon,12,13,@,PHI,L 24-27,22,37,15,59.5,269,3,2,8.1,5.4,86.4,0,0,0,7.3,7.27,6.46,6.46,12.2,23,108,4.7,0,377,60,6.28,67,6,2,27:37:00,3:15,7,67,8,72,15,139,18,6,10,2,13,4,30.8,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2006-11-26,38,25,264,4,15,1,0,Sun,11,12,@,WAS,L 13-17,23,38,15,60.5,163,1,2,2.6,5.3,57.8,1,5,2.56,4.3,4.18,2.45,2.38,7.1,25,101,4,0,264,64,4.13,61,4.15,2,30:46:00,3:05,4,40,6,40,10,80,15,5,9,1,16,6,37.5,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2006-11-19,26,43,411,9,20,1,0,Sun,10,11,,STL,W 15-0,13,26,13,50,169,1,2,3.8,7.7,55.1,3,22,10.34,6.5,5.83,3.81,3.41,13,43,242,5.6,0,411,72,5.71,49,2.27,3,38:43:00,3:01,9,80,6,40,15,120,20,13,7,0,15,6,40,0,0,,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
73,CAR,2006-11-13,34,30,318,9,17,3,0,Mon,9,10,,TAM,W 24-10,22,34,12,64.7,240,2,1,5.9,2.9,92.8,0,0,0,7.1,7.06,6.91,6.91,10.9,30,78,2.6,1,318,64,4.97,57,3.89,2,33:16:00,3:05,9,70,9,71,18,141,17,6,9,2,14,6,42.9,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2006-10-29,31,17,204,5,16,2,0,Sun,8,8,,DAL,L 14-35,17,31,14,54.8,128,0,1,0,3.2,54.4,3,21,8.82,4.1,3.76,2.68,2.44,7.5,17,76,4.5,2,204,51,4,76,5.45,3,21:44,3:14,5,44,9,86,14,130,16,3,10,3,9,3,33.3,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2006-10-22,34,16,277,8,17,2,0,Sun,7,7,@,CIN,L 14-17,20,34,14,58.8,217,2,1,5.9,2.9,87.6,3,21,8.11,6.4,5.86,6.24,5.73,10.9,16,60,3.8,0,277,53,5.23,71,4.82,1,25:28:00,2:57,8,41,5,55,13,96,17,5,11,1,11,2,18.2,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2006-10-15,39,30,414,4,20,2,0,Sun,6,6,@,BAL,W 23-21,24,39,15,61.5,356,2,2,5.1,5.1,88.1,1,9,2.5,9.1,8.9,7.85,7.65,14.8,30,58,1.9,0,414,70,5.91,60,4.87,3,33:49:00,3:04,4,20,5,40,9,60,20,5,13,2,15,7,46.7,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2006-10-08,29,28,288,4,15,2,0,Sun,5,5,,CLE,W 20-12,20,29,9,69,169,1,0,3.4,0,95.5,1,1,3.33,5.8,5.63,6.52,6.3,8.5,28,119,4.3,0,288,58,4.97,68,3.65,0,28:45:00,3:05,4,34,7,70,11,104,15,6,7,2,11,0,0,0,0,,2,2,2,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
78,CAR,2006-10-01,29,29,324,7,20,3,0,Sun,4,4,,NOR,W 21-18,19,29,10,65.5,157,2,0,6.9,0,104,1,12,3.33,5.4,5.23,6.79,6.57,8.3,29,167,5.8,1,324,59,5.49,62,6.56,0,30:21:00,3:04,7,48,5,38,12,86,20,9,10,1,10,4,40,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2006-09-24,36,28,350,7,22,2,0,Sun,3,3,@,TAM,W 26-24,22,36,14,61.1,249,1,0,2.8,0,93.7,3,23,7.69,6.9,6.38,7.47,6.9,11.3,28,101,3.6,1,350,67,5.22,51,4.1,3,34:23:00,3:02,7,40,6,56,13,96,22,9,11,2,12,2,16.7,1,1,100,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2006-09-17,33,27,271,6,14,1,0,Sun,2,2,@,MIN,L 13-16 (OT),17,33,16,51.5,164,0,0,0,0,67.9,2,17,5.71,5,4.69,4.97,4.69,9.6,27,107,4,1,271,62,4.37,70,5.21,1,29:55:00,3:29,6,32,9,54,15,86,14,4,9,1,14,3,21.4,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2006-09-10,39,16,215,8,15,0,0,Sun,1,1,,ATL,L 6-20,21,39,18,53.8,150,0,1,0,2.6,56.1,4,36,9.3,3.8,3.49,2.69,2.44,7.1,16,65,4.1,0,215,59,3.64,70,5.5,2,23:32,3:09,8,45,2,20,10,65,15,4,10,1,12,2,16.7,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CHI,2007-02-04,28,19,265,4,11,2,1,Sun,3,21,N,IND,L 17-29,20,28,8,71.4,154,1,2,3.6,7.1,68.3,1,11,3.45,5.5,5.31,3,2.9,7.7,19,111,5.8,0,265,48,5.52,81,5.31,5,21:56,3:31,4,35,6,40,10,75,11,3,8,0,10,3,30,1,0,0,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
83,CHI,2007-01-21,26,46,340,1,18,4,0,Sun,2,20,,NOR,W 39-14,11,26,15,42.3,144,1,0,3.8,0,73.2,0,0,0,5.5,5.54,6.31,6.31,13.1,46,196,4.3,3,340,72,4.72,64,5.86,0,35:15:00,3:10,1,5,7,47,8,52,18,12,6,0,16,3,18.8,2,2,100,4,4,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
84,CHI,2007-01-14,38,34,371,5,21,3,0,Sun,1,19,,SEA,W 27-24 (OT),21,38,17,55.3,251,1,1,2.6,2.6,76.9,3,31,7.32,6.6,6.12,5.95,5.51,12,34,120,3.5,2,371,75,4.95,67,4.57,2,35:33:00,3:16,5,40,4,16,9,56,21,8,10,3,20,8,40,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CHI,2006-12-31,28,24,316,6,13,1,0,Sun,16,17,,GNB,L 7-26,8,28,20,28.6,181,1,5,3.6,17.9,28.3,2,13,6.67,6.5,6.03,-0.86,-0.8,22.6,24,135,5.6,0,316,54,5.85,78,4.78,6,23:04,2:54,6,44,3,35,9,79,13,6,5,2,13,2,15.4,1,1,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
86,CHI,2006-12-24,45,30,354,7,22,2,0,Sun,15,16,@,DET,W 26-21,26,45,19,57.8,238,1,0,2.2,0,80.6,2,10,4.26,5.3,5.06,5.73,5.49,9.2,30,116,3.9,1,354,77,4.6,66,4.95,0,34:43:00,3:23,7,48,11,92,18,140,22,9,10,3,17,6,35.3,1,1,100,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2006-12-17,44,34,446,8,27,4,0,Sun,14,15,,TAM,W 34-31 (OT),29,44,15,65.9,312,2,0,4.5,0,104.3,4,27,8.33,7.1,6.5,8,7.33,10.8,34,134,3.9,2,446,82,5.44,67,5.33,1,41:56:00,3:48,8,79,9,73,17,152,27,7,18,2,16,5,31.3,0,0,,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2006-12-11,23,34,372,11,22,6,2,Mon,13,14,@,STL,W 42-27,13,23,10,56.5,200,2,0,8.7,0,114.4,0,0,0,8.7,8.7,10.43,10.43,15.4,34,172,5.1,2,372,57,6.53,80,5.41,0,26:39:00,3:31,11,86,11,91,22,177,22,7,10,5,12,6,50,0,0,,6,6,6,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0
89,CHI,2006-12-03,19,25,107,9,6,3,0,Sun,12,13,,MIN,W 23-13,6,19,13,31.6,24,0,3,0,15.8,1.3,1,10,5,1.3,1.2,-5.84,-5.55,4,25,83,3.3,1,107,45,2.38,77,4.49,5,20:39,3:13,9,65,12,69,21,134,6,5,1,0,11,2,18.2,1,1,100,3,3,3,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0
90,CHI,2006-11-26,34,36,324,5,21,1,0,Sun,11,12,@,NWE,L 13-17,15,34,19,44.1,171,0,3,0,8.8,23.7,1,5,2.86,5,4.89,1.06,1.03,11.4,36,153,4.3,1,324,71,4.56,67,5.25,4,31:02:00,3:10,5,31,4,81,9,112,21,9,9,3,16,7,43.8,1,1,100,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2006-11-19,22,35,284,10,12,1,0,Sun,10,11,@,NYJ,W 10-0,11,22,11,50,111,1,0,4.5,0,81.4,1,8,4.35,5,4.83,5.95,5.7,10.1,35,173,4.9,0,284,58,4.9,67,3.94,0,28:06:00,2:53,10,65,6,40,16,105,12,7,4,1,14,4,28.6,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2006-11-12,30,39,352,9,21,5,0,Sun,9,10,@,NYG,W 38-20,18,30,12,60,234,3,1,10,3.3,105.7,2,12,6.25,7.8,7.31,8.3,7.78,13,39,118,3,1,352,71,4.96,56,4.45,3,32:46:00,3:22,9,80,10,96,19,176,21,7,11,3,18,9,50,0,0,,5,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
93,CHI,2006-11-05,42,28,292,7,20,1,0,Sun,8,9,,MIA,L 13-31,18,42,24,42.9,189,1,3,2.4,7.1,36.8,3,21,6.67,4.5,4.2,1.76,1.64,10.5,28,103,3.7,0,292,73,4,67,4.45,6,30:06:00,3:23,7,45,11,69,18,114,20,4,10,6,16,5,31.3,2,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
94,CHI,2006-10-29,32,35,402,5,24,5,0,Sun,7,8,,SFO,W 41-10,25,32,7,78.1,257,3,0,9.4,0,132.2,1,6,3.03,8,7.79,9.91,9.61,10.3,35,145,4.1,2,402,68,5.91,46,5.39,0,37:05:00,2:56,5,49,5,38,10,87,24,7,15,2,14,7,50,2,1,50,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2006-10-16,37,16,168,6,9,3,0,Mon,6,6,@,ARI,W 24-23,14,37,23,37.8,130,0,4,0,10.8,10.2,2,14,5.13,3.5,3.33,-1.35,-1.28,9.3,16,38,2.4,0,168,55,3.05,81,3.53,6,20:17,3:23,6,50,9,65,15,115,9,2,7,0,14,4,28.6,1,0,0,3,3,3,1,1,0,0,0,0,1,0,2,0,3,0,0,0,0
96,CHI,2006-10-08,31,38,351,4,23,4,0,Sun,5,5,,BUF,W 40-7,19,31,12,61.3,195,2,0,6.5,0,103,3,16,8.82,6.3,5.74,7.58,6.91,10.3,38,156,4.1,2,351,72,4.88,48,3.02,1,37:31:00,2:55,4,21,7,44,11,65,23,11,10,2,14,7,50,0,0,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2006-10-01,31,38,362,5,21,4,0,Sun,4,4,,SEA,W 37-6,17,31,14,54.8,219,2,0,6.5,0,100.5,1,13,3.13,7.1,6.84,8.35,8.09,12.9,38,143,3.8,2,362,70,5.17,61,3.77,0,35:32:00,3:00,5,60,7,59,12,119,21,11,9,1,15,6,40,1,1,100,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2006-09-24,41,21,325,10,19,1,0,Sun,3,3,@,MIN,W 19-16,23,41,18,56.1,274,1,2,2.4,4.9,64.9,1,4,2.38,6.7,6.52,4.98,4.86,11.9,21,51,2.4,0,325,63,5.16,56,5.11,2,28:21:00,3:10,10,82,8,83,18,165,19,3,14,2,15,5,33.3,1,1,100,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
99,CHI,2006-09-17,28,34,383,6,22,4,0,Sun,2,2,,DET,W 34-7,21,28,7,75,294,4,0,14.3,0,147.9,0,0,0,10.5,10.5,13.36,13.36,14,34,89,2.6,0,383,62,6.18,50,4.9,1,33:00:00,2:55,6,93,14,104,20,197,22,4,16,2,12,6,50,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CHI,2006-09-10,27,36,361,4,18,2,0,Sun,1,1,@,GNB,W 26-0,19,27,8,70.4,252,1,1,3.7,3.7,97.5,1,6,3.57,9.3,9,8.41,8.11,13.3,36,109,3,0,361,64,5.64,56,4.77,1,34:05:00,2:53,4,25,5,45,9,70,18,4,12,2,14,4,28.6,1,1,100,2,2,2,4,4,0,0,0,0,1,0,0,0,1,0,0,0,0
101,CIN,2006-12-31,38,16,295,6,15,2,0,Sun,16,17,,PIT,L 17-23 (OT),20,38,18,52.6,251,2,0,5.3,0,91,0,0,0,6.6,6.61,7.66,7.66,12.6,16,44,2.8,0,295,54,5.46,74,6.51,0,20:52,3:14,6,40,7,101,13,141,15,3,9,3,13,5,38.5,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2006-12-24,40,34,343,8,23,3,0,Sun,15,16,@,DEN,L 23-24,21,40,19,52.5,194,2,2,5,5,63.4,2,15,4.76,4.9,4.62,3.6,3.43,9.2,34,149,4.4,1,343,76,4.51,60,4.78,4,30:09:00,3:19,8,46,3,10,11,56,23,10,13,0,15,6,40,1,1,100,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2006-12-18,28,30,278,2,20,1,0,Mon,14,15,@,IND,L 16-34,14,28,14,50,145,0,0,0,0,69.9,4,31,12.5,5.2,4.53,5.18,4.53,10.4,30,133,4.4,1,278,62,4.48,66,5.97,1,26:56:00,3:01,2,10,5,35,7,45,20,7,12,1,11,2,18.2,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2006-12-10,29,39,439,5,28,4,0,Sun,13,14,,OAK,W 27-10,21,29,8,72.4,303,2,3,6.9,10.3,89.4,0,0,0,10.4,10.45,7.17,7.17,14.4,39,136,3.5,2,439,68,6.46,59,3.78,4,35:45:00,2:49,5,40,6,38,11,78,28,8,16,4,11,7,63.6,0,0,,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2006-11-30,32,23,294,5,14,1,0,Thu,12,13,,BAL,W 13-7,21,32,11,65.6,227,1,0,3.1,0,97.7,2,7,5.88,7.1,6.68,7.72,7.26,10.8,23,67,2.9,0,294,57,5.16,63,5.02,0,29:11:00,3:02,5,35,9,64,14,99,14,1,13,0,13,4,30.8,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2006-11-26,34,37,388,8,24,4,0,Sun,11,12,@,CLE,W 30-0,27,34,7,79.4,300,3,1,8.8,2.9,120.6,1,0,2.86,8.8,8.57,9.26,9,11.1,37,88,2.4,1,388,72,5.39,47,4.32,1,37:50:00,2:52,8,75,9,93,17,168,24,7,15,2,14,7,50,1,1,100,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2006-11-19,22,31,385,2,15,4,0,Sun,10,11,@,NOR,W 31-16,14,22,8,63.6,266,3,1,13.6,4.5,127.8,1,9,4.35,12.1,11.57,12.77,12.22,19,31,119,3.8,0,385,54,7.13,77,7.73,1,26:27:00,3:04,2,10,4,25,6,35,15,5,10,0,11,4,36.4,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
108,CIN,2006-11-12,42,27,545,5,29,5,0,Sun,9,10,,SDG,L 41-49,31,42,11,73.8,417,3,0,7.1,0,131.1,3,23,6.67,9.9,9.27,11.36,10.6,13.5,27,128,4.7,2,545,72,7.57,65,6.63,1,31:18:00,3:32,5,44,4,45,9,89,29,8,20,1,12,5,41.7,1,0,0,5,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2006-11-05,26,22,275,4,16,2,0,Sun,8,9,@,BAL,L 20-26,12,26,14,46.2,182,1,2,3.8,7.7,52.4,2,12,7.14,7,6.5,4.31,4,15.2,22,93,4.2,1,275,50,5.5,69,5.42,3,22:36,2:58,4,40,8,81,12,121,16,6,7,3,10,1,10,2,1,50,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
110,CIN,2006-10-29,36,18,331,4,22,3,0,Sun,7,8,,ATL,L 27-29,24,36,12,66.7,258,2,0,5.6,0,106.9,2,8,5.26,7.2,6.79,8.28,7.84,10.8,18,73,4.1,1,331,56,5.91,67,6.27,1,22:52,3:02,4,30,9,75,13,105,22,3,15,4,10,4,40,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2006-10-22,39,30,342,5,22,2,0,Sun,6,7,,CAR,W 17-14,23,39,16,59,230,2,0,5.1,0,94,2,10,4.88,5.9,5.61,6.92,6.59,10,30,112,3.7,0,342,71,4.82,53,5.23,0,34:32:00,2:57,5,55,8,41,13,96,22,4,14,4,16,6,37.5,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2006-10-15,37,20,305,10,14,1,0,Sun,5,6,@,TAM,L 13-14,24,37,13,64.9,252,1,0,2.7,0,94.5,2,9,5.13,6.8,6.46,7.35,6.97,10.5,20,53,2.7,0,305,59,5.17,71,4.23,0,24:53:00,3:23,10,84,9,75,19,159,14,4,10,0,14,3,21.4,1,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2006-10-01,35,17,279,9,17,1,0,Sun,4,4,,NWE,L 13-38,20,35,15,57.1,208,0,0,0,0,78.9,4,37,10.26,5.9,5.33,5.94,5.33,10.4,17,71,4.2,1,279,56,4.98,67,6.33,2,26:04:00,3:00,9,74,7,61,16,135,17,5,10,2,11,2,18.2,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2006-09-24,26,25,246,5,15,4,0,Sun,3,3,@,PIT,W 28-20,18,26,8,69.2,159,4,2,15.4,7.7,98.2,6,34,18.75,6.1,4.97,5.73,4.66,8.8,25,87,3.5,0,246,57,4.32,80,4.56,3,26:09:00,3:02,5,45,2,25,7,70,15,3,12,0,12,4,33.3,1,1,100,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2006-09-17,40,32,481,9,27,4,0,Sun,2,2,,CLE,W 34-17,24,40,16,60,321,2,2,5,5,84.6,4,31,9.09,8,7.3,6.78,6.16,13.4,32,160,5,2,481,76,6.33,53,5.68,2,34:05:00,3:15,9,49,2,27,11,76,27,8,18,1,15,8,53.3,0,0,,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2006-09-10,19,34,236,5,12,2,0,Sun,1,1,@,KAN,W 23-10,13,19,6,68.4,120,0,0,0,0,87,1,7,5,6.3,6,6.32,6,9.2,34,116,3.4,2,236,54,4.37,67,4.31,1,28:03:00,2:58,5,40,5,40,10,80,12,6,6,0,13,4,30.8,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2006-12-31,35,28,306,5,19,0,0,Sun,16,17,@,HOU,L 6-14,25,35,10,71.4,179,0,1,0,2.9,72,1,8,2.78,5.1,4.97,3.83,3.72,7.2,28,127,4.5,0,306,64,4.78,42,4.21,3,38:06:00,2:47,5,57,4,31,9,88,19,8,9,2,12,5,41.7,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
118,CLE,2006-12-24,28,20,187,1,12,1,0,Sun,15,16,,TAM,L 7-22,10,28,18,35.7,96,0,4,0,14.3,10.6,3,27,9.68,3.4,3.1,-3,-2.71,9.6,20,91,4.6,0,187,51,3.67,73,4.86,4,22:44,2:51,1,15,2,10,3,25,12,4,8,0,12,4,33.3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
119,CLE,2006-12-17,33,16,236,7,13,2,0,Sun,14,15,@,BAL,L 17-27,23,33,10,69.7,168,2,2,6.1,6.1,83.3,6,55,15.38,5.1,4.31,3.58,3.03,7.3,16,68,4.3,0,236,55,4.29,61,6.11,2,29:48:00,3:02,7,50,4,30,11,80,13,3,10,0,11,0,0,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2006-12-07,37,11,294,5,11,1,0,Thu,13,14,@,PIT,L 7-27,21,37,16,56.8,276,1,1,2.7,2.7,78.2,0,0,0,7.5,7.46,6.78,6.78,13.1,11,18,1.6,0,294,48,6.13,73,7.23,2,21:13,3:00,5,60,4,25,9,85,11,0,10,1,12,3,25,1,1,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2006-12-03,34,29,438,3,26,4,0,Sun,12,13,,KAN,W 31-28 (OT),23,34,11,67.6,288,3,1,8.8,2.9,111.5,1,5,2.86,8.5,8.23,8.91,8.66,12.5,29,150,5.2,1,438,64,6.84,66,6.32,2,34:54:00,3:06,3,15,3,29,6,44,26,9,17,0,11,7,63.6,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2006-11-26,29,14,203,9,9,0,0,Sun,11,12,,CIN,L 0-30,18,29,11,62.1,152,0,4,0,13.8,40.9,4,34,12.12,5.2,4.61,-0.97,-0.85,8.4,14,51,3.6,0,203,47,4.32,72,5.39,5,22:10,2:52,9,93,8,75,17,168,9,1,7,1,12,4,33.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
