Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2003-10-05,35,27,257,6,17,2,0,Sun,5,5,,CIN,W 22-16 (OT),19,35,16,54.3,177,1,0,2.9,0,82,4,34,10.26,5.1,4.54,5.63,5.05,9.3,27,80,3,1,257,66,3.89,72,3.88,0,29:23:00,3:23,6,49,7,49,13,98,17,4,12,1,15,3,20,2,1,50,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2003-09-28,43,12,308,10,15,2,0,Sun,4,4,,PHI,L 13-23,27,43,16,62.8,287,1,0,2.3,0,90.8,2,9,4.44,6.7,6.38,7.14,6.82,10.6,12,21,1.8,1,308,57,5.4,65,5.15,1,26:12:00,3:25,10,84,7,45,17,129,15,1,13,1,15,6,40,3,2,66.7,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2003-09-21,26,14,118,11,8,1,0,Sun,3,3,@,MIA,L 7-17,10,26,16,38.5,77,0,3,0,11.5,10.3,4,21,13.33,3,2.57,-2.23,-1.93,7.7,14,41,2.9,0,118,44,2.68,73,4.29,3,19:10,2:57,11,84,4,35,15,119,8,1,7,0,9,1,11.1,0,0,,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
64,BUF,2003-09-14,27,32,371,6,20,5,0,Sun,2,2,@,JAX,W 38-17,20,27,7,74.1,328,2,0,7.4,0,139.1,0,0,0,12.1,12.15,13.63,13.63,16.4,32,43,1.3,3,371,59,6.29,65,4.42,0,31:10:00,3:06,6,55,8,97,14,152,20,6,12,2,14,8,57.1,2,1,50,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,2003-09-07,28,33,322,10,23,4,0,Sun,1,1,,NWE,W 31-0,17,28,11,60.7,215,1,1,3.6,3.6,83.9,2,15,6.67,7.7,7.17,6.79,6.33,12.6,33,107,3.2,2,322,63,5.11,58,4.12,2,33:50:00,3:13,10,119,12,121,22,240,23,7,12,4,14,7,50,1,0,0,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
66,CAR,2004-02-01,33,16,387,12,17,4,0,Sun,4,21,N,NWE,L 29-32,16,33,17,48.5,295,3,0,9.1,0,113.6,4,28,10.81,8.9,7.97,10.76,9.59,18.4,16,92,5.8,1,387,53,7.3,83,5.8,1,21:02,4:05,12,73,8,60,20,133,17,3,12,2,12,4,33.3,0,0,,4,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,2004-01-18,14,40,256,5,14,2,0,Sun,3,20,@,PHI,W 14-3,9,14,5,64.3,101,1,0,7.1,0,109.5,0,0,0,7.2,7.21,8.64,8.64,11.2,40,155,3.9,1,256,54,4.74,67,4.31,0,30:11:00,2:58,5,35,4,34,9,69,14,8,5,1,13,4,30.8,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2004-01-10,27,41,485,13,24,3,0,Sat,2,19,@,STL,W 29-23 (2OT),16,27,11,59.3,269,1,1,3.7,3.7,93.1,3,21,10,10,8.97,9.04,8.13,16.8,41,216,5.3,1,485,71,6.83,71,5.35,1,41:06:00,4:06,13,92,5,33,18,125,24,10,12,2,17,9,52.9,0,0,,3,2,2,5,3,0,0,0,0,0,0,1,0,1,0,0,0,0
69,CAR,2004-01-03,29,34,380,0,16,2,0,Sat,1,18,,DAL,W 29-10,18,29,11,62.1,273,1,0,3.4,0,104.5,1,0,3.33,9.4,9.1,10.1,9.77,15.2,34,107,3.1,1,380,64,5.94,57,3.58,0,34:23:00,2:56,0,0,2,11,2,11,16,6,9,1,15,6,40,0,0,,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2003-12-28,30,35,251,8,15,4,0,Sun,16,17,@,NYG,W 37-24,16,30,14,53.3,141,2,1,6.7,3.3,81.4,5,50,14.29,4.7,4.03,4.53,3.89,8.8,35,110,3.1,0,251,70,3.59,64,2.73,2,34:36:00,3:33,8,82,8,45,16,127,15,4,10,1,18,6,33.3,0,0,,4,4,4,3,3,0,0,0,0,1,1,0,0,2,0,0,0,1
71,CAR,2003-12-21,35,36,384,6,22,2,0,Sun,15,16,,DET,W 20-14,29,35,6,82.9,260,2,1,5.7,2.9,104.8,0,0,0,7.4,7.43,7.29,7.29,9,36,124,3.4,0,384,71,5.41,41,2.59,2,38:14:00,2:54,6,35,7,55,13,90,22,10,10,2,14,7,50,2,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
72,CAR,2003-12-14,32,18,298,4,17,2,0,Sun,14,15,@,ARI,W 20-17,20,32,12,62.5,231,1,1,3.1,3.1,82.3,1,5,3.03,7.2,7,6.44,6.24,11.6,18,67,3.7,0,298,51,5.84,69,4.59,2,22:06,3:05,4,35,5,50,9,85,17,4,12,1,8,3,37.5,0,0,,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
73,CAR,2003-12-07,25,33,231,10,13,2,0,Sun,13,14,@,ATL,L 14-20 (OT),13,25,12,52,141,1,2,4,8,50.9,1,12,3.85,5.6,5.42,2.84,2.73,10.8,33,90,2.7,1,231,59,3.92,74,5.14,3,28:37:00,3:37,10,75,7,42,17,117,13,4,8,1,14,5,35.7,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74,CAR,2003-11-30,29,29,336,9,19,2,0,Sun,12,13,,PHI,L 16-25,18,29,11,62.1,200,2,0,6.9,0,107.8,2,16,6.45,6.9,6.45,8.28,7.74,11.1,29,136,4.7,0,336,60,5.6,57,4.96,1,30:06:00,3:02,9,70,4,35,13,105,19,6,12,1,12,4,33.3,1,0,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2003-11-23,25,28,244,11,15,2,0,Sun,11,12,@,DAL,L 20-24,9,25,16,36,169,1,1,4,4,57.9,1,6,3.85,6.8,6.5,5.76,5.54,18.8,28,75,2.7,1,244,54,4.52,69,4.62,2,25:58:00,3:22,11,68,10,123,21,191,15,5,7,3,11,1,9.1,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2003-11-16,30,35,427,4,17,2,0,Sun,10,11,,WAS,W 20-17,20,30,10,66.7,317,0,2,0,6.7,73.9,0,0,0,10.6,10.57,7.57,7.57,15.9,35,110,3.1,2,427,65,6.57,60,3.02,4,34:16:00,3:00,4,69,0,0,4,69,17,6,11,0,15,5,33.3,2,2,100,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2003-11-09,32,31,341,7,18,3,0,Sun,9,10,,TAM,W 27-24,20,32,12,62.5,263,2,2,6.3,6.3,85,2,14,5.88,8.2,7.74,6.66,6.26,13.2,31,78,2.5,0,341,65,5.25,65,5.34,2,29:51:00,3:19,7,64,9,95,16,159,18,6,11,1,13,5,38.5,0,0,,3,3,3,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0
78,CAR,2003-11-02,23,35,367,4,21,1,0,Sun,8,9,@,HOU,L 10-14,13,23,10,56.5,193,1,1,4.3,4.3,80.5,0,0,0,8.4,8.39,7.3,7.3,14.8,35,174,5,0,367,58,6.33,51,5.24,1,29:45:00,2:52,4,40,7,55,11,95,21,12,9,0,9,4,44.4,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2003-10-26,27,39,368,6,20,2,0,Sun,7,8,@,NOR,W 23-20 (OT),12,27,15,44.4,145,0,0,0,0,62,1,3,3.57,5.4,5.18,5.37,5.18,12.1,39,223,5.7,2,368,67,5.49,66,4.45,0,33:52:00,3:38,6,50,4,43,10,93,20,10,8,2,14,5,35.7,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2003-10-19,49,17,383,5,19,2,0,Sun,6,7,,TEN,L 17-37,31,49,18,63.3,339,2,0,4.1,0,99.2,4,23,7.55,6.9,6.4,7.73,7.15,10.9,17,44,2.6,0,383,70,5.47,64,5.44,4,26:32:00,3:22,5,45,5,40,10,85,19,3,14,2,14,4,28.6,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81,CAR,2003-10-12,20,41,341,9,17,2,0,Sun,5,6,@,IND,W 23-20 (OT),12,20,8,60,152,1,1,5,5,85.6,3,29,13.04,7.6,6.61,6.35,5.52,12.7,41,189,4.6,1,341,64,5.33,61,6.05,2,37:52:00,3:18,9,70,4,30,13,100,17,12,3,2,15,5,33.3,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2003-10-05,23,40,309,4,21,2,1,Sun,4,5,,NOR,W 19-13,15,23,8,65.2,124,0,0,0,0,78.9,0,0,0,5.4,5.39,5.39,5.39,8.3,40,185,4.6,1,309,63,4.9,60,5.73,1,33:02:00,2:54,4,20,7,64,11,84,21,12,7,2,14,8,57.1,1,1,100,2,1,1,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0
83,CAR,2003-09-28,27,39,361,4,19,2,0,Sun,3,4,,ATL,W 23-3,17,27,10,63,168,1,0,3.7,0,92.8,0,0,0,6.2,6.22,6.96,6.96,9.9,39,193,4.9,1,361,66,5.47,52,5.13,1,32:37:00,2:55,4,40,9,84,13,124,19,8,9,2,17,8,47.1,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CAR,2003-09-14,23,40,258,16,14,0,0,Sun,2,2,@,TAM,W 12-9 (OT),9,23,14,39.1,87,0,2,0,8.7,15.9,1,9,4.17,3.8,3.63,-0.13,-0.13,9.7,40,171,4.3,0,258,64,4.03,84,4.73,2,35:01:00,3:50,16,120,17,168,33,288,14,5,6,3,17,4,23.5,0,0,,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CAR,2003-09-07,30,26,242,9,17,3,0,Sun,1,1,,JAX,W 24-23,16,30,14,53.3,120,3,2,10,6.7,71.7,5,21,14.29,4,3.43,3,2.57,7.5,26,122,4.7,0,242,61,3.97,59,5.61,2,26:37:00,3:11,9,83,8,82,17,165,17,7,9,1,14,4,28.6,1,1,100,3,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
86,CHI,2003-12-28,42,22,241,8,16,0,0,Sun,16,17,@,KAN,L 3-31,17,42,25,40.5,157,0,2,0,4.8,35.6,4,41,8.7,3.7,3.41,1.6,1.46,9.2,22,84,3.8,0,241,68,3.54,65,4.34,2,25:37:00,3:03,8,78,6,55,14,133,16,5,10,1,15,2,13.3,4,2,50,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2003-12-21,32,40,429,5,25,3,0,Sun,15,16,,WAS,W 27-24,19,32,13,59.4,238,2,1,6.3,3.1,91.8,2,11,5.88,7.4,7,7.28,6.85,12.5,40,191,4.8,1,429,74,5.8,46,6.22,2,37:54:00,3:18,5,33,7,50,12,83,25,11,12,2,17,9,52.9,2,2,100,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2003-12-14,30,23,232,3,15,1,0,Sun,14,15,,MIN,W 13-10,13,30,17,43.3,145,0,0,0,0,60,1,12,3.23,4.8,4.68,4.83,4.68,11.2,23,87,3.8,1,232,54,4.3,74,5.31,0,22:45,2:54,3,30,7,68,10,98,15,5,8,2,14,6,42.9,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2003-12-07,40,20,275,5,13,3,1,Sun,13,14,@,GNB,L 21-34,17,40,23,42.5,231,1,3,2.5,7.5,41.2,3,25,6.98,5.8,5.37,2.9,2.7,13.6,20,44,2.2,0,275,63,4.37,71,4.32,5,24:36:00,3:18,5,45,8,57,13,102,13,3,10,0,17,5,29.4,3,0,0,3,3,3,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0
90,CHI,2003-11-30,37,36,422,4,25,4,0,Sun,12,13,,ARI,W 28-3,22,37,15,59.5,268,2,0,5.4,0,101.6,3,16,7.5,7.2,6.7,8.32,7.7,12.2,36,154,4.3,2,422,76,5.55,51,3.86,1,35:22:00,2:54,4,25,3,15,7,40,25,10,14,1,12,5,41.7,1,0,0,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2003-11-23,33,33,217,6,19,1,0,Sun,11,12,@,DEN,W 19-10,15,33,18,45.5,111,0,0,0,0,55.9,2,15,5.71,3.4,3.17,3.36,3.17,7.4,33,106,3.2,1,217,68,3.19,59,6.19,0,32:43:00,3:09,6,29,8,114,14,143,19,8,9,2,17,4,23.5,3,3,100,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2003-11-16,32,26,241,6,13,3,0,Sun,10,11,,STL,L 21-23,16,32,16,50,146,1,2,3.1,6.3,48,1,7,3.03,4.6,4.42,2.38,2.3,9.1,26,95,3.7,1,241,59,4.08,75,4.27,2,27:47:00,3:30,6,47,7,45,13,92,13,4,9,0,16,5,31.3,2,1,50,3,3,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
93,CHI,2003-11-09,28,24,199,5,11,1,0,Sun,9,10,@,DET,L 10-12,16,28,12,57.1,133,1,1,3.6,3.6,68.9,2,16,6.67,4.8,4.43,3.86,3.6,8.3,24,66,2.8,0,199,54,3.69,60,4.13,1,30:00:00,3:01,5,35,7,41,12,76,11,3,6,2,14,4,28.6,0,0,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2003-11-02,30,33,341,5,19,2,0,Sun,8,9,,SDG,W 20-7,21,30,9,70,216,0,1,0,3.3,77.6,2,8,6.25,7.2,6.75,5.7,5.34,10.3,33,125,3.8,2,341,65,5.25,45,4.42,1,35:46:00,2:46,5,35,4,24,9,59,19,10,9,0,13,5,38.5,2,2,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2003-10-26,31,26,261,7,14,3,1,Sun,7,8,,DET,W 24-16,20,31,11,64.5,193,1,0,3.2,0,94.4,2,14,6.06,6.2,5.85,6.87,6.45,9.7,26,68,2.6,1,261,59,4.42,64,4.06,0,30:06:00,3:07,7,60,9,64,16,124,14,4,10,0,16,8,50,0,0,,3,3,3,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0
96,CHI,2003-10-19,34,28,211,6,19,1,0,Sun,6,7,@,SEA,L 17-24,19,34,15,55.9,124,0,2,0,5.9,42.4,3,25,8.11,3.6,3.35,1,0.92,6.5,28,87,3.1,1,211,65,3.25,57,5.88,2,34:11:00,3:01,6,64,5,45,11,109,19,8,8,3,16,6,37.5,2,2,100,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2003-10-12,21,32,271,5,16,1,0,Sun,5,6,@,NOR,L 13-20,10,21,11,47.6,131,1,0,4.8,0,87.8,3,21,12.5,6.2,5.46,7.19,6.29,13.1,32,140,4.4,0,271,56,4.84,63,4.49,2,30:26:00,3:03,5,86,6,35,11,121,16,7,8,1,12,4,33.3,1,1,100,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2003-10-05,24,35,344,11,18,2,0,Sun,4,5,,OAK,W 24-21,13,24,11,54.2,144,1,2,4.2,8.3,54.2,2,16,7.69,6,5.54,3.08,2.85,11.1,35,200,5.7,1,344,61,5.64,62,4.85,3,31:26:00,3:13,11,97,5,45,16,142,18,11,7,0,11,4,36.4,1,1,100,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2003-09-29,44,28,361,6,23,2,0,Mon,3,4,,GNB,L 23-38,25,44,19,56.8,180,0,2,0,4.5,49.5,5,21,10.2,4.1,3.67,2.05,1.84,7.2,28,181,6.5,2,361,77,4.69,55,6.91,2,32:29:00,3:10,6,62,4,38,10,100,23,10,12,1,15,5,33.3,1,1,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CHI,2003-09-14,23,17,208,6,10,1,0,Sun,2,2,@,MIN,L 13-24,14,23,9,60.9,128,1,1,4.3,4.3,75.5,3,17,11.54,5.6,4.92,4.48,3.96,9.1,17,80,4.7,0,208,43,4.84,68,5.88,1,21:18,3:04,6,50,3,25,9,75,10,2,7,1,9,2,22.2,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CHI,2003-09-07,34,20,127,4,8,1,0,Sun,1,1,@,SFO,L 7-49,14,34,20,41.2,72,1,3,2.9,8.8,21.9,5,23,12.82,2.1,1.85,-1.26,-1.1,5.1,20,55,2.8,0,127,59,2.15,77,5.08,5,21:59,3:05,4,30,4,25,8,55,8,3,4,1,14,3,21.4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102,CIN,2003-12-28,35,25,271,9,21,2,0,Sun,16,17,,CLE,L 14-22,23,35,12,65.7,156,0,1,0,2.9,65.8,3,19,7.89,4.5,4.11,3.17,2.92,6.8,25,115,4.6,2,271,63,4.3,58,6.53,1,28:55:00,3:04,9,66,9,69,18,135,21,6,10,5,14,6,42.9,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2003-12-21,29,23,286,5,14,1,0,Sun,15,16,@,STL,L 10-27,16,29,13,55.2,187,1,3,3.4,10.3,49,3,15,9.38,6.4,5.84,2.48,2.25,11.7,23,99,4.3,0,286,55,5.2,70,5.3,3,24:42:00,3:01,5,38,6,40,11,78,14,5,8,1,13,4,30.8,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2003-12-14,25,37,393,4,23,5,0,Sun,14,15,,SFO,W 41-38,18,25,7,72,168,2,0,8,0,120.2,2,21,7.41,6.7,6.22,8.32,7.7,9.3,37,225,6.1,2,393,64,6.14,61,8.23,0,33:11:00,3:12,4,40,7,50,11,90,23,9,12,2,13,7,53.8,2,2,100,5,5,5,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
105,CIN,2003-12-07,31,21,268,9,15,1,0,Sun,13,14,@,BAL,L 13-31,23,31,8,74.2,168,1,2,3.2,6.5,76.5,6,46,16.22,5.4,4.54,3.16,2.65,7.3,21,100,4.8,0,268,58,4.62,66,5.35,5,27:04:00,3:01,9,63,2,20,11,83,15,5,9,1,13,4,30.8,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2003-11-30,32,25,379,6,18,3,0,Sun,12,13,@,PIT,W 24-20,18,32,14,56.3,266,3,0,9.4,0,115.5,1,5,3.03,8.3,8.06,10.19,9.88,14.8,25,113,4.5,0,379,58,6.53,75,5.12,0,26:47:00,3:09,6,55,7,70,13,125,18,8,10,0,12,6,50,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2003-11-23,38,47,444,6,33,4,0,Sun,11,12,@,SDG,W 34-27,24,38,14,63.2,234,4,0,10.5,0,116.4,1,9,2.56,6.2,6,8.26,8.05,9.8,47,210,4.5,0,444,86,5.16,55,5.91,1,38:18:00,3:22,6,80,7,69,13,149,33,12,18,3,20,13,65,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2003-11-16,32,33,422,5,21,3,0,Sun,10,11,,KAN,W 24-19,19,32,13,59.4,222,2,0,6.3,0,102.7,2,11,5.88,6.9,6.53,8.19,7.71,11.7,33,200,6.1,0,422,67,6.3,60,6.18,0,32:48:00,3:06,5,33,4,25,9,58,21,8,12,1,13,4,30.8,0,0,,3,3,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
109,CIN,2003-11-09,26,57,422,7,27,4,0,Sun,9,10,,HOU,W 34-27,18,26,8,69.2,182,1,1,3.8,3.8,85.7,0,0,0,7,7,6.04,6.04,10.1,57,240,4.2,3,422,83,5.08,46,5.85,1,41:15:00,3:10,7,55,6,58,13,113,27,16,10,1,18,11,61.1,2,2,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2003-11-02,38,18,263,5,17,2,0,Sun,8,9,@,ARI,L 14-17,21,38,17,55.3,215,1,2,2.6,5.3,58.9,2,3,5,5.7,5.38,3.82,3.63,10.2,18,48,2.7,1,263,58,4.53,67,4.54,2,25:08:00,3:09,5,43,8,57,13,100,17,4,10,3,10,3,30,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2003-10-26,30,34,412,7,19,3,0,Sun,7,8,,SEA,W 27-24,18,30,12,60,218,2,0,6.7,0,105.7,2,8,6.25,7.3,6.81,8.6,8.06,12.1,34,194,5.7,1,412,66,6.24,69,6.65,0,32:26:00,3:05,7,60,5,30,12,90,19,8,10,1,16,7,43.8,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2003-10-19,27,28,303,8,17,4,0,Sun,6,7,,BAL,W 34-26,16,27,11,59.3,244,3,0,11.1,0,130.8,4,30,12.9,9,7.87,11.26,9.81,15.3,28,59,2.1,1,303,59,5.14,59,6.8,0,30:56:00,3:17,8,65,13,113,21,178,17,4,10,3,15,7,46.7,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2003-10-05,44,27,279,7,18,1,0,Sun,5,5,@,BUF,L 16-22 (OT),26,44,18,59.1,212,0,1,0,2.3,63.2,1,13,2.22,4.8,4.71,3.8,3.71,8.2,27,67,2.5,1,279,72,3.88,66,3.89,2,34:30:00,3:23,7,49,6,49,13,98,18,3,14,1,16,6,37.5,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2003-09-28,31,29,295,11,17,3,0,Sun,4,4,@,CLE,W 21-14,23,31,8,74.2,215,3,0,9.7,0,125.1,0,0,0,6.9,6.94,8.87,8.87,9.3,29,80,2.8,0,295,60,4.92,60,5.65,0,29:47:00,2:54,11,60,11,101,22,161,17,3,13,1,15,9,60,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2003-09-21,24,16,182,7,11,1,0,Sun,3,3,,PIT,L 10-17,16,24,8,66.7,125,1,1,4.2,4.2,81.4,4,32,14.29,5.2,4.46,4.17,3.57,7.8,16,57,3.6,0,182,44,4.14,73,5.15,1,22:54,2:50,7,49,6,53,13,102,11,1,8,2,10,3,30,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2003-09-14,41,39,416,7,27,2,0,Sun,2,2,@,OAK,L 20-23,25,41,16,61,287,1,2,2.4,4.9,71.5,2,16,4.65,7,6.67,5.29,5.05,11.5,39,129,3.3,1,416,82,5.07,48,4.94,2,39:24:00,3:13,7,65,6,59,13,124,27,8,15,4,18,9,50,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
117,CIN,2003-09-07,37,22,294,4,15,1,0,Sun,1,1,,DEN,L 10-30,20,37,17,54.1,243,1,2,2.7,5.4,63.3,4,21,9.76,6.6,5.93,4.68,4.22,12.2,22,51,2.3,0,294,63,4.67,66,4.44,4,27:42:00,3:04,4,25,5,58,9,83,15,1,12,2,12,3,25,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
118,CLE,2003-12-28,18,40,379,9,19,2,0,Sun,16,17,@,CIN,W 22-14,9,18,9,50,115,0,0,0,0,70.4,0,0,0,6.4,6.39,6.39,6.39,12.8,40,264,6.6,2,379,58,6.53,63,4.3,0,31:05:00,3:04,9,69,9,66,18,135,19,11,6,2,11,4,36.4,1,0,0,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2003-12-21,33,24,211,5,14,0,0,Sun,15,16,,BAL,L 0-35,17,33,16,51.5,133,0,1,0,3,53,5,30,13.16,4,3.5,2.67,2.32,7.8,24,78,3.3,0,211,62,3.4,63,5.7,4,27:20:00,3:04,5,26,5,41,10,67,14,4,7,3,13,3,23.1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
120,CLE,2003-12-14,21,26,275,7,12,2,0,Sun,14,15,@,DEN,L 20-23 (OT),8,21,13,38.1,173,2,1,9.5,4.8,81.6,2,8,8.7,8.2,7.52,8,7.3,21.6,26,102,3.9,0,275,49,5.61,79,5.28,1,20:35,3:25,7,32,11,124,18,156,12,4,6,2,11,2,18.2,2,1,50,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2003-12-08,26,24,309,4,18,3,0,Mon,13,14,,STL,L 20-26,16,26,10,61.5,147,2,2,7.7,7.7,75.5,5,31,16.13,5.7,4.74,3.73,3.13,9.2,24,162,6.8,1,309,55,5.62,70,4.69,4,24:57:00,3:19,4,30,5,40,9,70,18,9,8,1,9,4,44.4,1,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
122,CLE,2003-11-30,34,16,214,4,11,1,0,Sun,12,13,@,SEA,L 7-34,23,34,11,67.6,167,0,1,0,2.9,69.6,4,24,10.53,4.9,4.39,3.59,3.21,7.3,16,47,2.9,0,214,54,3.96,75,6.17,3,21:21,2:56,4,35,5,45,9,80,11,1,9,1,10,2,20,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
