Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
132,DET,1988-10-02,37,21,297,2,18,1,0,Sun,5,5,@,SFO,L 13-20,21,37,16,56.8,248,1,0,2.7,0,89.4,4,27,9.76,6.7,6.05,7.24,6.54,11.8,21,49,2.3,0,297,62,4.79,67,5.06,2,31:19:00,,2,15,4,25,6,40,18,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
133,DET,1988-09-25,21,28,183,4,12,1,0,Sun,4,4,,NYJ,L 10-17,10,21,11,47.6,97,0,1,0,4.8,45.5,3,22,12.5,4.6,4.04,2.48,2.17,9.7,28,86,3.1,1,183,52,3.52,71,4.45,1,34:23:00,,4,29,9,56,13,85,12,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DET,1988-09-18,35,18,272,5,18,2,0,Sun,3,3,,NOR,L 14-22,20,35,15,57.1,232,2,2,5.7,5.7,77.6,5,42,12.5,6.6,5.8,5.2,4.55,11.6,18,40,2.2,0,272,58,4.69,67,5.99,2,25:43:00,,5,38,9,84,14,122,18,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DET,1988-09-11,37,24,210,6,16,1,0,Sun,2,2,@,RAM,L 10-17,15,37,22,40.5,134,1,1,2.7,2.7,53.5,5,43,11.9,3.6,3.19,2.95,2.6,8.9,24,76,3.2,0,210,66,3.18,72,4.38,3,27:37:00,,6,50,5,36,11,86,16,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DET,1988-09-04,19,34,230,9,19,4,0,Sun,1,1,,ATL,W 31-17,13,19,6,68.4,88,2,1,10.5,5.3,95.7,3,19,13.64,4.6,4,4.37,3.77,6.8,34,142,4.2,1,230,56,4.11,69,5.2,1,33:58:00,,9,63,7,71,16,134,19,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
137,GNB,1988-12-18,36,36,344,7,22,4,0,Sun,16,16,@,PHO,W 26-17,18,36,18,50,239,2,2,5.6,5.6,68.6,2,16,5.26,6.6,6.29,5.25,4.97,13.3,36,105,2.9,1,344,74,4.65,63,4.21,3,33:10:00,,7,60,8,49,15,109,22,,,,,,,,,,4,4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
138,GNB,1988-12-11,30,37,298,4,19,2,0,Sun,15,15,,MIN,W 18-6,16,30,14,53.3,201,1,3,3.3,10,47.1,1,8,3.23,6.7,6.48,2.87,2.77,12.6,37,97,2.6,1,298,68,4.38,63,4.05,4,35:41:00,,4,30,3,25,7,55,19,,,,,,,,,,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
139,GNB,1988-12-04,52,16,360,7,21,2,0,Sun,14,14,@,DET,L 14-30,29,52,23,55.8,268,2,3,3.8,5.8,60.1,2,16,3.7,5.2,4.96,3.33,3.2,9.2,16,92,5.8,0,360,70,5.14,57,3.86,6,31:50:00,,7,85,8,55,15,140,21,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140,GNB,1988-11-27,30,11,189,6,9,0,0,Sun,13,13,@,CHI,L 0-16,14,30,16,46.7,167,0,2,0,6.7,38.8,4,17,11.76,5.6,4.91,2.57,2.26,11.9,11,22,2,0,189,45,4.2,80,4.65,2,19:49,,6,36,6,58,12,94,9,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,GNB,1988-11-20,45,16,356,13,24,1,0,Sun,12,12,,DET,L 9-19,30,45,15,66.7,304,1,1,2.2,2.2,86.1,3,23,6.25,6.8,6.33,6.2,5.81,10.1,16,52,3.3,0,356,64,5.56,58,4.66,3,29:30:00,,13,84,8,55,21,139,24,,,,,,,,,,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,GNB,1988-11-13,41,22,297,3,22,1,0,Sun,11,11,,IND,L 13-20,24,41,17,58.5,199,1,0,2.4,0,80.9,5,17,10.87,4.9,4.33,5.34,4.76,8.3,22,98,4.5,0,297,68,4.37,58,4.26,4,27:52:00,,3,30,8,85,11,115,22,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
143,GNB,1988-11-06,38,22,284,6,13,0,0,Sun,10,10,@,ATL,L 0-20,17,38,21,44.7,183,0,4,0,10.5,20.2,1,3,2.56,4.8,4.69,0.08,0.08,10.8,22,101,4.6,0,284,61,4.66,63,5.41,7,24:23:00,,6,52,2,15,8,67,13,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,GNB,1988-10-30,29,20,131,3,10,0,0,Sun,9,9,@,BUF,L 0-28,11,29,18,37.9,54,0,1,0,3.4,32.7,6,39,17.14,1.9,1.54,0.31,0.26,4.9,20,77,3.9,0,131,55,2.38,66,3.95,4,26:27:00,,3,29,8,50,11,79,10,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
145,GNB,1988-10-23,26,17,205,5,10,2,0,Sun,8,8,,WAS,L 17-20,8,26,18,30.8,123,2,0,7.7,0,74.8,3,11,10.34,4.7,4.24,6.27,5.62,15.4,17,82,4.8,0,205,46,4.46,77,5,0,19:59,,5,49,11,104,16,153,10,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,GNB,1988-10-16,32,45,355,5,22,3,0,Sun,7,7,@,MIN,W 34-14,19,32,13,59.4,230,0,1,0,3.1,70.2,2,13,5.88,7.2,6.76,5.78,5.44,12.1,45,125,2.8,2,355,79,4.49,56,5.79,2,37:50:00,,5,50,15,129,20,179,22,,,,,,,,,,3,3,2,4,4,0,0,1,0,0,0,0,1,1,0,0,0,0
147,GNB,1988-10-09,26,38,399,6,23,6,0,Sun,6,6,,NWE,W 45-3,18,26,8,69.2,192,1,0,3.8,0,106.2,3,18,10.34,7.4,6.62,8.15,7.31,10.7,38,207,5.4,5,399,67,5.96,60,4.45,0,34:05:00,,6,47,11,75,17,122,23,,,,,,,,,,6,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GNB,1988-10-02,52,22,426,7,22,3,0,Sun,5,5,@,TAM,L 24-27,29,52,23,55.8,354,1,2,1.9,3.8,69.2,3,23,5.45,6.8,6.44,5.46,5.16,12.2,22,72,3.3,2,426,77,5.53,63,5.84,3,33:24:00,,7,60,7,60,14,120,22,,,,,,,,,,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
149,GNB,1988-09-25,41,16,233,6,16,1,0,Sun,4,4,,CHI,L 6-24,19,41,22,46.3,199,0,2,0,4.9,45,5,43,10.87,4.9,4.33,2.66,2.37,10.5,16,34,2.1,1,233,62,3.76,72,4.97,3,22:23,,6,37,4,35,10,72,16,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,GNB,1988-09-18,43,25,338,3,22,2,0,Sun,3,3,@,MIA,L 17-24,29,43,14,67.4,260,0,0,0,0,86.3,4,29,8.51,6,5.53,6.05,5.53,9,25,78,3.1,2,338,72,4.69,53,6.68,0,35:27:00,,3,15,3,23,6,38,22,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,GNB,1988-09-11,27,25,240,9,13,1,0,Sun,2,2,,TAM,L 10-13,22,27,5,81.5,181,1,0,3.7,0,106.9,0,0,0,6.7,6.7,7.44,7.44,8.2,25,59,2.4,0,240,52,4.62,64,4.16,2,30:44:00,,9,58,8,75,17,133,13,,,,,,,,,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,GNB,1988-09-04,34,17,209,4,12,1,0,Sun,1,1,,RAM,L 7-34,16,34,18,47.1,131,1,3,2.9,8.8,36.3,7,48,17.07,3.9,3.2,0.47,0.39,8.2,17,78,4.6,0,209,58,3.6,65,4.46,7,26:46:00,,4,63,2,10,6,73,12,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153,HOU,1989-01-01,33,26,351,8,20,1,0,Sun,2,18,@,BUF,L 10-17,17,33,16,51.5,226,0,1,0,3,62.7,2,14,5.71,6.8,6.46,5.48,5.17,13.3,26,125,4.8,1,351,61,5.75,63,5.9,3,31:07:00,,8,60,8,57,16,117,20,,,,,,,,,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,HOU,1988-12-24,26,35,334,13,19,3,0,Sat,1,17,@,CLE,W 24-23,16,26,10,61.5,205,1,3,3.8,11.5,60.7,1,8,3.7,7.9,7.59,3.46,3.33,12.8,35,129,3.7,2,334,62,5.39,54,4.81,3,33:40:00,,13,118,9,75,22,193,19,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,HOU,1988-12-18,35,23,317,4,18,2,0,Sun,16,16,@,CLE,L 23-28,20,35,15,57.1,280,1,0,2.9,0,93.4,1,7,2.78,8,7.78,8.57,8.33,14,23,37,1.6,0,317,59,5.37,77,5.04,1,28:02:00,,4,25,4,35,8,60,18,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,1,0,0,1,0,0,0,1
156,HOU,1988-12-11,26,33,396,7,19,5,0,Sun,15,15,,CIN,W 41-6,14,26,12,53.8,249,2,1,7.7,3.8,97.3,1,5,3.7,9.6,9.22,9.38,9.04,17.8,33,147,4.5,3,396,60,6.6,58,3.9,2,29:27:00,,7,75,8,45,15,120,19,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
157,HOU,1988-12-04,39,31,403,6,23,4,1,Sun,14,14,,PIT,L 34-37,19,39,20,48.7,269,1,3,2.6,7.7,47.9,0,0,0,6.9,6.9,3.95,3.95,14.2,31,134,4.3,2,403,70,5.76,69,6.17,4,31:34:00,,6,46,8,103,14,149,23,,,,,,,,,,4,4,4,3,2,0,0,0,1,0,0,0,0,1,1,0,0,0
158,HOU,1988-11-24,29,32,355,4,19,2,0,Thu,13,13,@,DAL,W 25-17,15,29,14,51.7,210,1,0,3.4,0,89.2,2,16,6.45,7.2,6.77,7.93,7.42,14,32,145,4.5,1,355,63,5.63,58,4.86,0,32:46:00,,4,30,2,10,6,40,19,,,,,,,,,,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
159,HOU,1988-11-20,32,41,385,5,23,5,0,Sun,12,12,,PHO,W 38-20,17,32,15,53.1,261,3,0,9.4,0,112.2,1,5,3.03,8.2,7.91,10.03,9.73,15.4,41,124,3,2,385,74,5.2,53,5.92,0,32:04:00,,5,35,7,55,12,90,23,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,HOU,1988-11-13,22,35,419,9,22,3,0,Sun,11,11,@,SEA,L 24-27,13,22,9,59.1,182,1,1,4.5,4.5,82,0,0,0,8.3,8.27,7.14,7.14,14,35,237,6.8,2,419,57,7.35,59,6.19,1,28:05:00,,9,59,8,60,17,119,22,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,HOU,1988-11-07,17,43,330,6,18,3,0,Mon,10,10,,CLE,W 24-17,11,17,6,64.7,182,1,0,5.9,0,120.2,0,0,0,10.7,10.71,11.88,11.88,16.5,43,148,3.4,2,330,60,5.5,50,5.06,1,35:58:00,,6,35,1,5,7,40,18,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162,HOU,1988-10-30,30,32,336,9,21,5,0,Sun,9,9,,WAS,W 41-17,16,30,14,53.3,184,3,1,10,3.3,92.6,1,8,3.23,6.1,5.94,6.63,6.42,11.5,32,152,4.8,2,336,63,5.33,60,4.17,2,34:12:00,,9,117,8,58,17,175,21,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
163,HOU,1988-10-23,32,24,205,4,18,3,0,Sun,8,8,@,CIN,L 21-44,13,32,19,40.6,101,2,2,6.3,6.3,51.3,4,57,11.11,3.2,2.81,1.59,1.42,7.8,24,104,4.3,1,205,60,3.42,69,5.12,4,25:24:00,,4,27,3,35,7,62,18,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164,HOU,1988-10-16,20,42,309,10,18,4,0,Sun,7,7,@,PIT,W 34-14,12,20,8,60,185,2,0,10,0,124,0,0,0,9.3,9.25,11.25,11.25,15.4,42,124,3,2,309,62,4.98,66,5.21,0,34:54:00,,10,105,11,63,21,168,18,,,,,,,,,,4,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
165,HOU,1988-10-09,16,48,230,12,16,1,0,Sun,6,6,,KAN,W 7-6,4,16,12,25,24,0,3,0,18.8,0,1,10,5.88,1.5,1.41,-6.94,-6.53,6,48,206,4.3,1,230,65,3.54,53,3.47,4,35:45:00,,12,121,10,95,22,216,16,,,,,,,,,,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,HOU,1988-10-02,28,18,202,12,14,3,0,Sun,5,5,@,PHI,L 23-32,10,28,18,35.7,147,0,1,0,3.6,40.5,2,11,6.67,5.3,4.9,3.64,3.4,14.7,18,55,3.1,2,202,48,4.21,76,5.99,3,19:34,,12,66,19,147,31,213,14,,,,,,,,,,3,3,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
167,HOU,1988-09-25,17,45,328,5,17,4,0,Sun,4,4,,NWE,W 31-6,8,17,9,47.1,156,2,2,11.8,11.8,81.6,1,10,5.56,9.2,8.67,6.24,5.89,19.5,45,172,3.8,2,328,63,5.21,63,2.92,3,35:18:00,,5,69,5,45,10,114,17,,,,,,,,,,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,HOU,1988-09-18,30,28,237,10,15,0,0,Sun,3,3,@,NYJ,L 3-45,11,30,19,36.7,102,0,3,0,10,11.8,4,33,11.76,3.4,3,-1.1,-0.97,9.3,28,135,4.8,0,237,62,3.82,64,6.17,4,26:38:00,,10,95,11,95,21,190,15,,,,,,,,,,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
169,HOU,1988-09-11,34,39,406,15,29,5,0,Sun,2,2,,RAI,W 38-35,21,34,13,61.8,250,2,1,5.9,2.9,94.7,4,26,10.53,7.4,6.58,7.21,6.45,11.9,39,156,4,3,406,77,5.27,57,2.77,3,33:15:00,,15,175,7,45,22,220,29,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,HOU,1988-09-04,21,44,347,7,18,2,0,Sun,1,1,@,IND,W 17-14 (OT),14,21,7,66.7,174,0,0,0,0,96.5,2,22,8.7,8.3,7.57,8.29,7.57,12.4,44,173,3.9,1,347,67,5.18,53,5.3,3,37:56:00,,7,70,5,46,12,116,18,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0
171,IND,1988-12-18,26,45,301,4,25,2,0,Sun,16,16,,BUF,W 17-14,14,26,12,53.8,117,2,0,7.7,0,95.2,3,24,10.34,4.5,4.03,6.04,5.41,8.4,45,184,4.1,0,301,74,4.07,49,5.06,0,38:42:00,,4,35,8,42,12,77,25,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,IND,1988-12-10,36,26,329,4,18,2,0,Sat,15,15,@,NYJ,L 16-34,17,36,19,47.2,220,1,3,2.8,8.3,44.8,5,29,12.2,6.1,5.37,2.92,2.56,12.9,26,109,4.2,1,329,67,4.91,74,4.47,3,23:29,,4,25,7,55,11,80,18,,,,,,,,,,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
173,IND,1988-12-04,15,47,322,9,23,4,0,Sun,14,14,@,MIA,W 31-28,12,15,3,80,101,1,0,6.7,0,119.7,1,10,6.25,6.7,6.31,8.07,7.56,8.4,47,221,4.7,3,322,63,5.11,49,7.39,0,37:35:00,,9,57,5,40,14,97,23,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,IND,1988-11-27,24,27,241,2,16,3,0,Sun,13,13,,NWE,W 24-21,12,24,12,50,160,1,2,4.2,8.3,52.6,1,11,4,6.7,6.4,3.75,3.6,13.3,27,81,3,2,241,52,4.63,60,4.75,2,29:42:00,,2,10,2,6,4,16,16,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
175,IND,1988-11-20,27,27,213,5,17,0,0,Sun,12,12,@,MIN,L 3-12,13,27,14,48.1,110,0,2,0,7.4,32.8,3,29,10,4.1,3.67,0.74,0.67,8.5,27,103,3.8,0,213,57,3.74,57,4.82,2,31:56:00,,5,30,6,76,11,106,17,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,IND,1988-11-13,18,37,247,8,14,2,0,Sun,11,11,@,GNB,W 20-13,10,18,8,55.6,111,2,0,11.1,0,116.7,3,24,14.29,6.2,5.29,8.39,7.19,11.1,37,136,3.7,0,247,58,4.26,68,4.37,1,32:08:00,,8,85,3,30,11,115,14,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
177,IND,1988-11-06,23,35,336,3,22,5,0,Sun,10,10,,NYJ,W 38-14,15,23,8,65.2,196,1,1,4.3,4.3,88.3,0,0,0,8.5,8.52,7.43,7.43,13.1,35,140,4,4,336,58,5.79,65,4.2,3,30:10:00,,3,16,14,127,17,143,22,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,IND,1988-10-31,15,46,464,6,23,7,0,Mon,9,9,,DEN,W 55-23,11,15,4,73.3,220,2,0,13.3,0,154.9,0,0,0,14.7,14.67,17.33,17.33,20,46,244,5.3,5,464,61,7.61,67,5.93,0,33:28:00,,6,55,12,82,18,137,23,,,,,,,,,,7,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
179,IND,1988-10-23,36,42,453,7,28,1,0,Sun,8,8,@,SDG,W 16-0,20,36,16,55.6,255,1,3,2.8,8.3,52.4,0,0,0,7.1,7.08,3.89,3.89,12.8,42,198,4.7,0,453,78,5.81,50,4.78,3,36:00:00,,7,60,8,62,15,122,28,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
180,IND,1988-10-16,33,35,349,1,25,5,0,Sun,7,7,,TAM,W 35-31,20,33,13,60.6,246,1,2,3,6.1,68.5,0,0,0,7.5,7.45,5.33,5.33,12.3,35,103,2.9,3,349,68,5.13,60,8.05,2,33:44:00,,1,6,9,80,10,86,25,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,IND,1988-10-09,43,22,308,2,25,2,0,Sun,6,6,@,BUF,L 23-34,22,43,21,51.2,241,1,2,2.3,4.7,59.5,4,32,8.51,5.6,5.13,3.98,3.64,11,22,67,3,1,308,69,4.46,74,6.16,3,28:38:00,,2,15,9,86,11,101,25,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
182,IND,1988-10-02,26,32,267,8,15,2,0,Sun,5,5,@,NWE,L 17-21,14,26,12,53.8,164,1,1,3.8,3.8,71.3,2,8,7.14,6.3,5.86,5.35,4.96,11.7,32,103,3.2,1,267,60,4.45,71,4.2,1,26:15:00,,8,55,8,44,16,99,15,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,IND,1988-09-25,18,44,304,9,18,0,0,Sun,4,4,,MIA,W 15-13,10,18,8,55.6,91,0,1,0,5.6,50.7,4,19,18.18,5.1,4.14,2.56,2.09,9.1,44,213,4.8,0,304,66,4.61,58,5.57,1,33:59:00,,9,45,5,45,14,90,18,,,,,,,,,,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
184,IND,1988-09-19,27,25,282,9,15,2,0,Mon,3,3,@,CLE,L 17-23,13,27,14,48.1,154,0,2,0,7.4,36,1,6,3.57,5.7,5.5,2.37,2.29,11.8,25,128,5.1,1,282,53,5.32,74,4.81,3,23:06,,9,50,5,45,14,95,15,,,,,,,,,,2,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
185,IND,1988-09-11,15,28,173,7,11,1,0,Sun,2,2,,CHI,L 13-17,4,15,11,26.7,65,0,2,0,13.3,9.2,2,13,11.76,4.3,3.82,-1.67,-1.47,16.3,28,108,3.9,1,173,45,3.84,73,4.47,3,22:16,,7,67,10,75,17,142,11,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
186,IND,1988-09-04,21,27,281,5,16,2,0,Sun,1,1,,HOU,L 14-17 (OT),15,21,6,71.4,170,1,1,4.8,4.8,99.1,5,39,19.23,8.1,6.54,6.9,5.58,11.3,27,111,4.1,1,281,53,5.3,67,5.18,3,25:55:00,,5,46,7,70,12,116,16,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
187,KAN,1988-12-18,36,29,306,3,22,2,0,Sun,16,16,@,SDG,L 13-24,17,36,19,47.2,167,1,2,2.8,5.6,49.2,3,20,7.69,4.6,4.28,2.69,2.49,9.8,29,139,4.8,1,306,68,4.5,55,6.13,2,29:12:00,,3,25,7,100,10,125,22,,,,,,,,,,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188,KAN,1988-12-11,35,33,258,7,16,0,0,Sun,15,15,@,NYG,L 12-28,15,35,20,42.9,151,0,0,0,0,58.5,3,23,7.89,4.3,3.97,4.31,3.97,10.1,33,107,3.2,0,258,71,3.63,55,4.44,1,30:57:00,,7,45,3,15,10,60,16,,,,,,,,,,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
189,KAN,1988-12-04,25,41,430,5,26,5,0,Sun,14,14,,NYJ,W 38-34,16,25,9,64,267,3,1,12,4,122.8,0,0,0,10.7,10.68,11.28,11.28,16.7,41,163,4,2,430,66,6.52,62,5.98,2,31:50:00,,5,39,7,48,12,87,26,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,KAN,1988-11-27,42,22,366,2,19,1,0,Sun,13,13,@,PIT,L 10-16,23,42,19,54.8,278,1,1,2.4,2.4,73.3,0,0,0,6.6,6.62,6.02,6.02,12.1,22,88,4,0,366,64,5.72,70,4.8,2,26:50:00,,2,15,5,36,7,51,19,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,KAN,1988-11-20,26,39,365,4,23,3,0,Sun,12,12,,SEA,W 27-24,16,26,10,61.5,203,0,2,0,7.7,53.8,0,0,0,7.8,7.81,4.35,4.35,12.7,39,162,4.2,3,365,65,5.62,61,5.13,2,30:37:00,,4,30,4,15,8,45,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
192,KAN,1988-11-13,37,37,418,3,24,2,0,Sun,11,11,,CIN,W 31-28,22,37,15,59.5,276,1,0,2.7,0,92.7,1,9,2.63,7.5,7.26,8,7.79,12.5,37,142,3.8,1,418,75,5.57,51,6.02,0,38:16:00,,3,23,4,34,7,57,24,,,,,,,,,,2,2,2,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0
193,KAN,1988-11-06,27,26,273,8,16,0,0,Sun,10,10,@,DEN,L 11-17,16,27,11,59.3,183,0,1,0,3.7,65.8,2,10,6.9,6.8,6.31,5.11,4.76,11.4,26,90,3.5,0,273,55,4.96,67,4.6,3,25:47:00,,8,63,7,60,15,123,16,,,,,,,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
194,KAN,1988-10-30,22,31,208,2,17,1,0,Sun,9,9,@,RAI,L 10-17,11,22,11,50,63,0,0,0,0,58.9,2,17,8.33,2.9,2.63,2.86,2.63,5.7,31,145,4.7,1,208,55,3.78,72,5.61,0,26:57:00,,2,10,8,58,10,68,17,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,KAN,1988-10-23,29,19,171,4,12,0,0,Sun,8,8,,DET,L 6-7,17,29,12,58.6,110,0,1,0,3.4,58.7,4,44,12.12,3.8,3.33,2.24,1.97,6.5,19,61,3.2,0,171,52,3.29,61,3.52,2,24:32:00,,4,25,5,30,9,55,12,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
196,KAN,1988-10-16,30,22,334,7,16,2,0,Sun,7,7,,RAI,L 17-27,16,30,14,53.3,241,2,2,6.7,6.7,78.3,4,28,11.76,8,7.09,6.37,5.62,15.1,22,93,4.2,0,334,56,5.96,72,3.24,4,22:00,,7,50,9,60,16,110,16,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,KAN,1988-10-09,30,18,184,10,11,0,0,Sun,6,6,@,HOU,L 6-7,15,30,15,50,119,0,2,0,6.7,38.6,5,44,14.29,4,3.4,0.97,0.83,7.9,18,65,3.6,0,184,53,3.47,65,3.54,3,24:15:00,,10,95,12,121,22,216,11,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
