Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,CIN,1984-09-09,37,32,398,5,22,2,0,Sun,2,2,,KAN,L 22-27,24,37,13,64.9,275,0,0,0,0,91,5,35,11.9,7.4,6.55,7.43,6.55,11.5,32,123,3.8,1,398,74,5.38,60,5.38,2,33:33:00,,5,45,7,60,12,105,22,,,,,,,,,,2,2,2,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0
66,CIN,1984-09-02,50,38,433,2,29,2,0,Sun,1,1,@,DEN,L 17-20,26,50,24,52,322,0,1,0,2,66.8,4,35,7.41,6.4,5.96,5.54,5.13,12.4,38,111,2.9,2,433,92,4.71,60,5.38,2,35:35:00,,2,14,8,55,10,69,29,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CLE,1984-12-16,22,36,399,13,23,3,0,Sun,16,16,@,HOU,W 27-20,14,22,8,63.6,145,0,1,0,4.5,66.1,2,13,8.33,6.6,6.04,4.55,4.17,10.4,36,254,7.1,3,399,60,6.65,59,6.71,1,30:26:00,,13,119,7,40,20,159,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CLE,1984-12-09,33,32,342,8,21,2,0,Sun,15,15,@,PIT,L 20-23,19,33,14,57.6,202,1,4,3,12.1,47.2,2,9,5.71,6.1,5.77,1.27,1.2,10.6,32,140,4.4,1,342,67,5.1,57,6.09,4,33:55:00,,8,50,8,70,16,120,21,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CLE,1984-12-02,24,32,279,2,20,2,0,Sun,14,14,,CIN,L 17-20 (OT),18,24,6,75,183,1,0,4.2,0,111.6,1,8,4,7.6,7.32,8.46,8.12,10.2,32,96,3,1,279,57,4.89,76,4.58,0,29:18:00,,2,24,3,13,5,37,20,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CLE,1984-11-25,26,38,262,3,18,3,0,Sun,13,13,,HOU,W 27-10,16,26,10,61.5,142,3,1,11.5,3.8,100,1,9,3.7,5.5,5.26,6.04,5.81,8.9,38,120,3.2,0,262,65,4.03,49,3,2,33:25:00,,3,20,7,44,10,64,18,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
71,CLE,1984-11-18,24,34,330,5,17,2,0,Sun,12,12,@,ATL,W 23-7,14,24,10,58.3,217,2,1,8.3,4.2,99.5,1,4,4,9,8.68,8.83,8.48,15.5,34,113,3.3,0,330,59,5.59,71,2.96,2,28:56:00,,5,35,2,20,7,55,17,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1984-11-11,33,20,251,5,10,1,0,Sun,11,11,,SFO,L 7-41,13,33,20,39.4,208,1,1,3,3,60.2,2,12,5.71,6.3,5.94,5.55,5.23,16,20,43,2.2,0,251,55,4.56,70,6.69,4,24:33:00,,5,32,7,45,12,77,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CLE,1984-11-04,18,43,284,8,16,1,0,Sun,10,10,@,BUF,W 13-10,7,18,11,38.9,73,0,1,0,5.6,31.3,2,13,10,4.1,3.65,1.56,1.4,10.4,43,211,4.9,0,284,63,4.51,56,3.27,3,28:39:00,,8,95,7,58,15,153,16,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1
74,CLE,1984-10-28,23,31,262,9,17,2,0,Sun,9,9,,NOR,L 14-16,16,23,7,69.6,179,2,0,8.7,0,124,2,14,8,7.8,7.16,9.52,8.76,11.2,31,83,2.7,0,262,56,4.68,61,6.11,0,29:55:00,,9,75,6,50,15,125,17,,,,,,,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CLE,1984-10-21,47,19,324,9,24,0,0,Sun,8,8,@,CIN,L 9-12,27,47,20,57.4,268,0,2,0,4.3,58.8,5,32,9.62,5.7,5.15,3.79,3.42,9.9,19,56,2.9,0,324,71,4.56,70,4.23,4,29:44:00,,9,78,6,40,15,118,24,,,,,,,,,,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CLE,1984-10-14,37,32,384,4,26,2,0,Sun,7,7,,NYJ,L 20-24,25,37,12,67.6,267,0,0,0,0,92.1,5,32,11.9,7.2,6.36,7.22,6.36,10.7,32,117,3.7,2,384,74,5.19,60,5.6,1,34:39:00,,4,39,5,25,9,64,26,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CLE,1984-10-07,37,24,349,7,23,1,0,Sun,6,6,,NWE,L 16-17,23,37,14,62.2,305,1,1,2.7,2.7,87.7,4,15,9.76,8.2,7.44,7.57,6.83,13.3,24,44,1.8,0,349,65,5.37,52,4.88,2,31:51:00,,7,55,11,63,18,118,23,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CLE,1984-09-30,38,26,186,7,16,0,0,Sun,5,5,@,KAN,L 6-10,17,38,21,44.7,108,0,4,0,10.5,20.2,11,78,22.45,2.8,2.2,-1.89,-1.47,6.4,26,78,3,0,186,75,2.48,66,3.55,4,33:14:00,,7,55,8,45,15,100,16,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CLE,1984-09-23,28,45,413,9,17,2,0,Sun,4,4,,PIT,W 20-10,15,28,13,53.6,285,2,1,7.1,3.6,99.3,1,8,3.45,10.2,9.83,10,9.66,19,45,128,2.8,0,413,74,5.58,54,4.06,1,35:54:00,,9,95,10,63,19,158,17,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
80,CLE,1984-09-16,42,29,310,8,21,2,0,Sun,3,3,,DEN,L 14-24,22,42,20,52.4,231,0,3,0,7.1,43.9,7,51,14.29,5.5,4.71,2.29,1.96,10.5,29,79,2.7,2,310,78,3.97,63,4.71,4,36:31:00,,8,62,10,78,18,140,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,CLE,1984-09-09,35,30,333,8,16,2,0,Sun,2,2,@,RAM,L 17-20,18,35,17,51.4,251,1,1,2.9,2.9,73.9,2,12,5.41,7.2,6.78,6.46,6.11,13.9,30,82,2.7,1,333,67,4.97,55,4.11,2,31:30:00,,8,55,6,44,14,99,16,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,CLE,1984-09-03,28,18,120,6,10,0,0,Mon,1,1,@,SEA,L 0-33,9,28,19,32.1,68,0,2,0,7.1,16.4,7,48,20,2.4,1.94,-0.79,-0.63,7.6,18,52,2.9,0,120,53,2.26,76,4.04,5,23:57,,6,39,5,67,11,106,10,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,DAL,1984-12-17,35,28,316,4,21,3,0,Mon,16,16,@,MIA,L 21-28,20,35,15,57.1,226,1,2,2.9,5.7,64.7,3,20,7.89,6.5,5.95,4.46,4.11,11.3,28,90,3.2,2,316,66,4.79,67,5.81,2,29:47:00,,4,61,3,32,7,93,21,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,DAL,1984-12-09,42,24,387,6,25,4,0,Sun,15,15,,WAS,L 28-30,22,42,20,52.4,281,4,2,9.5,4.8,90.1,5,46,10.64,6.7,5.98,6.45,5.77,12.8,24,106,4.4,0,387,71,5.45,74,4.04,4,26:39:00,,6,49,6,75,12,124,25,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,DAL,1984-12-02,26,39,286,5,16,3,0,Sun,14,14,@,PHI,W 26-10,8,26,18,30.8,96,1,5,3.8,19.2,21,3,29,10.34,3.7,3.31,-4.19,-3.76,12,39,190,4.9,1,286,68,4.21,71,2.44,6,29:08:00,,5,61,3,27,8,88,16,,,,,,,,,,3,3,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
86,DAL,1984-11-22,41,30,342,5,18,2,0,Thu,13,13,,NWE,W 20-17,21,41,20,51.2,275,1,1,2.4,2.4,72,2,13,4.65,6.7,6.4,6.1,5.81,13.1,30,67,2.2,0,342,73,4.68,73,4.07,2,29:24:00,,5,25,4,30,9,55,18,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
87,DAL,1984-11-18,46,24,297,5,19,0,0,Sun,12,12,@,BUF,L 3-14,22,46,24,47.8,219,0,2,0,4.3,45.7,3,23,6.12,4.8,4.47,2.8,2.63,10,24,78,3.3,0,297,73,4.07,65,4.72,3,30:38:00,,5,55,4,58,9,113,19,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DAL,1984-11-11,33,30,250,5,16,3,0,Sun,11,11,@,STL,W 24-17,12,33,21,36.4,134,2,2,6.1,6.1,45.9,2,13,5.71,4.1,3.83,2.55,2.4,11.2,30,116,3.9,1,250,65,3.85,83,5.24,2,25:56:00,,5,53,9,85,14,138,16,,,,,,,,,,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DAL,1984-11-04,31,28,256,7,13,1,0,Sun,10,10,,NYG,L 7-19,14,31,17,45.2,140,1,2,3.2,6.5,47.5,5,38,13.89,4.5,3.89,2.26,1.94,10,28,116,4.1,0,256,64,4,76,4.58,3,26:37:00,,7,59,1,10,8,69,13,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DAL,1984-10-28,32,39,397,6,27,2,0,Sun,9,9,,IND,W 22-3,21,32,11,65.6,262,2,0,6.3,0,111.7,0,0,0,8.2,8.19,9.44,9.44,12.5,39,135,3.5,0,397,71,5.59,49,3.16,2,37:27:00,,6,63,9,106,15,169,27,,,,,,,,,,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1984-10-21,43,29,292,8,22,3,0,Sun,8,8,,NOR,W 30-27 (OT),26,43,17,60.5,194,1,2,2.3,4.7,64,6,45,12.24,4.5,3.96,2.88,2.53,7.5,29,98,3.4,1,292,78,3.74,70,4.89,2,32:53:00,,8,58,13,113,21,171,22,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0
92,DAL,1984-10-14,44,24,359,4,21,2,0,Sun,7,7,@,WAS,L 14-34,26,44,18,59.1,269,0,3,0,6.8,50.8,3,25,6.38,6.1,5.72,3.05,2.85,10.3,24,90,3.8,2,359,71,5.06,62,6.82,4,29:59:00,,4,66,4,20,8,86,21,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,DAL,1984-10-07,36,20,298,6,19,2,0,Sun,6,6,,STL,L 20-31,18,36,18,50,177,1,2,2.8,5.6,52.8,2,21,5.26,4.9,4.66,2.97,2.82,9.8,20,121,6.1,1,298,58,5.14,74,6.45,3,20:45,,6,35,7,75,13,110,19,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,DAL,1984-09-30,29,25,313,8,17,2,0,Sun,5,5,@,CHI,W 23-14,18,29,11,62.1,254,1,0,3.4,0,103.4,1,11,3.33,8.8,8.47,9.45,9.13,14.1,25,59,2.4,1,313,55,5.69,72,5.56,0,24:37:00,,8,115,8,55,16,170,17,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,DAL,1984-09-23,35,37,300,11,19,2,0,Sun,4,4,,GNB,W 20-6,17,35,18,48.6,200,0,1,0,2.9,58,4,30,10.26,5.7,5.13,4.43,3.97,11.8,37,100,2.7,2,300,76,3.95,69,2.96,1,32:58:00,,11,91,8,58,19,149,19,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
96,DAL,1984-09-16,41,34,447,8,21,2,0,Sun,3,3,,PHI,W 23-17,23,41,18,56.1,352,2,0,4.9,0,102.6,2,17,4.65,8.6,8.19,9.56,9.12,15.3,34,95,2.8,0,447,77,5.81,69,4.33,0,31:00:00,,8,49,5,35,13,84,21,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DAL,1984-09-09,43,24,344,7,23,1,0,Sun,2,2,@,NYG,L 7-28,21,43,22,48.8,206,1,1,2.3,2.3,64.3,5,36,10.42,4.8,4.29,4.21,3.77,9.8,24,138,5.8,0,344,72,4.78,59,4.81,4,27:36:00,,7,61,5,44,12,105,23,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,DAL,1984-09-03,47,34,436,5,26,2,0,Mon,1,1,@,RAM,W 20-13,33,47,14,70.2,321,1,1,2.1,2.1,89.2,2,22,4.08,6.8,6.55,6.3,6.04,9.7,34,115,3.4,1,436,83,5.25,61,3.34,5,37:53:00,,5,46,6,45,11,91,26,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DEN,1984-12-30,38,22,250,1,15,2,0,Sun,1,18,,PIT,L 17-24,20,38,18,52.6,199,2,2,5.3,5.3,67.4,4,37,9.52,5.2,4.74,3.92,3.55,10,22,51,2.3,0,250,64,3.91,70,5.44,2,27:08:00,,1,5,4,30,5,35,15,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DEN,1984-12-15,21,33,291,4,15,4,0,Sat,16,16,@,SEA,W 31-14,9,21,12,42.9,148,1,4,4.8,19,43.5,0,0,0,7,7.05,-0.57,-0.57,16.4,33,143,4.3,2,291,54,5.39,74,5.2,4,27:32:00,,4,35,7,83,11,118,15,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
101,DEN,1984-12-09,31,38,343,4,22,1,0,Sun,15,15,,SDG,W 16-13,18,31,13,58.1,181,0,1,0,3.2,63,1,12,3.13,5.8,5.66,4.39,4.25,10.1,38,162,4.3,1,343,70,4.9,63,3.71,4,33:03:00,,4,20,4,25,8,45,22,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DEN,1984-12-02,36,34,309,2,17,1,0,Sun,14,14,@,KAN,L 13-16,16,36,20,44.4,164,1,1,2.8,2.8,58,3,19,7.69,4.6,4.21,3.86,3.56,10.3,34,145,4.3,0,309,73,4.23,71,4.48,3,32:27:00,,2,10,3,61,5,71,17,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DEN,1984-11-25,27,21,351,3,18,3,0,Sun,13,13,,SEA,L 24-27,15,27,12,55.6,258,2,1,7.4,3.7,100.1,2,17,6.9,9.6,8.9,9.37,8.72,17.2,21,93,4.4,1,351,50,7.02,69,6.75,2,22:24,,3,20,9,81,12,101,18,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DEN,1984-11-18,23,36,435,4,22,6,0,Sun,12,12,,MIN,W 42-21,18,23,5,78.3,229,5,0,21.7,0,149.4,1,9,4.17,10,9.54,14.3,13.71,12.7,36,206,5.7,1,435,60,7.25,67,4.69,2,31:38:00,,4,42,1,5,5,47,22,,,,,,,,,,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DEN,1984-11-11,35,28,239,5,17,1,0,Sun,11,11,@,SDG,W 16-13,19,35,16,54.3,177,0,0,0,0,69.7,3,11,7.89,5.1,4.66,5.06,4.66,9.3,28,62,2.2,1,239,66,3.62,64,5.72,0,30:08:00,,5,33,13,112,18,145,17,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEN,1984-11-04,40,18,319,4,18,4,0,Sun,10,10,,NWE,W 26-19,26,40,14,65,291,3,1,7.5,2.5,103.6,3,24,6.98,7.3,6.77,7.65,7.12,11.2,18,28,1.6,0,319,61,5.23,78,6.21,1,28:35:00,,4,48,4,35,8,83,18,,,,,,,,,,4,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
107,DEN,1984-10-28,34,46,360,7,24,2,0,Sun,9,9,@,RAI,W 22-19 (OT),21,34,13,61.8,178,2,0,5.9,0,98.4,4,28,10.53,5.2,4.68,6.41,5.74,8.5,46,182,4,0,360,84,4.29,77,4.62,3,37:39:00,,7,48,5,55,12,103,24,,,,,,,,,,2,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DEN,1984-10-21,40,27,339,2,24,4,0,Sun,8,8,@,BUF,W 37-7,21,40,19,52.5,232,3,0,7.5,0,98.2,4,31,9.09,5.8,5.27,7.3,6.64,11,27,107,4,1,339,71,4.77,57,3.96,0,33:03:00,,2,15,10,95,12,110,24,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DEN,1984-10-15,20,31,193,10,10,2,0,Mon,7,7,,GNB,W 17-14,11,20,9,55,101,0,1,0,5,48.1,0,0,0,5.1,5.05,2.8,2.8,9.2,31,92,3,0,193,51,3.78,68,6.22,1,26:24:00,,10,80,6,40,16,120,10,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0
110,DEN,1984-10-07,22,32,287,7,20,4,0,Sun,6,6,@,DET,W 28-7,16,22,6,72.7,179,1,1,4.5,4.5,98.7,3,31,12,8.1,7.16,7,6.16,11.2,32,108,3.4,1,287,57,5.04,79,4.41,3,27:50:00,,7,104,9,67,16,171,20,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0
111,DEN,1984-09-30,26,49,352,1,26,1,0,Sun,5,5,,RAI,W 16-13,14,26,12,53.8,121,0,1,0,3.8,53.2,2,18,7.14,4.7,4.32,2.92,2.71,8.6,49,231,4.7,1,352,77,4.57,53,5.3,1,35:17:00,,1,9,7,45,8,54,26,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DEN,1984-09-23,29,36,367,4,21,3,0,Sun,4,4,,KAN,W 21-0,17,29,12,58.6,157,0,2,0,6.9,46.9,4,15,12.12,5.4,4.76,2.31,2.03,9.2,36,210,5.8,2,367,69,5.32,65,5.18,2,32:22:00,,4,22,7,46,11,68,21,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
113,DEN,1984-09-16,35,27,297,10,18,3,0,Sun,3,3,@,CLE,W 24-14,15,35,20,42.9,164,2,1,5.7,2.9,65.2,1,6,2.78,4.7,4.56,4.54,4.42,10.9,27,133,4.9,0,297,63,4.71,78,3.97,2,23:29,,10,78,8,62,18,140,18,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
114,DEN,1984-09-09,27,22,130,3,8,0,0,Sun,2,2,@,CHI,L 0-27,9,27,18,33.3,77,0,2,0,7.4,15.8,3,32,10,2.9,2.57,-0.48,-0.43,8.6,22,53,2.4,0,130,52,2.5,68,5.97,4,23:54,,3,17,9,65,12,82,8,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DEN,1984-09-02,29,30,323,8,19,3,0,Sun,1,1,,CIN,W 20-17,18,29,11,62.1,202,2,1,6.9,3.4,92,1,4,3.33,7,6.73,6.79,6.57,11.2,30,121,4,1,323,60,5.38,92,4.71,2,24:25:00,,8,55,2,14,10,69,19,,,,,,,,,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DET,1984-12-16,38,15,196,5,13,1,0,Sun,16,16,,CHI,L 13-30,14,38,24,36.8,149,1,1,2.6,2.6,57.9,12,100,24,3.9,2.98,3.26,2.48,10.6,15,47,3.1,0,196,65,3.02,64,4.58,2,25:12:00,,5,57,3,15,8,72,13,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DET,1984-12-10,39,20,257,12,10,0,0,Mon,15,15,,RAI,L 3-24,16,39,23,41,196,0,2,0,5.1,42,8,58,17.02,5,4.17,2.72,2.26,12.3,20,61,3.1,0,257,67,3.84,60,5.78,2,28:36:00,,12,106,8,55,20,161,10,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
118,DET,1984-12-02,25,28,247,2,16,2,0,Sun,14,14,@,SEA,L 17-38,14,25,11,56,139,1,2,4,8,57.7,5,35,16.67,5.6,4.63,2.76,2.3,9.9,28,108,3.9,1,247,58,4.26,68,5.71,2,26:47:00,,2,10,3,20,5,30,16,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DET,1984-11-22,34,46,539,9,33,4,0,Thu,13,13,,GNB,W 31-28,25,34,9,73.5,353,3,1,8.8,2.9,123.8,0,0,0,10.4,10.38,10.82,10.82,14.1,46,186,4,1,539,80,6.74,42,7.29,2,44:47:00,,9,71,5,35,14,106,33,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DET,1984-11-18,16,26,167,4,11,2,0,Sun,12,12,@,CHI,L 14-16,10,16,6,62.5,96,1,0,6.3,0,104.9,3,19,15.79,6,5.05,7.25,6.11,9.6,26,71,2.7,1,167,45,3.71,69,4.8,1,23:16,,4,25,1,12,5,37,11,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1984-11-11,42,22,350,10,21,2,0,Sun,11,11,@,WAS,L 14-28,18,42,24,42.9,181,1,3,2.4,7.1,38.4,5,45,10.64,4.3,3.85,1.57,1.4,10.1,22,169,7.7,1,350,69,5.07,82,3.54,5,26:45:00,,10,85,9,88,19,173,21,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DET,1984-11-04,40,38,422,4,25,2,0,Sun,10,10,,PHI,T 23-23 (OT),25,40,15,62.5,258,2,2,5,5,83.7,8,66,16.67,6.5,5.38,5.2,4.33,10.3,38,164,4.3,0,422,86,4.91,66,4.45,2,42:16:00,,4,20,5,45,9,65,25,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DET,1984-10-28,48,14,308,12,20,0,0,Sun,9,9,@,GNB,L 9-41,25,48,23,52.1,243,0,3,0,6.3,42.4,3,21,5.88,5.1,4.76,2.25,2.12,9.7,14,65,4.6,0,308,65,4.74,65,6.75,3,26:43:00,,12,83,8,90,20,173,20,,,,,,,,,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DET,1984-10-21,28,43,435,14,20,1,0,Sun,8,8,@,MIN,W 16-14,19,28,9,67.9,260,0,1,0,3.6,82.4,0,0,0,9.3,9.29,7.68,7.68,13.7,43,175,4.1,1,435,71,6.13,55,3.45,3,36:57:00,,14,119,7,45,21,164,20,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DET,1984-10-14,23,31,313,10,16,2,0,Sun,7,7,,TAM,W 13-7 (OT),11,23,12,47.8,137,1,0,4.3,0,83.6,1,13,4.17,6,5.71,6.83,6.54,12.5,31,176,5.7,1,313,55,5.69,68,5.24,1,26:43:00,,10,89,9,65,19,154,16,,,,,,,,,,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,DET,1984-10-07,50,23,348,9,23,1,0,Sun,6,6,,DEN,L 7-28,23,50,27,46,256,0,7,0,14,27.1,6,59,10.71,5.1,4.57,-1.18,-1.05,11.1,23,92,4,1,348,79,4.41,57,5.04,10,32:10:00,,9,67,7,104,16,171,23,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
127,DET,1984-09-30,25,23,383,13,21,3,0,Sun,5,5,@,SDG,L 24-27,20,25,5,80,236,0,0,0,0,111.5,4,33,13.79,9.4,8.14,9.44,8.14,11.8,23,147,6.4,3,383,52,7.37,75,5,0,27:30:00,,13,161,9,109,22,270,21,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DET,1984-09-23,31,21,336,10,17,4,0,Sun,4,4,,MIN,L 28-29,25,31,6,80.6,222,4,0,12.9,0,137.3,1,9,3.13,7.2,6.94,9.74,9.44,8.9,21,114,5.4,0,336,53,6.34,70,6,3,24:30:00,,10,104,12,122,22,226,17,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,DET,1984-09-16,36,26,270,8,13,2,0,Sun,3,3,@,TAM,L 17-21,15,36,21,41.7,168,1,0,2.8,0,66.4,2,8,5.26,4.7,4.42,5.22,4.95,11.2,26,102,3.9,1,270,64,4.22,68,4.78,0,25:55:00,,8,49,9,70,17,119,13,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DET,1984-09-09,32,42,449,10,28,3,0,Sun,2,2,@,ATL,W 27-24 (OT),21,32,11,65.6,241,2,0,6.3,0,110.2,1,9,3.03,7.5,7.3,8.78,8.52,11.5,42,208,5,1,449,75,5.99,54,7.04,0,39:50:00,,10,74,10,71,20,145,28,,,,,,,,,,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
