Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
67,CIN,1980-12-21,36,31,373,6,20,3,0,Sun,16,16,,CLE,L 24-27,16,36,20,44.4,248,1,2,2.8,5.6,54.3,1,3,2.7,6.9,6.7,4.94,4.81,15.5,31,125,4,1,373,68,5.49,69,4.54,4,,,6,50,8,75,14,125,20,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
68,CIN,1980-12-14,25,35,294,6,17,2,0,Sun,15,15,@,CHI,W 17-14 (OT),13,25,12,52,140,1,0,4,0,87.7,3,34,10.71,5.6,5,6.4,5.71,10.8,35,154,4.4,1,294,63,4.67,63,3.43,1,,,6,43,5,35,11,78,17,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
69,CIN,1980-12-07,38,42,509,8,26,4,0,Sun,14,14,,BAL,W 34-33,21,38,17,55.3,361,2,1,5.3,2.6,95.1,1,7,2.56,9.5,9.26,9.37,9.13,17.2,42,148,3.5,2,509,81,6.28,64,4.89,2,,,8,76,6,55,14,131,26,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CIN,1980-11-30,23,37,302,6,18,3,0,Sun,13,13,@,KAN,W 20-6,13,23,10,56.5,97,2,2,8.7,8.7,61.3,2,10,8,4.2,3.88,2.04,1.88,7.5,37,205,5.5,1,302,62,4.87,71,3.59,2,,,6,39,4,27,10,66,18,,,,,,,,,,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CIN,1980-11-23,40,31,397,8,25,1,0,Sun,12,12,@,CLE,L 7-31,25,40,15,62.5,247,0,2,0,5,61.2,3,21,6.98,6.2,5.74,3.93,3.65,9.9,31,150,4.8,1,397,74,5.36,53,6.26,3,,,8,69,8,56,16,125,25,,,,,,,,,,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CIN,1980-11-16,28,22,213,12,9,0,0,Sun,11,11,,BUF,L 0-14,15,28,13,53.6,124,0,1,0,3.6,55.5,4,35,12.5,4.4,3.88,2.82,2.47,8.3,22,89,4,0,213,54,3.94,67,4.57,2,,,12,93,5,32,17,125,9,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CIN,1980-11-09,46,25,264,6,20,2,0,Sun,10,10,@,OAK,L 17-28,23,46,23,50,195,2,4,4.3,8.7,41.4,3,19,6.12,4.2,3.98,1.2,1.12,8.5,25,69,2.8,0,264,74,3.57,60,5.8,4,,,6,50,12,92,18,142,20,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
74,CIN,1980-11-02,39,24,320,8,21,2,0,Sun,9,9,,SDG,L 14-31,24,39,15,61.5,207,2,3,5.1,7.7,63.5,4,28,9.3,5.3,4.81,2.87,2.6,8.6,24,113,4.7,0,320,67,4.78,73,5.33,3,,,8,75,12,92,20,167,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CIN,1980-10-26,36,18,259,7,13,0,0,Sun,8,8,@,HOU,L 3-23,23,36,13,63.9,157,0,3,0,8.3,42,4,28,10,4.4,3.93,0.61,0.55,6.8,18,102,5.7,0,259,58,4.47,61,6.11,4,,,7,61,3,20,10,81,13,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CIN,1980-10-19,28,43,432,9,25,2,0,Sun,7,7,,MIN,W 14-0,21,28,7,75,263,1,1,3.6,3.6,101.8,1,7,3.45,9.4,9.07,8.5,8.21,12.5,43,169,3.9,1,432,72,6,46,3.65,1,,,9,66,8,50,17,116,25,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CIN,1980-10-12,36,32,304,5,17,2,0,Sun,6,6,@,PIT,W 17-16,18,36,18,50,184,1,1,2.8,2.8,63.9,1,10,2.7,5.1,4.97,4.42,4.3,10.2,32,120,3.8,1,304,69,4.41,67,4.94,1,,,5,35,4,35,9,70,17,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CIN,1980-10-05,30,24,216,5,14,0,0,Sun,5,5,@,GNB,L 9-14,15,30,15,50,124,0,2,0,6.7,37.4,4,30,11.76,4.1,3.65,1.13,1,8.3,24,92,3.8,0,216,58,3.72,70,4.47,2,,,5,35,4,25,9,60,14,,,,,,,,,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CIN,1980-09-28,24,34,250,7,14,1,0,Sun,4,4,,HOU,L 10-13,14,24,10,58.3,134,1,1,4.2,4.2,70.5,0,0,0,5.6,5.58,4.54,4.54,9.6,34,116,3.4,0,250,58,4.31,62,4.18,1,,,7,45,6,50,13,95,14,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CIN,1980-09-21,28,39,309,8,17,3,0,Sun,3,3,,PIT,W 30-28,17,28,11,60.7,173,2,0,7.1,0,104,2,12,6.67,6.2,5.77,7.61,7.1,10.2,39,136,3.5,0,309,69,4.48,53,7.42,0,,,8,60,6,40,14,100,17,,,,,,,,,,3,3,3,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
81,CIN,1980-09-14,32,40,314,7,18,2,0,Sun,2,2,@,MIA,L 16-17,17,32,15,53.1,145,1,1,3.1,3.1,64.2,1,12,3.03,4.5,4.39,3.75,3.64,8.5,40,169,4.2,1,314,73,4.3,59,4.22,1,,,7,55,5,30,12,85,18,,,,,,,,,,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
82,CIN,1980-09-07,21,36,128,10,9,1,0,Sun,1,1,,TAM,L 12-17,6,21,15,28.6,16,1,1,4.8,4.8,35.6,3,31,12.5,0.8,0.67,-0.43,-0.38,2.7,36,112,3.1,0,128,60,2.13,57,4.32,2,,,10,97,10,95,20,192,9,,,,,,,,,,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
83,CLE,1981-01-04,40,27,254,2,17,1,0,Sun,1,18,,OAK,L 12-14,13,40,27,32.5,169,0,3,0,7.5,17,2,14,4.76,4.2,4.02,0.85,0.81,13,27,85,3.1,0,254,69,3.68,70,2.97,4,,,2,10,5,39,7,49,17,,,,,,,,,,1,1,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0
84,CLE,1980-12-21,44,19,313,8,18,3,0,Sun,16,16,@,CIN,W 27-24,24,44,20,54.5,256,3,2,6.8,4.5,80.5,6,52,12,5.8,5.12,5.14,4.52,10.7,19,57,3,0,313,69,4.54,68,5.49,3,,,8,75,6,50,14,125,18,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
85,CLE,1980-12-14,33,33,366,7,21,3,0,Sun,15,15,@,MIN,L 23-28,20,33,13,60.6,232,1,1,3,3,79.4,0,0,0,7,7.03,6.27,6.27,11.6,33,134,4.1,2,366,66,5.55,66,8.03,1,,,7,60,4,35,11,95,21,,,,,,,,,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CLE,1980-12-07,41,27,398,6,27,2,0,Sun,14,14,,NYJ,W 17-14,30,41,11,73.2,319,1,1,2.4,2.4,95.6,2,21,4.65,7.8,7.42,7.17,6.84,10.6,27,79,2.9,1,398,70,5.69,48,6.21,1,,,6,78,5,40,11,118,27,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CLE,1980-11-30,21,31,194,8,11,2,0,Sun,13,13,@,HOU,W 17-14,13,21,8,61.9,73,0,1,0,4.8,52.3,2,20,8.7,3.5,3.17,1.33,1.22,5.6,31,121,3.9,2,194,54,3.59,58,5.55,1,,,8,59,6,45,14,104,11,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CLE,1980-11-23,36,16,332,8,21,4,0,Sun,12,12,,CIN,W 31-7,27,36,9,75,301,4,1,11.1,2.8,125.9,1,9,2.7,8.4,8.14,9.33,9.08,11.1,16,31,1.9,0,332,53,6.26,74,5.36,1,,,8,56,8,69,16,125,21,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CLE,1980-11-16,34,24,266,6,14,2,0,Sun,11,11,@,PIT,L 13-16,15,34,19,44.1,171,2,1,5.9,2.9,68,1,7,2.86,5,4.89,4.88,4.74,11.4,24,95,4,0,266,59,4.51,65,4.91,1,,,6,43,7,50,13,93,14,,,,,,,,,,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CLE,1980-11-09,29,39,403,7,25,4,0,Sun,10,10,@,BAL,W 28-27,22,29,7,75.9,192,2,0,6.9,0,118.7,2,20,6.45,6.6,6.19,8,7.48,8.7,39,211,5.4,2,403,70,5.76,65,5.48,3,,,7,58,3,22,10,80,25,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CLE,1980-11-03,39,38,432,10,31,3,0,Mon,9,9,,CHI,W 27-21,23,39,16,59,262,1,2,2.6,5.1,70.2,3,36,7.14,6.7,6.24,4.92,4.57,11.4,38,170,4.5,2,432,80,5.4,56,4.91,2,,,10,80,10,69,20,149,31,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CLE,1980-10-26,46,25,439,7,26,4,0,Sun,8,8,,PIT,W 27-26,28,46,18,60.9,348,4,1,8.7,2.2,104.3,1,1,2.13,7.6,7.4,8.33,8.15,12.4,25,91,3.6,0,439,72,6.1,72,5.46,4,,,7,57,8,45,15,102,26,,,,,,,,,,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CLE,1980-10-19,39,26,471,11,23,3,0,Sun,7,7,,GNB,W 26-21,24,39,15,61.5,384,2,0,5.1,0,112.2,1,7,2.5,9.8,9.6,10.87,10.6,16,26,87,3.3,1,471,66,7.14,60,5.2,1,,,11,105,3,34,14,139,23,,,,,,,,,,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CLE,1980-10-12,24,38,387,4,24,4,0,Sun,6,6,@,SEA,W 27-3,12,24,12,50,211,1,0,4.2,0,94.3,0,0,0,8.8,8.79,9.63,9.63,17.6,38,176,4.6,3,387,62,6.24,61,5.3,1,,,4,27,9,64,13,91,24,,,,,,,,,,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CLE,1980-10-05,40,23,358,12,18,1,0,Sun,5,5,,DEN,L 16-19,20,40,20,50,255,1,1,2.5,2.5,68.5,1,3,2.44,6.4,6.22,5.75,5.61,12.8,23,103,4.5,0,358,64,5.59,61,3.92,1,,,12,97,5,30,17,127,18,,,,,,,,,,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0
96,CLE,1980-09-28,32,31,400,8,22,4,0,Sun,4,4,@,TAM,W 34-27,22,32,10,68.8,308,3,1,9.4,3.1,119,1,10,3.03,9.6,9.33,10.09,9.79,14,31,92,3,1,400,64,6.25,82,5.09,2,,,8,107,12,115,20,222,22,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CLE,1980-09-21,36,33,385,4,26,3,0,Sun,3,3,,KAN,W 20-13,23,36,13,63.9,282,2,1,5.6,2.8,96.4,1,13,2.7,7.8,7.62,7.69,7.49,12.3,33,103,3.1,1,385,70,5.5,64,3.92,3,,,4,25,1,15,5,40,26,,,,,,,,,,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CLE,1980-09-15,25,16,181,6,13,1,0,Mon,2,2,,HOU,L 7-16,12,25,13,48,106,1,1,4,4,56.4,0,0,0,4.2,4.24,3.24,3.24,8.8,16,75,4.7,0,181,41,4.41,77,4.79,1,,,6,60,5,40,11,100,13,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CLE,1980-09-07,35,17,263,5,16,2,0,Sun,1,1,@,NWE,L 17-34,22,35,13,62.9,215,2,0,5.7,0,101.2,1,18,2.78,6.1,5.97,7.29,7.08,9.8,17,48,2.8,0,263,53,4.96,76,5.95,2,,,5,55,4,43,9,98,16,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DAL,1981-01-11,32,22,206,5,11,1,0,Sun,3,19,@,PHI,L 7-20,12,32,20,37.5,116,0,1,0,3.1,36.8,1,11,3.03,3.6,3.52,2.22,2.15,9.7,22,90,4.1,1,206,55,3.75,71,4.79,4,,,5,40,5,45,10,85,11,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DAL,1981-01-04,40,24,422,6,22,4,0,Sun,2,18,@,ATL,W 30-27,25,40,15,62.5,310,3,1,7.5,2.5,102.3,1,12,2.44,7.8,7.56,8.13,7.93,12.4,24,112,4.7,1,422,65,6.49,64,5.8,2,,,6,72,4,48,10,120,22,,,,,,,,,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DAL,1980-12-28,25,46,528,11,29,4,0,Sun,1,17,,RAM,W 34-13,12,25,13,48,190,3,3,12,12,73.7,0,0,0,7.6,7.6,4.6,4.6,15.8,46,338,7.3,1,528,71,7.44,55,4.73,3,,,11,79,5,50,16,129,29,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DAL,1980-12-21,24,38,340,8,24,5,0,Sun,16,16,,PHI,W 35-27,16,24,8,66.7,172,4,1,16.7,4.2,114.9,3,30,11.11,7.2,6.37,8.63,7.67,10.8,38,168,4.4,1,340,65,5.23,54,7.54,2,,,8,68,7,46,15,114,24,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DAL,1980-12-15,33,23,271,3,13,2,0,Mon,15,15,@,RAM,L 14-38,13,33,20,39.4,175,2,3,6.1,9.1,43,3,29,8.33,5.3,4.86,2.42,2.22,13.5,23,96,4.2,0,271,59,4.59,71,7.28,3,,,3,20,8,80,11,100,13,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DAL,1980-12-07,26,39,260,5,17,2,0,Sun,14,14,@,OAK,W 19-13,14,26,12,53.8,132,0,0,0,0,72.4,3,27,10.34,5.1,4.55,5.08,4.55,9.4,39,128,3.3,2,260,68,3.82,61,4.07,1,,,5,58,3,45,8,103,17,,,,,,,,,,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DAL,1980-11-27,19,45,325,6,24,7,0,Thu,13,13,,SEA,W 51-7,12,19,7,63.2,125,3,2,15.8,10.5,83.7,3,7,13.64,6.6,5.68,5,4.32,10.4,45,200,4.4,4,325,67,4.85,66,3.52,2,,,6,84,9,78,15,162,24,,,,,,,,,,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,DAL,1980-11-23,16,35,199,0,12,2,0,Sun,12,12,,WAS,W 14-10,7,16,9,43.8,84,0,4,0,25,25.8,2,19,11.11,5.3,4.67,-6,-5.33,12,35,115,3.3,1,199,53,3.75,69,3.22,6,,,0,0,6,44,6,44,12,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
108,DAL,1980-11-16,37,40,460,4,26,4,0,Sun,11,11,,STL,W 31-21,20,37,17,54.1,276,3,1,8.1,2.7,96.2,2,20,5.13,7.5,7.08,7.86,7.46,13.8,40,184,4.6,1,460,79,5.82,61,5.39,2,,,4,35,7,47,11,82,26,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DAL,1980-11-09,23,36,394,12,21,5,0,Sun,10,10,@,NYG,L 35-38,10,23,13,43.5,155,1,5,4.3,21.7,41.3,0,0,0,6.7,6.74,-2.17,-2.17,15.5,36,239,6.6,4,394,59,6.68,74,6.24,5,,,12,80,9,95,21,175,21,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,DAL,1980-11-02,38,24,310,5,16,3,0,Sun,9,9,@,STL,W 27-24,23,38,15,60.5,252,1,1,2.6,2.6,78.6,1,6,2.56,6.6,6.46,5.97,5.82,11,24,58,2.4,1,310,63,4.92,66,5.45,2,,,5,33,3,18,8,51,16,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
111,DAL,1980-10-26,34,49,425,12,29,6,0,Sun,8,8,,SDG,W 42-31,22,34,12,64.7,227,3,1,8.8,2.9,105,5,33,12.82,6.7,5.82,7.12,6.21,10.3,49,198,4,3,425,88,4.83,64,7.02,2,,,12,76,9,79,21,155,29,,,,,,,,,,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,DAL,1980-10-19,38,23,249,6,19,1,0,Sun,7,7,@,PHI,L 10-17,20,38,18,52.6,203,0,3,0,7.9,37.4,2,19,5,5.3,5.08,1.79,1.7,10.2,23,46,2,0,249,63,3.95,60,4.13,5,,,6,55,6,61,12,116,19,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
113,DAL,1980-10-12,23,59,460,9,28,8,0,Sun,6,6,,SFO,W 59-14,16,23,7,69.6,226,4,0,17.4,0,142.9,1,13,4.17,9.8,9.42,13.3,12.75,14.1,59,234,4,4,460,83,5.54,51,4.41,0,,,9,95,8,72,17,167,28,,,,,,,,,,8,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DAL,1980-10-05,33,32,335,8,20,3,0,Sun,5,5,,NYG,W 24-3,22,33,11,66.7,250,2,1,6.1,3,98.8,3,16,8.33,7.6,6.94,7.42,6.81,11.4,32,85,2.7,0,335,68,4.93,61,4.79,2,,,8,56,6,79,14,135,20,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
115,DAL,1980-09-28,20,43,394,12,24,4,0,Sun,4,4,@,GNB,W 28-7,16,20,4,80,200,2,0,10,0,145.2,2,17,9.09,10,9.09,12,10.91,12.5,43,194,4.5,2,394,65,6.06,57,4.63,1,,,12,93,9,90,21,183,24,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DAL,1980-09-21,33,36,390,9,26,4,0,Sun,3,3,,TAM,W 28-17,24,33,9,72.7,244,3,0,9.1,0,123.8,0,0,0,7.4,7.39,9.21,9.21,10.2,36,146,4.1,1,390,69,5.65,64,6.91,1,,,9,75,2,25,11,100,26,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DAL,1980-09-14,34,29,386,4,20,2,0,Sun,2,2,@,DEN,L 20-41,20,34,14,58.8,276,2,1,5.9,2.9,94.2,1,16,2.86,8.1,7.89,7.97,7.74,13.8,29,110,3.8,0,386,64,6.03,62,5.53,3,,,4,30,9,85,13,115,20,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
118,DAL,1980-09-08,18,44,284,6,18,2,0,Mon,1,1,@,WAS,W 17-3,10,18,8,55.6,107,0,2,0,11.1,33.6,0,0,0,5.9,5.94,0.94,0.94,10.7,44,177,4,2,284,62,4.58,55,4.35,2,,,6,50,5,45,11,95,18,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DEN,1980-12-21,26,33,236,9,15,2,0,Sun,16,16,@,SEA,W 25-17,10,26,16,38.5,101,1,0,3.8,0,65.2,1,13,3.7,3.9,3.74,4.65,4.48,10.1,33,135,4.1,1,236,60,3.93,72,4.15,0,,,9,80,7,56,16,136,15,,,,,,,,,,2,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DEN,1980-12-14,42,26,507,4,26,3,0,Sun,15,15,,OAK,L 21-24,26,42,16,61.9,431,1,3,2.4,7.1,76.3,3,17,6.67,10.3,9.58,7.52,7.02,16.6,26,76,2.9,2,507,71,7.14,60,4.6,4,,,4,45,4,30,8,75,26,,,,,,,,,,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DEN,1980-12-07,35,26,348,7,21,2,0,Sun,14,14,@,KAN,L 14-31,20,35,15,57.1,216,2,1,5.7,2.9,88.2,5,47,12.5,6.2,5.4,6.03,5.28,10.8,26,132,5.1,0,348,66,5.27,68,4.87,5,,,7,55,4,25,11,80,21,,,,,,,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,DEN,1980-12-01,35,22,214,7,12,0,0,Mon,13,13,@,OAK,L 3-9,18,35,17,51.4,119,0,4,0,11.4,21.3,2,15,5.41,3.4,3.22,-1.74,-1.65,6.6,22,95,4.3,0,214,59,3.63,65,3.31,6,,,7,84,5,30,12,114,12,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DEN,1980-11-23,30,32,276,7,17,4,0,Sun,12,12,,SEA,W 36-20,20,30,10,66.7,200,2,2,6.7,6.7,81.7,2,13,6.25,6.7,6.25,5,4.69,10,32,76,2.4,1,276,64,4.31,57,3.86,3,,,7,50,5,68,12,118,17,,,,,,,,,,4,4,4,2,2,0,0,1,0,0,1,0,0,1,0,1,0,0
124,DEN,1980-11-16,39,27,390,4,29,4,0,Sun,11,11,,NYJ,W 31-24,27,39,12,69.2,275,2,2,5.1,5.1,88.2,4,31,9.3,7.1,6.4,5.77,5.23,10.2,27,115,4.3,2,390,70,5.57,57,5.26,3,,,4,65,6,52,10,117,29,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DEN,1980-11-09,24,28,219,5,11,2,0,Sun,10,10,@,SDG,W 20-13,12,24,12,50,131,0,0,0,0,68.7,2,13,7.69,5.5,5.04,5.46,5.04,10.9,28,88,3.1,2,219,54,4.06,80,5.74,0,,,5,60,2,16,7,76,11,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
126,DEN,1980-11-02,22,29,252,5,18,1,0,Sun,9,9,,HOU,L 16-20,17,22,5,77.3,156,1,0,4.5,0,113.4,3,12,12,7.1,6.24,8,7.04,9.2,29,96,3.3,0,252,54,4.67,65,5.08,0,,,5,48,6,38,11,86,18,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DEN,1980-10-26,20,47,276,4,21,2,0,Sun,8,8,@,NYG,W 14-9,8,20,12,40,64,0,0,0,0,50.4,1,8,4.76,3.2,3.05,3.2,3.05,8,47,212,4.5,2,276,68,4.06,65,4.85,1,,,4,30,7,65,11,95,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DEN,1980-10-19,32,22,268,2,17,2,0,Sun,7,7,,KAN,L 17-23,18,32,14,56.3,182,2,2,6.3,6.3,69.7,2,17,5.88,5.7,5.35,4.13,3.88,10.1,22,86,3.9,0,268,56,4.79,65,5.55,2,,,2,24,3,30,5,54,17,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,DEN,1980-10-13,19,37,297,3,19,2,0,Mon,6,6,,WAS,W 20-17,11,19,8,57.9,132,1,1,5.3,5.3,79.1,3,19,13.64,6.9,6,5.63,4.86,12,37,165,4.5,1,297,59,5.03,61,5.15,2,,,3,18,7,68,10,86,19,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DEN,1980-10-05,26,34,239,5,17,1,0,Sun,5,5,@,CLE,W 19-16,14,26,12,53.8,157,0,1,0,3.8,57.5,1,9,3.7,6,5.81,4.31,4.15,11.2,34,82,2.4,0,239,61,3.92,64,5.59,1,,,5,30,12,97,17,127,17,,,,,,,,,,1,1,1,5,4,0,0,0,0,0,1,0,0,1,0,0,0,0
131,DEN,1980-09-29,12,27,170,8,8,2,0,Mon,4,4,@,NWE,L 14-23,8,12,4,66.7,62,1,1,8.3,8.3,79.5,3,21,20,5.2,4.13,3.08,2.47,7.8,27,108,4,1,170,42,4.05,72,4.96,1,,,8,92,8,74,16,166,8,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DEN,1980-09-21,43,27,374,11,22,1,0,Sun,3,3,,SDG,L 13-30,25,43,18,58.1,221,1,6,2.3,14,44.9,6,49,12.24,5.1,4.51,-0.67,-0.59,8.8,27,153,5.7,0,374,76,4.92,60,5.05,7,,,11,98,12,103,23,201,22,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
133,DEN,1980-09-14,21,40,343,9,19,5,0,Sun,2,2,,DAL,W 41-20,10,21,11,47.6,190,0,0,0,0,81.1,1,8,4.55,9,8.64,9.05,8.64,19,40,153,3.8,4,343,62,5.53,64,6.03,0,,,9,85,4,30,13,115,19,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
134,DEN,1980-09-07,41,23,233,3,14,0,0,Sun,1,1,@,PHI,L 6-27,18,41,23,43.9,140,0,2,0,4.9,36.4,5,38,10.87,3.4,3.04,1.22,1.09,7.8,23,93,4,0,233,69,3.38,66,6.38,2,,,3,35,9,68,12,103,14,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
