Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
11,ATL,1990-10-21,33,16,315,10,12,3,0,Sun,6,7,@,RAM,L 24-44,18,33,15,54.5,236,3,1,9.1,3,98.9,4,31,10.81,7.2,6.38,7.61,6.78,13.1,16,79,4.9,0,315,53,5.94,70,6.16,3,24:04:00,,10,93,6,61,16,154,12,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ATL,1990-10-14,47,14,394,3,21,5,0,Sun,5,6,,SFO,L 35-45,27,47,20,57.4,365,4,0,8.5,0,112.8,4,24,7.84,7.8,7.16,9.47,8.73,13.5,14,29,2.1,0,394,65,6.06,77,6.39,2,23:04,,3,26,9,68,12,94,21,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13,ATL,1990-10-07,44,32,457,7,25,4,0,Sun,4,5,,NOR,W 28-27,23,44,21,52.3,366,3,1,6.8,2.3,93.6,0,0,0,8.3,8.32,8.66,8.66,15.9,32,91,2.8,1,457,76,6.01,46,6.37,2,34:56:00,,7,40,10,65,17,105,25,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,ATL,1990-09-23,41,18,369,9,18,1,0,Sun,3,3,@,SFO,L 13-19,25,41,16,61,320,1,2,2.4,4.9,74.9,4,17,8.89,7.8,7.11,6.1,5.56,12.8,18,49,2.7,0,369,63,5.86,67,6.64,3,28:26:00,,9,62,6,50,15,112,18,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15,ATL,1990-09-16,31,27,295,6,14,2,0,Sun,2,2,@,DET,L 14-21,18,31,13,58.1,173,1,0,3.2,0,87.6,3,23,8.82,5.6,5.09,6.23,5.68,9.6,27,122,4.5,1,295,61,4.84,59,4.47,1,32:58:00,,6,79,5,35,11,114,14,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,ATL,1990-09-09,30,27,301,16,19,5,0,Sun,1,1,,HOU,W 47-27,19,30,11,63.3,206,1,1,3.3,3.3,83.3,3,19,9.09,6.9,6.24,6.03,5.48,10.8,27,95,3.5,1,301,60,5.02,66,6.33,2,34:19:00,,16,139,9,70,25,209,19,,,,,,,,,,5,5,5,4,4,0,0,0,0,0,1,2,0,3,0,0,0,0
17,BUF,1991-01-27,30,25,371,6,18,2,0,Sun,3,21,N,NYG,L 19-20,18,30,12,60,205,0,0,0,0,81.5,1,7,3.23,6.8,6.61,6.83,6.61,11.4,25,166,6.6,2,371,56,6.63,73,5.29,0,19:27,,6,35,5,31,11,66,18,,,,,,,,,,2,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18,BUF,1991-01-20,23,46,502,6,30,7,0,Sun,2,20,,RAI,W 51-3,17,23,6,73.9,300,2,1,8.7,4.3,126.6,0,0,0,13,13.04,12.83,12.83,17.6,46,202,4.4,4,502,69,7.28,68,4.71,1,31:35:00,,6,32,2,28,8,60,30,,,,,,,,,,7,7,6,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
19,BUF,1991-01-12,29,37,493,4,24,5,0,Sat,1,19,,MIA,W 44-34,19,29,10,65.5,339,3,1,10.3,3.4,125.5,0,0,0,11.7,11.69,12.21,12.21,17.8,37,154,4.2,2,493,66,7.47,76,5.66,2,27:34:00,,4,30,4,32,8,62,24,,,,15,4,26.7,0,0,,5,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20,BUF,1990-12-30,29,23,273,3,15,2,0,Sun,16,17,@,WAS,L 14-29,15,29,14,51.7,168,2,2,6.9,6.9,67.3,3,26,9.38,5.8,5.25,4.07,3.69,11.2,23,105,4.6,0,273,55,4.96,62,4.82,4,26:01:00,,3,22,5,63,8,85,15,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,BUF,1990-12-23,21,47,429,14,25,3,0,Sun,15,16,,MIA,W 24-14,15,21,6,71.4,223,2,0,9.5,0,139.8,1,11,4.55,10.6,10.14,12.52,11.95,14.9,47,206,4.4,1,429,69,6.22,58,5.33,1,36:41:00,,14,95,5,33,19,128,25,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,BUF,1990-12-15,26,24,264,8,13,2,0,Sat,14,15,@,NYG,W 17-13,15,26,11,57.7,199,1,0,3.8,0,97,2,13,7.14,7.7,7.11,8.42,7.82,13.3,24,65,2.7,1,264,52,5.08,69,4.54,0,22:01,,8,52,4,39,12,91,13,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,BUF,1990-12-09,26,35,408,4,23,4,0,Sun,13,14,@,IND,W 31-7,18,26,8,69.2,247,2,0,7.7,0,127.2,2,14,7.14,9.5,8.82,11.04,10.25,13.7,35,161,4.6,2,408,63,6.48,52,2.44,1,32:12:00,,4,35,4,25,8,60,23,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,BUF,1990-12-02,32,25,393,6,13,3,0,Sun,12,13,,PHI,W 30-23,19,32,13,59.4,334,3,1,9.4,3.1,113.3,0,0,0,10.4,10.44,10.91,10.91,17.6,25,59,2.4,0,393,57,6.89,62,5.76,1,26:44:00,,6,57,10,65,16,122,13,,,,,,,,,,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
25,BUF,1990-11-26,34,24,289,3,24,3,0,Mon,11,12,@,HOU,L 24-27,23,34,11,67.6,210,2,1,5.9,2.9,93.3,2,14,5.56,6.2,5.83,6.03,5.69,9.1,24,79,3.3,1,289,60,4.82,53,7.75,1,30:01:00,,3,15,9,66,12,81,24,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,BUF,1990-11-18,15,30,276,4,14,2,0,Sun,10,11,,NWE,W 14-0,5,15,10,33.3,67,0,0,0,0,51.8,2,12,11.76,4.5,3.94,4.47,3.94,13.4,30,209,7,2,276,47,5.87,69,4.14,0,25:30:00,,4,30,7,71,11,101,14,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,BUF,1990-11-11,16,52,360,5,20,6,0,Sun,9,10,,PHO,W 45-14,11,16,5,68.8,154,4,1,25,6.3,115.9,1,11,5.88,9.6,9.06,11.81,11.12,14,52,206,4,2,360,69,5.22,43,2.95,2,38:02:00,,5,40,3,35,8,75,20,,,,,,,,,,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,BUF,1990-11-04,20,38,310,4,24,6,0,Sun,8,9,@,CLE,W 42-0,15,20,5,75,208,1,0,5,0,126.2,1,8,4.76,10.4,9.9,11.4,10.86,13.9,38,102,2.7,4,310,59,5.25,59,3.97,0,34:56:00,,4,30,13,87,17,117,24,,,,,,,,,,6,6,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
29,BUF,1990-10-28,20,35,353,5,19,3,0,Sun,7,8,@,NWE,W 27-10,14,20,6,70,192,1,0,5,0,120.4,2,16,9.09,9.6,8.73,10.6,9.64,13.7,35,161,4.6,2,353,57,6.19,58,4.52,0,31:55:00,,5,25,4,34,9,59,19,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30,BUF,1990-10-21,32,22,405,9,24,4,0,Sun,6,7,,NYJ,W 30-27,19,32,13,59.4,276,4,1,12.5,3.1,116.8,2,21,5.88,8.6,8.12,9.72,9.15,14.5,22,129,5.9,0,405,56,7.23,71,4.82,1,22:58,,9,61,10,61,19,122,24,,,,,,,,,,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
31,BUF,1990-10-07,22,22,280,6,14,5,0,Sun,5,5,,RAI,W 38-24,13,22,9,59.1,182,3,2,13.6,9.1,87.5,0,0,0,8.3,8.27,6.91,6.91,14,22,98,4.5,0,280,44,6.36,68,5.1,2,20:46,,6,32,7,55,13,87,14,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0
32,BUF,1990-09-30,34,24,197,4,15,4,0,Sun,4,4,,DEN,W 29-28,18,34,16,52.9,133,0,1,0,2.9,54.4,4,34,10.53,3.9,3.5,2.59,2.32,7.4,24,64,2.7,2,197,62,3.18,76,5.39,3,25:11:00,,4,33,8,60,12,93,15,,,,,,,,,,4,3,2,3,1,0,0,0,0,0,1,0,1,2,0,0,0,0
33,BUF,1990-09-24,26,35,451,7,23,3,0,Mon,3,3,@,NYJ,W 30-7,16,26,10,61.5,159,2,1,7.7,3.8,90.9,2,15,7.14,6.1,5.68,5.92,5.5,9.9,35,292,8.3,1,451,63,7.16,62,4.02,1,30:49:00,,7,86,7,55,14,141,23,,,,,,,,,,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
34,BUF,1990-09-16,35,15,205,5,12,1,0,Sun,2,2,@,MIA,L 7-30,19,35,16,54.3,161,0,1,0,2.9,56.1,3,13,7.89,4.6,4.24,3.31,3.05,8.5,15,44,2.9,1,205,53,3.87,64,4.77,3,20:52,,5,40,6,50,11,90,12,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,BUF,1990-09-09,37,28,383,5,24,2,0,Sun,1,1,,IND,W 26-10,28,37,9,75.7,283,1,0,2.7,0,106,0,0,0,7.6,7.65,8.19,8.19,10.1,28,100,3.6,1,383,65,5.89,55,4.16,1,33:46:00,,5,30,5,40,10,70,24,,,,,,,,,,2,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,CHI,1991-01-13,36,16,232,4,11,0,0,Sun,2,19,@,NYG,L 3-31,17,36,19,47.2,205,0,2,0,5.6,42,0,0,0,5.7,5.69,3.19,3.19,12.1,16,27,1.7,0,232,52,4.46,68,4.24,2,21:38,,4,30,2,15,6,45,11,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,CHI,1991-01-06,26,43,365,7,18,1,0,Sun,1,18,,NOR,W 16-6,13,26,13,50,176,1,0,3.8,0,86.7,2,12,7.14,6.8,6.29,7.54,7,13.5,43,189,4.4,0,365,71,5.14,54,3.57,1,37:31:00,,7,57,2,10,9,67,18,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
38,CHI,1990-12-29,23,20,176,2,6,1,0,Sat,16,17,,KAN,L 10-21,5,23,18,21.7,75,0,0,0,0,42.5,2,10,8,3.3,3,3.26,3,15,20,101,5.1,0,176,45,3.91,75,5.11,3,18:12,,2,14,5,27,7,41,6,,,,,,,,,,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
39,CHI,1990-12-23,38,35,368,4,24,3,0,Sun,15,16,,TAM,W 27-14,18,38,20,47.4,249,2,3,5.3,7.9,54.8,2,12,5,6.6,6.23,4.05,3.85,13.8,35,119,3.4,1,368,75,4.91,55,3.8,3,35:30:00,,4,51,4,30,8,81,24,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40,CHI,1990-12-16,28,30,225,7,19,3,0,Sun,14,15,@,DET,L 21-38,15,28,13,53.6,88,1,1,3.6,3.6,64.3,6,50,17.65,3.1,2.59,2.25,1.85,5.9,30,137,4.6,1,225,64,3.52,52,7.9,2,34:27:00,,7,72,9,83,16,155,19,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
41,CHI,1990-12-09,33,27,288,3,17,0,0,Sun,13,14,@,WAS,L 9-10,17,33,16,51.5,181,0,2,0,6.1,43.4,2,6,5.71,5.5,5.17,2.76,2.6,10.6,27,107,4,0,288,62,4.65,58,4.97,3,29:49:00,,3,25,8,71,11,96,17,,,,,,,,,,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
42,CHI,1990-12-02,39,34,361,4,21,3,0,Sun,12,13,,DET,W 23-17 (OT),23,39,16,59,197,1,0,2.6,0,82,2,11,4.88,5.1,4.8,5.56,5.29,8.6,34,164,4.8,2,361,75,4.81,66,4.48,0,38:33:00,,4,40,6,42,10,82,21,,,,,,,,,,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,CHI,1990-11-25,31,29,266,8,19,1,0,Sun,11,12,@,MIN,L 13-41,20,31,11,64.5,159,1,0,3.2,0,93.5,7,41,18.42,5.1,4.18,5.77,4.71,8,29,107,3.7,0,266,67,3.97,52,4.73,3,33:56:00,,8,61,4,20,12,81,19,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
44,CHI,1990-11-18,29,45,341,6,21,1,0,Sun,10,11,@,DEN,W 16-13 (OT),13,29,16,44.8,139,0,0,0,0,60.6,2,8,6.45,4.8,4.48,4.79,4.48,10.7,45,202,4.5,1,341,76,4.49,74,4.46,0,40:02:00,,6,33,6,35,12,68,21,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
45,CHI,1990-11-11,33,35,287,4,19,4,0,Sun,9,10,,ATL,W 30-24,14,33,19,42.4,187,1,1,3,3,59.5,1,8,2.94,5.7,5.5,4.91,4.76,13.4,35,100,2.9,2,287,69,4.16,69,4,2,30:11:00,,4,68,9,71,13,139,19,,,,,,,,,,4,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
46,CHI,1990-11-04,26,38,378,3,21,3,0,Sun,8,9,@,TAM,W 26-6,15,26,11,57.7,191,1,0,3.8,0,99.2,5,35,16.13,7.3,6.16,8.12,6.81,12.7,38,187,4.9,2,378,69,5.48,46,4.46,3,38:25:00,,3,20,5,50,8,70,21,,,,,,,,,,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47,CHI,1990-10-28,14,41,382,1,20,4,0,Sun,7,8,@,PHO,W 31-21,9,14,5,64.3,159,1,1,7.1,7.1,99.1,1,7,6.67,11.4,10.6,9.57,8.93,17.7,41,223,5.4,3,382,56,6.82,54,6.13,1,34:27:00,,1,10,8,75,9,85,20,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,CHI,1990-10-14,26,35,402,3,22,5,0,Sun,6,6,,RAM,W 38-9,18,26,8,69.2,248,2,0,7.7,0,125.2,0,0,0,9.5,9.54,11.08,11.08,13.8,35,154,4.4,3,402,61,6.59,56,4.77,0,34:50:00,,3,20,4,42,7,62,22,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,CHI,1990-10-07,28,42,353,9,21,3,0,Sun,5,5,,GNB,W 27-13,15,28,13,53.6,151,1,1,3.6,3.6,68.3,3,14,9.68,5.4,4.87,4.5,4.06,10.1,42,202,4.8,2,353,73,4.84,55,4.31,2,37:47:00,,9,55,5,45,14,100,21,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50,CHI,1990-09-30,21,20,229,6,11,1,0,Sun,4,4,@,RAI,L 10-24,10,21,11,47.6,128,1,0,4.8,0,96.1,6,66,22.22,6.1,4.74,7.05,5.48,12.8,20,101,5.1,0,229,47,4.87,52,6.27,1,27:03:00,,6,49,1,10,7,59,11,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,CHI,1990-09-23,16,43,255,3,15,1,0,Sun,3,3,,MIN,W 19-16,5,16,11,31.3,40,0,1,0,6.3,14.6,1,3,5.88,2.5,2.35,-0.31,-0.29,8,43,215,5,1,255,60,4.25,58,4.91,1,34:23:00,,3,20,2,10,5,30,15,,,,,,,,,,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
52,CHI,1990-09-16,16,41,303,6,18,4,0,Sun,2,2,@,GNB,W 31-13,11,16,5,68.8,157,2,1,12.5,6.3,114.8,2,4,11.11,9.8,8.72,9.5,8.44,14.3,41,146,3.6,2,303,59,5.14,61,4.43,1,35:37:00,,6,35,3,27,9,62,18,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,CHI,1990-09-09,29,36,366,6,21,2,0,Sun,1,1,,SEA,W 17-0,21,29,8,72.4,195,0,1,0,3.4,77.2,1,8,3.33,6.7,6.5,5.17,5,9.3,36,171,4.8,2,366,66,5.55,44,3,1,39:39:00,,6,42,5,38,11,80,21,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,CIN,1991-01-13,15,29,182,1,12,1,0,Sun,2,19,@,RAI,L 10-20,8,15,7,53.3,58,1,0,6.7,0,97.6,4,46,21.05,3.9,3.05,5.2,4.11,7.3,29,124,4.3,0,182,48,3.79,56,6.95,0,28:17:00,,1,5,0,0,1,5,12,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CIN,1991-01-06,25,44,349,4,24,5,0,Sun,1,18,,HOU,W 41-14,15,25,10,60,162,2,0,8,0,105.7,0,0,0,6.5,6.48,8.08,8.08,10.8,44,187,4.3,3,349,69,5.06,47,4.81,0,39:45:00,,4,40,5,33,9,73,24,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56,CIN,1990-12-30,16,36,302,4,14,3,0,Sun,16,17,,CLE,W 21-14,10,16,6,62.5,151,2,2,12.5,12.5,94.3,2,3,11.11,9.4,8.39,6.31,5.61,15.1,36,151,4.2,0,302,54,5.59,65,5.31,3,30:37:00,,4,20,8,64,12,84,14,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
57,CIN,1990-12-23,21,35,387,11,18,6,0,Sun,15,16,,HOU,W 40-20,11,21,10,52.4,165,2,0,9.5,0,114,2,19,8.7,7.9,7.17,9.76,8.91,15,35,222,6.3,4,387,58,6.67,67,4.54,0,30:29:00,,11,121,7,64,18,185,18,,,,,,,,,,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,CIN,1990-12-16,22,35,251,5,11,1,0,Sun,14,15,@,RAI,L 7-24,9,22,13,40.9,142,1,2,4.5,9.1,41.7,1,7,4.35,6.5,6.17,3.27,3.13,15.8,35,109,3.1,0,251,58,4.33,52,6.69,2,31:23:00,,5,40,5,35,10,75,11,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,CIN,1990-12-09,20,23,215,4,14,2,0,Sun,13,14,,SFO,L 17-20 (OT),12,20,8,60,102,1,1,5,5,71.7,2,12,9.09,5.1,4.64,3.85,3.5,8.5,23,113,4.9,1,215,45,4.78,70,5.31,1,24:08:00,,4,29,11,81,15,110,14,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,CIN,1990-12-02,14,42,319,5,17,2,0,Sun,12,13,@,PIT,W 16-12,8,14,6,57.1,154,1,2,7.1,14.3,83,2,11,12.5,11,9.63,6,5.25,19.3,42,165,3.9,1,319,58,5.5,61,5,3,32:43:00,,5,45,7,59,12,104,17,,,,,,,,,,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,CIN,1990-11-25,35,22,381,6,20,3,0,Sun,11,12,,IND,L 20-34,20,35,15,57.1,236,2,1,5.7,2.9,87,3,17,7.89,6.7,6.21,6.6,6.08,11.8,22,145,6.6,1,381,60,6.35,67,6.25,3,25:57:00,,6,45,3,25,9,70,20,,,,,,,,,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,CIN,1990-11-18,16,40,312,1,20,3,0,Sun,10,11,,PIT,W 27-3,10,16,6,62.5,134,0,1,0,6.3,63,0,0,0,8.4,8.38,5.56,5.56,13.4,40,178,4.5,2,312,56,5.57,45,4.58,1,34:52:00,,1,5,8,67,9,72,20,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
63,CIN,1990-11-04,32,20,261,2,13,1,0,Sun,9,9,,NOR,L 7-21,15,32,17,46.9,125,1,0,3.1,0,69.5,3,13,8.57,3.9,3.57,4.53,4.14,8.3,20,136,6.8,0,261,55,4.75,69,5.07,1,20:28,,2,15,4,30,6,45,13,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CIN,1990-10-28,40,29,309,4,21,2,0,Sun,8,8,@,ATL,L 17-38,22,40,18,55,225,1,2,2.5,5,59.2,1,3,2.44,5.6,5.49,3.88,3.78,10.2,29,84,2.9,1,309,70,4.41,46,6.5,4,31:42:00,,4,30,3,15,7,45,21,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
