Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,CIN,1983-12-17,43,31,379,10,24,2,0,Sat,16,16,@,MIN,L 14-20,26,43,17,60.5,238,1,1,2.3,2.3,75.4,3,19,6.52,5.5,5.17,4.95,4.63,9.2,31,141,4.5,1,379,77,4.92,65,3.97,3,32:09:00,,10,74,2,21,12,95,24,,,,,,,,,,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CIN,1983-12-11,26,47,326,6,21,2,0,Sun,15,15,,DET,W 17-9,10,26,16,38.5,123,0,2,0,7.7,23.2,1,9,3.7,4.7,4.56,1.27,1.22,12.3,47,203,4.3,2,326,74,4.41,64,3.45,3,33:13:00,,6,45,4,51,10,96,21,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CIN,1983-12-04,19,55,354,3,21,2,0,Sun,14,14,@,PIT,W 23-10,13,19,6,68.4,159,0,0,0,0,95.5,1,7,5,8.4,7.95,8.37,7.95,12.2,55,195,3.5,2,354,75,4.72,44,3.5,0,42:08:00,,3,30,4,17,7,47,21,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CIN,1983-11-28,36,21,373,1,17,2,0,Mon,13,13,@,MIA,L 14-38,23,36,13,63.9,325,1,2,2.8,5.6,81,2,17,5.26,9,8.55,7.08,6.71,14.1,21,48,2.3,1,373,59,6.32,63,5.7,4,28:18:00,,1,15,3,25,4,40,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CIN,1983-11-20,18,45,361,9,22,5,0,Sun,12,12,,HOU,W 38-10,10,18,8,55.6,166,3,0,16.7,0,128.9,2,11,10,9.2,8.3,12.56,11.3,16.6,45,195,4.3,2,361,65,5.55,49,4.06,0,36:44:00,,9,72,8,93,17,165,22,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CIN,1983-11-13,32,26,277,3,19,1,0,Sun,11,11,@,KAN,L 15-20,19,32,13,59.4,170,1,2,3.1,6.3,64.5,7,49,17.95,5.3,4.36,3.13,2.56,8.9,26,107,4.1,0,277,65,4.26,61,4.79,2,29:33:00,,3,30,6,61,9,91,19,,,,,,,,,,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CIN,1983-11-06,13,50,324,9,22,7,0,Sun,10,10,@,HOU,W 55-14,8,13,5,61.5,117,1,0,7.7,0,116.5,0,0,0,9,9,10.54,10.54,14.6,50,207,4.1,5,324,63,5.14,74,4.08,1,30:04:00,,9,60,12,131,21,191,22,,,,,,,,,,7,7,7,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
72,CIN,1983-10-30,29,49,464,7,30,5,0,Sun,9,9,,GNB,W 34-14,20,29,9,69,241,2,0,6.9,0,117.6,1,3,3.33,8.3,8.03,9.69,9.37,12.1,49,223,4.6,3,464,79,5.87,55,5.15,1,38:48:00,,7,54,5,30,12,84,30,,,,,,,,,,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CIN,1983-10-23,20,42,288,3,17,4,0,Sun,8,8,,CLE,W 28-21,16,20,4,80,154,0,0,0,0,100.6,1,9,4.76,7.7,7.33,7.7,7.33,9.6,42,134,3.2,3,288,63,4.57,58,4.69,1,34:25:00,,3,30,6,41,9,71,17,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
74,CIN,1983-10-16,33,29,357,6,22,2,0,Sun,7,7,@,DEN,L 17-24,20,33,13,60.6,252,0,1,0,3,76.6,4,38,10.81,7.6,6.81,6.27,5.59,12.6,29,105,3.6,1,357,66,5.41,66,5.85,1,27:43:00,,6,47,7,73,13,120,22,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
75,CIN,1983-10-10,34,32,281,5,22,2,0,Mon,6,6,,PIT,L 14-24,21,34,13,61.8,176,0,3,0,8.8,47.8,9,77,20.93,5.2,4.09,1.21,0.95,8.4,32,105,3.3,1,281,75,3.75,45,3.73,5,40:14:00,,5,35,8,60,13,95,22,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1
76,CIN,1983-10-02,31,23,393,5,21,4,0,Sun,5,5,,BAL,L 31-34,21,31,10,67.7,313,3,3,9.7,9.7,95.6,2,17,6.06,10.1,9.48,7.68,7.21,14.9,23,80,3.5,1,393,56,7.02,62,4.26,4,27:29:00,,5,25,4,31,9,56,21,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CIN,1983-09-25,20,30,267,7,19,3,0,Sun,4,4,@,TAM,W 23-17,15,20,5,75,146,1,1,5,5,95.4,2,22,9.09,7.3,6.64,6.05,5.5,9.7,30,121,4,1,267,52,5.13,66,5.2,2,24:43:00,,7,48,7,59,14,107,19,,,,,,,,,,3,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
78,CIN,1983-09-15,40,21,301,9,18,1,0,Thu,3,3,@,CLE,L 7-17,26,40,14,65,199,0,2,0,5,57,1,8,2.44,5,4.85,2.73,2.66,7.7,21,102,4.9,1,301,62,4.85,61,4.95,3,27:49:00,,9,113,7,50,16,163,18,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CIN,1983-09-11,25,25,281,8,15,0,0,Sun,2,2,,BUF,L 6-10,16,25,9,64,201,0,0,0,0,88.9,0,0,0,8,8.04,8.04,8.04,12.6,25,80,3.2,0,281,50,5.62,67,3.99,0,26:16:00,,8,85,9,63,17,148,15,,,,,,,,,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CIN,1983-09-04,35,16,261,8,17,1,0,Sun,1,1,,RAI,L 10-20,26,35,9,74.3,203,1,1,2.9,2.9,88.5,4,23,10.26,5.8,5.21,5.09,4.56,7.8,16,58,3.6,0,261,55,4.75,73,3.52,3,24:23:00,,8,74,8,65,16,139,17,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CLE,1983-12-18,22,32,310,8,18,4,0,Sun,16,16,,PIT,W 30-17,14,22,8,63.6,196,4,0,18.2,0,132.4,1,3,4.35,8.9,8.52,12.55,12,14,32,114,3.6,0,310,55,5.64,71,4.01,1,29:27:00,,8,45,11,92,19,137,18,,,,,,,,,,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CLE,1983-12-11,26,34,385,7,23,3,0,Sun,15,15,@,HOU,L 27-34,18,26,8,69.2,223,0,1,0,3.8,79.5,0,0,0,8.6,8.58,6.85,6.85,12.4,34,162,4.8,3,385,60,6.42,70,4.57,4,28:34:00,,7,65,1,5,8,70,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
83,CLE,1983-12-04,48,16,281,5,19,0,0,Sun,14,14,@,DEN,L 6-27,22,48,26,45.8,216,0,3,0,6.3,34.3,2,15,4,4.5,4.32,1.69,1.62,9.8,16,65,4.1,0,281,66,4.26,65,6.32,3,25:27:00,,5,34,8,50,13,84,19,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CLE,1983-11-27,33,26,417,4,22,5,0,Sun,13,13,,BAL,W 41-23,20,33,13,60.6,307,3,0,9.1,0,122.4,1,6,2.94,9.3,9.03,11.12,10.79,15.4,26,110,4.2,2,417,60,6.95,69,4.94,0,28:30:00,,4,62,8,56,12,118,22,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CLE,1983-11-20,20,38,227,3,16,3,0,Sun,12,12,@,NWE,W 30-0,9,20,11,45,51,1,1,5,5,50.2,3,20,13.04,2.6,2.22,1.3,1.13,5.7,38,176,4.6,1,227,61,3.72,58,3.28,1,32:23:00,,3,18,7,89,10,107,16,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
86,CLE,1983-11-13,26,39,275,6,18,2,0,Sun,11,11,,TAM,W 20-0,14,26,12,53.8,174,0,0,0,0,74.8,0,0,0,6.7,6.69,6.69,6.69,12.4,39,101,2.6,2,275,65,4.23,54,4.3,1,34:51:00,,6,53,4,35,10,88,18,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CLE,1983-11-06,50,25,456,7,24,3,0,Sun,10,10,@,GNB,L 21-35,27,50,23,54,337,2,2,4,4,74.2,4,28,7.41,6.7,6.24,5.74,5.31,12.5,25,119,4.8,0,456,79,5.77,75,4.93,3,28:35:00,,7,70,4,45,11,115,24,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
88,CLE,1983-10-30,41,36,377,8,19,2,0,Sun,9,9,,HOU,W 25-19 (OT),19,41,22,46.3,189,1,2,2.4,4.9,49.7,3,20,6.82,4.6,4.3,2.9,2.7,9.9,36,188,5.2,1,377,80,4.71,65,3.97,2,35:18:00,,8,60,6,61,14,121,19,,,,,,,,,,2,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CLE,1983-10-23,36,20,272,6,16,3,0,Sun,8,8,@,CIN,L 21-28,20,36,16,55.6,198,3,2,8.3,5.6,78.5,2,22,5.26,5.5,5.21,4.67,4.42,9.9,20,74,3.7,0,272,58,4.69,63,4.57,2,25:35:00,,6,41,3,30,9,71,16,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,CLE,1983-10-16,49,31,449,9,27,2,0,Sun,7,7,@,PIT,L 17-44,27,49,22,55.1,290,0,6,0,12.2,34.8,2,20,3.92,5.9,5.69,0.41,0.39,10.7,31,159,5.1,2,449,82,5.48,58,5.72,7,33:59:00,,9,104,9,87,18,191,27,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CLE,1983-10-09,36,25,333,4,18,1,0,Sun,6,6,,NYJ,W 10-7,22,36,14,61.1,267,1,2,2.8,5.6,73.5,3,30,7.69,7.4,6.85,5.47,5.05,12.1,25,66,2.6,0,333,64,5.2,60,5.2,2,33:02:00,,4,40,4,27,8,67,18,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CLE,1983-10-02,40,28,405,10,22,1,0,Sun,5,5,,SEA,L 9-24,25,40,15,62.5,280,1,3,2.5,7.5,63.5,3,30,6.98,7,6.51,4.13,3.84,11.2,28,125,4.5,0,405,71,5.7,52,4.98,4,33:55:00,,10,75,7,50,17,125,22,,,,,,,,,,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
93,CLE,1983-09-25,45,29,410,10,29,4,0,Sun,4,4,@,SDG,W 30-24 (OT),27,45,18,60,307,3,1,6.7,2.2,95.3,2,20,4.26,6.8,6.53,7.16,6.85,11.4,29,103,3.6,1,410,76,5.39,65,6.48,1,35:37:00,,10,94,9,76,19,170,29,,,,,,,,,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CLE,1983-09-15,32,28,302,7,18,2,0,Thu,3,3,,CIN,W 17-7,22,32,10,68.8,218,1,2,3.1,6.3,73.2,1,8,3.03,6.8,6.61,4.63,4.48,9.9,28,84,3,1,302,61,4.95,62,4.85,2,32:11:00,,7,50,9,113,16,163,18,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CLE,1983-09-11,29,34,382,16,21,4,0,Sun,2,2,@,DET,W 31-26,18,29,11,62.1,222,4,0,13.8,0,127,2,12,6.45,7.7,7.16,10.41,9.74,12.3,34,160,4.7,0,382,65,5.88,70,6.21,1,30:17:00,,16,140,11,89,27,229,21,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CLE,1983-09-04,34,24,302,5,17,3,0,Sun,1,1,,MIN,L 21-27,20,34,14,58.8,186,3,3,8.8,8.8,71.1,4,37,10.53,5.5,4.89,3.26,2.92,9.3,24,116,4.8,0,302,62,4.87,72,5.38,4,30:11:00,,5,40,4,35,9,75,17,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DAL,1983-12-26,53,20,363,6,24,2,0,Mon,1,17,,RAM,L 17-24,32,53,21,60.4,300,2,3,3.8,5.7,67.3,3,30,5.36,5.7,5.36,3.87,3.66,9.4,20,63,3.2,0,363,76,4.78,63,3.86,4,31:25:00,,6,40,4,18,10,58,24,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DAL,1983-12-19,48,23,365,7,24,2,0,Mon,16,16,@,SFO,L 17-42,29,48,19,60.4,303,1,3,2.1,6.3,61.8,3,25,5.88,6.3,5.94,3.92,3.69,10.4,23,62,2.7,1,365,74,4.93,53,5.55,5,36:23:00,,7,61,8,60,15,121,24,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0
99,DAL,1983-12-11,35,20,205,6,13,1,0,Sun,15,15,,WAS,L 10-31,20,35,15,57.1,172,1,3,2.9,8.6,47,3,25,7.89,4.9,4.53,1.63,1.5,8.6,20,33,1.7,0,205,58,3.53,63,5.33,4,28:09:00,,6,109,5,56,11,165,13,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DAL,1983-12-04,30,38,418,7,25,5,0,Sun,14,14,@,SEA,W 35-10,23,30,7,76.7,286,3,1,10,3.3,126.1,1,7,3.23,9.5,9.23,10.03,9.71,12.4,38,132,3.5,2,418,69,6.06,55,3.93,2,36:49:00,,7,49,7,57,14,106,25,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DAL,1983-11-24,31,25,362,5,17,5,0,Thu,13,13,,STL,W 35-17,24,31,7,77.4,230,1,0,3.2,0,109.2,1,7,3.13,7.4,7.19,8.06,7.81,9.6,25,132,5.3,4,362,57,6.35,59,4.71,0,32:08:00,,5,44,5,50,10,94,17,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DAL,1983-11-20,31,33,421,10,18,5,0,Sun,12,12,,KAN,W 41-21,18,31,13,58.1,229,0,1,0,3.2,68.9,1,8,3.13,7.4,7.16,5.94,5.75,12.7,33,192,5.8,4,421,65,6.48,82,5.29,2,31:48:00,,10,58,8,59,18,117,18,,,,,,,,,,5,5,5,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
103,DAL,1983-11-13,47,28,389,6,25,3,0,Sun,11,11,@,SDG,L 23-24,31,47,16,66,291,3,0,6.4,0,104.9,1,9,2.08,6.2,6.06,7.47,7.31,9.4,28,98,3.5,0,389,76,5.12,64,5.55,0,32:30:00,,6,31,2,20,8,51,25,,,,,,,,,,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DAL,1983-11-06,24,32,363,9,22,3,0,Sun,10,10,@,PHI,W 27-20,21,24,3,87.5,249,2,1,8.3,4.2,123.6,2,19,7.69,10.4,9.58,10.17,9.38,11.9,32,114,3.6,1,363,58,6.26,67,5.27,2,31:54:00,,9,67,6,35,15,102,22,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DAL,1983-10-30,34,46,485,6,27,5,0,Sun,9,9,@,NYG,W 38-20,16,34,18,47.1,288,5,2,14.7,5.9,94.4,2,22,5.56,8.5,8,8.76,8.28,18,46,197,4.3,0,485,82,5.91,61,6.39,3,36:38:00,,6,43,3,37,9,80,27,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DAL,1983-10-23,39,27,319,5,17,5,0,Sun,8,8,,RAI,L 38-40,20,39,19,51.3,238,3,2,7.7,5.1,76.3,2,17,4.88,6.1,5.8,5.33,5.07,11.9,27,81,3,1,319,68,4.69,89,5.83,3,30:35:00,,5,52,10,68,15,120,17,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
107,DAL,1983-10-16,40,49,522,4,32,4,0,Sun,7,7,,PHI,W 37-7,26,40,14,65,310,2,1,5,2.5,94.8,0,0,0,7.8,7.75,7.63,7.63,11.9,49,212,4.3,2,522,89,5.87,40,5.23,1,43:43:00,,4,30,1,15,5,45,32,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DAL,1983-10-09,44,37,444,12,25,3,0,Sun,6,6,,TAM,W 27-24 (OT),29,44,15,65.9,340,2,3,4.5,6.8,79.5,5,37,10.2,7.7,6.94,5.57,5,11.7,37,104,2.8,1,444,86,5.16,56,5.98,3,37:42:00,,12,109,14,185,26,294,25,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DAL,1983-10-02,40,47,400,1,28,4,0,Sun,5,5,@,MIN,W 37-24,22,40,18,55,200,1,2,2.5,5,57.6,1,13,2.44,5,4.88,3.25,3.17,9.1,47,200,4.3,2,400,88,4.55,56,5.64,3,38:40:00,,1,10,6,45,7,55,28,,,,,,,,,,4,4,4,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
110,DAL,1983-09-25,31,26,272,8,16,2,0,Sun,4,4,,NOR,W 21-20,15,31,16,48.4,99,1,4,3.2,12.9,35.9,7,67,18.42,3.2,2.61,-1.97,-1.61,6.6,26,173,6.7,0,272,64,4.25,75,3.97,6,28:51:00,,8,67,8,51,16,118,16,,,,,,,,,,2,2,1,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0
111,DAL,1983-09-18,32,28,309,9,18,4,0,Sun,3,3,,NYG,W 28-13,24,32,8,75,220,2,2,6.3,6.3,90.4,2,18,5.88,6.9,6.47,5.31,5,9.2,28,89,3.2,0,309,62,4.98,63,5.3,3,31:08:00,,9,63,9,60,18,123,18,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
112,DAL,1983-09-11,27,30,329,2,19,4,0,Sun,2,2,@,STL,W 34-17,19,27,8,70.4,214,1,0,3.7,0,109.2,4,20,12.9,7.9,6.9,8.67,7.55,11.3,30,115,3.8,2,329,61,5.39,65,4.82,2,28:24:00,,2,29,1,5,3,34,19,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
113,DAL,1983-09-05,21,30,356,2,16,4,0,Mon,1,1,@,WAS,W 31-30,9,21,12,42.9,173,3,0,14.3,0,115.7,2,20,8.7,8.2,7.52,11.1,10.13,19.2,30,183,6.1,1,356,53,6.72,77,5.81,0,22:42,,2,25,7,70,9,95,16,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DEN,1983-12-24,34,33,360,5,21,1,0,Sat,1,17,@,SEA,L 7-31,24,34,10,70.6,235,1,2,2.9,5.9,77.3,2,19,5.56,6.9,6.53,4.85,4.58,9.8,33,125,3.8,0,360,69,5.22,53,6.11,3,30:57:00,,5,35,3,34,8,69,21,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DEN,1983-12-18,37,25,258,1,15,2,0,Sun,16,16,@,KAN,L 17-48,15,37,22,40.5,164,0,4,0,10.8,14.8,0,0,0,4.4,4.43,-0.43,-0.43,10.9,25,94,3.8,2,258,62,4.16,68,5.28,5,26:26:00,,1,15,6,56,7,71,15,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
116,DEN,1983-12-11,45,12,352,5,19,3,0,Sun,15,15,,BAL,W 21-19,23,45,22,51.1,307,3,0,6.7,0,98.8,5,38,10,6.8,6.14,8.16,7.34,13.3,12,45,3.8,0,352,62,5.68,77,5.04,2,23:16,,5,51,16,96,21,147,19,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DEN,1983-12-04,24,41,411,8,24,3,0,Sun,14,14,,CLE,W 27-6,16,24,8,66.7,284,2,1,8.3,4.2,117.4,0,0,0,11.8,11.83,11.63,11.63,17.8,41,127,3.1,1,411,65,6.32,66,4.26,1,34:33:00,,8,50,5,34,13,84,24,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DEN,1983-11-27,28,23,195,8,15,1,0,Sun,13,13,@,SDG,L 7-31,14,28,14,50,112,0,3,0,10.7,26,4,35,12.5,4,3.5,-0.82,-0.72,8,23,83,3.6,1,195,55,3.55,74,5.78,3,25:48:00,,8,93,12,117,20,210,15,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DEN,1983-11-20,18,39,329,5,17,3,0,Sun,12,12,,SEA,W 38-27,10,18,8,55.6,145,1,1,5.6,5.6,81.9,2,20,10,8.1,7.25,6.67,6,14.5,39,184,4.7,2,329,59,5.58,74,6.41,2,28:59:00,,5,31,5,47,10,78,17,,,,,,,,,,3,3,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0
120,DEN,1983-11-13,31,25,232,5,14,2,0,Sun,11,11,@,RAI,L 20-22,11,31,20,35.5,169,0,1,0,3.2,43.8,2,21,6.06,5.5,5.12,4,3.76,15.4,25,63,2.5,1,232,58,4,77,4.42,2,26:30:00,,5,29,7,57,12,86,14,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DEN,1983-11-06,36,29,357,2,23,2,0,Sun,10,10,@,SEA,L 19-27,18,36,18,50,222,1,2,2.8,5.6,58.6,3,26,7.69,6.2,5.69,4.22,3.9,12.3,29,135,4.7,1,357,68,5.25,60,6.65,3,29:05:00,,2,15,9,65,11,80,23,,,,,,,,,,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DEN,1983-10-30,42,32,404,8,23,3,0,Sun,9,9,,KAN,W 27-24,21,42,21,50,329,1,0,2.4,0,86.4,4,21,8.7,7.8,7.15,8.31,7.59,15.7,32,75,2.3,2,404,78,5.18,73,4.96,1,33:39:00,,8,66,10,66,18,132,23,,,,,,,,,,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DEN,1983-10-23,26,39,261,4,21,2,0,Sun,8,8,,SDG,W 14-6,14,26,12,53.8,133,1,1,3.8,3.8,71.8,4,42,13.33,5.1,4.43,4.15,3.6,9.5,39,128,3.3,1,261,69,3.78,71,4.21,4,32:02:00,,4,35,14,100,18,135,21,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DEN,1983-10-16,37,28,386,7,22,3,0,Sun,7,7,,CIN,W 24-17,25,37,12,67.6,276,2,1,5.4,2.7,97.1,1,8,2.63,7.5,7.26,7.32,7.13,11,28,110,3.9,1,386,66,5.85,66,5.41,2,32:17:00,,7,73,6,47,13,120,22,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
125,DEN,1983-10-09,21,44,401,8,22,2,0,Sun,6,6,@,HOU,W 26-14,11,21,10,52.4,148,2,0,9.5,0,107,1,1,4.55,7,6.73,8.95,8.55,13.5,44,253,5.8,0,401,66,6.08,60,4.88,1,35:26:00,,8,70,2,10,10,80,22,,,,,,,,,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
126,DEN,1983-10-02,40,15,246,6,16,2,0,Sun,5,5,@,CHI,L 14-31,21,40,19,52.5,200,1,2,2.5,5,61.6,9,71,18.37,5,4.08,3.25,2.65,9.5,15,46,3.1,1,246,64,3.84,65,6.51,2,27:41:00,,6,35,10,77,16,112,16,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127,DEN,1983-09-25,33,30,268,9,16,1,0,Sun,4,4,,RAI,L 7-22,14,33,19,42.4,138,0,2,0,6.1,35.9,5,50,13.16,4.2,3.63,1.45,1.26,9.9,30,130,4.3,0,268,68,3.94,64,3.34,4,30:31:00,,9,78,4,22,13,100,16,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
128,DEN,1983-09-18,33,21,245,8,16,1,0,Sun,3,3,,PHI,L 10-13,18,33,15,54.5,176,1,2,3,6.1,56.8,3,17,8.33,5.3,4.89,3.21,2.94,9.8,21,69,3.3,0,245,57,4.3,72,5.65,3,25:47:00,,8,48,11,103,19,151,16,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,DEN,1983-09-11,32,30,327,6,15,2,0,Sun,2,2,@,BAL,W 17-10,18,32,14,56.3,223,1,1,3.1,3.1,80.7,5,41,13.51,7,6.03,6.19,5.35,12.4,30,104,3.5,1,327,67,4.88,67,4.04,3,31:38:00,,6,30,10,79,16,109,15,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
130,DEN,1983-09-04,16,38,139,10,14,2,0,Sun,1,1,@,PIT,W 14-10,5,16,11,31.3,1,1,1,6.3,6.3,35.7,7,48,30.43,0.1,0.04,-1.5,-1.04,0.2,38,138,3.6,1,139,61,2.28,65,4.83,3,28:48:00,,10,85,11,121,21,206,14,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
