Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
127,DET,1991-12-08,31,28,336,3,15,4,0,Sun,14,15,,NYJ,W 34-20,18,31,13,58.1,235,1,1,3.2,3.2,79.4,0,0,0,7.6,7.58,6.77,6.77,13.1,28,101,3.6,2,336,59,5.69,70,4.09,1,25:55:00,,3,53,6,45,9,98,15,,,,15,6,40,0,0,,4,4,4,4,2,0,0,0,0,0,0,1,0,1,0,0,1,0
128,DET,1991-11-28,27,26,208,5,11,1,0,Thu,13,14,,CHI,W 16-6,9,27,18,33.3,108,1,1,3.7,3.7,43.4,0,0,0,4,4,3.07,3.07,12,26,100,3.8,0,208,53,3.92,70,4.56,2,26:10:00,,5,39,0,0,5,39,11,,,,12,2,16.7,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
129,DET,1991-11-24,26,38,383,2,20,4,0,Sun,12,13,@,MIN,W 34-14,13,26,13,50,116,0,0,0,0,63.6,1,8,3.7,4.5,4.3,4.46,4.3,8.9,38,267,7,4,383,65,5.89,58,5.52,0,32:29:00,,2,10,2,10,4,20,20,,,,15,6,40,1,1,100,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DET,1991-11-17,25,32,249,1,16,3,0,Sun,11,12,,RAM,W 21-10,15,25,10,60,181,3,0,12,0,122.5,1,4,3.85,7.2,6.96,9.64,9.27,12.1,32,68,2.1,0,249,58,4.29,64,5.22,0,28:27:00,,1,10,8,51,9,61,16,,,,14,6,42.9,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,DET,1991-11-10,30,24,345,12,18,3,0,Sun,10,11,@,TAM,L 21-30,20,30,10,66.7,226,0,2,0,6.7,64.3,4,22,11.76,7.5,6.65,4.53,4,11.3,24,119,5,3,345,58,5.95,56,6.18,4,32:27:00,,12,82,6,39,18,121,18,,,,9,1,11.1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DET,1991-11-03,40,19,275,2,16,1,0,Sun,9,10,@,CHI,L 10-20,19,40,21,47.5,203,1,2,2.5,5,51.9,3,15,6.98,5.1,4.72,3.33,3.09,10.7,19,72,3.8,0,275,62,4.44,67,4.34,3,24:26:00,,2,31,2,15,4,46,16,,,,13,2,15.4,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DET,1991-10-27,19,28,208,6,13,4,0,Sun,8,9,,DAL,W 34-10,12,19,7,63.2,136,2,0,10.5,0,120.1,1,2,5,7.2,6.8,9.26,8.8,11.3,28,72,2.6,0,208,48,4.33,69,6.01,0,29:28:00,,6,49,5,36,11,85,13,,,,11,5,45.5,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,1,2,0,0,0,0
134,DET,1991-10-20,27,8,207,7,10,0,0,Sun,7,8,@,SFO,L 3-35,14,27,13,51.9,183,0,1,0,3.7,58.1,0,0,0,6.8,6.78,5.11,5.11,13.1,8,24,3,0,207,35,5.91,77,6.56,2,14:56,,7,65,10,82,17,147,10,,,,7,1,14.3,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DET,1991-10-06,38,27,400,9,25,3,0,Sun,6,6,,MIN,W 24-20,24,38,14,63.2,276,2,1,5.3,2.6,92.1,3,5,7.32,7.3,6.73,7.13,6.61,11.5,27,124,4.6,1,400,68,5.88,52,3.88,1,31:37:00,,9,75,9,65,18,140,25,,,,14,7,50,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DET,1991-09-29,22,40,359,8,21,4,0,Sun,5,5,,TAM,W 31-3,12,22,10,54.5,147,1,1,4.5,4.5,73.9,2,12,8.33,6.7,6.13,5.55,5.08,12.3,40,212,5.3,3,359,64,5.61,60,3.12,4,35:13:00,,8,64,9,71,17,135,21,,,,12,5,41.7,0,0,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DET,1991-09-22,25,39,402,5,25,4,0,Sun,4,4,@,IND,W 33-24,19,25,6,76,194,1,2,4,8,77.7,0,0,0,7.8,7.76,4.96,4.96,10.2,39,208,5.3,3,402,64,6.28,58,5.66,3,31:35:00,,5,25,7,70,12,95,25,,,,12,8,66.7,0,0,,4,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
138,DET,1991-09-15,24,40,353,8,24,2,0,Sun,3,3,,MIA,W 17-13,13,24,11,54.2,164,1,1,4.2,4.2,73.8,2,9,7.69,6.8,6.31,5.79,5.35,12.6,40,189,4.7,1,353,66,5.35,56,4.04,1,32:05:00,,8,80,3,30,11,110,24,,,,13,7,53.8,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DET,1991-09-08,38,26,347,8,21,2,0,Sun,2,2,,GNB,W 23-14,25,38,13,65.8,271,1,0,2.6,0,95.4,0,0,0,7.1,7.13,7.66,7.66,10.8,26,76,2.9,1,347,64,5.42,52,4.87,0,33:37:00,,8,78,5,45,13,123,21,,,,15,9,60,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DET,1991-09-01,22,20,154,7,9,0,0,Sun,1,1,@,WAS,L 0-45,8,22,14,36.4,61,0,3,0,13.6,7,3,14,12,2.8,2.44,-3.36,-2.96,7.6,20,93,4.7,0,154,45,3.42,63,6.22,4,23:32,,7,68,7,50,14,118,9,,,,9,2,22.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
141,GNB,1991-12-21,19,40,188,7,16,3,0,Sat,16,17,@,MIN,W 27-7,11,19,8,57.9,80,1,0,5.3,0,91.8,4,29,17.39,4.2,3.48,5.26,4.35,7.3,40,108,2.7,2,188,63,2.98,56,4.86,0,36:19:00,,7,50,9,82,16,132,16,,,,15,6,40,1,0,0,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
142,GNB,1991-12-15,40,34,367,4,19,2,0,Sun,15,16,,DET,L 17-21,18,40,22,45,207,1,1,2.5,2.5,59.1,0,0,0,5.2,5.18,4.55,4.55,11.5,34,160,4.7,1,367,74,4.96,61,3.38,2,33:34:00,,4,25,4,20,8,45,19,,,,16,4,25,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
143,GNB,1991-12-08,39,22,261,9,17,1,0,Sun,14,15,@,CHI,L 13-27,22,39,17,56.4,199,1,1,2.6,2.6,69.9,3,16,7.14,5.1,4.74,4.46,4.14,9,22,62,2.8,0,261,64,4.08,51,5.8,2,31:37:00,,9,87,6,64,15,151,17,,,,16,8,50,1,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
144,GNB,1991-12-01,35,30,393,8,22,4,0,Sun,13,14,@,ATL,L 31-35,22,35,13,62.9,261,3,0,8.6,0,115.9,2,15,5.41,7.5,7.05,9.17,8.68,11.9,30,132,4.4,1,393,67,5.87,59,5.97,2,34:05:00,,8,98,9,50,17,148,22,,,,14,8,57.1,1,0,0,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
145,GNB,1991-11-24,17,30,192,4,11,2,0,Sun,12,13,,IND,W 14-10,5,17,12,29.4,28,0,1,0,5.9,15.1,2,22,10.53,1.6,1.47,-1,-0.89,5.6,30,164,5.5,2,192,49,3.92,75,2.52,3,25:25:00,,4,25,4,16,8,41,11,,,,11,4,36.4,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,GNB,1991-11-17,40,14,300,4,18,3,0,Sun,11,12,,MIN,L 21-35,20,40,20,50,271,2,2,5,5,67.8,0,0,0,6.8,6.78,5.53,5.53,13.6,14,29,2.1,1,300,54,5.56,78,5.68,2,20:05,,4,25,5,40,9,65,18,,,,12,8,66.7,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,GNB,1991-11-10,38,23,381,6,23,3,0,Sun,10,11,,BUF,L 24-34,23,38,15,60.5,297,2,2,5.3,5.3,82.9,3,20,7.32,7.8,7.24,6.5,6.02,12.9,23,84,3.7,1,381,64,5.95,75,4.93,2,31:38:00,,6,78,8,55,14,133,23,,,,12,4,33.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GNB,1991-11-03,30,31,262,7,15,1,0,Sun,9,10,@,NYJ,L 16-19 (OT),18,30,12,60,171,1,1,3.3,3.3,76.5,4,25,11.76,5.7,5.03,4.87,4.29,9.5,31,91,2.9,0,262,65,4.03,63,4.65,3,36:04:00,,7,62,9,55,16,117,15,,,,17,6,35.3,2,2,100,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
149,GNB,1991-10-27,28,27,244,10,13,3,0,Sun,8,9,@,TAM,W 27-0,19,28,9,67.9,185,1,1,3.6,3.6,88.8,6,38,17.65,6.6,5.44,5.71,4.71,9.7,27,59,2.2,1,244,61,4,59,2.88,2,35:25:00,,10,81,3,25,13,106,13,,,,15,5,33.3,1,1,100,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
150,GNB,1991-10-17,25,19,141,5,5,0,0,Thu,7,8,,CHI,L 0-10,7,25,18,28,50,0,1,0,4,22.9,3,18,10.71,2,1.79,0.2,0.18,7.1,19,91,4.8,0,141,47,3,72,4.14,2,20:33,,5,35,4,30,9,65,5,,,,14,3,21.4,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,GNB,1991-10-06,35,14,259,7,15,2,1,Sun,6,6,,DAL,L 17-20,18,35,17,51.4,199,1,2,2.9,5.7,55.9,2,13,5.41,5.7,5.38,3.69,3.49,11.1,14,60,4.3,0,259,51,5.08,76,5.41,3,19:08,,7,54,4,34,11,88,15,,,,9,4,44.4,0,0,,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
152,GNB,1991-09-29,23,22,260,4,17,3,0,Sun,5,5,@,RAM,L 21-23,14,23,9,60.9,172,2,1,8.7,4.3,97.6,2,15,8,7.5,6.88,7.26,6.68,12.3,22,88,4,1,260,47,5.53,62,5,3,24:54:00,,4,33,6,40,10,73,17,,,,7,2,28.6,1,1,100,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,GNB,1991-09-22,36,15,263,5,13,1,0,Sun,4,4,@,MIA,L 13-16,19,36,17,52.8,219,1,1,2.8,2.8,71.3,5,19,12.2,6.1,5.34,5.39,4.73,11.5,15,44,2.9,0,263,56,4.7,60,3.87,3,25:31:00,,5,32,7,57,12,89,13,,,,13,4,30.8,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
154,GNB,1991-09-15,39,25,340,9,21,1,0,Sun,3,3,,TAM,W 15-13,20,39,19,51.3,243,1,1,2.6,2.6,70.2,3,15,7.14,6.2,5.79,5.59,5.19,12.2,25,97,3.9,0,340,67,5.07,58,5.26,1,31:35:00,,9,74,12,86,21,160,21,,,,13,5,38.5,0,0,,1,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
155,GNB,1991-09-08,28,22,253,5,20,2,0,Sun,2,2,@,DET,L 14-23,20,28,8,71.4,177,0,1,0,3.6,74.3,2,8,6.67,6.3,5.9,4.71,4.4,8.9,22,76,3.5,2,253,52,4.87,64,5.42,1,26:23:00,,5,45,8,78,13,123,20,,,,10,2,20,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,GNB,1991-09-01,42,13,228,4,14,0,0,Sun,1,1,,PHI,L 3-20,16,42,26,38.1,184,0,3,0,7.1,24,4,17,8.7,4.4,4,1.17,1.07,11.5,13,44,3.4,0,228,59,3.86,64,4.97,5,24:17:00,,4,30,8,45,12,75,14,,,,13,4,30.8,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157,HOU,1992-01-04,36,19,422,13,23,3,0,Sat,2,19,@,DEN,L 24-26,27,36,9,75,325,3,1,8.3,2.8,118.4,0,0,0,9,9.03,9.44,9.44,12,19,97,5.1,0,422,55,7.67,65,6.43,1,30:26:00,,13,85,6,70,19,155,23,,,,8,5,62.5,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,HOU,1991-12-29,40,20,303,8,21,2,0,Sun,1,18,,NYJ,W 17-10,28,40,12,70,232,2,1,5,2.5,94.9,4,39,9.09,5.8,5.27,5.68,5.16,8.3,20,71,3.6,0,303,64,4.73,55,5.18,2,33:40:00,,8,55,5,45,13,100,21,,,,14,8,57.1,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,HOU,1991-12-21,36,18,345,5,23,2,0,Sat,16,17,@,NYG,L 20-24,22,36,14,61.1,222,1,0,2.8,0,89.6,2,14,5.26,6.2,5.84,6.72,6.37,10.1,18,123,6.8,1,345,56,6.16,59,6.49,0,22:05,,5,25,4,30,9,55,23,,,,10,4,40,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
160,HOU,1991-12-15,40,19,330,8,20,2,0,Sun,15,16,@,CLE,W 17-14,26,40,14,65,247,2,1,5,2.5,88.5,1,3,2.44,6.2,6.02,6.05,5.9,9.5,19,83,4.4,0,330,60,5.5,64,5.31,1,30:43:00,,8,50,7,60,15,110,20,,,,12,6,50,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,HOU,1991-12-08,38,22,350,5,23,4,0,Sun,14,15,,PIT,W 31-6,24,38,14,63.2,233,1,1,2.6,2.6,80.8,3,25,7.32,6.1,5.68,5.47,5.07,9.7,22,117,5.3,2,350,63,5.56,60,3.87,2,29:58:00,,5,40,8,62,13,102,23,,,,11,5,45.5,0,0,,4,4,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
162,HOU,1991-12-02,46,11,247,6,15,0,0,Mon,13,14,,PHI,L 6-13,24,46,22,52.2,226,0,0,0,0,69.3,4,36,8,4.9,4.52,4.91,4.52,9.4,11,21,1.9,0,247,61,4.05,66,3.64,5,24:39:00,,6,44,7,48,13,92,15,,,,13,5,38.5,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
163,HOU,1991-11-24,48,17,331,5,21,2,0,Sun,12,13,@,PIT,L 14-26,24,48,24,50,307,2,5,4.2,10.4,46.2,2,17,4,6.4,6.14,2.54,2.44,12.8,17,24,1.4,0,331,67,4.94,69,4.26,6,27:50:00,,5,50,5,49,10,99,21,,,,11,4,36.4,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,HOU,1991-11-17,44,15,440,3,25,4,0,Sun,11,12,,CLE,W 28-24,31,44,13,70.5,395,3,1,6.8,2.3,111.8,1,4,2.22,9,8.78,9.32,9.11,12.7,15,45,3,1,440,60,7.33,61,5.1,4,27:54:00,,3,20,6,20,9,40,25,,,,7,4,57.1,1,1,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,HOU,1991-11-10,56,28,583,8,33,2,0,Sun,10,11,,DAL,W 26-23 (OT),41,56,15,73.2,425,0,0,0,0,95.2,2,7,3.45,7.6,7.33,7.59,7.33,10.4,28,158,5.6,2,583,86,6.78,55,5.29,1,48:34:00,,8,50,5,33,13,83,33,,,,15,7,46.7,0,0,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
166,HOU,1991-11-03,44,16,267,3,16,1,0,Sun,9,10,@,WAS,L 13-16 (OT),25,44,19,56.8,242,0,2,0,4.5,54.2,1,8,2.22,5.5,5.38,3.45,3.38,9.7,16,25,1.6,1,267,61,4.38,69,5.06,3,26:54:00,,3,20,8,69,11,89,16,,,,12,4,33.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
167,HOU,1991-10-27,44,24,486,4,26,5,0,Sun,8,9,,CIN,W 35-3,28,44,16,63.6,376,4,2,9.1,4.5,102.6,1,5,2.22,8.5,8.36,8.32,8.13,13.4,24,110,4.6,1,486,69,7.04,50,3.66,3,34:59:00,,4,44,6,50,10,94,26,,,,13,9,69.2,0,0,,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,HOU,1991-10-20,35,31,282,5,23,2,0,Sun,7,8,@,MIA,W 17-13,21,35,14,60,162,1,3,2.9,8.6,46.3,1,9,2.78,4.6,4.5,1.34,1.31,7.7,31,120,3.9,0,282,67,4.21,58,4.74,4,33:39:00,,5,36,5,25,10,61,23,,,,12,6,50,0,0,,2,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
169,HOU,1991-10-13,50,15,436,8,25,3,0,Sun,6,7,@,NYJ,W 23-20,35,50,15,70,409,2,2,4,4,92.3,1,14,1.96,8.2,8.02,7.18,7.04,11.7,15,27,1.8,1,436,66,6.61,67,4.16,3,30:59:00,,8,72,7,40,15,112,25,,,,12,7,58.3,3,1,33.3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,HOU,1991-10-06,31,20,378,12,17,6,0,Sun,5,6,,DEN,W 42-14,19,31,12,61.3,327,2,1,6.5,3.2,106.1,1,7,3.13,10.5,10.22,10.39,10.06,17.2,20,51,2.6,2,378,52,7.27,76,4.78,2,27:57:00,,12,88,10,78,22,166,17,,,,12,7,58.3,0,0,,6,6,6,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0
171,HOU,1991-09-22,44,16,353,11,18,2,0,Sun,4,4,@,NWE,L 20-24,20,44,24,45.5,268,2,2,4.5,4.5,61.6,0,0,0,6.1,6.09,4.95,4.95,13.4,16,85,5.3,0,353,60,5.88,69,4.97,3,26:38:00,,11,111,4,21,15,132,18,,,,13,5,38.5,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
172,HOU,1991-09-16,38,20,275,3,22,2,0,Mon,3,3,,KAN,W 17-7,29,38,9,76.3,227,1,0,2.6,0,100,1,6,2.56,6,5.82,6.5,6.33,7.8,20,48,2.4,1,275,59,4.66,50,4.6,1,33:10:00,,3,15,11,77,14,92,22,,,,12,7,58.3,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,HOU,1991-09-08,37,23,425,6,21,3,0,Sun,2,2,@,CIN,W 30-7,22,37,15,59.5,315,1,1,2.7,2.7,84.9,0,0,0,8.5,8.51,7.84,7.84,14.3,23,110,4.8,1,425,60,7.08,61,5.72,1,32:20:00,,6,39,8,81,14,120,21,,,,14,7,50,0,0,,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
174,HOU,1991-09-01,36,36,459,7,25,6,0,Sun,1,1,,RAI,W 47-17,20,36,16,55.6,240,2,0,5.6,0,97.9,3,28,7.69,6.7,6.15,7.78,7.18,12,36,219,6.1,3,459,75,6.12,50,5.72,1,38:31:00,,7,80,8,54,15,134,25,,,,16,10,62.5,0,0,,6,6,5,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
175,IND,1991-12-22,37,20,230,6,12,0,0,Sun,16,17,@,TAM,L 3-17,20,37,17,54.1,166,0,0,0,0,70,5,37,11.9,4.5,3.95,4.49,3.95,8.3,20,64,3.2,0,230,62,3.71,63,4.76,3,29:14:00,,6,58,2,25,8,83,12,,,,16,3,18.8,2,1,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,IND,1991-12-15,31,29,328,8,18,1,0,Sun,15,16,,BUF,L 7-35,18,31,13,58.1,195,0,3,0,9.7,40.5,2,25,6.06,6.3,5.91,1.94,1.82,10.8,29,133,4.6,1,328,62,5.29,55,5.73,3,33:37:00,,8,47,3,42,11,89,18,,,,13,6,46.2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,IND,1991-12-08,24,33,202,3,13,2,0,Sun,14,15,@,NWE,L 17-23 (OT),15,24,9,62.5,147,1,0,4.2,0,95.7,3,12,11.11,6.1,5.44,6.96,6.19,9.8,33,55,1.7,1,202,60,3.37,80,5,0,33:00:00,,3,15,14,89,17,104,13,,,,16,4,25,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,IND,1991-12-01,21,22,171,6,11,0,0,Sun,13,14,,CLE,L 0-31,10,21,11,47.6,28,0,2,0,9.5,22,6,72,22.22,1.3,1.04,-2.95,-2.3,2.8,22,143,6.5,0,171,49,3.49,57,5.53,4,25:06:00,,6,41,2,10,8,51,11,,,,10,3,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
179,IND,1991-11-24,40,28,189,4,16,1,0,Sun,12,13,@,GNB,L 10-14,21,40,19,52.5,117,1,1,2.5,2.5,62.9,7,67,14.89,2.9,2.49,2.3,1.96,5.6,28,72,2.6,0,189,75,2.52,49,3.92,2,34:35:00,,4,16,4,25,8,41,16,,,,19,5,26.3,5,4,80,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,IND,1991-11-17,33,19,251,6,14,2,0,Sun,11,12,,CHI,L 17-31,16,33,17,48.5,140,2,0,6.1,0,84.9,5,36,13.16,4.2,3.68,5.45,4.74,8.8,19,111,5.8,0,251,57,4.4,67,6.69,0,23:29,,6,65,5,42,11,107,14,,,,13,4,30.8,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,IND,1991-11-10,26,22,282,6,16,4,1,Sun,10,11,@,NYJ,W 28-27,16,26,10,61.5,239,3,2,11.5,7.7,98.1,0,0,0,9.2,9.19,8.04,8.04,14.9,22,43,2,0,282,48,5.88,69,6.32,3,22:33,,6,33,7,55,13,88,16,,,,9,4,44.4,0,0,,4,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
182,IND,1991-11-03,34,24,278,4,15,0,0,Sun,9,10,,MIA,L 6-10,18,34,16,52.9,183,0,1,0,2.9,57.1,1,6,2.86,5.4,5.23,4.06,3.94,10.2,24,95,4,0,278,59,4.71,64,4.66,2,27:28:00,,4,34,5,39,9,73,15,,,,12,4,33.3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
183,IND,1991-10-20,22,17,170,3,11,0,0,Sun,8,8,,NYJ,L 6-17,14,22,8,63.6,79,0,0,0,0,75.4,4,28,15.38,3.6,3.04,3.59,3.04,5.6,17,91,5.4,0,170,43,3.95,62,5.34,1,23:11,,3,22,8,76,11,98,11,,,,10,3,30,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
184,IND,1991-10-13,37,29,240,10,20,0,0,Sun,7,7,@,BUF,L 6-42,23,37,14,62.2,174,0,2,0,5.4,51.5,1,5,2.63,4.7,4.58,2.27,2.21,7.6,29,66,2.3,0,240,67,3.58,50,7.92,3,34:49:00,,10,93,8,56,18,149,20,,,,15,5,33.3,3,1,33.3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
185,IND,1991-10-06,28,24,189,7,15,0,0,Sun,6,6,,PIT,L 3-21,22,28,6,78.6,147,0,0,0,0,95.1,5,44,15.15,5.3,4.45,5.25,4.45,6.7,24,42,1.8,0,189,57,3.32,47,6.21,2,33:05:00,,7,60,7,42,14,102,15,,,,13,3,23.1,0,0,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,IND,1991-09-29,34,13,137,6,9,0,0,Sun,5,5,@,SEA,L 3-31,18,34,16,52.9,95,0,2,0,5.9,40.3,5,57,12.82,2.8,2.44,0.15,0.13,5.3,13,42,3.2,0,137,52,2.63,61,4.11,3,22:23,,6,50,6,23,12,73,9,,,,12,2,16.7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
187,IND,1991-09-22,40,14,328,7,20,3,0,Sun,4,4,,DET,L 24-33,29,40,11,72.5,324,2,1,5,2.5,105,4,24,9.09,8.1,7.36,7.98,7.25,11.2,14,4,0.3,1,328,58,5.66,64,6.28,1,28:25:00,,7,70,5,25,12,95,20,,,,10,3,30,3,2,66.7,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,IND,1991-09-15,32,22,266,2,16,0,0,Sun,3,3,@,RAI,L 0-16,21,32,11,65.6,193,0,0,0,0,85.4,3,27,8.57,6,5.51,6.03,5.51,9.2,22,73,3.3,0,266,57,4.67,57,4.7,2,27:05:00,,2,20,8,70,10,90,16,,,,11,2,18.2,2,1,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,IND,1991-09-08,31,21,150,4,11,0,0,Sun,2,2,@,MIA,L 6-17,17,31,14,54.8,81,0,0,0,0,61,2,17,6.06,2.6,2.45,2.61,2.45,4.8,21,69,3.3,0,150,54,2.78,65,4.26,0,25:49:00,,4,35,2,16,6,51,11,,,,15,7,46.7,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
190,IND,1991-09-01,42,17,337,3,19,1,0,Sun,1,1,,NWE,L 7-16,27,42,15,64.3,271,1,2,2.4,4.8,73.6,4,30,8.7,6.5,5.89,4.79,4.37,10,17,66,3.9,0,337,63,5.35,51,4.04,2,29:48:00,,3,30,2,10,5,40,19,,,,14,7,50,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
