Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,CLE,1987-12-20,32,31,421,7,24,3,0,Sun,14,15,@,RAI,W 24-17,21,32,11,65.6,294,2,1,6.3,3.1,102.9,0,0,0,9.2,9.19,9.03,9.03,14,31,127,4.1,1,421,63,6.68,60,4.98,2,32:10:00,,7,50,8,89,15,139,24,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
66,CLE,1987-12-13,26,29,390,6,19,5,0,Sun,13,14,,CIN,W 38-24,17,26,9,65.4,237,4,0,15.4,0,134.8,1,4,3.7,9.1,8.78,12.19,11.74,13.9,29,153,5.3,1,390,56,6.96,68,6.13,1,28:13:00,,6,45,7,62,13,107,19,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CLE,1987-12-06,35,26,247,4,15,1,0,Sun,12,13,,IND,L 7-9,16,35,19,45.7,160,1,0,2.9,0,70.9,3,18,7.89,4.6,4.21,5.14,4.74,10,26,87,3.3,0,247,64,3.86,65,4.57,1,29:42:00,,4,20,3,20,7,40,15,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CLE,1987-11-29,37,20,360,6,18,3,0,Sun,11,12,@,SFO,L 24-38,26,37,11,70.3,268,1,1,2.7,2.7,89.4,1,7,2.63,7.2,7.05,6.57,6.39,10.3,20,92,4.6,1,360,58,6.21,67,6.79,1,26:09:00,,6,63,9,78,15,141,18,,,,,,,,,,3,3,3,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0
69,CLE,1987-11-22,28,51,457,5,27,5,0,Sun,10,11,@,HOU,W 40-7,15,28,13,53.6,257,2,0,7.1,0,108.8,0,0,0,9.2,9.18,10.61,10.61,17.1,51,200,3.9,3,457,79,5.78,51,4.84,0,42:50:00,,5,55,7,71,12,126,27,,,,,,,,,,5,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CLE,1987-11-15,34,31,421,10,24,3,0,Sun,9,10,,BUF,W 27-21,24,34,10,70.6,337,2,1,5.9,2.9,110.7,2,9,5.56,9.9,9.36,9.76,9.22,14,31,84,2.7,0,421,67,6.28,58,4.6,3,35:41:00,,10,90,6,70,16,160,24,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1
71,CLE,1987-11-08,24,40,365,6,24,5,0,Sun,8,9,,ATL,W 38-3,13,24,11,54.2,192,2,0,8.3,0,108.3,0,0,0,8,8,9.67,9.67,14.8,40,173,4.3,3,365,64,5.7,52,4.67,1,28:24:00,,6,47,16,90,22,137,24,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1987-11-01,42,21,339,9,19,3,0,Sun,7,8,@,SDG,L 24-27 (OT),24,42,18,57.1,267,2,2,4.8,4.8,75.3,5,31,10.64,6.4,5.68,5.17,4.62,11.1,21,72,3.4,1,339,68,4.99,72,5.75,3,29:37:00,,9,61,7,55,16,116,19,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CLE,1987-10-26,30,23,267,11,15,3,0,Mon,6,7,,RAM,W 30-17,19,30,11,63.3,202,1,1,3.3,3.3,83.1,3,21,9.09,6.7,6.12,5.9,5.36,10.6,23,65,2.8,1,267,56,4.77,74,4.43,1,29:47:00,,11,113,9,67,20,180,15,,,,,,,,,,3,3,3,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
74,CLE,1987-10-18,32,42,410,5,29,4,0,Sun,5,6,@,CIN,W 34-0,26,32,6,81.3,287,4,0,12.5,0,144.1,2,4,5.88,9,8.44,11.47,10.79,11,42,123,2.9,0,410,76,5.39,38,2.5,4,42:12:00,,5,53,7,55,12,108,29,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CLE,1987-10-11,27,18,169,7,9,1,0,Sun,4,5,,HOU,L 10-15,13,27,14,48.1,119,1,3,3.7,11.1,38.4,4,33,12.9,4.4,3.84,0.15,0.13,9.2,18,50,2.8,0,169,49,3.45,72,4.4,4,19:24,,7,60,9,75,16,135,9,,,,,,,,,,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CLE,1987-10-04,30,54,348,8,22,2,0,Sun,3,4,@,NWE,W 20-10,10,30,20,33.3,131,0,0,0,0,48.6,1,4,3.23,4.4,4.23,4.37,4.23,13.1,54,217,4,2,348,85,4.09,56,2.52,3,37:01:00,,8,61,1,15,9,76,22,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CLE,1987-09-20,30,35,304,10,18,4,0,Sun,2,2,,PIT,W 34-10,18,30,12,60,180,2,1,6.7,3.3,86.5,1,8,3.23,6,5.81,5.83,5.65,10,35,124,3.5,1,304,66,4.61,68,2.72,2,33:35:00,,10,84,13,102,23,186,18,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1
78,CLE,1987-09-13,39,23,387,3,25,3,0,Sun,1,1,@,NOR,L 21-28,28,39,11,71.8,294,2,1,5.1,2.6,101.9,4,20,9.3,7.5,6.84,7.41,6.72,10.5,23,93,4,1,387,66,5.86,57,5.93,2,29:24:00,,3,30,7,74,10,104,25,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,DAL,1987-12-27,22,34,285,9,17,3,0,Sun,15,16,,STL,W 21-16,10,22,12,45.5,122,0,0,0,0,63.1,0,0,0,5.5,5.55,5.55,5.55,12.2,34,163,4.8,3,285,56,5.09,88,4.8,0,26:15:00,,9,55,7,65,16,120,17,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,DAL,1987-12-21,30,42,365,8,20,2,0,Mon,14,15,@,RAM,W 29-21,15,30,15,50,171,1,0,3.3,0,80.3,2,12,6.25,5.7,5.34,6.37,5.97,11.4,42,194,4.6,1,365,74,4.93,72,4.32,0,31:07:00,,8,56,3,18,11,74,20,,,,,,,,,,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
81,DAL,1987-12-13,49,25,428,7,25,2,0,Sun,13,14,@,WAS,L 20-24,27,49,22,55.1,341,2,1,4.1,2,83.6,3,18,5.77,7,6.56,6.86,6.46,12.6,25,87,3.5,0,428,77,5.56,59,5.37,2,32:05:00,,7,75,6,35,13,110,25,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DAL,1987-12-06,43,27,354,3,24,1,0,Sun,12,13,,ATL,L 10-21,26,43,17,60.5,263,0,1,0,2.3,70.5,3,23,6.52,6.1,5.72,5.07,4.74,10.1,27,91,3.4,1,354,73,4.85,62,5.87,3,30:30:00,,3,42,5,68,8,110,24,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
83,DAL,1987-11-26,41,34,403,8,23,5,0,Thu,11,12,,MIN,L 38-44 (OT),25,41,16,61,291,4,3,9.8,7.3,89.6,6,50,12.77,7.1,6.19,5.76,5.02,11.6,34,112,3.3,1,403,81,4.98,80,5.95,5,34:01:00,,8,64,5,53,13,117,23,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,DAL,1987-11-22,18,34,319,6,16,2,0,Sun,10,11,,MIA,L 14-20,12,18,6,66.7,134,2,2,11.1,11.1,86.1,0,0,0,7.4,7.44,4.67,4.67,11.2,34,185,5.4,0,319,52,6.13,66,6.67,3,28:04:00,,6,80,7,55,13,135,16,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DAL,1987-11-15,44,30,438,15,24,3,0,Sun,9,10,@,NWE,W 23-17 (OT),25,44,19,56.8,257,1,2,2.3,4.5,65.2,4,29,8.33,5.8,5.35,4.25,3.9,10.3,30,181,6,1,438,78,5.62,65,4.08,3,33:43:00,,15,112,5,35,20,147,24,,,,,,,,,,3,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
86,DAL,1987-11-08,38,29,290,11,20,2,0,Sun,8,9,@,DET,L 17-27,17,38,21,44.7,167,0,4,0,10.5,20.9,3,26,7.32,4.4,4.07,-0.34,-0.32,9.8,29,123,4.2,2,290,70,4.14,58,5.05,5,32:11:00,,11,94,6,38,17,132,20,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,DAL,1987-11-02,33,24,240,9,15,3,0,Mon,7,8,,NYG,W 33-24,24,33,9,72.7,214,1,1,3,3,91.1,4,31,10.81,6.5,5.78,5.73,5.11,8.9,24,26,1.1,1,240,61,3.93,57,5.21,2,29:56:00,,9,63,12,95,21,158,15,,,,,,,,,,3,3,3,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
88,DAL,1987-10-25,36,26,294,10,18,2,0,Sun,6,7,@,PHI,L 20-37,22,36,14,61.1,197,1,0,2.8,0,92,5,60,12.2,5.5,4.8,6.03,5.29,9,26,97,3.7,1,294,67,4.39,62,3.82,3,31:13:00,,10,113,6,27,16,140,18,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DAL,1987-10-19,36,22,316,5,18,1,0,Mon,5,6,,WAS,L 7-13,21,36,15,58.3,223,1,1,2.8,2.8,78.7,5,39,12.2,6.2,5.44,5.5,4.83,10.6,22,93,4.2,0,316,63,5.02,65,5.22,3,23:55,,5,31,8,55,13,86,18,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DAL,1987-10-11,25,31,400,10,19,5,0,Sun,4,5,,PHI,W 41-22,15,25,10,60,240,1,0,4,0,107.9,2,15,7.41,9.6,8.89,10.4,9.63,16,31,160,5.2,4,400,58,6.9,80,5.43,2,26:23:00,,10,71,9,68,19,139,19,,,,,,,,,,5,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1987-10-04,15,37,246,16,14,5,0,Sun,3,4,@,NYJ,W 38-24,6,15,9,40,132,3,1,20,6.7,85.8,2,7,11.76,8.8,7.76,9.8,8.65,22,37,114,3.1,2,246,54,4.56,76,3.17,4,29:36:00,,16,131,10,150,26,281,14,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92,DAL,1987-09-20,38,38,356,9,21,1,0,Sun,2,2,@,NYG,W 16-14,23,38,15,60.5,242,1,4,2.6,10.5,52,5,34,11.63,6.4,5.63,2.16,1.91,10.5,38,114,3,0,356,81,4.4,59,4.49,4,41:42:00,,9,70,5,51,14,121,21,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93,DAL,1987-09-13,32,32,322,5,19,1,0,Sun,1,1,@,STL,L 13-24,20,32,12,62.5,197,1,0,3.1,0,97.9,8,59,20,6.2,4.93,6.78,5.43,9.9,32,125,3.9,0,322,72,4.47,63,5.71,1,34:38:00,,5,34,6,38,11,72,19,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,DEN,1988-01-31,39,17,327,5,18,1,0,Sun,3,20,N,WAS,L 10-42,15,39,24,38.5,230,1,3,2.6,7.7,40.5,5,50,11.36,5.9,5.23,2.95,2.61,15.3,17,97,5.7,0,327,61,5.36,72,8.36,3,24:45:00,,5,26,6,65,11,91,18,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,DEN,1988-01-17,26,39,412,7,24,5,0,Sun,2,19,,CLE,W 38-33,14,26,12,53.8,256,3,1,11.5,3.8,114.4,2,25,7.14,9.8,9.14,10.42,9.68,18.3,39,156,4,2,412,67,6.15,70,6.63,1,28:23:00,,7,44,7,59,14,103,24,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DEN,1988-01-10,25,29,316,4,19,4,0,Sun,1,18,,HOU,W 34-10,14,25,11,56,255,2,1,8,4,101.9,1,4,3.85,10.2,9.81,10,9.62,18.2,29,61,2.1,2,316,55,5.75,69,4.88,1,27:27:00,,4,35,10,73,14,108,19,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DEN,1987-12-27,24,40,215,2,15,3,0,Sun,15,16,,SDG,W 24-0,7,24,17,29.2,86,0,3,0,12.5,4.5,2,12,7.69,3.6,3.31,-2.04,-1.88,12.3,40,129,3.2,1,215,66,3.26,52,2.9,4,34:34:00,,2,10,4,38,6,48,15,,,,,,,,,,3,3,3,2,1,0,0,0,0,1,1,0,0,2,0,0,0,0
98,DEN,1987-12-19,31,40,369,7,22,2,0,Sat,14,15,,KAN,W 20-17,18,31,13,58.1,226,1,0,3.2,0,93.1,1,11,3.13,7.3,7.06,7.94,7.69,12.6,40,143,3.6,1,369,72,5.13,62,6.08,2,35:12:00,,7,58,9,70,16,128,22,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DEN,1987-12-13,43,18,380,6,20,3,0,Sun,13,14,@,SEA,L 21-28,21,43,22,48.8,308,1,2,2.3,4.7,63.6,5,27,10.42,7.2,6.42,5.53,4.96,14.7,18,72,4,2,380,66,5.76,72,5.1,2,24:58:00,,6,61,4,40,10,101,20,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DEN,1987-12-06,37,32,371,6,21,4,0,Sun,12,13,,NWE,W 31-20,17,37,20,45.9,259,2,1,5.4,2.7,77,2,6,5.13,7,6.64,6.86,6.51,15.2,32,112,3.5,1,371,71,5.23,77,4.79,3,29:14:00,,6,51,5,37,11,88,21,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
101,DEN,1987-11-29,32,47,522,3,31,4,0,Sun,11,12,@,SDG,W 31-17,21,32,11,65.6,347,3,1,9.4,3.1,120.2,0,0,0,10.8,10.84,11.31,11.31,16.5,47,175,3.7,1,522,79,6.61,52,7.27,1,41:19:00,,3,26,8,49,11,75,31,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
102,DEN,1987-11-22,29,38,403,7,20,2,0,Sun,10,11,@,RAI,W 23-17,16,29,13,55.2,276,1,0,3.4,0,102.4,2,22,6.45,9.5,8.9,10.21,9.55,17.3,38,127,3.3,1,403,69,5.84,53,5.11,1,34:12:00,,7,48,5,30,12,78,20,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DEN,1987-11-16,41,27,439,5,26,4,0,Mon,9,10,,CHI,W 31-29,21,41,20,51.2,341,3,2,7.3,4.9,83.5,0,0,0,8.3,8.32,7.59,7.59,16.2,27,98,3.6,1,439,68,6.46,69,6.46,2,26:41:00,,5,57,7,44,12,101,26,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DEN,1987-11-08,30,22,215,7,12,2,0,Sun,8,9,@,BUF,L 14-21,13,30,17,43.3,139,1,0,3.3,0,71.9,3,24,9.09,4.6,4.21,5.3,4.82,10.7,22,76,3.5,1,215,55,3.91,82,5.22,2,22:23,,7,45,6,47,13,92,12,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DEN,1987-11-01,33,39,460,7,28,4,0,Sun,7,8,,DET,W 34-0,19,33,14,57.6,248,1,0,3,0,94.4,3,23,8.33,7.5,6.89,8.12,7.44,13.1,39,212,5.4,3,460,75,6.13,54,3.54,1,36:16:00,,7,59,4,37,11,96,28,,,,,,,,,,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEN,1987-10-26,39,27,329,10,21,3,0,Mon,6,7,@,MIN,L 27-34,22,39,17,56.4,206,2,1,5.1,2.6,81.7,5,39,11.36,5.3,4.68,5.15,4.57,9.4,27,123,4.6,1,329,71,4.63,60,6.55,1,33:34:00,,10,128,4,29,14,157,21,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107,DEN,1987-10-18,39,35,373,6,23,3,0,Sun,5,6,@,KAN,W 26-17,25,39,14,64.1,275,3,2,7.7,5.1,89.2,0,0,0,7.1,7.05,6.28,6.28,11,35,98,2.8,0,373,74,5.04,62,3.98,4,32:45:00,,6,50,7,60,13,110,23,,,,,,,,,,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
108,DEN,1987-10-12,26,43,346,8,24,4,0,Mon,4,5,,RAI,W 30-14,11,26,15,42.3,142,1,0,3.8,0,74.2,1,8,3.7,5.5,5.26,6.23,6,12.9,43,204,4.7,3,346,70,4.94,65,4.15,2,28:56:00,,8,61,8,97,16,158,24,,,,,,,,,,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
109,DEN,1987-10-04,45,16,220,7,14,1,0,Sun,3,4,,HOU,L 10-40,22,45,23,48.9,182,1,3,2.2,6.7,43.4,5,44,10,4,3.64,1.49,1.34,8.3,16,38,2.4,0,220,66,3.33,67,6.18,3,28:08:00,,7,60,9,89,16,149,14,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110,DEN,1987-09-20,49,45,478,10,29,2,0,Sun,2,2,@,GNB,T 17-17 (OT),30,49,19,61.2,281,0,3,0,6.1,51.8,1,4,2,5.7,5.62,2.98,2.92,9.4,45,197,4.4,2,478,95,5.03,65,3.6,6,40:49:00,,10,63,8,68,18,131,29,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,DEN,1987-09-13,32,41,504,4,25,4,0,Sun,1,1,,SEA,W 40-17,22,32,10,68.8,338,4,1,12.5,3.1,129.9,0,0,0,10.6,10.56,11.66,11.66,15.4,41,166,4,0,504,73,6.9,49,5.65,2,36:53:00,,4,35,7,45,11,80,25,,,,,,,,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DET,1987-12-27,24,43,323,4,19,3,0,Sun,15,16,@,ATL,W 30-13,11,24,13,45.8,150,0,2,0,8.3,32.8,1,7,4,6.3,6,2.5,2.4,13.6,43,173,4,2,323,68,4.75,60,4.63,2,36:08:00,,4,30,6,70,10,100,19,,,,,,,,,,3,3,3,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
113,DET,1987-12-20,31,26,364,2,17,2,0,Sun,14,15,,MIN,L 14-17,16,31,15,51.6,235,1,4,3.2,12.9,48.5,1,5,3.13,7.6,7.34,2.42,2.34,14.7,26,129,5,1,364,58,6.28,66,5.15,5,28:52:00,,2,53,8,59,10,112,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DET,1987-12-13,23,50,298,7,22,2,0,Sun,13,14,@,TAM,W 20-10,12,23,11,52.2,108,1,0,4.3,0,79.6,0,0,0,4.7,4.7,5.57,5.57,9,50,190,3.8,1,298,73,4.08,57,4.61,1,36:07:00,,7,50,8,66,15,116,22,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DET,1987-12-06,48,17,328,6,19,1,0,Sun,12,13,,RAM,L 16-37,26,48,22,54.2,271,1,2,2.1,4.2,61.8,2,17,4,5.6,5.42,4.19,4.02,10.4,17,57,3.4,0,328,67,4.9,63,6.71,3,30:39:00,,6,55,8,56,14,111,19,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DET,1987-11-26,41,26,357,5,22,2,0,Thu,11,12,,KAN,L 20-27,21,41,20,51.2,206,1,0,2.4,0,73.8,0,0,0,5,5.02,5.51,5.51,9.8,26,151,5.8,1,357,67,5.33,60,6.8,0,31:53:00,,5,30,8,53,13,83,22,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DET,1987-11-22,31,12,179,9,10,1,0,Sun,10,11,@,CHI,L 10-30,14,31,17,45.2,149,1,2,3.2,6.5,46.4,3,21,8.82,4.8,4.38,2.55,2.32,10.6,12,30,2.5,0,179,46,3.89,79,4.85,2,18:33,,9,108,9,72,18,180,10,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
118,DET,1987-11-15,37,28,341,7,23,1,0,Sun,9,10,@,WAS,L 13-20,23,37,14,62.2,238,0,4,0,10.8,42.3,1,11,2.63,6.4,6.26,1.57,1.53,10.3,28,103,3.7,1,341,66,5.17,64,4.83,4,29:07:00,,7,55,5,40,12,95,23,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DET,1987-11-08,28,30,293,6,20,3,0,Sun,8,9,,DAL,W 27-17,15,28,13,53.6,217,1,2,3.6,7.1,61.2,0,0,0,7.8,7.75,5.25,5.25,14.5,30,76,2.5,2,293,58,5.05,70,4.14,4,27:49:00,,6,38,11,94,17,132,20,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DET,1987-11-01,34,17,191,4,14,0,0,Sun,7,8,@,DEN,L 0-34,16,34,18,47.1,128,0,1,0,2.9,47.5,3,23,8.11,3.8,3.46,2.44,2.24,8,17,63,3.7,0,191,54,3.54,75,6.13,2,23:44,,4,37,7,59,11,96,14,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1987-10-25,47,12,353,6,23,4,0,Sun,6,7,,GNB,L 33-34,33,47,14,70.2,336,3,0,6.4,0,114,3,26,6,7.1,6.72,8.43,7.92,10.2,12,17,1.4,1,353,62,5.69,70,6.64,1,25:03:00,,6,30,4,20,10,50,23,,,,,,,,,,4,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
122,DET,1987-10-18,27,22,197,3,15,2,0,Sun,5,6,,SEA,L 14-37,14,27,13,51.9,104,2,2,7.4,7.4,58.7,3,23,10,3.9,3.47,2,1.8,7.4,22,93,4.2,0,197,52,3.79,68,5.94,2,23:32,,3,41,6,51,9,92,15,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DET,1987-10-11,39,42,342,6,21,1,0,Sun,4,5,@,GNB,W 19-16 (OT),19,39,20,48.7,220,1,0,2.6,0,75.2,1,4,2.5,5.6,5.5,6.15,6,11.6,42,122,2.9,0,342,82,4.17,73,3.74,2,36:03:00,,6,39,11,114,17,153,21,,,,,,,,,,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DET,1987-10-04,26,32,262,5,12,3,0,Sun,3,4,,TAM,L 27-31,10,26,16,38.5,161,2,3,7.7,11.5,52.4,5,40,16.13,6.2,5.19,2.54,2.13,16.1,32,101,3.2,0,262,63,4.16,63,3.48,4,28:29:00,,5,45,9,55,14,100,12,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0
125,DET,1987-09-20,35,15,291,8,16,1,0,Sun,2,2,@,RAI,L 7-27,21,35,14,60,244,1,2,2.9,5.7,68.2,2,11,5.41,7,6.59,4.97,4.7,11.6,15,47,3.1,0,291,52,5.6,82,4.94,3,22:56,,8,70,9,62,17,132,16,,,,,,,,,,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,DET,1987-09-13,38,26,272,8,17,1,0,Sun,1,1,@,MIN,L 19-34,24,38,14,63.2,189,1,2,2.6,5.3,62.9,1,6,2.56,5,4.85,3.13,3.05,7.9,26,83,3.2,0,272,65,4.18,55,6.42,2,31:45:00,,8,56,6,36,14,92,17,,,,,,,,,,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
127,GNB,1987-12-27,29,28,330,10,17,3,0,Sun,15,16,@,NOR,L 24-33,14,29,15,48.3,207,3,1,10.3,3.4,93.9,1,12,3.33,7.1,6.9,7.66,7.4,14.8,28,123,4.4,0,330,58,5.69,65,4.49,3,24:55:00,,10,87,7,80,17,167,17,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,GNB,1987-12-19,34,22,179,9,10,1,0,Sat,14,15,@,NYG,L 10-20,20,34,14,58.8,105,1,1,2.9,2.9,65.1,4,29,10.53,3.1,2.76,2.35,2.11,5.3,22,74,3.4,0,179,60,2.98,66,4.94,1,25:23:00,,9,58,4,35,13,93,10,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,GNB,1987-12-13,31,33,300,5,19,2,0,Sun,13,14,,MIN,W 16-10,18,31,13,58.1,179,0,1,0,3.2,62.8,2,13,6.06,5.8,5.42,4.32,4.06,9.9,33,121,3.7,2,300,66,4.55,53,5.45,1,33:29:00,,5,43,4,20,9,63,19,,,,,,,,,,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130,GNB,1987-12-06,32,30,315,4,18,1,0,Sun,12,13,,SFO,L 12-23,19,32,13,59.4,127,0,3,0,9.4,31.5,4,19,11.11,4,3.53,-0.25,-0.22,6.7,30,188,6.3,1,315,66,4.77,75,5.85,5,29:51:00,,4,30,6,51,10,81,18,,,,,,,,,,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
