Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
131,DET,1985-09-22,26,26,204,3,10,0,0,Sun,3,3,@,IND,L 6-14,12,26,14,46.2,99,0,1,0,3.8,45.5,5,32,16.13,3.8,3.19,2.08,1.74,8.3,26,105,4,0,204,57,3.58,73,4.86,2,24:52:00,,3,16,7,50,10,66,10,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DET,1985-09-15,24,26,200,10,13,3,0,Sun,2,2,,DAL,W 26-21,10,24,14,41.7,128,1,1,4.2,4.2,57.8,2,13,7.69,5.3,4.92,4.29,3.96,12.8,26,72,2.8,2,200,52,3.85,91,6.09,1,25:34:00,,10,76,13,88,23,164,13,,,,,,,,,,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DET,1985-09-08,23,33,286,11,16,4,0,Sun,1,1,@,ATL,W 28-27,9,23,14,39.1,156,3,2,13,8.7,72.1,4,32,14.81,6.8,5.78,5.48,4.67,17.3,33,130,3.9,1,286,60,4.77,68,4.41,2,26:27:00,,11,84,8,44,19,128,16,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,GNB,1985-12-22,33,30,331,6,18,2,0,Sun,16,16,@,TAM,W 20-17,16,33,17,48.5,192,0,2,0,6.1,44.8,3,26,8.33,5.8,5.33,3.09,2.83,12,30,139,4.6,2,331,66,5.02,75,4.4,4,26:31:00,,6,62,3,28,9,90,18,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
135,GNB,1985-12-15,23,31,306,9,17,2,0,Sun,15,15,@,DET,W 26-23,10,23,13,43.5,133,0,1,0,4.3,49,2,26,8,5.8,5.32,3.83,3.52,13.3,31,173,5.6,1,306,56,5.46,70,6.09,2,25:01:00,,9,59,10,81,19,140,17,,,,,,,,,,2,2,2,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
136,GNB,1985-12-08,35,29,366,5,20,3,0,Sun,14,14,,MIA,L 24-34,20,35,15,57.1,241,2,2,5.7,5.7,74.3,1,6,2.78,6.9,6.69,5.46,5.31,12.1,29,125,4.3,1,366,65,5.63,66,6.18,4,28:10:00,,5,30,6,47,11,77,20,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,GNB,1985-12-01,36,36,512,4,31,3,0,Sun,13,13,,TAM,W 21-0,22,36,14,61.1,280,0,2,0,5.6,64.5,2,19,5.26,7.8,7.37,5.28,5,12.7,36,232,6.4,3,512,74,6.92,41,1.59,4,38:26:00,,4,56,2,10,6,66,31,,,,,,,,,,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,GNB,1985-11-24,36,18,281,6,20,2,0,Sun,12,12,@,RAM,L 17-34,20,36,16,55.6,203,2,1,5.6,2.8,83,5,36,12.2,5.6,4.95,5.5,4.83,10.2,18,78,4.3,0,281,59,4.76,62,5.31,1,26:10:00,,6,51,7,70,13,121,20,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0
139,GNB,1985-11-17,36,37,433,4,26,5,0,Sun,11,11,,NOR,W 38-14,23,36,13,63.9,296,3,2,8.3,5.6,95.8,2,14,5.26,8.2,7.79,7.39,7,12.9,37,137,3.7,2,433,75,5.77,59,3.51,2,35:29:00,,4,33,8,44,12,77,26,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
140,GNB,1985-11-10,24,30,370,7,20,3,0,Sun,10,10,@,MIN,W 27-17,14,24,10,58.3,195,1,0,4.2,0,101,2,15,7.69,8.1,7.5,8.96,8.27,13.9,30,175,5.8,1,370,56,6.61,61,5.1,1,28:12:00,,7,42,6,59,13,101,20,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
141,GNB,1985-11-03,26,28,242,8,15,1,0,Sun,9,9,,CHI,L 10-16,11,26,15,42.3,155,1,1,3.8,3.8,62.8,3,24,10.34,6,5.34,5,4.48,14.1,28,87,3.1,0,242,57,4.25,60,4.22,1,29:03:00,,8,66,7,70,15,136,15,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,GNB,1985-10-27,47,16,277,5,17,1,0,Sun,8,8,@,IND,L 10-37,20,47,27,42.6,203,1,4,2.1,8.5,29.1,3,22,6,4.3,4.06,0.91,0.86,10.2,16,74,4.6,0,277,66,4.2,73,6.79,6,22:34,,5,28,8,54,13,82,17,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,GNB,1985-10-21,31,26,319,10,16,1,0,Mon,7,7,@,CHI,L 7-23,14,31,17,45.2,223,1,4,3.2,12.9,44.5,5,27,13.89,7.2,6.19,2.03,1.75,15.9,26,96,3.7,0,319,62,5.15,76,4.5,5,24:25:00,,10,70,6,45,16,115,16,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,GNB,1985-10-13,31,32,280,7,18,2,0,Sun,6,6,,MIN,W 20-17,15,31,16,48.4,145,1,2,3.2,6.5,48.6,3,21,8.82,4.7,4.26,2.42,2.21,9.7,32,135,4.2,0,280,66,4.24,67,4.25,3,30:52:00,,7,45,3,20,10,65,18,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
145,GNB,1985-10-06,28,47,512,5,30,5,0,Sun,5,5,,DET,W 43-10,17,28,11,60.7,227,4,0,14.3,0,127.5,1,10,3.45,8.1,7.83,10.96,10.59,13.4,47,285,6.1,1,512,76,6.74,60,6.22,1,34:48:00,,5,34,7,45,12,79,30,,,,,,,,,,5,5,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
146,GNB,1985-09-29,38,25,454,4,24,4,0,Sun,4,4,@,STL,L 28-43,22,38,16,57.9,238,3,2,7.9,5.3,82.3,2,14,5,6.3,5.95,5.47,5.2,10.8,25,216,8.6,1,454,65,6.98,73,5.44,3,26:02:00,,4,46,8,60,12,106,24,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,GNB,1985-09-22,33,25,193,7,10,0,0,Sun,3,3,,NYJ,L 3-24,14,33,19,42.4,122,0,2,0,6.1,33.4,5,46,13.16,3.7,3.21,0.97,0.84,8.7,25,71,2.8,0,193,63,3.06,69,3.28,4,28:38:00,,7,68,4,25,11,93,10,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
148,GNB,1985-09-15,27,41,290,9,20,3,0,Sun,2,2,,NYG,W 23-20,15,27,12,55.6,164,1,1,3.7,3.7,74.3,4,24,12.9,6.1,5.29,5.15,4.48,10.9,41,126,3.1,2,290,72,4.03,66,4.77,2,36:07:00,,9,65,6,69,15,134,20,,,,,,,,,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149,GNB,1985-09-08,29,19,205,5,16,3,0,Sun,1,1,@,NWE,L 20-26,14,29,15,48.3,146,1,1,3.4,3.4,68.9,7,59,19.44,5,4.06,4.17,3.36,10.4,19,59,3.1,2,205,55,3.73,73,5.62,2,23:13,,5,43,10,63,15,106,16,,,,,,,,,,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,HOU,1985-12-22,40,26,421,6,18,2,0,Sun,16,16,@,IND,L 16-34,22,40,18,55,345,2,2,5,5,81.7,3,19,6.98,8.6,8.02,7.38,6.86,15.7,26,76,2.9,0,421,69,6.1,67,6.97,3,29:52:00,,6,69,9,68,15,137,18,,,,,,,,,,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,HOU,1985-12-15,48,28,399,8,21,3,0,Sun,15,15,@,CLE,L 21-28,22,48,26,45.8,303,2,2,4.2,4.2,66.2,4,36,7.69,6.3,5.83,5.27,4.87,13.8,28,96,3.4,1,399,80,4.99,68,4.62,3,31:53:00,,8,55,6,45,14,100,21,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,HOU,1985-12-08,48,7,320,9,18,2,0,Sun,14,14,,NYG,L 14-35,26,48,22,54.2,298,2,2,4.2,4.2,72.4,3,32,5.88,6.2,5.84,5.17,4.86,11.5,7,22,3.1,0,320,58,5.52,70,6.17,3,23:58,,9,59,13,112,22,171,18,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,HOU,1985-12-01,39,18,345,4,22,3,0,Sun,13,13,@,CIN,L 27-45,22,39,17,56.4,272,1,0,2.6,0,90.5,5,36,11.36,7,6.18,7.49,6.64,12.4,18,73,4.1,2,345,62,5.56,66,8.41,2,25:52:00,,4,27,10,73,14,100,22,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
154,HOU,1985-11-24,42,29,415,12,26,4,0,Sun,12,12,,SDG,W 37-35,24,42,18,57.1,278,1,1,2.4,2.4,76.1,2,8,4.55,6.6,6.32,6.02,5.75,11.6,29,137,4.7,3,415,73,5.68,67,6.55,2,30:52:00,,12,137,12,82,24,219,26,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
155,HOU,1985-11-17,27,16,162,13,10,1,0,Sun,11,11,,PIT,L 7-30,16,27,11,59.3,56,0,1,0,3.7,48.5,3,24,10,2.1,1.87,0.41,0.37,3.5,16,106,6.6,1,162,46,3.52,72,5.25,2,19:43,,13,75,7,53,20,128,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,HOU,1985-11-10,21,25,142,11,7,0,0,Sun,10,10,@,BUF,L 0-20,6,21,15,28.6,31,0,3,0,14.3,0,1,9,4.55,1.5,1.41,-4.95,-4.73,5.2,25,111,4.4,0,142,47,3.02,73,2.84,6,20:56,,11,74,8,46,19,120,7,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,HOU,1985-11-03,35,31,377,5,24,3,0,Sun,9,9,,KAN,W 23-20,24,35,11,68.6,241,2,1,5.7,2.9,96.7,2,14,5.41,6.9,6.51,6.74,6.38,10,31,136,4.4,1,377,68,5.54,71,5.48,1,30:05:00,,5,72,6,34,11,106,24,,,,,,,,,,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,HOU,1985-10-27,30,27,229,7,13,2,0,Sun,8,8,@,STL,W 20-10,14,30,16,46.7,171,1,2,3.3,6.7,50.3,2,16,6.25,5.7,5.34,3.37,3.16,12.2,27,58,2.1,0,229,59,3.88,75,5.69,2,26:51:00,,7,81,11,104,18,185,13,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
159,HOU,1985-10-20,31,43,401,3,26,5,0,Sun,7,7,,CIN,W 44-27,20,31,11,64.5,266,2,0,6.5,0,113.1,0,0,0,8.6,8.58,9.87,9.87,13.3,43,135,3.1,3,401,74,5.42,71,6.45,0,34:46:00,,3,25,6,45,9,70,26,,,,,,,,,,5,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
160,HOU,1985-10-13,27,34,190,5,14,0,0,Sun,6,6,,CLE,L 6-21,15,27,12,55.6,67,0,2,0,7.4,34.2,7,41,20.59,2.5,1.97,-0.85,-0.68,4.5,34,123,3.6,0,190,68,2.79,58,6.21,2,32:13:00,,5,35,5,33,10,68,14,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
161,HOU,1985-10-06,32,28,321,15,18,2,0,Sun,5,5,@,DEN,L 20-31,19,32,13,59.4,201,2,0,6.3,0,103.3,4,36,11.11,6.3,5.58,7.53,6.69,10.6,28,120,4.3,0,321,64,5.02,74,4.89,0,29:43:00,,15,188,4,30,19,218,18,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
162,HOU,1985-09-29,26,29,214,6,13,1,0,Sun,4,4,,DAL,L 10-17,11,26,15,42.3,133,1,4,3.8,15.4,45,12,82,31.58,5.1,3.5,-1.04,-0.71,12.1,29,81,2.8,0,214,67,3.19,65,5.22,5,31:22:00,,6,65,9,65,15,130,13,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,HOU,1985-09-22,21,22,134,4,8,0,0,Sun,3,3,@,PIT,L 0-20,12,21,9,57.1,84,0,1,0,4.8,49.9,3,17,12.5,4,3.5,1.86,1.63,7,22,50,2.3,0,134,46,2.91,68,4.93,2,25:26:00,,4,20,4,35,8,55,8,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,HOU,1985-09-15,28,24,188,12,11,1,0,Sun,2,2,@,WAS,L 13-16,12,28,16,42.9,107,1,0,3.6,0,70.1,4,30,12.5,3.8,3.34,4.54,3.97,8.9,24,81,3.4,0,188,56,3.36,70,4.76,0,24:40:00,,12,111,6,43,18,154,11,,,,,,,,,,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
165,HOU,1985-09-08,17,41,394,7,21,3,0,Sun,1,1,,MIA,W 26-23,12,17,5,70.6,229,1,1,5.9,5.9,108.1,3,41,15,13.5,11.45,12,10.2,19.1,41,165,4,2,394,61,6.46,56,6.43,4,31:40:00,,7,57,5,38,12,95,21,,,,,,,,,,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
166,IND,1985-12-22,24,41,467,9,22,5,0,Sun,16,16,,HOU,W 34-16,14,24,10,58.3,168,3,0,12.5,0,121.2,2,10,7.69,7,6.46,9.5,8.77,12,41,299,7.3,2,467,67,6.97,69,6.1,0,30:08:00,,9,68,6,69,15,137,22,,,,,,,,,,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,IND,1985-12-15,28,40,384,6,23,4,0,Sun,15,15,@,TAM,W 31-23,17,28,11,60.7,127,0,1,0,3.6,56.7,0,0,0,4.5,4.54,2.93,2.93,7.5,40,257,6.4,4,384,68,5.65,58,6.67,1,33:48:00,,6,51,5,72,11,123,23,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,IND,1985-12-08,24,21,232,3,10,1,0,Sun,14,14,@,CHI,L 10-17,10,24,14,41.7,133,1,0,4.2,0,75.5,1,10,4,5.5,5.32,6.38,6.12,13.3,21,99,4.7,0,232,46,5.04,70,4.69,0,21:05,,3,25,5,45,8,70,10,,,,,,,,,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,IND,1985-12-01,29,29,300,5,23,4,0,Sun,13,13,,NWE,L 31-38,16,29,13,55.2,170,1,2,3.4,6.9,56.7,1,10,3.33,5.9,5.67,3.45,3.33,10.6,29,130,4.5,3,300,59,5.08,73,5.64,2,26:52:00,,5,35,14,112,19,147,23,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,IND,1985-11-24,24,23,211,5,11,1,0,Sun,12,12,@,KAN,L 7-20,10,24,14,41.7,86,0,1,0,4.2,39.6,3,30,11.11,3.6,3.19,1.71,1.52,8.6,23,125,5.4,1,211,50,4.22,72,4.97,1,,,5,30,9,55,14,85,11,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,IND,1985-11-17,33,25,352,3,17,2,0,Sun,11,11,,MIA,L 20-34,14,33,19,42.4,210,1,2,3,6.1,50.3,3,12,8.33,6.4,5.83,4.24,3.89,15,25,142,5.7,0,352,61,5.77,75,6.11,4,22:42,,3,25,4,30,7,55,17,,,,,,,,,,2,2,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
172,IND,1985-11-10,36,24,282,6,16,2,0,Sun,10,10,@,NWE,L 15-34,20,36,16,55.6,179,1,2,2.8,5.6,60.8,7,48,16.28,5,4.16,3.03,2.53,9,24,103,4.3,1,282,67,4.21,61,4.87,5,30:20:00,,6,55,5,25,11,80,16,,,,,,,,,,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
173,IND,1985-11-03,38,18,258,4,15,2,0,Sun,9,9,,NYJ,L 17-35,19,38,19,50,205,1,2,2.6,5.3,58.4,7,49,15.56,5.4,4.56,3.55,3,10.8,18,53,2.9,1,258,63,4.1,66,5.29,5,28:50:00,,4,30,3,20,7,50,15,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,IND,1985-10-27,31,41,496,8,24,4,0,Sun,8,8,,GNB,W 37-10,20,31,11,64.5,266,2,0,6.5,0,114.9,1,13,3.13,8.6,8.31,9.87,9.56,13.3,41,230,5.6,2,496,73,6.79,66,4.2,2,37:26:00,,8,54,5,28,13,82,24,,,,,,,,,,4,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
175,IND,1985-10-20,22,38,191,6,14,0,0,Sun,7,7,@,BUF,L 9-21,7,22,15,31.8,65,0,2,0,9.1,5.5,2,13,8.33,3,2.71,-1.14,-1.04,9.3,38,126,3.3,0,191,62,3.08,58,3.14,3,32:42:00,,6,50,6,60,12,110,14,,,,,,,,,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
176,IND,1985-10-13,30,28,237,3,12,1,0,Sun,6,6,,DEN,L 10-15,14,30,16,46.7,117,1,1,3.3,3.3,57.6,3,23,9.09,3.9,3.55,3.07,2.79,8.4,28,120,4.3,0,237,61,3.89,74,4.74,3,26:24:00,,3,20,3,20,6,40,12,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,IND,1985-10-06,25,49,464,7,28,7,0,Sun,5,5,,BUF,W 49-17,14,25,11,56,183,1,1,4,4,75.9,0,0,0,7.3,7.32,6.32,6.32,13.1,49,281,5.7,5,464,74,6.27,56,4.5,1,36:08:00,,7,60,8,54,15,114,28,,,,,,,,,,7,7,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
178,IND,1985-09-29,30,29,320,2,17,2,0,Sun,4,4,@,NYJ,L 20-25,17,30,13,56.7,217,2,1,6.7,3.3,87.8,0,0,0,7.2,7.23,7.07,7.07,12.8,29,103,3.6,0,320,59,5.42,72,5.44,1,29:30:00,,2,15,8,53,10,68,17,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
179,IND,1985-09-22,32,40,355,7,24,2,0,Sun,3,3,,DET,W 14-6,14,32,18,43.8,127,0,2,0,6.3,30.1,1,8,3.03,4,3.85,1.16,1.12,9.1,40,228,5.7,2,355,73,4.86,57,3.58,3,35:08:00,,7,50,3,16,10,66,24,,,,,,,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,IND,1985-09-15,32,23,298,7,17,2,0,Sun,2,2,@,MIA,L 13-30,16,32,16,50,202,1,1,3.1,3.1,69,2,12,5.88,6.3,5.94,5.53,5.21,12.6,23,96,4.2,1,298,57,5.23,79,6.15,1,25:54:00,,7,62,3,20,10,82,17,,,,,,,,,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,IND,1985-09-08,30,16,159,6,9,0,0,Sun,1,1,@,PIT,L 3-45,13,30,17,43.3,112,0,2,0,6.7,26.8,2,6,6.25,3.7,3.5,0.73,0.69,8.6,16,47,2.9,0,159,48,3.31,73,6.1,2,21:56,,6,48,3,20,9,68,9,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,KAN,1985-12-22,23,31,436,6,19,5,0,Sun,16,16,,SDG,W 38-34,13,23,10,56.5,338,3,0,13,0,140.9,1,5,4.17,14.7,14.08,17.3,16.58,26,31,98,3.2,2,436,55,7.93,90,5.91,1,26:08:00,,6,70,6,73,12,143,19,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,KAN,1985-12-14,29,29,262,1,14,1,0,Sat,15,15,@,DEN,L 13-14,15,29,14,51.7,156,1,1,3.4,3.4,68.6,3,27,9.38,5.4,4.88,4.52,4.09,10.4,29,106,3.7,0,262,61,4.3,72,5.71,1,27:45:00,,1,5,2,15,3,20,14,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
184,KAN,1985-12-08,19,37,369,7,21,5,0,Sun,14,14,,ATL,W 38-10,11,19,8,57.9,205,3,1,15.8,5.3,116,3,14,13.64,10.8,9.32,11.58,10,18.6,37,164,4.4,2,369,59,6.25,67,5.28,1,29:25:00,,7,50,9,121,16,171,21,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,KAN,1985-12-01,30,20,201,9,11,0,0,Sun,13,13,@,SEA,L 6-24,16,30,14,53.3,149,0,3,0,10,31.9,5,31,14.29,5,4.26,0.47,0.4,9.3,20,52,2.6,0,201,55,3.65,67,5.03,3,30:30:00,,9,71,2,11,11,82,11,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
186,KAN,1985-11-24,31,39,358,9,21,2,0,Sun,12,12,,IND,W 20-7,16,31,15,51.6,231,1,1,3.2,3.2,75.5,2,15,6.06,7.5,7,6.65,6.24,14.4,39,127,3.3,1,358,72,4.97,50,4.22,1,,,9,55,5,30,14,85,21,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
187,KAN,1985-11-17,46,19,200,4,12,0,0,Sun,11,11,@,SFO,L 3-31,22,46,24,47.8,125,0,0,0,0,55.6,3,26,6.12,2.7,2.55,2.72,2.55,5.7,19,75,3.9,0,200,68,2.94,71,5.87,1,26:34:00,,4,34,6,50,10,84,12,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,KAN,1985-11-10,39,14,295,5,13,4,0,Sun,10,10,,PIT,L 28-36,22,39,17,56.4,259,3,1,7.7,2.6,91.7,0,0,0,6.6,6.64,7.03,7.03,11.8,14,36,2.6,0,295,53,5.57,71,5.58,2,20:14,,5,45,8,50,13,95,13,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
189,KAN,1985-11-03,33,35,389,6,26,2,0,Sun,9,9,@,HOU,L 20-23,18,33,15,54.5,236,2,1,6.1,3,89.3,3,35,8.33,7.2,6.56,7,6.42,13.1,35,153,4.4,0,389,71,5.48,68,5.54,3,29:55:00,,6,34,5,72,11,106,26,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
190,KAN,1985-10-27,28,21,257,4,13,1,0,Sun,8,8,,DEN,L 10-30,14,28,14,50,180,0,0,0,0,72.8,2,15,6.67,6.4,6,6.43,6,12.9,21,77,3.7,1,257,51,5.04,70,4.63,0,23:08,,4,25,1,5,5,30,13,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,KAN,1985-10-20,32,30,245,3,15,0,0,Sun,7,7,,RAM,L 0-16,14,32,18,43.8,143,0,6,0,18.8,19.9,1,18,3.03,4.5,4.33,-3.97,-3.85,10.2,30,102,3.4,0,245,63,3.89,61,3.02,7,27:41:00,,3,24,3,15,6,39,15,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,KAN,1985-10-13,40,15,325,7,14,2,0,Sun,6,6,@,SDG,L 20-31,25,40,15,62.5,277,2,2,5,5,82.3,4,33,9.09,6.9,6.3,5.68,5.16,11.1,15,48,3.2,0,325,59,5.51,72,4.86,3,26:35:00,,7,62,6,40,13,102,14,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
193,KAN,1985-10-06,28,22,262,4,14,1,0,Sun,5,5,@,RAI,L 10-19,14,28,14,50,181,1,1,3.6,3.6,75.1,6,50,17.65,6.5,5.32,5.57,4.59,12.9,22,81,3.7,0,262,56,4.68,66,5.47,1,26:00:00,,4,40,9,55,13,95,14,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194,KAN,1985-09-29,22,33,165,4,10,4,0,Sun,4,4,,SEA,W 28-7,8,22,14,36.4,88,2,3,9.1,13.6,45.1,3,28,12,4,3.52,-0.32,-0.28,11,33,77,2.3,2,165,58,2.84,84,4.39,4,28:19:00,,4,30,8,72,12,102,10,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,KAN,1985-09-22,38,25,284,4,15,0,0,Sun,3,3,@,MIA,L 0-31,19,38,19,50,187,0,2,0,5.3,44.3,3,18,7.32,4.9,4.56,2.55,2.37,9.8,25,97,3.9,0,284,66,4.3,64,6.11,2,30:10:00,,4,20,6,44,10,64,15,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,KAN,1985-09-12,38,29,325,6,18,3,0,Thu,2,2,,RAI,W 36-20,18,38,20,47.4,241,2,0,5.3,0,87.5,2,18,5,6.3,6.03,7.39,7.03,13.4,29,84,2.9,0,325,69,4.71,74,4.59,1,29:22:00,,6,36,3,49,9,85,18,,,,,,,,,,3,3,3,5,5,0,0,0,0,0,0,1,0,1,0,0,0,0
