Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
406,SEA,1997-11-30,38,25,351,5,19,2,0,Sun,13,14,,ATL,L 17-24,24,38,14,63.2,228,2,1,5.3,2.6,87.6,3,12,7.32,6,5.56,5.87,5.44,9.5,25,123,4.9,0,351,66,5.32,49,5.57,1,33:33:00,,5,35,3,20,8,55,19,,,,16,8,50,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
407,SEA,1997-11-23,37,23,291,7,18,2,0,Sun,12,13,,KAN,L 14-19,20,37,17,54.1,223,1,1,2.7,2.7,72.8,5,25,11.9,6,5.31,5.35,4.71,11.2,23,68,3,1,291,65,4.48,65,4.98,3,29:04:00,,7,59,7,57,14,116,18,,,,15,5,33.3,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,SEA,1997-11-16,46,29,340,6,19,2,0,Sun,11,12,@,NOR,L 17-20 (OT),23,46,23,50,229,1,2,2.2,4.3,55.6,3,22,6.12,5,4.67,3.46,3.24,10,29,111,3.8,0,340,78,4.36,51,3.47,4,33:41:00,,6,41,7,65,13,106,19,,,,20,8,40,3,1,33.3,2,2,2,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0
409,SEA,1997-11-09,45,27,373,3,24,4,0,Sun,10,11,@,SDG,W 37-31,24,45,21,53.3,281,2,1,4.4,2.2,79.4,2,14,4.26,6.2,5.98,6.13,5.87,11.7,27,92,3.4,1,373,74,5.04,58,4.48,2,31:38:00,,3,20,6,52,9,72,24,,,,16,6,37.5,1,1,100,4,4,4,3,3,0,0,0,0,0,0,1,0,1,0,0,1,1
410,SEA,1997-11-02,46,18,349,7,22,3,0,Sun,9,10,@,DEN,L 27-30,28,46,18,60.9,245,3,0,6.5,0,97.7,2,11,4.17,5.3,5.1,6.63,6.35,8.8,18,104,5.8,0,349,66,5.29,62,6.21,2,28:20:00,,7,50,7,55,14,105,22,,,,13,4,30.8,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
411,SEA,1997-10-26,44,27,554,11,26,5,0,Sun,8,9,,OAK,W 45-34,28,44,16,63.6,409,5,2,11.4,4.5,112.8,0,0,0,9.3,9.3,9.52,9.52,14.6,27,145,5.4,0,554,71,7.8,55,6.44,2,33:42:00,,11,98,7,73,18,171,26,,,,16,8,50,0,0,,5,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0
412,SEA,1997-10-19,36,30,357,7,27,2,0,Sun,7,8,@,STL,W 17-9,24,36,12,66.7,251,0,2,0,5.6,64.7,1,10,2.7,7,6.78,4.47,4.35,10.5,30,106,3.5,2,357,67,5.33,50,3.84,2,38:11:00,,7,84,9,51,16,135,27,,,,11,5,45.5,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413,SEA,1997-10-05,40,19,405,7,20,2,0,Sun,6,6,,TEN,W 16-13,27,40,13,67.5,238,0,0,0,0,85.4,2,22,4.76,6,5.67,5.95,5.67,8.8,19,167,8.8,2,405,61,6.64,64,3.95,2,27:12:00,,7,55,6,49,13,104,20,,,,13,6,46.2,0,0,,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414,SEA,1997-09-28,26,26,376,2,16,2,0,Sun,5,5,@,KAN,L 17-20 (OT),19,26,7,73.1,220,2,1,7.7,3.8,113,3,32,10.34,8.5,7.59,8.27,7.41,11.6,26,156,6,0,376,55,6.84,86,5.42,1,30:17:00,,2,22,5,40,7,62,16,,,,12,4,33.3,0,0,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415,SEA,1997-09-21,34,27,343,9,21,3,0,Sun,4,4,,SDG,W 26-22,17,34,17,50,251,2,2,5.9,5.9,69.9,1,2,2.86,7.4,7.17,5.91,5.74,14.8,27,92,3.4,1,343,62,5.53,74,4.18,3,27:13:00,,9,60,6,68,15,128,21,,,,12,3,25,0,0,,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0
416,SEA,1997-09-14,38,25,423,6,27,4,0,Sun,3,3,@,IND,W 31-3,24,38,14,63.2,270,1,1,2.6,2.6,82.1,1,0,2.56,7.1,6.92,6.45,6.28,11.3,25,153,6.1,3,423,64,6.61,50,2.36,1,31:20:00,,6,60,5,28,11,88,27,,,,10,6,60,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
417,SEA,1997-09-07,33,24,289,10,16,2,0,Sun,2,2,,DEN,L 14-35,20,33,13,60.6,220,1,1,3,3,78.1,1,2,2.94,6.7,6.47,5.91,5.74,11,24,69,2.9,0,289,58,4.98,58,5.71,1,30:32:00,,10,134,4,25,14,159,16,,,,14,6,42.9,2,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
418,SEA,1997-08-31,42,19,247,9,16,0,0,Sun,1,1,,NYJ,L 3-41,17,42,25,40.5,163,0,1,0,2.4,42.6,1,5,2.33,3.9,3.79,2.81,2.74,9.6,19,84,4.4,0,247,62,3.98,66,6.58,2,25:21:00,,9,56,5,45,14,101,16,,,,13,4,30.8,3,1,33.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
419,SFO,1998-01-11,38,18,257,6,15,1,1,Sun,2,20,,GNB,L 10-23,23,38,15,60.5,224,0,1,0,2.6,69,4,26,9.52,5.9,5.33,4.71,4.26,9.7,18,33,1.8,0,257,60,4.28,60,5.42,2,,,6,64,9,62,15,126,15,,,,,,,,,,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
420,SFO,1998-01-03,30,41,394,7,31,5,0,Sat,1,19,,MIN,W 38-22,21,30,9,70,219,1,0,3.3,0,102.6,1,5,3.23,7.3,7.06,7.97,7.71,10.4,41,175,4.3,3,394,72,5.47,57,6.63,0,31:03:00,,7,69,12,91,19,160,31,,,,12,4,33.3,1,1,100,5,5,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
421,SFO,1997-12-21,33,24,324,7,17,0,0,Sun,16,17,@,SEA,L 9-38,18,33,15,54.5,199,0,1,0,3,62.2,2,17,5.71,6,5.69,4.67,4.4,11.1,24,125,5.2,0,324,59,5.49,63,6.46,2,28:52:00,,7,92,5,45,12,137,17,,,,13,3,23.1,2,2,100,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
422,SFO,1997-12-15,34,26,323,11,18,4,0,Mon,15,16,,DEN,W 34-17,22,34,12,64.7,265,1,0,2.9,0,99.6,2,11,5.56,7.8,7.36,8.38,7.92,12,26,58,2.2,1,323,62,5.21,65,3.65,1,32:14:00,,11,95,5,46,16,141,18,,,,13,5,38.5,0,0,,4,4,4,3,2,0,0,0,0,0,1,1,0,2,0,0,0,0
423,SFO,1997-12-07,25,37,368,5,24,4,0,Sun,14,15,,MIN,W 28-17,20,25,5,80,270,2,0,8,0,140,2,10,7.41,10.8,10,12.4,11.48,13.5,37,98,2.6,2,368,64,5.75,61,4.89,0,31:53:00,,5,55,7,60,12,115,24,,,,12,5,41.7,2,1,50,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,SFO,1997-11-30,24,21,279,7,13,0,0,Sun,13,14,@,KAN,L 9-44,17,24,7,70.8,152,0,2,0,8.3,58.3,5,32,17.24,6.3,5.24,2.58,2.14,8.9,21,127,6,0,279,50,5.58,64,5.31,3,24:56:00,,7,50,6,55,13,105,13,,,,8,1,12.5,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
425,SFO,1997-11-23,30,34,339,5,19,2,0,Sun,12,13,,SDG,W 17-10,20,30,10,66.7,228,2,0,6.7,0,113.9,2,17,6.25,7.6,7.13,8.93,8.38,11.4,34,111,3.3,0,339,66,5.14,55,3.69,2,35:25:00,,5,41,7,40,12,81,19,,,,13,4,30.8,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
426,SFO,1997-11-16,22,35,320,7,20,3,1,Sun,11,12,,CAR,W 27-19,17,22,5,77.3,221,1,0,4.5,0,123.5,0,0,0,10,10.05,10.95,10.95,13,35,99,2.8,1,320,57,5.61,59,4.31,0,32:51:00,,7,48,5,59,12,107,20,,,,11,5,45.5,0,0,,3,3,3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0
427,SFO,1997-11-10,23,38,213,4,13,3,0,Mon,10,11,@,PHI,W 24-12,13,23,10,56.5,96,0,1,0,4.3,49.7,1,7,4.17,4.2,4,2.22,2.13,7.4,38,117,3.1,1,213,62,3.44,73,3.52,1,32:18:00,,4,50,4,40,8,90,13,,,,16,7,43.8,0,0,,3,3,3,2,1,0,0,0,0,1,0,1,0,2,0,0,0,0
428,SFO,1997-11-02,23,33,301,7,18,2,0,Sun,9,10,,DAL,W 17-10,15,23,8,65.2,173,0,1,0,4.3,70.9,1,7,4.17,7.5,7.21,5.57,5.33,11.5,33,128,3.9,2,301,57,5.28,65,4.17,2,28:48:00,,7,49,5,30,12,79,18,,,,8,2,25,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429,SFO,1997-10-26,32,37,347,5,21,2,0,Sun,8,9,@,NOR,W 23-0,20,32,12,62.5,210,2,0,6.3,0,104.9,3,20,8.57,6.6,6,7.81,7.14,10.5,37,137,3.7,0,347,72,4.82,47,3.02,0,37:41:00,,5,48,5,36,10,84,21,,,,16,7,43.8,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
430,SFO,1997-10-19,25,35,438,11,24,5,0,Sun,7,8,@,ATL,W 35-28,16,25,9,64,241,2,1,8,4,108.6,3,18,10.71,9.6,8.61,9.44,8.43,15.1,35,197,5.6,3,438,63,6.95,66,4.42,1,32:02:00,,11,90,9,91,20,181,24,,,,12,7,58.3,0,0,,5,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
431,SFO,1997-10-12,30,40,345,8,21,3,0,Sun,6,7,,STL,W 30-10,19,30,11,63.3,189,3,1,10,3.3,105.3,4,34,11.76,6.3,5.56,6.8,6,9.9,40,156,3.9,0,345,74,4.66,40,2.83,1,39:31:00,,8,72,5,35,13,107,21,,,,18,9,50,1,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
432,SFO,1997-09-29,24,49,368,5,27,4,0,Mon,5,5,@,CAR,W 34-21,16,24,8,66.7,149,1,0,4.2,0,97.9,2,3,7.69,6.2,5.73,7.04,6.5,9.3,49,219,4.5,3,368,75,4.91,54,4.7,1,37:33:00,,5,45,6,45,11,90,27,,,,16,9,56.3,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
433,SFO,1997-09-21,31,20,424,4,18,4,0,Sun,4,4,,ATL,W 34-7,19,31,12,61.3,353,2,0,6.5,0,124.1,3,15,8.82,11.4,10.38,12.68,11.56,18.6,20,71,3.6,2,424,54,7.85,68,3.1,0,24:24:00,,4,27,8,41,12,68,18,,,,9,1,11.1,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
434,SFO,1997-09-14,27,33,304,9,17,3,0,Sun,3,3,,NOR,W 33-7,22,27,5,81.5,213,3,0,11.1,0,144,6,48,18.18,7.9,6.45,10.11,8.27,9.7,33,91,2.8,0,304,66,4.61,52,5,1,36:45:00,,9,74,1,5,10,79,17,,,,16,6,37.5,1,1,100,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
435,SFO,1997-09-07,28,34,228,12,12,2,0,Sun,2,2,@,STL,W 15-12,10,28,18,35.7,93,1,3,3.6,10.7,19.3,1,9,3.45,3.3,3.21,-0.79,-0.76,9.3,34,135,4,1,228,63,3.62,62,3.27,4,31:40:00,,12,93,7,55,19,148,12,,,,15,2,13.3,0,0,,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
436,SFO,1997-08-31,21,27,191,8,12,0,0,Sun,1,1,@,TAM,L 6-13,14,21,7,66.7,91,0,1,0,4.8,64,7,41,25,4.3,3.25,2.19,1.64,6.5,27,100,3.7,0,191,55,3.47,55,4.93,1,32:31:00,,8,50,6,59,14,109,12,,,,13,3,23.1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
437,STL,1997-12-20,25,39,297,7,23,3,0,Sat,16,17,@,CAR,W 30-18,16,25,9,64,149,1,0,4,0,95.9,1,14,3.85,6,5.73,6.76,6.5,9.3,39,148,3.8,1,297,65,4.57,65,5.03,0,34:09:00,,7,53,12,86,19,139,23,,,,11,4,36.4,1,0,0,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
438,STL,1997-12-14,28,20,165,9,11,1,0,Sun,15,16,,CHI,L 10-13,13,28,15,46.4,116,0,3,0,10.7,23.1,5,31,15.15,4.1,3.52,-0.68,-0.58,8.9,20,49,2.5,1,165,53,3.11,70,4.41,5,24:51:00,,9,85,5,30,14,115,11,,,,10,1,10,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439,STL,1997-12-07,42,35,343,10,23,4,0,Sun,14,15,@,NOR,W 34-27,22,42,20,52.4,229,3,1,7.1,2.4,86.1,5,38,10.64,5.5,4.87,5.81,5.19,10.4,35,114,3.3,1,343,82,4.18,56,5.07,3,38:54:00,,10,78,4,63,14,141,23,,,,20,11,55,0,0,,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
440,STL,1997-11-30,38,30,398,7,19,2,0,Sun,13,14,@,WAS,W 23-20,19,38,19,50,284,1,0,2.6,0,85.2,1,14,2.56,7.5,7.28,8,7.79,14.9,30,114,3.8,1,398,69,5.77,70,4.3,0,31:56:00,,7,40,4,14,11,54,19,,,,18,8,44.4,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
441,STL,1997-11-23,32,22,268,9,12,1,0,Sun,12,13,,CAR,L 10-16,16,32,16,50,187,0,1,0,3.1,56.6,2,12,5.88,5.8,5.5,4.44,4.18,11.7,22,81,3.7,0,268,56,4.79,61,4.95,1,26:03:00,,9,61,6,41,15,102,12,,,,14,4,28.6,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
442,STL,1997-11-16,38,25,330,8,22,3,0,Sun,11,12,,ATL,L 21-27,21,38,17,55.3,242,2,0,5.3,0,94.8,3,24,7.32,6.4,5.9,7.42,6.88,11.5,25,88,3.5,1,330,66,5,61,5.15,0,29:30:00,,8,83,8,45,16,128,22,,,,16,8,50,1,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,STL,1997-11-09,41,25,269,15,16,1,0,Sun,10,11,@,GNB,L 7-17,18,41,23,43.9,203,0,1,0,2.4,52.4,4,32,8.89,5,4.51,3.85,3.51,11.3,25,66,2.6,1,269,70,3.84,64,6.05,1,32:20:00,,15,110,9,66,24,176,16,,,,16,4,25,1,1,100,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,STL,1997-11-02,34,29,507,12,24,4,0,Sun,9,10,@,ATL,L 31-34,23,34,11,67.6,399,2,1,5.9,2.9,115,1,2,2.86,11.7,11.4,11.59,11.26,17.3,29,108,3.7,2,507,64,7.92,60,7.7,1,30:59:00,,12,57,9,64,21,121,24,,,,11,4,36.4,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445,STL,1997-10-26,31,28,360,8,20,2,0,Sun,8,9,,KAN,L 20-28,18,31,13,58.1,261,1,1,3.2,3.2,83.8,1,7,3.13,8.4,8.16,7.61,7.38,14.5,28,99,3.5,1,360,60,6,67,3.81,4,29:26:00,,8,53,10,90,18,143,20,,,,11,6,54.5,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
446,STL,1997-10-19,31,17,192,9,10,0,0,Sun,7,8,,SEA,L 9-17,17,31,14,54.8,155,0,1,0,3.2,56.4,2,9,6.06,5,4.7,3.55,3.33,9.1,17,37,2.2,0,192,50,3.84,67,5.33,1,21:49,,9,51,7,84,16,135,10,,,,13,3,23.1,0,0,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
447,STL,1997-10-12,23,13,113,5,7,1,0,Sun,6,7,@,SFO,L 10-30,9,23,14,39.1,83,0,0,0,0,56.2,4,36,14.81,3.6,3.07,3.61,3.07,9.2,13,30,2.3,0,113,40,2.83,74,4.66,3,20:29,,5,35,8,72,13,107,7,,,,11,2,18.2,0,0,,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
448,STL,1997-09-28,49,28,374,10,20,2,0,Sun,5,5,@,OAK,L 17-35,24,49,25,49,255,2,3,4.1,6.1,52.7,0,0,0,5.2,5.2,3.27,3.27,10.6,28,119,4.3,0,374,77,4.86,64,5.98,3,30:10:00,,10,103,9,57,19,160,20,,,,16,4,25,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449,STL,1997-09-21,35,32,225,12,15,1,0,Sun,4,4,,NYG,W 13-3,15,35,20,42.9,133,0,0,0,0,58.7,5,43,12.5,3.8,3.33,3.8,3.33,8.9,32,92,2.9,1,225,72,3.13,61,3.18,1,32:51:00,,12,80,10,80,22,160,15,,,,17,5,29.4,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
450,STL,1997-09-14,33,23,314,7,18,2,0,Sun,3,3,@,DEN,L 14-35,18,33,15,54.5,184,0,2,0,6.1,49.7,5,33,13.16,5.6,4.84,2.85,2.47,10.2,23,130,5.7,2,314,61,5.15,63,5.98,2,30:29:00,,7,45,10,100,17,145,18,,,,10,1,10,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,STL,1997-09-07,25,34,203,7,11,0,0,Sun,2,2,,SFO,L 12-15,9,25,16,36,104,0,0,0,0,52.6,3,19,10.71,4.2,3.71,4.16,3.71,11.6,34,99,2.9,0,203,62,3.27,63,3.62,4,28:20:00,,7,55,12,93,19,148,11,,,,17,4,23.5,2,1,50,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
452,STL,1997-08-31,21,43,403,7,20,5,0,Sun,1,1,,NOR,W 38-24,13,21,8,61.9,214,2,1,9.5,4.8,110.4,2,12,8.7,10.2,9.3,9.95,9.09,16.5,43,189,4.4,3,403,66,6.11,55,4.38,1,34:21:00,,7,76,10,79,17,155,20,,,,12,4,33.3,0,0,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
453,TAM,1998-01-04,37,27,263,3,15,1,0,Sun,2,19,@,GNB,L 7-21,12,37,25,32.4,173,0,2,0,5.4,29.1,2,27,5.13,4.7,4.44,2.24,2.13,14.4,27,90,3.3,1,263,66,3.98,64,4.52,2,,,3,38,7,90,10,128,15,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,TAM,1997-12-28,26,32,316,4,15,2,0,Sun,1,18,,DET,W 20-10,13,26,13,50,175,1,1,3.8,3.8,69.6,2,6,7.14,6.7,6.25,5.77,5.36,13.5,32,141,4.4,1,316,60,5.27,69,4.45,2,31:37:00,,4,25,4,20,8,45,15,,,,12,5,41.7,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
455,TAM,1997-12-21,19,33,269,2,12,4,0,Sun,16,17,,CHI,W 31-15,11,19,8,57.9,86,1,0,5.3,0,88.5,1,8,5,4.5,4.3,5.58,5.3,7.8,33,183,5.5,2,269,53,5.08,59,3.29,1,28:31:00,,2,35,3,30,5,65,12,,,,14,6,42.9,1,0,0,4,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
456,TAM,1997-12-14,22,25,111,3,6,0,0,Sun,15,16,@,NYJ,L 0-31,3,22,19,13.6,21,0,2,0,9.1,1.7,3,25,12,1,0.84,-3.14,-2.76,7,25,90,3.6,0,111,50,2.22,65,3.6,3,22:29,,3,28,5,45,8,73,6,,,,13,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
457,TAM,1997-12-07,26,22,161,6,8,0,0,Sun,14,15,,GNB,L 6-17,10,26,16,38.5,94,0,1,0,3.8,36.9,4,23,13.33,3.6,3.13,1.88,1.63,9.4,22,67,3,0,161,52,3.1,64,5.66,2,25:19:00,,6,33,3,21,9,54,8,,,,16,6,37.5,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
458,TAM,1997-11-30,22,41,299,10,21,3,0,Sun,13,14,@,NYG,W 20-8,12,22,10,54.5,152,1,3,4.5,13.6,51.9,0,0,0,6.9,6.91,1.68,1.68,12.7,41,147,3.6,2,299,63,4.75,54,3.74,3,35:40:00,,10,93,9,107,19,200,21,,,,10,4,40,0,0,,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,TAM,1997-11-23,33,18,272,3,14,1,0,Sun,12,13,@,CHI,L 7-13,19,33,14,57.6,237,1,0,3,0,91.4,2,10,5.71,7.2,6.77,7.79,7.34,12.5,18,35,1.9,0,272,53,5.13,70,3.99,3,23:13,,3,20,6,58,9,78,14,,,,11,3,27.3,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,TAM,1997-11-16,29,41,348,3,21,3,0,Sun,11,12,,NWE,W 27-7,21,29,8,72.4,202,1,0,3.4,0,104,1,7,3.33,7,6.73,7.66,7.4,9.6,41,146,3.6,2,348,71,4.9,52,3.23,2,39:28:00,,3,15,6,39,9,54,21,,,,14,7,50,3,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
461,TAM,1997-11-09,20,38,349,5,20,4,0,Sun,10,11,@,ATL,W 31-10,12,20,8,60,150,2,0,10,0,116.7,0,0,0,7.5,7.5,9.5,9.5,12.5,38,199,5.2,2,349,58,6.02,56,4.91,0,29:21:00,,5,45,5,35,10,80,20,,,,12,6,50,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462,TAM,1997-11-02,25,25,234,10,18,4,0,Sun,9,10,@,IND,W 31-28,16,25,9,64,150,3,0,12,0,122.3,3,14,10.71,6,5.36,8.4,7.5,9.4,25,84,3.4,1,234,53,4.42,69,5.2,1,26:09:00,,10,87,5,25,15,112,18,,,,10,4,40,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
463,TAM,1997-10-26,29,18,229,2,11,1,0,Sun,8,9,,MIN,L 6-10,15,29,14,51.7,177,1,0,3.4,0,83.7,3,11,9.38,6.1,5.53,6.79,6.16,11.8,18,52,2.9,0,229,50,4.58,66,4.67,0,23:01,,2,15,6,46,8,61,11,,,,12,3,25,2,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,TAM,1997-10-12,31,25,289,6,13,1,0,Sun,7,7,,DET,L 9-27,17,31,14,54.8,217,1,2,3.2,6.5,63.5,3,20,8.82,7,6.38,4.74,4.32,12.8,25,72,2.9,0,289,59,4.9,57,7.84,2,30:17:00,,6,41,2,25,8,66,13,,,,15,5,33.3,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465,TAM,1997-10-05,29,36,372,3,23,2,0,Sun,6,6,@,GNB,L 16-21,16,29,13,55.2,155,0,1,0,3.4,59.4,3,24,9.38,5.3,4.84,3.79,3.44,9.7,36,217,6,2,372,68,5.47,52,4.5,2,34:21:00,,3,30,5,38,8,68,23,,,,13,6,46.2,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
466,TAM,1997-09-28,25,20,167,5,6,3,0,Sun,5,5,,ARI,W 19-18,13,25,12,52,113,2,1,8,4,77.9,3,22,10.71,4.5,4.04,4.32,3.86,8.7,20,54,2.7,0,167,48,3.48,83,4.39,1,22:41,,5,45,5,40,10,85,6,,,,14,2,14.3,3,2,66.7,3,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
467,TAM,1997-09-21,24,32,357,2,24,4,0,Sun,4,4,,MIA,W 31-21,18,24,6,75,248,4,1,16.7,4.2,129.9,0,0,0,10.3,10.33,11.79,11.79,13.8,32,109,3.4,0,357,56,6.38,54,5.24,1,33:33:00,,2,35,8,86,10,121,24,,,,9,7,77.8,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
468,TAM,1997-09-14,20,37,376,6,17,4,0,Sun,3,3,@,MIN,W 28-14,15,20,5,75,185,2,0,10,0,137.9,1,7,4.76,9.3,8.81,11.25,10.71,12.3,37,191,5.2,2,376,58,6.48,62,6.16,0,33:13:00,,6,39,6,40,12,79,17,,,,13,8,61.5,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,TAM,1997-09-07,24,41,272,5,20,3,0,Sun,2,2,@,DET,W 24-17,12,24,12,50,99,1,0,4.2,0,77.6,3,16,11.11,4.1,3.67,4.96,4.41,8.3,41,173,4.2,2,272,68,4,64,5.41,0,35:01:00,,5,40,11,129,16,169,20,,,,17,9,52.9,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
