Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
66,BUF,2021-12-19,34,27,312,8,21,4,0,Sun,14,15,,CAR,W 31-14,19,34,15,55.9,193,3,1,8.8,2.9,91.5,4,17,10.53,5.7,5.08,6.12,5.47,10.2,27,119,4.4,1,312,65,4.8,71,3.87,1,28:35:00,3:11,8,67,5,55,13,122,21,6,12,3,14,6,42.9,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,BUF,2021-12-26,47,28,428,5,28,4,0,Sun,15,16,@,NWE,W 33-21,30,47,17,63.8,314,3,0,6.4,0,104.4,0,0,0,6.7,6.68,7.96,7.96,10.5,28,114,4.1,1,428,75,5.71,60,4.8,0,35:09:00,3:13,5,45,3,30,8,75,28,8,20,0,12,6,50,4,3,75,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
68,BUF,2022-01-02,26,44,351,7,28,4,0,Sun,16,17,,ATL,W 29-15,11,26,15,42.3,118,0,3,0,11.5,17,1,2,3.7,4.5,4.37,-0.65,-0.63,10.7,44,233,5.3,4,351,71,4.94,50,5.3,3,36:07:00,3:04,7,47,4,27,11,74,28,19,8,1,12,7,58.3,1,1,100,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
69,BUF,2022-01-09,46,33,424,4,25,3,0,Sun,17,18,,NYJ,W 27-10,25,46,21,54.3,254,2,0,4.3,0,84.9,0,0,0,5.5,5.52,6.39,6.39,10.2,33,170,5.2,1,424,79,5.37,46,1.15,0,37:00:00,3:11,4,40,4,27,8,67,25,7,15,3,18,8,44.4,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,BUF,2022-01-15,25,29,482,3,29,7,0,Sat,1,19,,NWE,W 47-17,21,25,4,84,308,5,0,20,0,157.6,0,0,0,12.3,12.32,16.32,16.32,14.7,29,174,6,2,482,54,8.93,61,5,0,31:25:00,2:56,3,47,5,34,8,81,29,14,13,2,7,6,85.7,0,0,,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,BUF,2022-01-23,37,24,422,3,23,5,0,Sun,2,20,@,KAN,L 36-42 (OT),27,37,10,73,313,4,0,10.8,0,136,2,16,5.13,8.5,8.03,10.62,10.08,11.6,24,109,4.5,1,422,63,6.7,73,7.56,0,27:37:00,3:15,3,15,1,10,4,25,23,9,14,0,14,6,42.9,4,4,100,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2021-09-12,35,27,381,6,18,2,0,Sun,1,1,,NYJ,W 19-14,24,35,11,68.6,270,1,0,2.9,0,102,1,9,2.78,7.7,7.5,8.29,8.06,11.3,27,111,4.1,1,381,63,6.05,60,4.2,1,31:20:00,3:14,6,38,5,30,11,68,18,4,14,0,14,4,28.6,1,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2021-09-19,38,33,383,5,28,3,0,Sun,2,2,,NOR,W 26-7,26,38,12,68.4,294,2,1,5.3,2.6,99.1,2,11,5,7.7,7.35,7.61,7.23,11.3,33,89,2.7,1,383,73,5.25,43,2.98,1,38:32:00,3:08,5,49,11,115,16,164,28,4,18,6,15,8,53.3,0,0,,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2021-09-23,34,33,407,8,28,3,0,Thu,3,3,@,HOU,W 24-9,23,34,11,67.6,290,0,0,0,0,95.7,3,14,8.11,8.5,7.84,8.53,7.84,12.6,33,117,3.5,3,407,70,5.81,49,3.94,0,35:45:00,2:52,8,64,7,51,15,115,28,10,15,3,11,5,45.5,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2021-10-03,39,24,379,6,24,4,0,Sun,4,4,@,DAL,L 28-36,26,39,13,66.7,266,2,2,5.1,5.1,85.5,5,35,11.36,6.8,6.05,5.54,4.91,10.2,24,113,4.7,2,379,68,5.57,56,7.73,2,33:36:00,3:12,6,32,7,50,13,82,24,9,13,2,13,4,30.8,3,3,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2021-10-10,37,30,267,9,17,1,0,Sun,5,5,,PHI,L 18-21,21,37,16,56.8,158,1,3,2.7,8.1,44.5,3,19,7.5,4.3,3.95,1.16,1.08,7.5,30,109,3.6,0,267,70,3.81,61,4.48,3,35:03:00,3:10,9,69,6,60,15,129,17,6,9,2,15,5,33.3,0,0,,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
77,CAR,2021-10-17,41,23,306,6,20,3,0,Sun,6,6,,MIN,L 28-34 (OT),17,41,24,41.5,188,1,1,2.4,2.4,55.6,4,19,8.89,4.6,4.18,3.98,3.62,11.1,23,118,5.1,1,306,68,4.5,84,6.8,3,26:34:00,3:41,6,28,11,98,17,126,20,8,8,4,12,2,16.7,2,2,100,3,2,2,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0
78,CAR,2021-10-24,39,17,173,7,11,0,0,Sun,7,7,@,NYG,L 3-25,19,39,20,48.7,117,0,1,0,2.6,47.5,6,28,13.33,3,2.6,1.85,1.6,6.2,17,56,3.3,0,173,62,2.79,67,4.51,1,25:25:00,3:01,7,37,8,60,15,97,11,3,8,0,15,2,13.3,4,2,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2021-10-31,25,47,332,8,21,1,0,Sun,8,8,@,ATL,W 19-13,13,25,12,52,129,0,0,0,0,66.9,0,0,0,5.2,5.16,5.16,5.16,9.9,47,203,4.3,1,332,72,4.61,50,4.26,1,35:23:00,2:54,8,76,3,15,11,91,21,13,7,1,17,10,58.8,0,0,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2021-11-07,33,23,240,10,13,0,0,Sun,9,9,,NWE,L 6-24,16,33,17,48.5,162,0,3,0,9.1,26.3,1,10,2.94,4.9,4.76,0.82,0.79,10.1,23,78,3.4,0,240,57,4.21,59,4.63,3,27:31:00,2:54,10,83,6,35,16,118,13,5,8,0,11,3,27.3,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
81,CAR,2021-11-14,33,37,341,9,24,3,0,Sun,10,10,@,ARI,W 34-10,25,33,8,75.8,175,1,1,3,3,84.8,0,0,0,5.3,5.3,4.55,4.55,7,37,166,4.5,2,341,70,4.87,53,3.19,2,37:42:00,3:02,9,115,4,58,13,173,24,13,10,1,15,7,46.7,0,0,,3,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2021-11-21,27,21,297,7,18,3,0,Sun,11,11,,WAS,L 21-27,21,27,6,77.8,186,2,0,7.4,0,120.5,1,3,3.57,6.9,6.64,8.37,8.07,8.9,21,111,5.3,1,297,49,6.06,65,5.68,0,24:07:00,3:06,7,65,8,69,15,134,18,5,10,3,9,2,22.2,3,1,33.3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CAR,2021-11-28,31,18,198,7,10,1,0,Sun,12,12,@,MIA,L 10-33,10,31,21,32.3,134,0,3,0,9.7,13.4,5,45,13.89,4.3,3.72,-0.03,-0.03,13.4,18,64,3.6,1,198,54,3.67,72,4.38,3,22:26,2:56,7,61,5,35,12,96,10,5,5,0,14,4,28.6,3,2,66.7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CAR,2021-12-12,35,26,334,6,21,3,0,Sun,13,14,,ATL,L 21-29,21,35,14,60,243,1,2,2.9,5.7,67.9,1,10,2.78,6.9,6.75,4.94,4.81,11.6,26,91,3.5,2,334,62,5.39,64,4.97,3,25:23:00,2:55,6,45,6,60,12,105,21,7,13,1,11,4,36.4,3,1,33.3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,CAR,2021-12-19,38,29,275,5,19,2,0,Sun,14,15,@,BUF,L 14-31,18,38,20,47.4,124,1,1,2.6,2.6,56.5,4,32,9.52,3.3,2.95,2.61,2.36,6.9,29,151,5.2,1,275,71,3.87,65,4.8,1,31:25:00,3:11,5,55,8,67,13,122,19,9,8,2,17,7,41.2,5,1,20,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
86,CAR,2021-12-26,45,15,273,6,16,0,0,Sun,15,16,,TAM,L 6-32,22,45,23,48.9,206,0,1,0,2.2,56.8,7,45,13.46,4.6,3.96,3.58,3.1,9.4,15,67,4.5,0,273,67,4.07,62,6.31,1,26:36:00,3:09,6,32,6,50,12,82,16,4,10,2,18,7,38.9,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CAR,2022-01-02,26,26,178,1,16,1,0,Sun,16,17,@,NOR,L 10-18,17,26,9,65.4,90,0,1,0,3.8,61.7,7,42,21.21,3.5,2.73,1.73,1.36,5.3,26,88,3.4,1,178,59,3.02,58,4.83,2,30:31:00,2:51,1,5,5,33,6,38,16,7,8,1,14,6,42.9,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CAR,2022-01-09,43,26,317,1,18,2,0,Sun,17,18,@,TAM,L 17-41,29,43,14,67.4,207,2,1,4.7,2.3,85.3,2,12,4.44,4.8,4.6,4.7,4.49,7.1,26,110,4.2,0,317,71,4.46,60,6.82,2,35:05:00,2:59,1,10,2,10,3,20,18,6,10,2,14,4,28.6,6,2,33.3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2021-09-12,40,26,322,3,24,2,0,Sun,1,1,@,LAR,L 14-34,29,40,11,72.5,188,0,1,0,2.5,74.6,3,28,6.98,4.7,4.37,3.58,3.33,6.5,26,134,5.2,2,322,69,4.67,50,7.72,2,35:14:00,2:48,3,35,4,36,7,71,24,10,13,1,11,5,45.5,4,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2021-09-19,24,34,206,8,16,2,0,Sun,2,2,,CIN,W 20-17,15,24,9,62.5,83,1,1,4.2,4.2,70.8,3,33,11.11,3.5,3.07,2.42,2.15,5.5,34,123,3.6,0,206,61,3.38,55,4.51,1,31:21:00,2:55,8,70,4,57,12,127,16,6,7,3,15,6,40,1,0,0,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
91,CHI,2021-09-26,20,13,47,5,6,0,0,Sun,3,3,@,CLE,L 6-26,6,20,14,30,1,0,0,0,0,41.2,9,67,31.03,0.1,0.03,0.05,0.03,0.2,13,46,3.5,0,47,42,1.12,78,5.36,0,20:26,3:01,5,49,7,98,12,147,6,2,2,2,11,1,9.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2021-10-03,17,39,373,7,20,3,0,Sun,4,4,,DET,W 24-14,11,17,6,64.7,185,0,1,0,5.9,82.7,1,24,5.56,10.9,10.28,8.24,7.78,16.8,39,188,4.8,3,373,57,6.54,67,5.24,1,28:43:00,2:57,7,61,4,26,11,87,20,13,5,2,8,1,12.5,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2021-10-10,21,37,252,8,19,2,0,Sun,5,5,@,LVR,W 20-9,13,21,8,61.9,109,1,0,4.8,0,93.2,2,10,8.7,5.2,4.74,6.14,5.61,8.4,37,143,3.9,1,252,60,4.2,60,4.32,0,32:02:00,3:07,8,70,10,82,18,152,19,7,8,4,13,6,46.2,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2021-10-17,27,26,277,7,21,2,0,Sun,6,6,,GNB,L 14-24,16,27,11,59.3,137,1,1,3.7,3.7,75.2,4,37,12.9,5.1,4.42,4.15,3.61,8.6,26,140,5.4,1,277,57,4.86,57,5.67,1,27:43:00,3:01,7,54,3,51,10,105,21,10,10,1,11,4,36.4,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2021-10-24,32,29,311,4,17,0,0,Sun,7,7,@,TAM,L 3-38,22,32,10,68.8,168,0,3,0,9.4,44.3,4,16,11.11,5.3,4.67,1.03,0.92,7.6,29,143,4.9,0,311,65,4.78,70,5.83,5,28:55:00,2:56,4,32,1,10,5,42,17,6,11,0,11,2,18.2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,2021-10-31,27,36,324,4,22,2,0,Sun,8,8,,SFO,L 22-33,19,27,8,70.4,148,1,1,3.7,3.7,84.6,4,27,12.9,5.5,4.77,4.56,3.97,7.8,36,176,4.9,1,324,67,4.84,54,8.65,1,36:49:00,3:02,4,30,7,55,11,85,22,9,10,3,15,8,53.3,1,1,100,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2021-11-08,29,26,414,12,20,3,0,Mon,9,9,@,PIT,L 27-29,17,29,12,58.6,278,1,1,3.4,3.4,89.9,3,13,9.38,9.6,8.69,8.72,7.91,16.4,26,136,5.2,1,414,58,7.14,66,4.24,2,26:02:00,3:20,12,115,5,30,17,145,20,7,11,2,12,4,33.3,0,0,,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
98,CHI,2021-11-21,34,20,353,6,14,2,0,Sun,10,11,,BAL,L 13-16,15,34,19,44.1,261,2,0,5.9,0,92.8,3,19,8.11,7.7,7.05,8.85,8.14,17.4,20,92,4.6,0,353,57,6.19,76,3.93,1,21:10,3:11,6,58,6,36,12,94,14,3,10,1,11,2,18.2,3,2,66.7,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2021-11-25,39,29,378,5,21,1,0,Thu,11,12,@,DET,W 16-14,24,39,15,61.5,310,1,1,2.6,2.6,85.1,1,7,2.5,7.9,7.75,7.31,7.13,12.9,29,68,2.3,0,378,69,5.48,45,5.31,1,32:56:00,3:05,5,50,10,67,15,117,21,3,18,0,13,5,38.5,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CHI,2021-12-05,41,27,329,6,26,3,0,Sun,12,13,,ARI,L 22-33,26,41,15,63.4,217,2,4,4.9,9.8,54.9,3,12,6.82,5.3,4.93,1.88,1.75,8.3,27,112,4.1,1,329,71,4.63,51,5.04,4,34:45:00,3:04,6,45,8,63,14,108,26,8,14,4,15,6,40,4,4,100,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
101,CHI,2021-12-12,33,23,347,7,16,3,0,Sun,13,14,@,GNB,L 30-45,18,33,15,54.5,210,2,2,6.1,6.1,70.8,2,14,5.71,6.4,6,4.85,4.57,11.7,23,137,6,0,347,58,5.98,64,6.86,3,25:00:00,3:16,7,41,3,30,10,71,16,7,7,2,13,5,38.5,1,0,0,3,3,3,3,3,0,0,0,0,1,0,0,0,1,0,0,1,0
102,CHI,2021-12-20,39,28,370,9,24,1,0,Mon,14,15,,MIN,L 9-17,26,39,13,66.7,255,1,0,2.6,0,96.6,3,30,7.14,6.5,6.07,7.05,6.55,9.8,28,115,4.1,0,370,70,5.29,61,3.16,3,29:15:00,3:06,9,91,7,54,16,145,24,8,13,3,12,2,16.7,5,2,40,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CHI,2021-12-26,35,30,317,8,26,3,0,Sun,15,16,@,SEA,W 25-24,24,35,11,68.6,229,1,0,2.9,0,98.5,4,21,10.26,6.5,5.87,7.11,6.38,9.5,30,88,2.9,2,317,69,4.59,53,6.25,0,38:25:00,3:03,8,73,7,88,15,161,26,9,14,3,14,7,50,3,1,33.3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
104,CHI,2022-01-02,36,27,249,5,17,3,0,Sun,16,17,,NYG,W 29-3,18,36,18,50,162,1,2,2.8,5.6,49.9,2,11,5.26,4.5,4.26,2.56,2.42,9,27,87,3.2,2,249,65,3.83,55,2.82,2,30:08:00,2:52,5,35,3,26,8,61,17,6,10,1,16,6,37.5,3,2,66.7,3,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
105,CHI,2022-01-09,48,25,356,2,24,1,0,Sun,17,18,@,MIN,L 17-31,33,48,15,68.8,266,1,2,2.1,4.2,77.2,7,59,12.73,5.5,4.84,4.08,3.56,8.1,25,90,3.6,0,356,80,4.45,47,7.04,2,36:47:00,2:51,2,10,4,47,6,57,24,5,17,2,15,5,33.3,6,1,16.7,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0
106,CIN,2021-09-12,27,36,366,3,20,3,0,Sun,1,1,,MIN,W 27-24 (OT),20,27,7,74.1,217,2,0,7.4,0,128.8,5,44,15.63,8,6.78,9.52,8.03,10.9,36,149,4.1,1,366,68,5.38,75,5.37,0,34:51:00,3:38,3,15,12,116,15,131,20,7,12,1,14,3,21.4,3,2,66.7,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2021-09-19,30,20,248,4,14,2,0,Sun,2,2,@,CHI,L 17-20,19,30,11,63.3,179,2,3,6.7,10,66.2,5,28,14.29,6,5.11,2.8,2.4,9.4,20,69,3.5,0,248,55,4.51,61,3.38,4,28:39:00,2:55,4,57,8,70,12,127,14,2,10,2,13,6,46.2,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
108,CIN,2021-09-26,18,24,268,10,12,3,0,Sun,3,3,@,PIT,W 24-10,14,18,4,77.8,172,3,1,16.7,5.6,122.9,0,0,0,9.6,9.56,10.39,10.39,12.3,24,96,4,0,268,42,6.38,77,4.44,1,24:38:00,3:02,10,89,10,73,20,162,12,4,7,1,9,3,33.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2021-09-30,32,22,420,6,21,3,0,Thu,4,4,,JAX,W 24-21,25,32,7,78.1,342,2,0,6.3,0,132.8,1,6,3.03,10.7,10.36,11.94,11.58,13.7,22,78,3.5,1,420,55,7.64,55,6.2,0,31:15:00,2:59,6,38,2,10,8,48,21,4,16,1,9,5,55.6,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2021-10-10,38,24,367,2,18,3,0,Sun,5,5,,GNB,L 22-25 (OT),26,38,12,68.4,264,2,2,5.3,5.3,85.5,3,17,7.32,6.9,6.44,5.63,5.22,10.2,24,103,4.3,1,367,65,5.65,63,7.4,2,34:06:00,3:22,2,21,2,10,4,31,18,6,12,0,14,5,35.7,2,2,100,3,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2021-10-17,30,36,398,4,20,4,0,Sun,6,6,@,DET,W 34-11,20,30,10,66.7,256,4,1,13.3,3.3,121.9,2,22,6.25,8.5,8,9.7,9.09,12.8,36,142,3.9,0,398,68,5.85,61,3.74,1,35:52:00,2:57,4,31,9,77,13,108,20,8,10,2,15,8,53.3,2,2,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2021-10-24,38,24,520,1,19,5,0,Sun,7,7,@,BAL,W 41-17,23,38,15,60.5,409,3,1,7.9,2.6,113.5,1,7,2.56,10.8,10.49,11.16,10.87,17.8,24,111,4.6,2,520,63,8.25,71,5.54,1,28:11:00,3:15,1,5,5,46,6,51,19,3,15,1,13,4,30.8,2,1,50,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2021-10-31,35,16,318,5,18,4,0,Sun,8,8,@,NYJ,L 31-34,22,35,13,62.9,277,3,1,8.6,2.9,107.4,3,28,7.89,7.9,7.29,8.34,7.68,12.6,16,41,2.6,1,318,54,5.89,78,6.55,1,23:39,3:18,5,51,8,46,13,97,18,3,13,2,10,4,40,1,0,0,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2021-11-07,42,23,348,4,25,2,0,Sun,9,9,,CLE,L 16-41,29,42,13,69,263,0,2,0,4.8,68.4,5,25,10.64,6.3,5.6,4.12,3.68,9.1,23,85,3.7,2,348,70,4.97,46,7.85,3,35:22:00,3:07,4,31,10,84,14,115,25,6,15,4,11,3,27.3,2,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
115,CIN,2021-11-21,29,38,288,1,23,3,0,Sun,10,11,@,LVR,W 32-13,20,29,9,69,129,1,0,3.4,0,92.3,3,19,9.38,4.4,4.03,5.14,4.66,6.5,38,159,4.2,2,288,70,4.11,47,5.91,1,37:20:00,2:51,1,5,7,77,8,82,23,10,10,3,16,8,50,0,0,,3,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2021-11-28,25,38,370,3,25,5,0,Sun,11,12,,PIT,W 41-10,20,25,5,80,172,1,1,4,4,95,2,18,7.41,6.9,6.37,5.88,5.44,8.6,38,198,5.2,3,370,65,5.69,59,5.1,1,35:20:00,3:02,3,18,4,30,7,48,25,13,11,1,11,5,45.5,1,1,100,5,5,5,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
117,CIN,2021-12-05,40,25,356,7,21,3,0,Sun,12,13,,LAC,L 22-41,24,40,16,60,260,1,2,2.5,5,70.8,6,40,13.04,6.5,5.65,4.75,4.13,10.8,25,96,3.8,2,356,71,5.01,61,5.95,4,31:14:00,3:20,7,63,7,51,14,114,21,6,14,1,12,6,50,1,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
118,CIN,2021-12-12,34,26,397,2,22,2,0,Sun,13,14,,SFO,L 23-26 (OT),25,34,9,73.5,311,2,0,5.9,0,125.6,5,37,12.82,9.1,7.97,10.32,9,12.4,26,86,3.3,0,397,65,6.11,69,5.14,2,34:17:00,3:24,2,19,6,40,8,59,22,4,16,2,13,4,30.8,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CIN,2021-12-19,22,26,249,6,12,1,0,Sun,14,15,@,DEN,W 15-10,15,22,7,68.2,136,1,0,4.5,0,103.8,3,21,12,6.2,5.44,7.09,6.24,9.1,26,113,4.3,0,249,51,4.88,71,4.11,0,27:19:00,3:11,6,38,6,60,12,98,12,5,5,2,13,4,30.8,0,0,,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
120,CIN,2021-12-26,46,21,575,5,33,5,0,Sun,15,16,,BAL,W 41-21,37,46,9,80.4,498,4,0,8.7,0,143.2,3,27,6.12,10.8,10.16,12.57,11.8,13.5,21,77,3.7,1,575,70,8.21,57,5.86,0,37:03:00,3:02,5,45,6,27,11,72,33,4,26,3,10,5,50,2,2,100,5,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
121,CIN,2022-01-02,40,19,475,5,23,4,0,Sun,16,17,,KAN,W 34-31,30,40,10,75,415,4,0,10,0,144.4,4,31,9.09,10.4,9.43,12.38,11.25,13.8,19,60,3.2,0,475,63,7.54,58,7.14,0,29:06:00,3:08,5,62,10,83,15,145,23,5,12,6,10,4,40,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CIN,2022-01-09,29,18,182,4,11,2,0,Sun,17,18,@,CLE,L 16-21,15,29,14,51.7,103,1,0,3.4,0,76.2,4,33,12.12,3.6,3.12,4.24,3.73,6.9,18,79,4.4,0,182,51,3.57,66,5.7,0,29:04:00,3:00,4,32,4,46,8,78,11,6,4,1,14,5,35.7,1,1,100,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
123,CIN,2022-01-15,34,25,308,7,18,2,0,Sat,1,19,,LVR,W 26-19,24,34,10,70.6,225,2,0,5.9,0,110.4,2,19,5.56,6.6,6.25,7.79,7.36,9.4,25,83,3.3,0,308,61,5.05,71,5.42,0,31:51:00,3:17,7,56,7,46,14,102,18,4,14,0,12,5,41.7,1,1,100,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
124,CIN,2022-01-22,37,18,345,6,17,1,0,Sat,2,20,@,TEN,W 19-16,28,37,9,75.7,280,0,1,0,2.7,93.1,9,68,19.57,7.6,6.09,6.35,5.11,10,18,65,3.6,1,345,64,5.39,52,6.79,1,33:25:00,2:59,6,46,2,15,8,61,17,4,13,0,15,7,46.7,0,0,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
125,CIN,2022-01-30,38,27,359,4,21,2,0,Sun,3,21,@,KAN,W 27-24 (OT),23,38,15,60.5,243,2,1,5.3,2.6,86.5,1,7,2.56,6.4,6.23,6.26,6.1,10.6,27,116,4.3,0,359,66,5.44,67,5.6,1,35:56:00,3:14,4,30,2,11,6,41,21,8,12,1,14,8,57.1,0,0,,2,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
126,CIN,2022-02-13,34,20,305,4,15,2,0,Sun,4,22,N,LAR,L 20-23,23,34,11,67.6,226,2,0,5.9,0,111,7,43,17.07,6.6,5.51,7.82,6.49,9.8,20,79,4,0,305,61,5,66,4.74,0,29:13:00,3:26,4,31,2,10,6,41,15,5,10,0,14,3,21.4,3,1,33.3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CLE,2021-09-12,28,26,457,5,24,4,0,Sun,1,1,@,KAN,L 29-33,21,28,7,75,304,0,1,0,3.6,97.5,2,17,6.67,10.9,10.13,9.25,8.63,14.5,26,153,5.9,4,457,56,8.16,61,6.51,2,27:13:00,3:02,5,30,5,36,10,66,24,9,14,1,7,2,28.6,4,3,75,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2021-09-19,21,34,355,5,22,4,0,Sun,2,2,,HOU,W 31-21,19,21,2,90.5,199,1,1,4.8,4.8,105,2,14,8.7,9.5,8.65,8.29,7.57,10.5,34,156,4.6,3,355,57,6.23,58,5.21,2,35:05:00,3:01,5,62,9,78,14,140,22,11,10,1,9,4,44.4,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,CLE,2021-09-26,31,42,418,7,26,2,0,Sun,3,3,,CHI,W 26-6,19,31,12,61.3,203,1,0,3.2,0,97,5,43,13.89,6.5,5.64,7.19,6.19,10.7,42,215,5.1,1,418,78,5.36,42,1.12,0,39:34:00,3:01,7,98,5,49,12,147,26,11,13,2,17,8,47.1,3,1,33.3,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
130,CLE,2021-10-03,33,38,327,7,20,1,0,Sun,4,4,@,MIN,W 14-7,15,33,18,45.5,143,0,0,0,0,59.5,3,12,8.33,4.3,3.97,4.33,3.97,9.5,38,184,4.8,1,327,74,4.42,63,4.05,0,35:32:00,3:10,7,73,7,42,14,115,20,10,9,1,18,7,38.9,1,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
131,CLE,2021-10-10,32,35,531,7,25,5,0,Sun,5,5,@,LAC,L 42-47,23,32,9,71.9,301,2,0,6.3,0,122.5,1,4,3.03,9.4,9.12,10.66,10.33,13.1,35,230,6.6,3,531,68,7.81,68,7.25,0,36:28:00,3:21,7,77,6,49,13,126,25,10,12,3,12,4,33.3,3,1,33.3,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
