Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
18,BAL,1981-12-13,25,33,337,3,21,2,0,Sun,15,15,@,WAS,L 14-38,14,25,11,56,217,2,2,8,8,78.2,1,0,3.85,8.7,8.35,6.68,6.42,15.5,33,120,3.6,0,337,59,5.71,70,6.94,2,,,3,73,6,60,9,133,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,BAL,1981-12-06,24,20,238,11,9,2,0,Sun,14,14,,DAL,L 13-37,7,24,17,29.2,82,0,2,0,8.3,8,1,8,4,3.4,3.28,-0.33,-0.32,11.7,20,156,7.8,2,238,45,5.29,85,5.46,3,,,11,87,6,33,17,120,9,,,,,,,,,,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,BAL,1981-11-29,24,24,152,9,11,0,0,Sun,13,13,@,NYJ,L 0-25,10,24,14,41.7,103,0,1,0,4.2,44.1,5,39,17.24,4.3,3.55,2.42,2,10.3,24,49,2,0,152,53,2.87,71,4.23,1,,,9,82,6,40,15,122,11,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,BAL,1981-11-22,45,28,385,6,22,3,0,Sun,12,12,,STL,L 24-35,23,45,22,51.1,230,2,2,4.4,4.4,62.3,0,0,0,5.1,5.11,4,4,10,28,155,5.5,1,385,73,5.27,70,6.46,2,,,6,54,7,60,13,114,22,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22,BAL,1981-11-15,26,18,208,7,9,2,0,Sun,11,11,@,PHI,L 13-38,12,26,14,46.2,172,1,1,3.8,3.8,64.9,0,0,0,6.6,6.62,5.65,5.65,14.3,18,36,2,1,208,44,4.73,81,7.09,2,,,7,53,6,45,13,98,9,,,,,,,,,,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,BAL,1981-11-08,33,24,332,6,21,2,0,Sun,10,10,,NYJ,L 14-41,24,33,9,72.7,218,1,1,3,3,90.8,2,25,5.71,6.6,6.23,5.85,5.51,9.1,24,114,4.8,1,332,59,5.63,69,5.7,2,,,6,74,4,25,10,99,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,BAL,1981-11-01,37,21,308,7,19,1,0,Sun,9,9,@,MIA,L 10-27,23,37,14,62.2,240,1,2,2.7,5.4,68.3,1,8,2.63,6.5,6.32,4.59,4.47,10.4,21,68,3.2,0,308,59,5.22,58,5.34,3,,,7,58,6,55,13,113,19,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,BAL,1981-10-25,37,32,357,5,18,3,0,Sun,8,8,@,CLE,L 28-42,17,37,20,45.9,239,3,2,8.1,5.4,72.9,2,10,5.13,6.5,6.13,5.65,5.36,14.1,32,118,3.7,0,357,71,5.03,75,7.49,3,,,5,33,6,56,11,89,18,,,,,,,,,,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,BAL,1981-10-18,37,16,264,5,18,2,0,Sun,7,7,,SDG,L 14-43,20,37,17,54.1,196,2,2,5.4,5.4,71.3,6,59,13.95,5.3,4.56,3.95,3.4,9.8,16,68,4.3,0,264,59,4.47,80,5.88,3,,,5,45,6,30,11,75,18,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,BAL,1981-10-11,33,26,350,6,22,2,0,Sun,6,6,,CIN,L 19-41,25,33,8,75.8,294,1,2,3,6.1,92.5,4,42,10.81,8.9,7.95,6.79,6.05,11.8,26,56,2.2,1,350,63,5.56,63,6,4,,,6,51,5,54,11,105,22,,,,,,,,,,2,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28,BAL,1981-10-04,36,31,378,10,23,2,0,Sun,5,5,@,BUF,L 17-23,22,36,14,61.1,245,2,1,5.6,2.8,91.8,4,30,10,6.8,6.13,6.67,6,11.1,31,133,4.3,0,378,71,5.32,66,5.55,2,,,10,55,7,49,17,104,23,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,BAL,1981-09-27,27,32,514,6,20,4,0,Sun,4,4,,MIA,L 28-31,20,27,7,74.1,348,3,1,11.1,3.7,137.5,1,9,3.57,12.9,12.43,13.44,12.96,17.4,32,166,5.2,1,514,60,8.57,63,6.79,1,,,6,52,4,35,10,87,20,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,BAL,1981-09-20,19,26,209,8,10,1,0,Sun,3,3,@,DEN,L 10-28,7,19,12,36.8,48,0,1,0,5.3,25.1,2,17,9.52,2.5,2.29,0.16,0.14,6.9,26,161,6.2,1,209,47,4.45,71,6.23,3,,,8,63,9,65,17,128,10,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
31,BAL,1981-09-13,28,26,147,1,11,0,0,Sun,2,2,,BUF,L 3-35,12,28,16,42.9,74,0,2,0,7.1,25.9,5,46,15.15,2.6,2.24,-0.57,-0.48,6.2,26,73,2.8,0,147,59,2.49,67,6.42,3,,,1,5,9,65,10,70,11,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,BAL,1981-09-06,20,43,346,10,21,3,0,Sun,1,1,@,NWE,W 29-28,12,20,8,60,97,0,0,0,0,75.6,2,16,9.09,4.9,4.41,4.85,4.41,8.1,43,249,5.8,3,346,65,5.32,60,6.47,1,,,10,75,8,84,18,159,21,,,,,,,,,,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33,BUF,1982-01-03,31,28,336,6,21,3,0,Sun,2,18,@,CIN,L 21-28,15,31,16,48.4,202,1,2,3.2,6.5,53.4,0,0,0,6.5,6.52,4.26,4.26,13.5,28,134,4.8,2,336,59,5.69,58,5.26,2,,,6,56,5,44,11,100,21,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,BUF,1981-12-27,34,22,321,8,15,4,0,Sun,1,17,@,NYJ,W 31-27,17,34,17,50,230,2,4,5.9,11.8,56.6,2,38,5.56,6.8,6.39,2.65,2.5,13.5,22,91,4.1,1,321,58,5.53,77,5.44,4,,,8,62,6,55,14,117,15,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
35,BUF,1981-12-19,30,23,240,6,15,0,0,Sat,16,16,@,MIA,L 6-16,14,30,16,46.7,129,0,2,0,6.7,32.6,1,11,3.23,4.3,4.16,1.3,1.26,9.2,23,111,4.8,0,240,54,4.44,73,3.86,3,,,6,39,4,20,10,59,15,,,,,,,,,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36,BUF,1981-12-13,18,47,329,6,20,2,0,Sun,15,15,@,NWE,W 19-10,10,18,8,55.6,137,1,0,5.6,0,101.9,2,14,10,7.6,6.85,8.72,7.85,13.7,47,192,4.1,1,329,67,4.91,58,3.52,0,,,6,48,3,15,9,63,20,,,,,,,,,,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37,BUF,1981-12-06,29,34,318,9,19,4,0,Sun,14,14,@,SDG,W 28-27,13,29,16,44.8,234,0,0,0,0,75.1,2,14,6.45,8.1,7.55,8.07,7.55,18,34,84,2.5,4,318,65,4.89,75,6.43,0,,,9,88,8,78,17,166,19,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,BUF,1981-11-29,18,39,229,5,18,3,0,Sun,13,13,,WAS,W 21-14,6,18,12,33.3,41,1,0,5.6,0,66,3,35,14.29,2.3,1.95,3.39,2.9,6.8,39,188,4.8,2,229,60,3.82,64,4.58,2,,,5,40,9,80,14,120,18,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,BUF,1981-11-22,34,43,434,2,19,2,0,Sun,12,12,,NWE,W 20-17,15,34,19,44.1,249,2,1,5.9,2.9,77.8,1,9,2.86,7.3,7.11,7.18,6.97,16.6,43,185,4.3,0,434,78,5.56,53,5.6,2,,,2,20,4,33,6,53,19,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40,BUF,1981-11-15,37,19,311,7,17,0,0,Sun,11,11,@,STL,L 0-24,21,37,16,56.8,226,0,4,0,10.8,36,1,7,2.63,6.1,5.95,1.24,1.21,10.8,19,85,4.5,0,311,57,5.46,66,5.12,6,,,7,70,6,45,13,115,17,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,BUF,1981-11-09,43,17,365,10,18,2,0,Mon,10,10,@,DAL,L 14-27,20,43,23,46.5,310,2,4,4.7,9.3,47.6,0,0,0,7.2,7.21,3.95,3.95,15.5,17,55,3.2,0,365,60,6.08,66,6.03,5,,,10,89,7,50,17,139,18,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,BUF,1981-11-01,30,44,469,8,21,3,0,Sun,9,9,,CLE,W 22-13,14,30,16,46.7,297,3,1,10,3.3,101.7,0,0,0,9.9,9.9,10.4,10.4,21.2,44,172,3.9,0,469,74,6.34,64,3.3,5,,,8,125,5,30,13,155,21,,,,,,,,,,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,BUF,1981-10-25,42,29,323,7,17,0,0,Sun,8,8,,DEN,W 9-7,21,42,21,50,204,0,1,0,2.4,56,2,19,4.55,4.9,4.64,3.79,3.61,9.7,29,119,4.1,0,323,73,4.42,56,2.88,2,,,7,78,4,30,11,108,17,,,,,,,,,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
44,BUF,1981-10-18,36,16,288,6,14,2,0,Sun,7,7,@,NYJ,L 14-33,15,36,21,41.7,242,2,2,5.6,5.6,61.1,1,8,2.7,6.7,6.54,5.33,5.19,16.1,16,46,2.9,0,288,53,5.43,72,5.19,3,,,6,47,4,20,10,67,14,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,BUF,1981-10-12,29,33,454,9,22,4,0,Mon,6,6,,MIA,W 31-21,20,29,9,69,338,3,0,10.3,0,142.6,0,0,0,11.7,11.66,13.72,13.72,16.9,33,116,3.5,1,454,62,7.32,64,5.06,1,,,9,69,3,15,12,84,22,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
46,BUF,1981-10-04,29,36,366,7,22,2,0,Sun,5,5,,BAL,W 23-17,14,29,15,48.3,137,1,1,3.4,3.4,60.7,1,11,3.33,4.7,4.57,3.86,3.73,9.8,36,229,6.4,1,366,66,5.55,71,5.32,1,,,7,49,10,55,17,104,22,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BUF,1981-09-27,46,30,389,9,25,3,0,Sun,4,4,@,CIN,L 24-27 (OT),25,46,21,54.3,287,3,0,6.5,0,95.1,0,0,0,6.2,6.24,7.54,7.54,11.5,30,102,3.4,0,389,76,5.12,74,5.8,1,,,9,55,6,49,15,104,25,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,BUF,1981-09-17,30,31,277,4,17,2,0,Thu,3,3,,PHI,L 14-20,14,30,16,46.7,187,1,2,3.3,6.7,50.3,0,0,0,6.2,6.23,3.9,3.9,13.4,31,90,2.9,1,277,61,4.54,71,5.58,3,,,4,35,10,65,14,100,17,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BUF,1981-09-13,28,39,430,9,26,5,0,Sun,2,2,@,BAL,W 35-3,16,28,12,57.1,261,4,1,14.3,3.6,113.2,0,0,0,9.3,9.32,10.57,10.57,16.3,39,169,4.3,1,430,67,6.42,59,2.49,3,,,9,65,1,5,10,70,26,,,,,,,,,,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,BUF,1981-09-06,24,44,418,10,25,4,0,Sun,1,1,,NYJ,W 31-0,15,24,9,62.5,236,2,1,8.3,4.2,108.7,2,18,7.69,9.8,9.08,9.63,8.88,15.7,44,182,4.1,2,418,70,5.97,51,4.53,1,,,10,84,9,100,19,184,25,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,CHI,1981-12-20,20,41,281,11,15,5,0,Sun,16,16,,DEN,W 35-24,10,20,10,50,111,2,2,10,10,62.1,1,7,4.76,5.6,5.29,3.05,2.9,11.1,41,170,4.1,1,281,62,4.53,74,4.03,2,,,11,101,9,74,20,175,15,,,,,,,,,,5,5,5,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0
52,CHI,1981-12-13,32,38,378,7,19,3,0,Sun,15,15,@,OAK,W 23-6,15,32,17,46.9,228,3,1,9.4,3.1,90.6,2,12,5.88,7.1,6.71,7.59,7.15,15.2,38,150,3.9,0,378,72,5.25,69,3.81,2,,,7,60,8,75,15,135,19,,,,,,,,,,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,CHI,1981-12-06,11,51,244,7,13,1,0,Sun,14,14,,MIN,W 10-9,4,11,7,36.4,69,1,2,9.1,18.2,61.7,4,33,26.67,6.3,4.6,-0.09,-0.07,17.3,51,175,3.4,0,244,66,3.7,57,5.12,2,,,7,59,8,45,15,104,13,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,CHI,1981-11-26,19,50,272,5,15,1,0,Thu,13,13,@,DAL,L 9-10,6,19,13,31.6,43,0,1,0,5.3,19.6,2,17,9.52,2.3,2.05,-0.11,-0.1,7.2,50,229,4.6,1,272,71,3.83,56,4.88,3,,,5,29,4,45,9,74,15,,,,,,,,,,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CHI,1981-11-22,30,17,24,9,4,1,0,Sun,12,12,,DET,L 7-23,7,30,23,23.3,-20,0,3,0,10,0,7,61,18.92,-0.7,-0.54,-5.17,-4.19,-2.9,17,44,2.6,0,24,54,0.44,80,4.45,3,,,9,83,11,104,20,187,4,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
56,CHI,1981-11-15,29,39,253,5,20,2,0,Sun,11,11,@,GNB,L 17-21,13,29,16,44.8,88,0,3,0,10.3,16.2,3,26,9.38,3,2.75,-1.62,-1.47,6.8,39,165,4.2,2,253,71,3.56,67,3.69,3,,,5,50,4,41,9,91,20,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,CHI,1981-11-08,30,61,278,10,15,1,0,Sun,10,10,@,KAN,W 16-13 (OT),7,30,23,23.3,77,1,0,3.3,0,50.7,0,0,0,2.6,2.57,3.23,3.23,11,61,201,3.3,0,278,91,3.05,77,3.23,0,,,10,52,5,50,15,102,15,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
58,CHI,1981-11-01,36,30,325,5,18,1,0,Sun,9,9,@,TAM,L 10-20,21,36,15,58.3,233,0,2,0,5.6,55.2,1,6,2.7,6.5,6.3,3.97,3.86,11.1,30,92,3.1,1,325,67,4.85,59,6.64,3,,,5,39,5,47,10,86,18,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,CHI,1981-10-25,39,61,414,9,28,2,0,Sun,8,8,,SDG,W 20-17 (OT),17,39,22,43.6,219,0,0,0,0,61.8,0,0,0,5.6,5.62,5.62,5.62,12.9,61,195,3.2,2,414,100,4.14,63,5.65,1,,,9,67,10,64,19,131,28,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60,CHI,1981-10-19,33,37,449,12,24,2,0,Mon,7,7,@,DET,L 17-48,20,33,13,60.6,316,1,1,3,3,91.2,1,10,2.94,9.6,9.29,8.82,8.56,15.8,37,133,3.6,1,449,71,6.32,58,8.36,4,,,12,127,7,47,19,174,24,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,CHI,1981-10-11,41,18,204,7,13,1,0,Sun,6,6,,WAS,L 7-24,11,41,30,26.8,153,1,4,2.4,9.8,14.2,4,30,8.89,3.7,3.4,-0.17,-0.16,13.9,18,51,2.8,0,204,63,3.24,73,4.12,4,,,7,48,9,62,16,110,13,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,CHI,1981-10-04,43,31,396,8,24,3,0,Sun,5,5,@,MIN,L 21-24,26,43,17,60.5,307,2,1,4.7,2.3,88,0,0,0,7.1,7.14,7.02,7.02,11.8,31,89,2.9,1,396,74,5.35,73,4.73,2,,,8,60,7,48,15,108,24,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,CHI,1981-09-28,34,30,223,9,17,1,0,Mon,4,4,,RAM,L 7-24,16,34,18,47.1,135,1,1,2.9,2.9,60.3,6,40,15,4,3.38,3.24,2.75,8.4,30,88,2.9,0,223,70,3.19,65,5.06,3,,,9,93,9,81,18,174,17,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,CHI,1981-09-20,24,38,247,3,15,4,0,Sun,3,3,,TAM,W 28-17,13,24,11,54.2,126,1,1,4.2,4.2,65.6,0,0,0,5.3,5.25,4.21,4.21,9.7,38,121,3.2,2,247,62,3.98,71,6.34,1,,,3,40,14,101,17,141,15,,,,,,,,,,4,4,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
65,CHI,1981-09-13,33,36,339,4,18,2,0,Sun,2,2,@,SFO,L 17-28,19,33,14,57.6,216,1,1,3,3,74.8,1,0,2.94,6.5,6.35,5.79,5.62,11.4,36,123,3.4,1,339,70,4.84,64,6.44,3,,,4,16,3,25,7,41,18,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CHI,1981-09-06,35,30,306,10,20,1,0,Sun,1,1,,GNB,L 9-16,17,35,18,48.6,161,0,0,0,0,64.6,3,24,7.89,4.6,4.24,4.6,4.24,9.5,30,145,4.8,1,306,68,4.5,71,4.87,4,,,10,72,6,52,16,124,20,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
