Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
132,CLE,2022-11-13,35,24,297,6,20,2,0,Sun,9,10,@,MIA,L 17-39,22,35,13,62.9,185,1,0,2.9,0,89.2,3,27,7.89,5.3,4.87,5.86,5.39,8.4,24,112,4.7,1,297,62,4.79,67,7.33,1,26:46:00,2:54,6,52,5,43,11,95,20,7,10,3,12,5,41.7,5,2,40,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,CLE,2022-11-20,41,26,396,6,27,3,0,Sun,10,11,@,BUF,L 23-31,28,41,13,68.3,316,3,0,7.3,0,116.3,1,8,2.38,7.7,7.52,9.17,8.95,11.3,26,80,3.1,0,396,68,5.82,62,5.76,1,31:22:00,3:15,6,42,8,89,14,131,27,5,19,3,11,4,36.4,2,1,50,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
134,CLE,2022-11-27,37,34,367,5,22,3,0,Sun,11,12,,TAM,W 23-17 (OT),23,37,14,62.2,178,1,1,2.7,2.7,75.3,4,32,9.76,4.8,4.34,4.14,3.73,7.7,34,189,5.6,2,367,75,4.89,66,4.92,1,39:04:00,3:25,5,42,9,70,14,112,22,10,10,2,17,5,29.4,4,2,50,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,CLE,2022-12-04,22,38,304,6,14,3,0,Sun,12,13,@,HOU,W 27-14,12,22,10,54.5,130,0,1,0,4.5,53.4,1,1,4.35,5.9,5.65,3.86,3.7,10.8,38,174,4.6,0,304,61,4.98,61,4.64,2,32:16:00,3:11,6,56,5,31,11,87,14,7,6,1,13,4,30.8,0,0,,3,3,3,2,2,0,0,0,0,1,1,1,0,3,0,0,0,0
136,CLE,2022-12-11,43,25,344,9,18,1,0,Sun,13,14,@,CIN,L 10-23,26,43,17,60.5,273,1,1,2.3,2.3,77.3,2,3,4.44,6.3,6.07,5.77,5.51,10.5,25,71,2.8,0,344,70,4.91,61,5.95,1,31:52:00,3:06,9,98,4,36,13,134,18,6,12,0,15,4,26.7,6,3,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CLE,2022-12-17,28,33,283,3,19,1,0,Sat,14,15,,BAL,W 13-3,18,28,10,64.3,140,1,0,3.6,0,91.5,3,21,9.68,5,4.52,5.71,5.16,7.8,33,143,4.3,0,283,64,4.42,61,5.31,0,33:08:00,2:43,3,32,3,25,6,57,19,8,10,1,15,5,33.3,2,2,100,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
138,CLE,2022-12-24,31,34,249,4,15,1,0,Sat,15,16,,NOR,L 10-17,15,31,16,48.4,125,0,1,0,3.2,47.1,2,10,6.06,4,3.79,2.58,2.42,8.3,34,124,3.6,1,249,67,3.72,54,4.52,1,30:46:00,2:48,4,45,2,15,6,60,15,7,7,1,16,7,43.8,3,1,33.3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,CLE,2023-01-01,18,30,301,3,16,3,0,Sun,16,17,@,WAS,W 24-10,9,18,9,50,155,3,0,16.7,0,122.5,5,14,21.74,8.6,6.74,11.94,9.35,17.2,30,146,4.9,0,301,53,5.68,68,3.82,0,26:28:00,2:49,3,20,5,24,8,44,16,8,7,1,11,4,36.4,2,1,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,CLE,2023-01-08,29,22,307,9,18,2,0,Sun,17,18,@,PIT,L 14-28,19,29,10,65.5,173,2,2,6.9,6.9,84,7,57,19.44,6,4.81,4.24,3.42,9.1,22,134,6.1,0,307,58,5.29,67,4.97,2,29:04:00,3:04,9,65,4,20,13,85,18,5,11,2,12,5,41.7,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DAL,2022-09-11,42,18,244,10,12,0,0,Sun,1,1,,TAM,L 3-19,21,42,21,50,173,0,1,0,2.4,53.5,4,25,8.7,4.1,3.76,3.05,2.78,8.2,18,71,3.9,0,244,64,3.81,62,5.6,1,27:18:00,2:57,10,73,5,25,15,98,12,4,8,0,15,3,20,5,2,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DAL,2022-09-18,31,27,337,5,19,2,0,Sun,2,2,,CIN,W 20-17,19,31,12,61.3,230,1,0,3.2,0,95.5,1,5,3.13,7.4,7.19,8.06,7.81,12.1,27,107,4,1,337,59,5.71,67,3.79,1,26:12:00,3:00,5,45,7,35,12,80,19,7,11,1,10,3,30,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DAL,2022-09-26,31,30,391,8,23,2,0,Mon,3,3,@,NYG,W 23-16,21,31,10,67.7,215,1,0,3.2,0,98.2,0,0,0,6.9,6.94,7.58,7.58,10.2,30,176,5.9,1,391,61,6.41,67,5.01,0,32:42:00,3:11,8,70,8,57,16,127,23,9,12,2,13,5,38.5,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DAL,2022-10-02,27,29,279,4,15,2,0,Sun,4,4,,WAS,W 25-10,15,27,12,55.6,217,2,0,7.4,0,107.5,1,6,3.57,8,7.75,9.52,9.18,14.5,29,62,2.1,0,279,57,4.89,71,4.18,0,26:54:00,3:08,4,20,11,136,15,156,15,2,9,4,15,5,33.3,0,0,,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
145,DAL,2022-10-09,16,34,239,5,10,2,0,Sun,5,5,@,LAR,W 22-10,10,16,6,62.5,76,0,0,0,0,80.7,3,26,15.79,4.8,4,4.75,4,7.6,34,163,4.8,1,239,53,4.51,64,5.05,0,29:30:00,2:56,5,42,3,25,8,67,10,6,4,0,15,5,33.3,0,0,,2,1,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0
146,DAL,2022-10-16,38,26,315,10,21,2,0,Sun,6,6,@,PHI,L 17-26,18,38,20,47.4,181,1,3,2.6,7.9,37.3,0,0,0,4.8,4.76,1.74,1.74,10.1,26,134,5.2,1,315,64,4.92,68,3.94,3,25:30:00,3:03,10,72,2,10,12,82,21,8,12,1,10,4,40,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DAL,2022-10-23,25,32,330,7,21,3,0,Sun,7,7,,DET,W 24-6,19,25,6,76,191,1,0,4,0,113.2,2,16,7.41,7.6,7.07,8.44,7.81,10.1,32,139,4.3,2,330,59,5.59,56,5.57,1,28:46:00,2:48,7,55,8,59,15,114,21,8,10,3,9,3,33.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DAL,2022-10-30,27,29,442,6,24,7,0,Sun,8,8,,CHI,W 49-29,21,27,6,77.8,242,2,1,7.4,3.7,114.5,1,8,3.57,9,8.64,8.78,8.46,11.5,29,200,6.9,4,442,57,7.75,71,5.23,1,23:56,3:07,6,41,6,45,12,86,24,9,15,0,11,9,81.8,0,0,,7,7,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
149,DAL,2022-11-13,46,31,421,9,24,4,0,Sun,9,10,@,GNB,L 28-31 (OT),27,46,19,58.7,262,3,2,6.5,4.3,78.6,2,3,4.17,5.7,5.46,5.04,4.83,9.7,31,159,5.1,1,421,79,5.33,61,6.8,2,30:59:00,3:28,9,83,6,40,15,123,24,10,13,1,15,5,33.3,3,2,66.7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DAL,2022-11-20,30,40,458,6,23,4,0,Sun,10,11,@,MIN,W 40-3,26,30,4,86.7,307,2,0,6.7,0,131.5,0,0,0,10.2,10.23,11.57,11.57,11.8,40,151,3.8,2,458,70,6.54,54,3.39,0,37:24:00,3:03,6,39,7,59,13,98,23,12,11,0,17,12,70.6,0,0,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DAL,2022-11-24,30,39,430,13,26,4,0,Thu,11,12,,NYG,W 28-20,21,30,9,70,261,2,2,6.7,6.7,91.1,0,0,0,8.7,8.7,7.03,7.03,12.4,39,169,4.3,2,430,69,6.23,59,5.08,2,34:09:00,3:18,13,86,7,66,20,152,26,10,13,3,11,7,63.6,1,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DAL,2022-12-04,30,34,385,3,23,8,0,Sun,12,13,,IND,W 54-19,20,30,10,66.7,165,3,1,10,3.3,100.7,1,5,3.23,5.5,5.32,6,5.81,8.3,34,220,6.5,4,385,65,5.92,70,4.41,1,28:41:00,3:07,3,43,6,88,9,131,23,10,11,2,13,7,53.8,1,1,100,8,7,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
153,DAL,2022-12-11,39,31,404,3,21,3,0,Sun,13,14,,HOU,W 27-23,24,39,15,61.5,277,1,2,2.6,5.1,70.9,1,7,2.5,7.1,6.93,5.31,5.18,11.5,31,127,4.1,2,404,71,5.69,64,5.11,3,26:46:00,3:06,3,10,4,25,7,35,21,10,11,0,15,8,53.3,2,1,50,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
154,DAL,2022-12-18,30,41,397,2,24,4,0,Sun,14,15,@,JAX,L 34-40 (OT),23,30,7,76.7,243,3,2,10,6.7,107.1,3,13,9.09,8.1,7.36,7.1,6.45,10.6,41,154,3.8,1,397,74,5.36,70,7.19,2,35:26:00,3:15,2,18,4,37,6,55,24,9,14,1,16,9,56.3,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
155,DAL,2022-12-24,35,31,419,4,25,4,0,Sat,15,16,,PHI,W 40-34,27,35,8,77.1,304,3,1,8.6,2.9,124.3,6,43,14.63,8.7,7.41,9.11,7.78,11.3,31,115,3.7,1,419,72,5.82,69,6.41,1,32:18:00,3:03,4,36,2,10,6,46,25,6,18,1,15,8,53.3,1,1,100,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
156,DAL,2022-12-29,41,32,361,3,26,3,0,Thu,16,17,@,TEN,W 27-13,29,41,12,70.7,274,2,2,4.9,4.9,85.6,1,8,2.38,6.7,6.52,5.46,5.33,9.4,32,87,2.7,1,361,74,4.88,65,4.88,3,33:26:00,3:02,3,35,10,124,13,159,26,5,16,5,13,8,61.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DAL,2023-01-08,38,27,182,6,10,1,0,Sun,17,18,@,WAS,L 6-26,14,38,24,36.8,118,1,1,2.6,2.6,44.6,1,10,2.56,3.1,3.03,2.45,2.38,8.4,27,64,2.4,0,182,66,2.76,63,4.9,2,23:48,3:03,6,74,2,10,8,84,10,4,6,0,18,4,22.2,3,1,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,DAL,2023-01-16,33,35,425,2,26,5,0,Mon,1,19,@,TAM,W 31-14,25,33,8,75.8,297,4,0,12.1,0,143.3,1,8,2.94,9,8.74,11.42,11.09,11.9,35,128,3.7,1,425,69,6.16,80,4.83,0,34:34:00,3:11,2,15,3,34,5,49,26,8,16,2,13,7,53.8,2,2,100,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,DAL,2023-01-22,37,22,282,7,15,1,0,Sun,2,20,@,SFO,L 12-19,23,37,14,62.2,206,1,2,2.7,5.4,63.6,1,0,2.63,5.6,5.42,3.68,3.58,9,22,76,3.5,0,282,60,4.7,63,4.95,2,27:07:00,3:03,7,50,3,30,10,80,15,5,9,1,15,5,33.3,2,2,100,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DEN,2022-09-12,42,20,433,12,20,1,0,Mon,1,1,@,SEA,L 16-17,29,42,13,69,330,1,0,2.4,0,101.3,2,10,4.55,7.9,7.5,8.33,7.95,11.4,20,103,5.2,0,433,64,6.77,49,5.16,2,33:39:00,2:57,12,106,5,77,17,183,20,5,13,2,15,8,53.3,1,0,0,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
161,DEN,2022-09-18,31,31,350,13,20,1,0,Sun,2,2,,HOU,W 16-9,14,31,17,45.2,201,1,1,3.2,3.2,66.5,3,18,8.82,6.5,5.91,5.68,5.18,14.4,31,149,4.8,0,350,65,5.38,59,3.97,1,32:33:00,3:04,13,100,8,94,21,194,20,5,11,4,12,3,25,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DEN,2022-09-25,33,33,261,5,14,1,0,Sun,3,3,,SFO,W 11-10,20,33,13,60.6,160,0,0,0,0,75.8,4,24,10.81,4.8,4.32,4.85,4.32,8,33,101,3.1,1,261,70,3.73,52,5.13,0,34:29:00,3:05,5,30,7,40,12,70,14,5,8,1,19,6,31.6,0,0,,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
163,DEN,2022-10-02,25,20,299,7,12,3,0,Sun,4,4,@,LVR,L 23-32,17,25,8,68,214,2,0,8,0,124.9,3,23,10.71,8.6,7.64,10.16,9.07,12.6,20,85,4.3,1,299,48,6.23,74,5.2,1,25:08:00,3:09,7,50,4,25,11,75,12,5,7,0,11,3,27.3,2,1,50,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
164,DEN,2022-10-06,39,28,375,7,18,0,0,Thu,5,5,,IND,L 9-12 (OT),21,39,18,53.8,250,0,2,0,5.1,54.9,4,24,9.3,6.4,5.81,4.1,3.72,11.9,28,125,4.5,0,375,71,5.28,73,4.19,2,32:39:00,3:30,7,49,8,64,15,113,18,6,11,1,15,2,13.3,2,1,50,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
165,DEN,2022-10-17,28,23,258,10,13,1,0,Mon,6,6,@,LAC,L 16-19 (OT),15,28,13,53.6,160,1,0,3.6,0,86.6,4,28,12.5,5.7,5,6.43,5.63,10.7,23,98,4.3,0,258,55,4.69,83,3.58,1,28:33:00,3:19,10,151,9,89,19,240,13,3,8,2,14,4,28.6,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
166,DEN,2022-10-23,46,28,324,4,21,1,0,Sun,7,7,,NYJ,L 9-16,24,46,22,52.2,219,0,1,0,2.2,56.9,1,6,2.13,4.8,4.66,3.78,3.7,9.1,28,105,3.8,1,324,75,4.32,53,4.91,1,32:23:00,3:18,4,34,11,85,15,119,21,7,10,4,16,5,31.3,3,1,33.3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,DEN,2022-10-30,30,28,331,12,18,3,0,Sun,8,8,@,JAX,W 21-17,18,30,12,60,230,1,1,3.3,3.3,84.3,3,22,9.09,7.7,6.97,6.83,6.21,12.8,28,101,3.6,2,331,61,5.43,65,4.69,1,25:56:00,2:58,12,80,5,54,17,134,18,7,11,0,11,2,18.2,3,2,66.7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DEN,2022-11-13,42,25,313,8,18,1,0,Sun,9,10,@,TEN,L 10-17,21,42,21,50,248,1,1,2.4,2.4,70.1,6,38,12.5,5.9,5.17,5.31,4.65,11.8,25,65,2.6,0,313,73,4.29,60,5.12,1,33:57:00,3:20,8,50,9,60,17,110,18,5,10,3,17,4,23.5,3,2,66.7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,DEN,2022-11-20,31,28,320,5,19,1,0,Sun,10,11,,LVR,L 16-22 (OT),24,31,7,77.4,226,0,0,0,0,99.8,3,21,8.82,7.3,6.65,7.29,6.65,9.4,28,94,3.4,1,320,62,5.16,62,6.56,0,28:57:00,3:11,5,45,9,98,14,143,19,6,11,2,12,3,25,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
170,DEN,2022-11-27,35,19,246,4,14,1,0,Sun,11,12,@,CAR,L 10-23,19,35,16,54.3,125,1,0,2.9,0,73.7,3,17,7.89,3.6,3.29,4.14,3.82,6.6,19,121,6.4,0,246,57,4.32,65,5.37,2,22:57,3:06,4,44,4,34,8,78,14,4,8,2,14,4,28.6,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,DEN,2022-12-04,22,28,272,4,12,0,0,Sun,12,13,@,BAL,L 9-10,17,22,5,77.3,184,0,0,0,0,102.3,2,5,8.33,8.4,7.67,8.36,7.67,10.8,28,88,3.1,0,272,52,5.23,69,4.13,0,27:31:00,2:56,4,48,3,15,7,63,12,4,7,1,12,2,16.7,0,0,,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
172,DEN,2022-12-11,44,19,320,6,17,4,0,Sun,13,14,,KAN,L 28-34,27,44,17,61.4,214,4,2,9.1,4.5,89.5,6,49,12,4.9,4.28,4.64,4.08,7.9,19,106,5.6,0,320,69,4.64,67,6.43,2,29:47:00,3:11,6,38,4,70,10,108,17,6,10,1,17,6,35.3,2,1,50,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,DEN,2022-12-18,26,34,324,4,23,3,0,Sun,14,15,,ARI,W 24-15,21,26,5,80.8,156,1,1,3.8,3.8,95,7,41,21.21,6,4.73,5.04,3.97,7.4,34,168,4.9,2,324,67,4.84,59,4.07,2,32:58:00,2:58,4,31,7,46,11,77,23,12,10,1,11,4,36.4,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,DEN,2022-12-25,35,20,323,6,18,1,0,Sun,15,16,@,LAR,L 14-51,19,35,16,54.3,219,1,4,2.9,11.4,48.1,6,40,14.63,6.3,5.34,1.69,1.44,11.5,20,104,5.2,0,323,61,5.3,64,6.06,4,23:25,2:58,6,55,3,6,9,61,18,7,11,0,10,3,30,3,1,33.3,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0
175,DEN,2023-01-01,38,24,307,3,21,3,0,Sun,16,17,@,KAN,L 24-27,26,38,12,68.4,190,1,1,2.6,2.6,81.3,4,32,9.52,5,4.52,4.34,3.93,7.3,24,117,4.9,2,307,66,4.65,58,6.45,2,33:06:00,3:04,3,23,5,31,8,54,21,6,12,3,12,3,25,2,1,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,DEN,2023-01-08,24,36,471,3,22,4,0,Sun,17,18,,LAC,W 31-28,13,24,11,54.2,266,3,1,12.5,4.2,118.6,2,17,7.69,11.1,10.23,11.71,10.81,20.5,36,205,5.7,1,471,62,7.6,67,5.25,2,31:03:00,3:03,3,36,5,34,8,70,22,12,8,2,12,5,41.7,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,DET,2022-09-11,37,28,386,7,23,5,0,Sun,1,1,,PHI,L 35-38,21,37,16,56.8,205,2,1,5.4,2.7,80.3,1,10,2.63,5.5,5.39,5.41,5.26,9.8,28,181,6.5,3,386,66,5.85,72,6.32,1,28:26:00,3:15,7,65,10,61,17,126,23,9,12,2,14,9,64.3,1,1,100,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178,DET,2022-09-18,34,24,425,1,17,4,0,Sun,2,2,,WAS,W 36-27,20,34,14,58.8,234,4,0,11.8,0,121.7,3,22,8.11,6.9,6.32,9.24,8.49,11.7,24,191,8,0,425,61,6.97,72,5.5,0,27:57:00,3:07,1,5,2,17,3,22,17,5,12,0,13,4,30.8,2,0,0,4,4,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
179,DET,2022-09-25,41,35,416,7,23,3,0,Sun,3,3,@,MIN,L 24-28,25,41,16,61,277,1,1,2.4,2.4,79,0,0,0,6.8,6.76,6.15,6.15,11.1,35,139,4,2,416,76,5.47,67,5.57,1,34:04:00,3:14,7,59,3,15,10,74,23,6,14,3,16,3,18.8,6,4,66.7,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,DET,2022-10-02,40,25,520,8,27,6,0,Sun,4,4,,SEA,L 45-48,27,40,13,67.5,375,4,1,10,2.5,121.2,1,9,2.44,9.4,9.15,10.25,10,13.9,25,145,5.8,2,520,66,7.88,63,8.81,2,26:54:00,3:29,8,59,11,76,19,135,27,6,19,2,10,4,40,3,3,100,6,4,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0
181,DET,2022-10-09,35,27,312,7,17,0,0,Sun,5,5,@,NWE,L 0-29,19,35,16,54.3,211,0,1,0,2.9,62.7,2,18,5.41,6,5.7,4.74,4.49,11.1,27,101,3.7,0,312,64,4.88,56,6.5,2,28:31:00,2:55,7,82,6,46,13,128,17,6,9,2,12,4,33.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182,DET,2022-10-23,26,25,312,8,18,0,0,Sun,6,7,@,DAL,L 6-24,21,26,5,80.8,195,0,2,0,7.7,71.2,5,33,16.13,7.5,6.29,4.04,3.39,9.3,25,117,4.7,0,312,56,5.57,59,5.59,5,31:14:00,2:48,8,59,7,55,15,114,18,6,11,1,9,3,33.3,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
183,DET,2022-10-30,37,19,393,6,22,3,0,Sun,7,8,,MIA,L 27-31,27,37,10,73,311,1,0,2.7,0,108.1,1,10,2.63,8.4,8.18,8.95,8.71,11.5,19,82,4.3,2,393,57,6.89,64,7.44,0,25:38:00,2:50,6,30,7,55,13,85,22,7,13,2,9,4,44.4,2,1,50,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
184,DET,2022-11-06,26,31,254,7,19,2,0,Sun,8,9,,GNB,W 15-9,14,26,12,53.8,137,2,1,7.7,3.8,78.5,0,0,0,5.3,5.27,5.08,5.08,9.8,31,117,3.8,0,254,57,4.46,69,5.64,1,25:18:00,3:07,7,62,8,81,15,143,19,5,10,4,11,6,54.5,2,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
185,DET,2022-11-13,26,31,323,2,25,4,0,Sun,9,10,@,CHI,W 31-30,19,26,7,73.1,228,1,0,3.8,0,113.6,2,8,7.14,8.8,8.14,9.54,8.86,12,31,95,3.1,2,323,59,5.47,58,7.03,0,30:48:00,2:57,2,15,9,86,11,101,25,9,12,4,11,5,45.5,1,1,100,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
186,DET,2022-11-20,26,37,325,5,23,4,0,Sun,10,11,@,NYG,W 31-18,17,26,9,65.4,165,0,0,0,0,83,0,0,0,6.3,6.35,6.35,6.35,9.7,37,160,4.3,4,325,63,5.16,72,5.74,0,31:48:00,3:06,5,45,8,63,13,108,23,12,9,2,13,6,46.2,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,DET,2022-11-24,37,28,326,3,22,3,0,Thu,11,12,,BUF,L 25-28,23,37,14,62.2,230,2,0,5.4,0,98.9,2,10,5.13,6.2,5.9,7.3,6.92,10,28,96,3.4,1,326,67,4.87,74,5.42,2,28:34:00,3:14,3,32,5,36,8,68,22,7,13,2,15,6,40,3,3,100,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
188,DET,2022-12-04,41,31,437,1,31,4,0,Sun,12,13,,JAX,W 40-14,31,41,10,75.6,337,2,0,4.9,0,115.9,2,3,4.65,8.2,7.84,9.2,8.77,10.9,31,100,3.2,2,437,74,5.91,55,4.84,0,36:50:00,2:54,1,10,5,24,6,34,31,8,21,2,12,8,66.7,0,0,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
189,DET,2022-12-11,39,30,464,7,23,4,0,Sun,13,14,,MIN,W 34-23,27,39,12,69.2,330,3,0,7.7,0,120.7,0,0,0,8.5,8.46,10,10,12.2,30,134,4.5,1,464,69,6.72,62,6.71,0,31:54:00,3:13,7,51,3,25,10,76,23,4,18,1,15,7,46.7,2,1,50,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
190,DET,2022-12-18,38,28,359,6,17,2,0,Sun,14,15,@,NYJ,W 20-17,23,38,15,60.5,252,1,0,2.6,0,88.9,0,0,0,6.6,6.63,7.16,7.16,11,28,107,3.8,0,359,66,5.44,61,5.52,0,32:32:00,3:04,6,52,2,20,8,72,17,3,14,0,15,5,33.3,3,2,66.7,2,2,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0
191,DET,2022-12-24,42,17,381,4,22,3,0,Sat,15,16,@,CAR,L 23-37,25,42,17,59.5,336,3,0,7.1,0,110.7,2,19,4.55,8,7.64,9.43,9,13.4,17,45,2.6,0,381,61,6.25,65,8.77,1,24:47:00,3:07,4,30,10,74,14,104,22,3,15,4,12,4,33.3,3,2,66.7,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192,DET,2023-01-01,29,39,504,6,26,5,0,Sun,16,17,,CHI,W 41-10,21,29,8,72.4,239,3,0,10.3,0,133.5,2,16,6.45,8.2,7.71,10.31,9.65,11.4,39,265,6.8,2,504,70,7.2,50,4.6,0,35:43:00,2:54,6,42,3,49,9,91,26,11,14,1,12,4,33.3,1,0,0,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
193,DET,2023-01-08,34,25,323,5,21,2,0,Sun,17,18,@,GNB,W 20-16,23,34,11,67.6,219,0,0,0,0,85.9,1,5,2.86,6.4,6.26,6.44,6.26,9.5,25,104,4.2,2,323,60,5.38,57,5.11,0,27:45:00,2:59,5,75,4,35,9,110,21,7,12,2,12,4,33.3,2,2,100,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
194,GNB,2022-09-11,39,18,338,2,21,1,0,Sun,1,1,@,MIN,L 7-23,26,39,13,66.7,227,0,1,0,2.6,74.7,4,33,9.3,5.8,5.28,4.67,4.23,8.7,18,111,6.2,1,338,61,5.54,61,6.48,2,28:37:00,3:03,2,10,3,20,5,30,21,8,13,0,9,3,33.3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,GNB,2022-09-18,25,38,414,3,26,3,0,Sun,2,2,,CHI,W 27-10,19,25,6,76,211,2,0,8,0,131.1,3,23,10.71,8.4,7.54,10.04,8.96,11.1,38,203,5.3,1,414,66,6.27,41,5.56,1,37:15:00,2:46,3,25,7,50,10,75,26,13,10,3,9,5,55.6,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
196,GNB,2022-09-25,35,25,315,8,14,2,0,Sun,3,3,@,TAM,W 14-12,27,35,8,77.1,248,2,1,5.7,2.9,103.9,1,7,2.78,7.1,6.89,6.94,6.75,9.2,25,67,2.7,0,315,61,5.16,59,4.83,2,33:25:00,3:00,8,65,6,40,14,105,14,3,11,0,15,6,40,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,GNB,2022-10-02,35,35,443,4,24,3,0,Sun,4,4,,NWE,W 27-24 (OT),21,35,14,60,244,2,1,5.7,2.9,89.1,1,7,2.78,7,6.78,6.83,6.64,11.6,35,199,5.7,1,443,71,6.24,58,4.67,2,36:49:00,3:21,4,40,7,75,11,115,24,10,12,2,14,6,42.9,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
