Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
63,BUF,1996-09-16,31,23,185,7,11,0,0,Mon,3,3,@,PIT,L 6-24,15,31,16,48.4,99,0,4,0,12.9,18.4,2,17,6.06,3.2,3,-2.61,-2.45,6.6,23,86,3.7,0,185,56,3.3,70,5.46,4,21:02,,7,56,3,15,10,71,11,,,,14,4,28.6,2,2,100,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
64,BUF,1996-09-08,27,35,231,10,15,2,0,Sun,2,2,,NWE,W 17-10,14,27,13,51.9,154,1,3,3.7,11.1,44.8,2,19,6.9,5.7,5.31,1.44,1.34,11,35,77,2.2,1,231,64,3.61,86,3.41,3,28:07:00,,10,109,4,57,14,166,15,,,,16,6,37.5,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,1996-09-01,41,43,410,5,25,2,0,Sun,1,1,@,NYG,W 23-20 (OT),24,41,17,58.5,257,1,1,2.4,2.4,80.6,7,56,14.58,6.3,5.35,5.66,4.83,10.7,43,153,3.6,1,410,91,4.51,63,3.67,2,40:30:00,,5,34,5,30,10,64,25,,,,20,8,40,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
66,CAR,1997-01-12,37,14,251,4,12,1,0,Sun,2,20,@,GNB,L 13-30,19,37,18,51.4,206,1,2,2.7,5.4,55.6,2,9,5.13,5.6,5.28,3.68,3.49,10.8,14,45,3.2,0,251,53,4.74,75,6.39,3,,,4,25,5,45,9,70,12,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,1997-01-05,22,37,227,5,18,2,0,Sun,1,19,,DAL,W 26-17,12,22,10,54.5,100,2,1,9.1,4.5,77.8,0,0,0,4.5,4.55,4.32,4.32,8.3,37,127,3.4,0,227,59,3.85,62,3.94,2,,,5,38,6,61,11,99,18,,,,,,,,,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,1996-12-22,39,28,227,7,15,1,0,Sun,16,17,,PIT,W 18-14,21,39,18,53.8,148,1,0,2.6,0,73.2,2,18,4.88,3.8,3.61,4.31,4.1,7,28,79,2.8,0,227,69,3.29,61,4.34,2,30:37:00,,7,32,9,60,16,92,15,,,,16,5,31.3,0,0,,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
69,CAR,1996-12-15,39,28,350,5,21,3,0,Sun,15,16,,BAL,W 27-16,26,39,13,66.7,268,2,2,5.1,5.1,82,0,0,0,6.9,6.87,5.59,5.59,10.3,28,82,2.9,1,350,67,5.22,66,4.83,2,34:15:00,,5,30,5,40,10,70,21,,,,13,5,38.5,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,1996-12-08,37,33,382,7,22,3,0,Sun,14,15,@,SFO,W 30-24,22,37,15,59.5,324,3,0,8.1,0,115.5,1,3,2.63,8.8,8.53,10.38,10.11,14.7,33,58,1.8,0,382,71,5.38,59,7.63,0,32:30:00,,7,35,14,121,21,156,22,,,,17,7,41.2,0,0,,3,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,1996-12-01,24,30,215,4,13,3,0,Sun,13,14,,TAM,W 24-0,14,24,10,58.3,83,0,0,0,0,65.1,0,0,0,3.5,3.46,3.46,3.46,5.9,30,132,4.4,2,215,54,3.98,68,4.18,0,28:57:00,,4,48,6,60,10,108,13,,,,13,5,38.5,0,0,,3,3,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
72,CAR,1996-11-24,18,30,254,7,12,4,0,Sun,12,13,@,HOU,W 31-6,11,18,7,61.1,160,3,0,16.7,0,130.8,1,5,5.26,8.9,8.42,12.22,11.58,14.5,30,94,3.1,0,254,49,5.18,68,3.99,1,24:36:00,,7,40,8,72,15,112,12,,,,10,4,40,0,0,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
73,CAR,1996-11-17,28,33,255,11,22,2,0,Sun,11,12,@,STL,W 20-10,13,28,15,46.4,108,1,1,3.6,3.6,57.1,4,22,12.5,3.9,3.38,2.96,2.59,8.3,33,147,4.5,1,255,65,3.92,67,3.63,2,31:09:00,,11,91,8,96,19,187,22,,,,14,7,50,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,1996-11-10,34,40,350,5,23,3,0,Sun,10,11,,NYG,W 27-17,20,34,14,58.8,208,1,1,2.9,2.9,74.1,0,0,0,6.1,6.12,5.38,5.38,10.4,40,142,3.6,2,350,74,4.73,52,5.56,1,35:25:00,,5,40,10,94,15,134,23,,,,14,5,35.7,1,0,0,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,1996-11-03,36,21,347,4,17,2,0,Sun,9,10,@,ATL,L 17-20,21,36,15,58.3,243,1,0,2.8,0,93.6,6,48,14.29,6.8,5.79,7.31,6.26,11.6,21,104,5,1,347,63,5.51,63,4.97,3,27:01:00,,4,21,7,56,11,77,17,,,,16,6,37.5,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,1996-10-27,34,26,300,6,10,0,0,Sun,8,9,@,PHI,L 9-20,16,34,18,47.1,239,0,0,0,0,71.7,1,9,2.86,7,6.83,7.03,6.83,14.9,26,61,2.3,0,300,61,4.92,67,5.36,2,26:39:00,,6,39,7,73,13,112,10,,,,15,2,13.3,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,1996-10-20,30,42,314,5,21,1,0,Sun,7,8,,NOR,W 19-7,14,30,16,46.7,155,1,0,3.3,0,76.5,3,21,9.09,5.2,4.7,5.83,5.3,11.1,42,159,3.8,0,314,75,4.19,50,3.48,0,38:22:00,,5,30,8,52,13,82,21,,,,18,8,44.4,2,0,0,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,1996-10-13,18,42,361,3,21,6,1,Sun,6,7,,STL,W 45-13,11,18,7,61.1,177,3,1,16.7,5.6,114.8,2,19,10,9.8,8.85,10.67,9.6,16.1,42,184,4.4,1,361,62,5.82,61,3.59,1,33:43:00,,3,15,3,35,6,50,21,,,,13,5,38.5,3,3,100,6,6,6,3,1,0,0,0,1,0,0,1,0,2,0,0,1,0
79,CAR,1996-10-06,30,28,256,5,15,1,0,Sun,5,6,@,MIN,L 12-14,15,30,15,50,155,0,4,0,13.3,25.7,1,0,3.23,5.2,5,-0.83,-0.81,10.3,28,101,3.6,1,256,59,4.34,68,4.31,6,26:04:00,,5,41,9,72,14,113,15,,,,12,3,25,2,1,50,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80,CAR,1996-09-29,37,21,272,7,21,2,0,Sun,4,5,@,JAX,L 14-24,17,37,20,45.9,215,2,0,5.4,0,87.8,5,46,11.9,5.8,5.12,6.89,6.07,12.6,21,57,2.7,0,272,63,4.32,68,5.56,2,25:01:00,,7,41,13,118,20,159,21,,,,13,5,38.5,0,0,,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81,CAR,1996-09-22,31,29,389,3,21,2,0,Sun,3,4,,SFO,W 23-7,22,31,9,71,272,2,1,6.5,3.2,108.3,3,18,8.82,8.8,8,8.61,7.85,12.4,29,117,4,0,389,63,6.17,57,5.26,1,33:26:00,,3,20,7,42,10,62,21,,,,13,6,46.2,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,1996-09-08,21,34,225,8,15,1,0,Sun,2,2,@,NOR,W 22-20,13,21,8,61.9,142,0,1,0,4.8,67.8,3,29,12.5,6.8,5.92,4.62,4.04,10.9,34,83,2.4,0,225,58,3.88,54,6.26,1,31:49:00,,8,60,10,85,18,145,15,,,,14,4,28.6,1,1,100,1,1,1,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0
83,CAR,1996-09-01,31,37,315,7,23,2,0,Sun,1,1,,ATL,W 29-6,17,31,14,54.8,186,2,0,6.5,0,95.9,4,12,11.43,6,5.31,7.29,6.46,10.9,37,129,3.5,0,315,72,4.38,61,4.61,1,33:10:00,,7,55,9,79,16,134,23,,,,15,7,46.7,0,0,,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CHI,1996-12-22,43,19,339,11,25,3,0,Sun,16,17,@,TAM,L 19-34,30,43,13,69.8,272,1,1,2.3,2.3,87.1,4,25,8.51,6.3,5.79,5.74,5.26,9.1,19,67,3.5,2,339,66,5.14,46,3.93,2,32:31:00,,11,75,4,40,15,115,25,,,,12,6,50,2,1,50,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
85,CHI,1996-12-14,38,28,294,7,19,3,0,Sat,15,16,,SDG,W 27-14,24,38,14,63.2,203,3,0,7.9,0,104.8,2,14,5,5.3,5.08,6.92,6.58,8.5,28,91,3.3,0,294,68,4.32,61,4.64,0,32:29:00,,7,71,3,24,10,95,19,,,,18,9,50,2,2,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,1996-12-08,25,37,384,4,22,5,0,Sun,14,15,,STL,W 35-9,17,25,8,68,222,1,1,4,4,93.1,1,4,3.85,8.9,8.54,7.88,7.58,13.1,37,162,4.4,3,384,63,6.1,63,5.13,1,33:08:00,,4,21,13,102,17,123,22,,,,13,6,46.2,1,1,100,5,5,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
87,CHI,1996-12-01,44,26,292,3,21,2,0,Sun,13,14,@,GNB,L 17-28,28,44,16,63.6,204,2,1,4.5,2.3,81.1,1,10,2.22,4.6,4.53,4.52,4.42,7.3,26,88,3.4,0,292,71,4.11,55,6.22,1,32:22:00,,3,30,2,10,5,40,21,,,,15,3,20,5,5,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
88,CHI,1996-11-24,28,37,358,9,22,4,0,Sun,12,13,,DET,W 31-14,18,28,10,64.3,219,3,0,10.7,0,124,0,0,0,7.8,7.82,9.96,9.96,12.2,37,139,3.8,1,358,65,5.51,63,5.11,2,34:19:00,,9,90,5,30,14,120,22,,,,12,4,33.3,3,3,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,1996-11-17,36,19,256,7,14,1,0,Sun,11,12,@,KAN,L 10-14,21,36,15,58.3,221,0,1,0,2.8,66,2,11,5.26,6.1,5.82,4.89,4.63,10.5,19,35,1.8,1,256,57,4.49,69,4.35,2,26:28:00,,7,56,8,50,15,106,14,,,,15,5,33.3,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,1996-11-10,35,39,346,7,24,1,0,Sun,10,11,@,DEN,L 12-17,17,35,18,48.6,172,1,2,2.9,5.7,49.8,1,9,2.78,4.9,4.78,2.91,2.83,10.1,39,174,4.5,0,346,75,4.61,59,4.81,3,32:51:00,,7,48,8,71,15,119,24,,,,15,5,33.3,3,2,66.7,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,1996-11-03,25,38,269,4,18,1,0,Sun,9,10,,TAM,W 13-10,11,25,14,44,84,0,1,0,4,36.1,0,0,0,3.4,3.36,1.56,1.56,7.6,38,185,4.9,1,269,63,4.27,56,4.38,1,32:27:00,,4,30,8,75,12,105,18,,,,17,5,29.4,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,1996-10-28,35,29,276,6,18,1,0,Mon,8,9,@,MIN,W 15-13,23,35,12,65.7,180,0,2,0,5.7,55.3,1,7,2.78,5.1,5,2.57,2.5,7.8,29,96,3.3,1,276,65,4.25,60,4.65,2,32:39:00,,6,63,12,75,18,138,18,,,,14,7,50,0,0,,1,1,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0
93,CHI,1996-10-13,28,28,327,7,18,3,0,Sun,7,7,@,NOR,L 24-27,19,28,9,67.9,222,3,0,10.7,0,131.1,2,25,6.67,7.9,7.4,10.07,9.4,11.7,28,105,3.8,0,327,58,5.64,66,6.41,1,28:29:00,,7,43,6,35,13,78,18,,,,13,4,30.8,1,1,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,1996-10-06,32,27,243,7,15,0,0,Sun,6,6,,GNB,L 6-37,19,32,13,59.4,190,0,3,0,9.4,37.9,1,5,3.03,5.9,5.76,1.72,1.67,10,27,53,2,0,243,60,4.05,59,5.81,3,31:11:00,,7,68,4,25,11,93,15,,,,14,5,35.7,3,2,66.7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
95,CHI,1996-09-29,30,33,296,9,15,1,0,Sun,5,5,,OAK,W 19-17,16,30,14,53.3,188,1,0,3.3,0,84,1,2,3.23,6.3,6.06,6.93,6.71,11.8,33,108,3.3,0,296,64,4.63,61,4.64,0,30:43:00,,9,51,10,87,19,138,15,,,,14,3,21.4,0,0,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,1996-09-22,46,24,318,5,19,2,0,Sun,4,4,@,DET,L 16-35,23,46,23,50,248,2,1,4.3,2.2,72.8,2,13,4.17,5.4,5.17,5.28,5.06,10.8,24,70,2.9,0,318,72,4.42,67,5.88,2,26:39:00,,5,31,8,76,13,107,19,,,,16,5,31.3,3,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,1996-09-15,40,23,299,5,17,2,0,Sun,3,3,,MIN,L 14-20,18,40,22,45,191,1,3,2.5,7.5,37.4,1,8,2.44,4.8,4.66,1.9,1.85,10.6,23,108,4.7,0,299,64,4.67,78,4.83,3,24:57:00,,5,31,11,77,16,108,17,,,,13,4,30.8,1,0,0,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
98,CHI,1996-09-08,37,33,304,6,19,0,0,Sun,2,2,@,WAS,L 3-10,20,37,17,54.1,156,0,1,0,2.7,57,4,32,9.76,4.2,3.8,3,2.71,7.8,33,148,4.5,0,304,74,4.11,54,4.61,2,33:04:00,,6,43,2,8,8,51,19,,,,16,5,31.3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,1996-09-02,29,32,304,6,14,2,0,Mon,1,1,,DAL,W 22-6,14,29,15,48.3,213,1,1,3.4,3.4,70,0,0,0,7.3,7.34,6.48,6.48,15.2,32,91,2.8,0,304,61,4.98,64,4,2,29:24:00,,6,57,9,64,15,121,14,,,,14,2,14.3,3,3,100,2,1,1,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
100,CIN,1996-12-22,37,31,441,4,26,4,0,Sun,16,17,,IND,W 31-24,22,37,15,59.5,284,3,1,8.1,2.7,99.4,0,0,0,7.7,7.68,8.08,8.08,12.9,31,157,5.1,1,441,68,6.49,56,4.75,3,30:46:00,,4,30,5,36,9,66,26,,,,13,10,76.9,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
101,CIN,1996-12-15,23,21,205,3,12,3,0,Sun,15,16,@,HOU,W 21-13,13,23,10,56.5,126,1,0,4.3,0,92.3,4,32,14.81,5.5,4.67,6.35,5.41,9.7,21,79,3.8,1,205,48,4.27,73,4.67,0,24:53:00,,3,49,6,40,9,89,12,,,,12,5,41.7,1,1,100,3,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
102,CIN,1996-12-08,42,31,360,1,25,2,0,Sun,14,15,,BAL,W 21-14,26,42,16,61.9,267,2,0,4.8,0,96.5,2,5,4.55,6.4,6.07,7.31,6.98,10.3,31,93,3,0,360,75,4.8,65,4.95,0,35:47:00,,1,5,4,37,5,42,25,,,,14,6,42.9,1,1,100,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
103,CIN,1996-12-01,39,31,485,4,27,3,0,Sun,13,14,@,JAX,L 27-30,23,39,16,59,313,3,2,7.7,5.1,88.9,0,0,0,8,8.03,7.26,7.26,13.6,31,172,5.5,0,485,70,6.93,58,7.28,2,32:38:00,,4,25,5,44,9,69,27,,,,13,6,46.2,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,1996-11-24,36,35,463,4,24,5,0,Sun,12,13,,ATL,W 41-31,21,36,15,58.3,342,4,0,11.1,0,128.1,1,7,2.7,9.5,9.24,11.72,11.41,16.3,35,121,3.5,1,463,72,6.43,63,6.62,0,28:57:00,,4,43,8,55,12,98,24,,,,15,8,53.3,0,0,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,1996-11-17,31,27,224,6,13,2,0,Sun,11,12,@,BUF,L 17-31,11,31,20,35.5,105,0,3,0,9.7,13,8,51,20.51,3.4,2.69,-0.97,-0.77,9.5,27,119,4.4,1,224,66,3.39,79,3.9,4,26:21:00,,6,33,5,26,11,59,13,,,,15,2,13.3,3,2,66.7,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
106,CIN,1996-11-10,39,32,372,7,25,4,1,Sun,10,11,,PIT,W 34-24,24,39,15,61.5,260,1,3,2.6,7.7,59.2,2,15,4.88,6.7,6.34,3.72,3.54,10.8,32,112,3.5,2,372,73,5.1,57,5.56,3,35:31:00,,7,50,10,99,17,149,25,,,,15,6,40,1,0,0,4,4,4,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0
107,CIN,1996-11-03,40,39,433,5,33,2,0,Sun,9,10,@,BAL,W 24-21,23,40,17,57.5,265,0,1,0,2.5,67.4,1,2,2.44,6.6,6.46,5.5,5.37,11.5,39,168,4.3,2,433,80,5.41,67,5.54,2,39:13:00,,5,35,7,38,12,73,33,,,,15,8,53.3,0,0,,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
108,CIN,1996-10-27,31,31,267,5,18,4,0,Sun,8,9,,JAX,W 28-21,20,31,11,64.5,207,2,0,6.5,0,110.8,5,42,13.89,6.7,5.75,7.97,6.86,10.4,31,60,1.9,2,267,67,3.99,63,5.37,0,31:36:00,,5,33,8,48,13,81,18,,,,17,9,52.9,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,1996-10-20,34,36,345,9,18,3,0,Sun,7,8,@,SFO,L 21-28,15,34,19,44.1,196,3,1,8.8,2.9,80.5,1,4,2.86,5.8,5.6,6.21,6.03,13.1,36,149,4.1,0,345,71,4.86,69,6.06,1,32:30:00,,9,70,3,15,12,85,18,,,,17,5,29.4,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,1996-10-13,30,23,252,7,20,1,0,Sun,6,7,@,PIT,L 10-20,23,30,7,76.7,158,1,1,3.3,3.3,95,10,71,25,5.3,3.95,4.43,3.33,6.9,23,94,4.1,0,252,63,4,60,5.1,2,32:41:00,,7,58,4,27,11,85,20,,,,12,4,33.3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
111,CIN,1996-10-06,37,36,315,5,22,3,0,Sun,5,6,,HOU,L 27-30 (OT),18,37,19,48.6,152,1,0,2.7,0,70.8,4,18,9.76,4.1,3.71,4.65,4.2,8.4,36,163,4.5,1,315,77,4.09,63,5.32,0,35:07:00,,5,50,6,64,11,114,22,,,,16,6,37.5,0,0,,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
112,CIN,1996-09-29,29,24,253,6,17,1,0,Sun,4,5,,DEN,L 10-14,15,29,14,51.7,147,0,1,0,3.4,54.7,4,19,12.12,5.1,4.45,3.52,3.09,9.8,24,106,4.4,1,253,57,4.44,70,5.74,1,28:45:00,,6,40,6,52,12,92,17,,,,12,4,33.3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,1996-09-15,39,37,319,4,24,3,0,Sun,3,3,,NOR,W 30-15,22,39,17,56.4,218,1,0,2.6,0,81.7,2,7,4.88,5.6,5.32,6.1,5.8,9.9,37,101,2.7,2,319,78,4.09,55,5.71,0,36:32:00,,4,31,6,47,10,78,24,,,,18,9,50,1,1,100,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,1996-09-08,36,22,249,5,14,2,0,Sun,2,2,@,SDG,L 14-27,17,36,19,47.2,187,2,1,5.6,2.8,70,0,0,0,5.2,5.19,5.06,5.06,11,22,62,2.8,0,249,58,4.29,77,4.97,2,27:19:00,,5,30,8,79,13,109,14,,,,14,5,35.7,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,1996-09-01,40,22,242,15,14,1,0,Sun,1,1,@,STL,L 16-26,23,40,17,57.5,205,1,2,2.5,5,61,3,21,6.98,5.1,4.77,3.38,3.14,8.9,22,37,1.7,0,242,65,3.72,72,2.9,5,29:51:00,,15,96,11,61,26,157,14,,,,18,9,50,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DAL,1997-01-05,36,24,244,6,21,1,0,Sun,2,19,@,CAR,L 17-26,18,36,18,50,148,1,3,2.8,8.3,37.4,2,17,5.26,4.1,3.89,0.92,0.87,8.2,24,96,4,0,244,62,3.94,59,3.85,3,,,6,61,5,38,11,99,21,,,,,,,,,,1,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0
117,DAL,1996-12-28,31,46,438,5,27,4,0,Sat,1,18,,MIN,W 40-15,21,31,10,67.7,183,0,1,0,3.2,70.9,1,9,3.13,5.9,5.72,4.45,4.31,8.7,46,255,5.5,3,438,78,5.62,44,6.09,2,42:03:00,,5,54,3,15,8,69,27,,,,14,7,50,1,0,0,4,4,4,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
118,DAL,1996-12-22,21,23,235,10,14,1,0,Sun,16,17,@,WAS,L 10-37,11,21,10,52.4,116,0,1,0,4.8,50.3,1,7,4.55,5.5,5.27,3.38,3.23,10.5,23,119,5.2,1,235,45,5.22,73,6.62,2,24:25:00,,10,80,8,70,18,150,14,,,,10,2,20,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DAL,1996-12-15,28,35,251,8,16,0,0,Sun,15,16,,NWE,W 12-6,16,28,12,57.1,144,0,2,0,7.1,45.1,3,25,9.68,5.1,4.65,1.93,1.74,9,35,107,3.1,0,251,66,3.8,61,4.57,2,35:03:00,,8,67,4,29,12,96,16,,,,16,6,37.5,1,1,100,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DAL,1996-12-08,24,35,334,5,15,1,0,Sun,14,15,@,ARI,W 10-6,15,24,9,62.5,254,1,0,4.2,0,112.3,1,1,4,10.6,10.16,11.42,10.96,16.9,35,80,2.3,0,334,60,5.57,64,5.42,2,30:22:00,,5,55,7,50,12,105,15,,,,14,6,42.9,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DAL,1996-11-28,19,48,247,7,19,3,0,Thu,13,14,,WAS,W 21-10,9,19,10,47.4,46,0,1,0,5.3,33.4,2,17,9.52,2.4,2.19,0.05,0.05,5.1,48,201,4.2,3,247,69,3.58,51,4.1,1,36:35:00,,7,68,4,30,11,98,19,,,,17,9,52.9,1,1,100,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DAL,1996-11-24,39,16,305,6,15,0,0,Sun,12,13,@,NYG,L 6-20,28,39,11,71.8,272,0,2,0,5.1,70.5,1,8,2.5,7,6.8,4.67,4.55,9.7,16,33,2.1,0,305,56,5.45,57,3.77,5,27:08:00,,6,35,7,60,13,95,15,,,,12,5,41.7,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
123,DAL,1996-11-18,35,28,317,4,15,0,0,Mon,11,12,,GNB,W 21-6,24,35,11,68.6,205,0,0,0,0,83.7,1,1,2.78,5.9,5.69,5.86,5.69,8.5,28,112,4,0,317,64,4.95,62,4.1,0,32:59:00,,4,24,5,28,9,52,15,,,,16,6,37.5,0,0,,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DAL,1996-11-10,39,31,316,10,20,2,0,Sun,10,11,@,SFO,W 20-17 (OT),24,39,15,61.5,222,1,1,2.6,2.6,75.8,2,8,4.88,5.7,5.41,5.05,4.8,9.3,31,94,3,1,316,72,4.39,59,4.53,1,39:20:00,,10,80,8,45,18,125,20,,,,18,9,50,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DAL,1996-11-03,33,31,296,3,22,2,0,Sun,9,10,,PHI,L 21-31,21,33,12,63.6,179,0,2,0,6.1,52.5,0,0,0,5.4,5.42,2.7,2.7,8.5,31,117,3.8,2,296,64,4.63,63,5.51,2,29:58:00,,3,34,12,71,15,105,22,,,,15,8,53.3,0,0,,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
126,DAL,1996-10-27,41,36,482,9,27,3,0,Sun,8,9,@,MIA,W 29-10,33,41,8,80.5,359,3,0,7.3,0,127.9,1,4,2.38,8.8,8.55,10.22,9.98,10.9,36,123,3.4,0,482,78,6.18,40,5.53,0,41:58:00,,9,65,3,22,12,87,27,,,,16,9,56.3,1,0,0,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
