Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
63,CAR,1995-10-08,28,26,297,9,10,3,0,Sun,5,6,@,CHI,L 27-31,14,28,14,50,228,1,1,3.6,3.6,74.7,0,0,0,8.1,8.14,7.25,7.25,16.3,26,69,2.7,0,297,54,5.5,80,4.88,1,25:56:00,,9,65,5,35,14,100,10,,,,14,5,35.7,0,0,,3,3,3,2,2,0,0,0,0,1,0,1,0,2,0,0,0,0
64,CAR,1995-10-01,32,33,393,5,20,2,0,Sun,4,5,,TAM,L 13-20,18,32,14,56.3,234,1,1,3.1,3.1,76.8,0,0,0,7.3,7.31,6.53,6.53,13,33,159,4.8,1,393,65,6.05,60,5.17,4,33:12:00,,5,50,11,56,16,106,20,,,,15,9,60,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAR,1995-09-17,47,20,294,3,21,1,0,Sun,3,3,,STL,L 10-31,26,47,21,55.3,205,0,5,0,10.6,27.5,2,8,4.08,4.4,4.18,-0.43,-0.41,7.9,20,89,4.5,1,294,69,4.26,58,5.48,7,28:53:00,,3,25,9,75,12,100,21,,,,12,3,25,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66,CAR,1995-09-10,23,32,113,9,6,0,0,Sun,2,2,@,BUF,L 9-31,6,23,17,26.1,12,0,1,0,4.3,21.5,3,32,11.54,0.5,0.46,-1.43,-1.27,2,32,101,3.2,0,113,58,1.95,64,5.44,1,30:39:00,,9,50,8,62,17,112,6,,,,17,2,11.8,0,0,,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
67,CAR,1995-09-03,44,20,312,7,17,2,0,Sun,1,1,@,ATL,L 20-23 (OT),23,44,21,52.3,261,2,0,4.5,0,92,9,68,16.98,5.9,4.92,6.84,5.68,11.3,20,51,2.6,0,312,73,4.27,75,5.21,1,30:20:00,,7,40,4,28,11,68,17,,,,18,4,22.2,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CHI,1995-12-24,30,47,350,0,23,2,0,Sun,16,17,,PHI,W 20-14,15,30,15,50,169,2,1,6.7,3.3,75.6,0,0,0,5.6,5.63,5.47,5.47,11.3,47,181,3.9,0,350,77,4.55,53,3.98,4,39:31:00,,0,0,6,51,6,51,23,,,,16,9,56.3,2,2,100,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
69,CHI,1995-12-17,28,35,429,5,23,4,0,Sun,15,16,,TAM,W 31-10,20,28,8,71.4,256,1,0,3.6,0,111.6,0,0,0,9.1,9.14,9.86,9.86,12.8,35,173,4.9,3,429,63,6.81,57,5.07,1,33:05:00,,5,45,7,66,12,111,23,,,,9,3,33.3,0,0,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CHI,1995-12-10,36,26,302,6,17,1,0,Sun,14,15,@,CIN,L 10-16,18,36,18,50,183,0,0,0,0,66.4,3,13,7.69,5.1,4.69,5.08,4.69,10.2,26,119,4.6,1,302,65,4.65,68,4.96,1,26:14:00,,6,47,6,43,12,90,17,,,,18,8,44.4,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CHI,1995-12-04,33,18,185,6,13,1,0,Mon,13,14,@,DET,L 7-27,21,33,12,63.6,108,0,0,0,0,72.8,4,32,10.81,3.3,2.92,3.27,2.92,5.1,18,77,4.3,1,185,55,3.36,65,6.45,0,28:05:00,,6,59,7,49,13,108,13,,,,11,1,9.1,3,2,66.7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CHI,1995-11-26,39,30,409,6,26,3,0,Sun,12,13,@,NYG,W 27-24,25,39,14,64.1,266,2,0,5.1,0,101.2,1,2,2.5,6.8,6.65,7.85,7.65,10.6,30,143,4.8,1,409,70,5.84,67,5.04,1,30:18:00,,6,40,3,25,9,65,26,,,,15,10,66.7,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CHI,1995-11-19,26,28,311,6,20,2,0,Sun,11,12,,DET,L 17-24,17,26,9,65.4,231,1,1,3.8,3.8,90.4,0,0,0,8.9,8.88,7.92,7.92,13.6,28,80,2.9,1,311,54,5.76,65,6.49,1,26:59:00,,6,43,9,93,15,136,20,,,,10,2,20,1,0,0,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CHI,1995-11-12,38,33,444,5,26,4,0,Sun,10,11,@,GNB,L 28-35,23,38,15,60.5,304,2,1,5.3,2.6,94,2,14,5,8,7.6,7.87,7.48,13.2,33,140,4.2,2,444,73,6.08,53,6.72,1,34:48:00,,5,32,8,44,13,76,26,,,,12,4,33.3,3,1,33.3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CHI,1995-11-05,28,29,343,4,20,4,0,Sun,9,10,,PIT,L 34-37 (OT),15,28,13,53.6,223,3,3,10.7,10.7,76.8,1,5,3.45,8,7.69,5.29,5.1,14.9,29,120,4.1,0,343,58,5.91,89,4.3,5,27:54:00,,4,40,8,78,12,118,20,,,,11,3,27.3,1,1,100,4,4,4,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
76,CHI,1995-10-30,25,30,311,2,19,2,0,Mon,8,9,@,MIN,W 14-6,18,25,7,72,231,2,0,8,0,127.2,0,0,0,9.2,9.24,10.84,10.84,12.8,30,80,2.7,0,311,55,5.65,68,4.37,1,27:40:00,,2,41,5,45,7,86,19,,,,13,7,53.8,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CHI,1995-10-22,41,38,480,7,26,3,0,Sun,7,8,,HOU,W 35-32,24,41,17,58.5,349,2,2,4.9,4.9,82.3,0,0,0,8.5,8.51,7.29,7.29,14.5,38,131,3.4,1,480,79,6.08,55,5.95,3,37:10:00,,7,75,9,65,16,140,26,,,,15,7,46.7,1,1,100,3,3,3,4,4,0,0,1,0,0,0,0,0,0,0,0,1,0
78,CHI,1995-10-15,29,33,380,4,23,3,0,Sun,6,7,@,JAX,W 30-27,17,29,12,58.6,245,3,0,10.3,0,120.6,0,0,0,8.4,8.45,10.52,10.52,14.4,33,135,4.1,0,380,62,6.13,72,5.68,0,28:50:00,,4,46,8,51,12,97,23,,,,14,8,57.1,1,1,100,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CHI,1995-10-08,41,38,390,5,27,4,0,Sun,5,6,,CAR,W 31-27,23,41,18,56.1,249,3,0,7.3,0,99.5,1,10,2.38,6.1,5.93,7.54,7.36,10.8,38,141,3.7,1,390,80,4.88,54,5.5,1,34:04:00,,5,35,9,65,14,100,27,,,,16,8,50,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
80,CHI,1995-09-24,38,20,364,0,20,4,0,Sun,4,4,@,STL,L 28-34,27,38,11,71.1,317,4,0,10.5,0,131.1,0,0,0,8.3,8.34,10.45,10.45,11.7,20,47,2.4,0,364,58,6.28,68,4.99,2,24:22:00,,0,0,7,50,7,50,20,,,,12,7,58.3,2,1,50,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,CHI,1995-09-17,38,35,335,6,20,2,0,Sun,3,3,@,TAM,W 25-6,18,38,20,47.4,207,0,0,0,0,64.3,0,0,0,5.4,5.45,5.45,5.45,11.5,35,128,3.7,1,335,73,4.59,60,3.98,2,33:38:00,,6,36,4,30,10,66,20,,,,15,4,26.7,1,1,100,2,1,1,4,4,1,0,0,0,0,0,0,1,1,0,0,0,0
82,CHI,1995-09-11,25,24,243,3,17,3,0,Mon,2,2,,GNB,L 24-27,15,25,10,60,151,1,1,4,4,75.7,2,11,7.41,6,5.59,5.04,4.67,10.1,24,92,3.8,2,243,51,4.76,76,5.67,2,22:43,,3,31,1,5,4,36,17,,,,9,3,33.3,2,2,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,1995-09-03,28,28,397,6,20,4,0,Sun,1,1,,MIN,W 31-14,19,28,9,67.9,254,3,1,10.7,3.6,118.5,1,8,3.45,9.1,8.76,9.61,9.28,13.4,28,143,5.1,1,397,57,6.96,65,5.35,1,27:33:00,,6,31,7,61,13,92,20,,,,11,4,36.4,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CIN,1995-12-24,41,16,302,4,18,3,0,Sun,16,17,,MIN,W 27-24,23,41,18,56.1,231,2,2,4.9,4.9,68.2,0,0,0,5.6,5.63,4.41,4.41,10,16,71,4.4,1,302,57,5.3,77,5.82,2,23:01,,4,20,3,20,7,40,18,,,,12,5,41.7,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
85,CIN,1995-12-17,46,16,312,6,16,1,0,Sun,15,16,@,CLE,L 10-26,22,46,24,47.8,247,0,1,0,2.2,56.2,2,10,4.17,5.4,5.15,4.39,4.21,11.2,16,65,4.1,1,312,64,4.88,73,5.48,1,25:23:00,,6,36,6,36,12,72,16,,,,16,6,37.5,3,1,33.3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CIN,1995-12-10,41,26,337,6,19,1,0,Sun,14,15,,CHI,W 16-10,30,41,11,73.2,246,1,0,2.4,0,96.9,1,7,2.38,6,5.86,6.49,6.33,8.2,26,91,3.5,0,337,68,4.96,65,4.65,0,33:46:00,,6,43,6,47,12,90,19,,,,16,7,43.8,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CIN,1995-12-03,36,13,217,5,12,1,0,Sun,13,14,@,GNB,L 10-24,19,36,17,52.8,186,1,2,2.8,5.6,55.6,3,16,7.69,5.2,4.77,3.22,2.97,9.8,13,31,2.4,0,217,52,4.17,74,5.86,2,22:18,,5,25,3,15,8,40,12,,,,11,1,9.1,4,1,25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CIN,1995-11-26,39,27,323,14,20,2,0,Sun,12,13,@,JAX,W 17-13,19,39,20,48.7,210,1,3,2.6,7.7,41.6,0,0,0,5.4,5.38,2.44,2.44,11.1,27,113,4.2,1,323,66,4.89,58,5.02,3,29:34:00,,14,96,8,104,22,200,20,,,,13,6,46.2,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CIN,1995-11-19,31,21,265,6,19,4,0,Sun,11,12,,PIT,L 31-49,21,31,10,67.7,208,3,1,9.7,3.2,108.5,3,24,8.82,6.7,6.12,7.19,6.56,9.9,21,57,2.7,1,265,55,4.82,66,8.42,2,26:26:00,,6,71,13,127,19,198,19,,,,10,3,30,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CIN,1995-11-12,34,31,300,5,16,3,0,Sun,10,11,@,HOU,W 32-25,21,34,13,61.8,220,2,1,5.9,2.9,87.9,0,0,0,6.5,6.47,6.32,6.32,10.5,31,80,2.6,1,300,65,4.62,70,4.1,3,31:40:00,,5,62,4,50,9,112,16,,,,15,5,33.3,1,0,0,3,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CIN,1995-11-05,31,26,240,5,14,1,0,Sun,9,10,,OAK,L 17-20,16,31,15,51.6,121,1,2,3.2,6.5,50.3,4,38,11.43,3.9,3.46,1.65,1.46,7.6,26,119,4.6,0,240,61,3.93,66,5.33,3,26:24:00,,5,30,9,90,14,120,14,,,,13,2,15.4,3,3,100,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
92,CIN,1995-10-29,46,21,384,10,27,3,0,Sun,8,9,,CLE,L 26-29 (OT),25,46,21,54.3,292,3,2,6.5,4.3,80.2,5,30,9.8,6.3,5.73,5.7,5.14,11.7,21,92,4.4,0,384,72,5.33,83,5.78,4,30:03:00,,10,82,15,188,25,270,27,,,,13,6,46.2,0,0,,3,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
93,CIN,1995-10-19,22,29,368,2,18,3,0,Thu,7,8,@,PIT,W 27-9,18,22,4,81.8,275,3,0,13.6,0,158.3,0,0,0,12.5,12.5,15.23,15.23,15.3,29,93,3.2,0,368,51,7.22,75,6.24,0,27:47:00,,2,10,5,35,7,45,18,,,,12,7,58.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CIN,1995-10-08,31,23,312,7,13,1,0,Sun,6,6,@,TAM,L 16-19,16,31,15,51.6,204,1,3,3.2,9.7,44.5,1,6,3.13,6.6,6.38,2.87,2.78,12.8,23,108,4.7,0,312,55,5.67,75,3.99,6,24:34:00,,7,87,5,35,12,122,13,,,,11,3,27.3,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CIN,1995-10-01,35,24,342,5,23,3,0,Sun,5,5,,MIA,L 23-26,18,35,17,51.4,198,3,0,8.6,0,97.4,1,3,2.78,5.7,5.5,7.37,7.17,11,24,144,6,0,342,60,5.7,69,7.1,0,27:33:00,,5,40,14,143,19,183,23,,,,11,5,45.5,0,0,,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,CIN,1995-09-24,46,15,407,9,20,4,0,Sun,4,4,,HOU,L 28-38,24,46,22,52.2,347,3,0,6.5,0,99.5,1,9,2.13,7.5,7.38,8.85,8.66,14.5,15,60,4,1,407,62,6.56,63,7.73,2,23:59,,9,84,10,67,19,151,20,,,,13,6,46.2,2,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CIN,1995-09-17,43,23,401,8,18,3,0,Sun,3,3,@,SEA,L 21-24,23,43,20,53.5,291,2,1,4.7,2.3,80.7,1,0,2.27,6.8,6.61,6.65,6.5,12.7,23,110,4.8,0,401,67,5.99,68,5.97,1,28:50:00,,8,70,4,63,12,133,18,,,,16,4,25,3,3,100,3,3,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
98,CIN,1995-09-10,30,30,346,6,17,3,0,Sun,2,2,,JAX,W 24-17,20,30,10,66.7,228,2,0,6.7,0,114.2,3,19,9.09,7.6,6.91,8.93,8.12,11.4,30,118,3.9,1,346,63,5.49,66,3.92,2,30:02:00,,6,49,7,59,13,108,17,,,,14,6,42.9,2,1,50,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CIN,1995-09-03,34,23,336,5,18,1,0,Sun,1,1,@,IND,W 24-21 (OT),19,34,15,55.9,249,1,0,2.9,0,89,0,0,0,7.3,7.32,7.91,7.91,13.1,23,87,3.8,0,336,57,5.89,79,4.94,1,23:59,,5,30,4,64,9,94,18,,,,9,0,0,0,0,,1,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0
100,CLE,1995-12-24,45,28,450,7,26,3,0,Sun,16,17,@,JAX,L 21-24,28,45,17,62.2,316,1,3,2.2,6.7,63.7,3,9,6.25,7,6.58,4.47,4.19,11.3,28,134,4.8,2,450,76,5.92,57,6.54,3,31:52:00,,7,70,7,49,14,119,26,,,,17,9,52.9,3,2,66.7,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CLE,1995-12-17,32,41,400,6,23,2,0,Sun,15,16,,CIN,W 26-10,22,32,10,68.8,241,2,0,6.3,0,111.6,0,0,0,7.5,7.53,8.78,8.78,11,41,159,3.9,0,400,73,5.48,64,4.88,1,34:37:00,,6,36,6,36,12,72,23,,,,16,8,50,1,0,0,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CLE,1995-12-09,28,13,201,8,10,1,0,Sat,14,15,@,MIN,L 11-27,15,28,13,53.6,172,1,4,3.6,14.3,50,5,36,15.15,6.1,5.21,0.43,0.36,11.5,13,29,2.2,0,201,46,4.37,81,5.38,4,20:13,,8,76,7,47,15,123,10,,,,12,4,33.3,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
103,CLE,1995-12-03,41,16,313,6,19,1,0,Sun,13,14,@,SDG,L 13-31,28,41,13,68.3,287,1,1,2.4,2.4,87.8,2,16,4.65,7,6.67,6.39,6.09,10.3,16,26,1.6,0,313,59,5.31,68,6.12,2,27:00:00,,6,61,4,28,10,89,19,,,,11,3,27.3,2,2,100,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CLE,1995-11-26,33,25,253,1,19,2,0,Sun,12,13,,PIT,L 17-20,20,33,13,60.6,178,1,2,3,6.1,59.9,0,0,0,5.4,5.39,3.27,3.27,8.9,25,75,3,1,253,58,4.36,65,4.89,3,25:28:00,,1,10,6,25,7,35,19,,,,13,8,61.5,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CLE,1995-11-19,32,22,317,4,18,2,0,Sun,11,12,,GNB,L 20-31,21,32,11,65.6,240,2,1,6.3,3.1,98.2,2,18,5.88,7.5,7.06,7.34,6.91,11.4,22,77,3.5,0,317,56,5.66,62,4.6,1,25:06:00,,4,40,5,35,9,75,18,,,,11,4,36.4,3,1,33.3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CLE,1995-11-13,19,17,120,12,7,0,0,Mon,10,11,@,PIT,L 3-20,7,19,12,36.8,43,0,1,0,5.3,25.5,4,24,17.39,2.3,1.87,-0.11,-0.09,6.1,17,77,4.5,0,120,40,3,74,4.19,1,19:24,,12,89,6,46,18,135,7,,,,10,1,10,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CLE,1995-11-05,54,23,367,6,25,1,0,Sun,9,10,,HOU,L 10-37,28,54,26,51.9,265,1,3,1.9,5.6,49.4,3,8,5.26,4.9,4.65,2.78,2.63,9.5,23,102,4.4,0,367,80,4.59,50,5.54,5,33:04:00,,6,47,6,45,12,92,25,,,,17,7,41.2,5,1,20,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
108,CLE,1995-10-29,46,35,480,15,26,2,0,Sun,8,9,@,CIN,W 29-26 (OT),26,46,20,56.5,301,1,1,2.2,2.2,75.5,2,9,4.17,6.5,6.27,6,5.75,11.6,35,179,5.1,1,480,83,5.78,72,5.33,2,36:27:00,,15,188,10,82,25,270,26,,,,18,8,44.4,1,0,0,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CLE,1995-10-22,34,24,387,6,20,1,0,Sun,7,8,,JAX,L 15-23,20,34,14,58.8,298,1,2,2.9,5.9,73,1,1,2.86,8.8,8.51,6.71,6.51,14.9,24,89,3.7,0,387,59,6.56,74,4.26,4,27:36:00,,6,66,10,64,16,130,20,,,,12,6,50,0,0,,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0
110,CLE,1995-10-08,40,25,255,7,15,2,0,Sun,6,6,@,DET,L 20-38,22,40,18,55,196,2,0,5,0,85.4,1,4,2.44,4.9,4.78,5.9,5.76,8.9,25,59,2.4,0,255,66,3.86,63,6.81,1,31:08:00,,7,39,10,53,17,92,15,,,,16,6,37.5,2,2,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CLE,1995-10-02,35,20,294,6,16,1,0,Mon,5,5,,BUF,L 19-22,18,35,17,51.4,204,0,1,0,2.9,59.7,3,20,7.89,5.8,5.37,4.54,4.18,11.3,20,90,4.5,0,294,58,5.07,71,5.72,1,27:42:00,,6,48,9,65,15,113,16,,,,12,4,33.3,0,0,,1,1,1,5,4,0,0,0,0,1,0,0,0,1,0,0,0,0
112,CLE,1995-09-24,37,32,345,5,23,5,0,Sun,4,4,,KAN,W 35-17,22,37,15,59.5,221,2,0,5.4,0,95.4,1,8,2.63,6,5.82,7.05,6.87,10,32,124,3.9,1,345,70,4.93,66,4.88,1,33:54:00,,5,30,8,74,13,104,23,,,,14,6,42.9,1,1,100,5,5,5,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0
113,CLE,1995-09-17,23,30,270,6,14,2,0,Sun,3,3,@,HOU,W 14-7,10,23,13,43.5,138,2,0,8.7,0,93.9,1,9,4.17,6,5.75,7.74,7.42,13.8,30,132,4.4,0,270,54,5,71,4.61,0,27:59:00,,6,64,3,16,9,80,14,,,,11,3,27.3,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CLE,1995-09-10,27,31,323,7,19,2,0,Sun,2,2,,TAM,W 22-6,17,27,10,63,253,2,0,7.4,0,118.7,1,3,3.57,9.4,9.04,10.85,10.46,14.9,31,70,2.3,0,323,59,5.47,69,4.51,1,29:52:00,,7,57,5,41,12,98,19,,,,10,3,30,0,0,,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
115,CLE,1995-09-03,29,16,301,5,13,2,0,Sun,1,1,@,NWE,L 14-17,20,29,9,69,241,2,1,6.9,3.4,104.7,3,13,9.38,8.3,7.53,8.14,7.38,12.1,16,60,3.8,0,301,48,6.27,75,5.69,1,26:15:00,,5,45,6,30,11,75,13,,,,11,5,45.5,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DAL,1996-01-28,23,25,254,5,15,3,0,Sun,3,21,N,PIT,W 27-17,15,23,8,65.2,198,1,0,4.3,0,108.8,2,11,8,8.6,7.92,9.48,8.72,13.2,25,56,2.2,2,254,50,5.08,84,3.69,0,26:11:00,,5,25,2,15,7,40,15,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DAL,1996-01-14,33,43,419,6,27,5,0,Sun,2,20,,GNB,W 38-27,21,33,12,63.6,250,2,0,6.1,0,107.5,1,5,2.94,7.6,7.35,8.79,8.53,11.9,43,169,3.9,3,419,77,5.44,55,5.96,0,,,6,65,11,84,17,149,27,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DAL,1996-01-07,24,38,397,7,21,3,0,Sun,1,19,,PHI,W 30-11,17,24,7,70.8,244,1,1,4.2,4.2,101.6,1,9,4,10.2,9.76,9.13,8.76,14.4,38,153,4,2,397,63,6.3,58,3.91,1,,,7,89,3,21,10,110,21,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DAL,1995-12-25,33,34,474,3,27,4,0,Mon,16,17,@,ARI,W 37-13,22,33,11,66.7,373,2,1,6.1,3,113.4,2,9,5.71,11.3,10.66,11.15,10.51,17,34,101,3,1,474,69,6.87,57,5,3,34:43:00,,3,22,5,22,8,44,27,,,,14,8,57.1,0,0,,4,4,4,3,3,0,0,0,0,0,1,0,0,1,0,0,1,0
120,DAL,1995-12-17,34,26,332,6,21,1,0,Sun,15,16,,NYG,W 21-20,16,34,18,47.1,222,0,1,0,2.9,56.3,0,0,0,6.5,6.53,5.21,5.21,13.9,26,110,4.2,1,332,60,5.53,66,5.26,1,26:55:00,,6,44,7,108,13,152,21,,,,13,7,53.8,0,0,,1,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DAL,1995-12-10,28,29,196,4,15,2,0,Sun,14,15,@,PHI,L 17-20,11,28,17,39.3,87,0,0,0,0,51.2,3,23,9.68,3.1,2.81,3.11,2.81,7.9,29,109,3.8,1,196,60,3.27,72,4.32,1,27:36:00,,4,55,8,47,12,102,15,,,,14,3,21.4,3,2,66.7,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
122,DAL,1995-12-03,47,25,381,4,24,2,0,Sun,13,14,,WAS,L 17-24,29,47,18,61.7,285,1,1,2.1,2.1,77,0,0,0,6.1,6.06,5.53,5.53,9.8,25,96,3.8,1,381,72,5.29,64,4.56,2,30:09:00,,4,35,2,31,6,66,24,,,,15,8,53.3,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DAL,1995-11-23,29,35,293,5,23,3,0,Thu,12,13,,KAN,W 24-12,21,29,8,72.4,175,2,0,6.9,0,113,2,17,6.45,6,5.65,7.41,6.94,8.3,35,118,3.4,1,293,66,4.44,56,5.96,0,36:55:00,,5,29,11,68,16,97,23,,,,12,7,58.3,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DAL,1995-11-19,24,32,336,7,25,4,0,Sun,11,12,@,OAK,W 34-21,19,24,5,79.2,223,1,0,4.2,0,120,1,4,4,9.3,8.92,10.13,9.72,11.7,32,113,3.5,3,336,57,5.89,85,5.28,1,29:40:00,,7,79,13,113,20,192,25,,,,7,2,28.6,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DAL,1995-11-12,37,21,296,6,19,2,0,Sun,10,11,,SFO,L 20-38,23,37,14,62.2,188,1,3,2.7,8.1,52.6,3,21,7.5,5.1,4.7,1.97,1.83,8.2,21,108,5.1,1,296,61,4.85,64,6.03,4,28:32:00,,6,30,6,62,12,92,19,,,,11,3,27.3,2,1,50,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
126,DAL,1995-11-06,24,34,366,6,22,4,0,Mon,9,10,,PHI,W 34-12,17,24,7,70.8,202,1,1,4.2,4.2,92.7,0,0,0,8.4,8.42,7.38,7.38,11.9,34,164,4.8,2,366,58,6.31,58,3.97,2,33:05:00,,6,65,7,92,13,157,22,,,,9,4,44.4,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
