Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2011-10-30,27,33,390,6,17,2,0,Sun,7,8,,WAS,W 23-0,21,27,6,77.8,252,2,1,7.4,3.7,116.4,2,10,6.9,9.3,8.69,9.15,8.52,12,33,138,4.2,0,390,62,6.29,54,3.3,2,34:51:00,2:42,6,35,4,59,10,94,17,5,11,1,14,7,50,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2011-10-16,30,23,374,7,17,3,0,Sun,6,6,@,NYG,L 24-27,21,30,9,70,219,2,2,6.7,6.7,88.8,3,25,9.09,7.3,6.64,5.63,5.12,10.4,23,155,6.7,1,374,56,6.68,65,6.37,2,29:13:00,3:07,7,75,7,79,14,154,17,4,10,3,11,5,45.5,2,1,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2011-10-09,27,35,331,4,21,4,0,Sun,5,5,,PHI,W 31-24,21,27,6,77.8,188,1,1,3.7,3.7,93.4,1,5,3.57,7,6.71,6.04,5.82,9,35,143,4.1,2,331,63,5.25,60,8.15,1,33:38:00,3:10,4,40,5,46,9,86,21,9,10,2,14,6,42.9,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
64,BUF,2011-10-02,34,21,273,4,12,2,0,Sun,4,4,@,CIN,L 20-23,20,34,14,58.8,190,0,0,0,0,75.5,1,9,2.86,5.6,5.43,5.59,5.43,9.5,21,83,4,1,273,56,4.88,70,6.54,0,28:39:00,3:07,4,26,3,15,7,41,12,6,6,0,14,4,28.6,0,0,,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
65,BUF,2011-09-25,40,20,448,9,24,4,0,Sun,3,3,,NWE,W 34-31,27,40,13,67.5,369,2,2,5,5,92.6,0,0,0,9.2,9.23,7.98,7.98,13.7,20,79,4,1,448,60,7.47,71,6.97,2,28:45:00,3:18,9,77,8,93,17,170,24,4,16,4,11,4,36.4,1,0,0,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
66,BUF,2011-09-18,46,24,481,3,34,5,0,Sun,2,2,,OAK,W 38-35,28,46,18,60.9,258,3,1,6.5,2.2,89.4,1,6,2.13,5.6,5.49,5.93,5.81,9.2,24,223,9.3,2,481,71,6.77,63,7.21,1,30:47:00,3:29,3,26,8,85,11,111,34,12,17,5,11,4,36.4,2,2,100,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,BUF,2011-09-11,26,39,364,5,23,5,0,Sun,1,1,@,KAN,W 41-7,17,26,9,65.4,201,4,1,15.4,3.8,113.5,1,7,3.7,7.7,7.44,9.08,8.74,11.8,39,163,4.2,1,364,66,5.52,56,3.8,1,37:02:00,2:58,5,30,1,3,6,33,23,9,13,1,14,7,50,0,0,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2012-01-01,25,24,301,1,21,2,0,Sun,16,17,@,NOR,L 17-45,15,25,10,60,137,1,1,4,4,75.1,2,21,7.41,5.5,5.07,4.48,4.15,9.1,24,164,6.8,1,301,51,5.9,73,8.45,2,25:26:00,2:50,1,5,6,60,7,65,21,9,9,3,5,0,0,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CAR,2011-12-24,17,31,433,8,20,6,0,Sat,15,16,,TAM,W 48-16,12,17,5,70.6,163,3,0,17.6,0,142.4,1,8,5.56,9.6,9.06,13.12,12.39,13.6,31,270,8.7,3,433,49,8.84,60,5.28,0,27:03:00,2:50,8,77,7,64,15,141,20,12,6,2,6,0,0,2,2,100,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2011-12-18,24,34,316,7,20,4,0,Sun,14,15,@,HOU,W 28-13,14,24,10,58.3,150,2,0,8.3,0,106.2,2,10,7.69,6.3,5.77,7.92,7.31,10.7,34,166,4.9,2,316,60,5.27,57,6.28,0,32:34:00,2:56,7,40,6,60,13,100,20,11,8,1,14,9,64.3,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2011-12-11,39,23,416,5,19,3,0,Sun,13,14,,ATL,L 23-31,19,39,20,48.7,259,2,2,5.1,5.1,67.9,2,17,4.88,6.6,6.32,5.36,5.1,13.6,23,157,6.8,1,416,64,6.5,69,5.71,2,29:17:00,3:11,5,50,5,50,10,100,19,5,13,1,13,5,38.5,1,0,0,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,CAR,2011-12-04,22,39,385,2,26,5,0,Sun,12,13,@,TAM,W 38-19,13,22,9,59.1,222,1,0,4.5,0,110.2,2,9,8.33,10.1,9.25,11,10.08,17.1,39,163,4.2,4,385,63,6.11,56,5.09,0,32:41:00,2:56,2,20,9,73,11,93,26,12,10,4,11,6,54.5,1,1,100,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2011-11-27,27,35,377,6,22,3,0,Sun,11,12,@,IND,W 27-19,20,27,7,74.1,176,0,0,0,0,95.9,3,32,10,6.5,5.87,6.52,5.87,8.8,35,201,5.7,3,377,65,5.8,54,5.98,1,36:17:00,2:50,6,92,2,15,8,107,22,13,9,0,12,6,50,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2011-11-20,38,26,409,7,24,4,1,Sun,10,11,@,DET,L 35-49,22,38,16,57.9,272,1,4,2.6,10.5,50.2,1,8,2.56,7.2,6.97,2.95,2.87,12.4,26,137,5.3,2,409,65,6.29,67,7.39,4,26:53:00,3:14,7,70,8,56,15,126,24,7,12,5,10,3,30,0,0,,4,3,3,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0
75,CAR,2011-11-13,40,19,279,12,16,0,0,Sun,9,10,,TEN,L 3-30,23,40,17,57.5,166,0,1,0,2.5,61.7,5,46,11.11,4.2,3.69,3.03,2.69,7.2,19,113,5.9,0,279,64,4.36,63,6.08,2,27:24:00,3:03,12,99,9,92,21,191,16,5,9,2,14,3,21.4,0,0,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
76,CAR,2011-10-30,35,27,405,6,21,3,0,Sun,8,8,,MIN,L 21-24,22,35,13,62.9,265,3,0,8.6,0,117.6,3,25,7.89,7.6,6.97,9.29,8.55,12,27,140,5.2,0,405,65,6.23,65,5.55,2,27:55:00,3:04,6,60,4,43,10,103,21,9,11,1,12,6,50,1,1,100,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2011-10-23,23,37,407,13,20,3,0,Sun,7,7,,WAS,W 33-20,18,23,5,78.3,232,1,0,4.3,0,127.5,4,24,14.81,10.1,8.59,10.96,9.33,12.9,37,175,4.7,2,407,64,6.36,63,5.6,0,35:30:00,3:19,13,105,3,26,16,131,20,10,10,0,12,5,41.7,0,0,,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2011-10-16,35,26,368,7,24,2,0,Sun,6,6,@,ATL,L 17-31,21,35,14,60,229,0,3,0,8.6,44.6,1,8,2.78,6.5,6.36,2.69,2.61,10.9,26,139,5.3,2,368,62,5.94,58,5.6,3,29:26:00,2:54,7,85,4,57,11,142,24,10,12,2,12,8,66.7,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2011-10-09,31,22,381,7,20,4,0,Sun,5,5,,NOR,L 27-30,16,31,15,51.6,219,2,1,6.5,3.2,83.3,1,5,3.13,7.1,6.84,6.9,6.69,13.7,22,162,7.4,2,381,54,7.06,75,5.92,1,25:20:00,3:12,7,65,9,82,16,147,20,9,7,4,12,7,58.3,0,0,,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2011-10-02,46,26,543,8,24,3,0,Sun,4,4,@,CHI,L 29-34,27,46,19,58.7,374,1,1,2.2,2.2,83.1,0,0,0,8.1,8.13,7.59,7.59,13.9,26,169,6.5,2,543,72,7.54,49,6.47,1,33:29:00,3:03,8,52,5,45,13,97,24,9,14,1,12,2,16.7,2,1,50,3,2,2,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0
81,CAR,2011-09-25,34,28,265,8,16,1,0,Sun,3,3,,JAX,W 16-10,18,34,16,52.9,158,1,0,2.9,0,75.4,0,0,0,4.6,4.65,5.24,5.24,8.8,28,107,3.8,0,265,62,4.27,57,4.51,0,29:34:00,3:01,8,69,8,60,16,129,16,5,10,1,16,6,37.5,0,0,,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
82,CAR,2011-09-18,46,21,475,6,26,2,0,Sun,2,2,,GNB,L 23-30,28,46,18,60.9,404,1,3,2.2,6.5,72,4,28,8,8.8,8.08,6.28,5.78,14.4,21,71,3.4,1,475,71,6.69,52,8.06,4,32:34:00,3:11,6,50,7,57,13,107,26,6,18,2,13,6,46.2,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CAR,2011-09-11,37,27,477,10,26,3,0,Sun,1,1,@,ARI,L 21-28,24,37,13,64.9,403,2,1,5.4,2.7,110.4,4,19,9.76,10.9,9.83,10.76,9.71,16.8,27,74,2.7,1,477,68,7.01,54,7.3,1,32:47:00,3:09,10,74,6,61,16,135,26,7,17,2,11,3,27.3,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84,CHI,2012-01-01,25,25,209,4,10,2,0,Sun,16,17,@,MIN,W 17-13,15,25,10,60,117,1,1,4,4,75.4,7,43,21.88,4.7,3.66,3.68,2.88,7.8,25,92,3.7,0,209,57,3.67,71,4.24,3,28:46:00,2:58,4,20,5,38,9,58,10,5,5,0,13,5,38.5,0,0,,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
85,CHI,2011-12-25,28,42,441,6,24,1,0,Sun,15,16,@,GNB,L 21-35,19,28,9,67.9,242,1,2,3.6,7.1,76.8,0,0,0,8.6,8.64,6.14,6.14,12.7,42,199,4.7,0,441,70,6.3,51,7.12,2,35:48:00,2:53,6,28,0,0,6,28,24,11,13,0,12,6,50,0,0,,1,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2011-12-18,25,31,221,5,13,2,0,Sun,14,15,,SEA,L 14-38,11,25,14,44,89,1,4,4,16,33,4,34,13.79,3.6,3.07,-2.84,-2.45,8.1,31,132,4.3,0,221,60,3.68,65,4.4,5,28:23:00,3:09,5,45,6,36,11,81,13,7,6,0,10,3,30,0,0,,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
87,CHI,2011-12-11,19,38,245,8,12,1,0,Sun,13,14,@,DEN,L 10-13 (OT),12,19,7,63.2,86,0,0,0,0,79.9,4,29,17.39,4.5,3.74,4.53,3.74,7.2,38,159,4.2,1,245,61,4.02,79,4.37,1,31:47:00,3:14,8,69,4,29,12,98,12,7,5,0,15,2,13.3,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2011-12-04,24,24,181,5,11,0,0,Sun,12,13,,KAN,L 3-10,11,24,13,45.8,88,0,3,0,12.5,23.8,7,45,22.58,3.7,2.84,-1.96,-1.52,8,24,93,3.9,0,181,55,3.29,70,3.6,3,27:18:00,3:02,5,35,8,60,13,95,11,3,8,0,11,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2011-11-27,36,27,401,7,18,2,0,Sun,11,12,@,OAK,L 20-25,18,36,18,50,229,2,3,5.6,8.3,56.9,4,25,10,6.4,5.73,3.72,3.35,12.7,27,172,6.4,0,401,67,5.99,68,5.01,3,29:58:00,3:25,7,61,6,44,13,105,18,8,10,0,14,6,42.9,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2011-11-20,32,32,378,6,23,4,0,Sun,10,11,,SDG,W 31-20,18,32,14,56.3,286,2,1,6.3,3.1,94,0,0,0,8.9,8.94,8.78,8.78,15.9,32,92,2.9,2,378,64,5.91,48,6.92,1,33:10:00,2:59,6,61,3,20,9,81,23,7,15,1,14,8,57.1,1,0,0,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2011-11-13,20,35,216,4,12,4,0,Sun,9,10,,DET,W 37-13,9,20,11,45,107,0,0,0,0,65.2,2,16,9.09,5.4,4.86,5.35,4.86,11.9,35,109,3.1,1,216,57,3.79,84,4.68,1,29:06:00,3:25,4,37,4,53,8,90,12,4,5,3,13,3,23.1,1,1,100,4,4,4,4,3,0,0,0,0,1,2,0,0,3,0,0,0,0
92,CHI,2011-11-07,32,34,372,6,22,3,0,Mon,8,9,@,PHI,W 30-24,18,32,14,56.3,208,2,0,6.3,0,96.9,0,0,0,6.5,6.5,7.75,7.75,11.6,34,164,4.8,1,372,66,5.64,63,5.24,2,33:27:00,3:13,6,53,6,44,12,97,22,7,11,4,14,7,50,0,0,,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
93,CHI,2011-10-23,32,33,395,7,19,3,0,Sun,7,7,@,TAM,W 24-18,17,32,15,53.1,218,1,2,3.1,6.3,60.2,2,8,5.88,6.8,6.41,4.63,4.35,12.8,33,177,5.4,2,395,67,5.9,64,4.38,2,33:12:00,3:12,7,54,8,69,15,123,19,8,9,2,13,4,30.8,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2011-10-16,31,28,377,3,22,4,1,Sun,6,6,,MIN,W 39-10,21,31,10,67.7,258,2,0,6.5,0,115.9,1,9,3.13,8.3,8.06,9.61,9.31,12.3,28,119,4.3,1,377,60,6.28,64,4.47,1,30:40:00,2:53,3,15,5,40,8,55,22,9,11,2,11,4,36.4,0,0,,4,4,4,3,3,0,0,1,1,0,0,0,0,1,0,0,0,0
95,CHI,2011-10-10,38,25,359,14,23,1,0,Mon,5,5,@,DET,L 13-24,28,38,10,73.7,237,1,0,2.6,0,99.6,3,12,7.32,6.2,5.78,6.76,6.27,8.5,25,122,4.9,0,359,66,5.44,47,8.4,0,39:03:00,3:08,14,104,12,94,26,198,23,5,14,4,13,4,30.8,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,2011-10-02,17,31,317,5,15,4,0,Sun,4,4,,CAR,W 34-29,9,17,8,52.9,93,0,1,0,5.9,46.7,1,9,5.56,5.5,5.17,2.82,2.67,10.3,31,224,7.2,2,317,49,6.47,72,7.54,1,26:31:00,3:03,5,45,8,52,13,97,15,9,5,1,10,3,30,1,1,100,4,4,4,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0
97,CHI,2011-09-25,37,12,291,10,12,2,0,Sun,3,3,,GNB,L 17-27,21,37,16,56.8,278,2,2,5.4,5.4,78.9,3,24,7.5,7.5,6.95,6.16,5.7,13.2,12,13,1.1,0,291,52,5.6,69,5.68,2,22:31,3:12,10,70,7,35,17,105,12,1,11,0,12,3,25,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2011-09-18,45,12,246,6,18,1,0,Sun,2,2,@,NOR,L 13-30,19,45,26,42.2,186,1,0,2.2,0,67.3,6,58,11.76,4.1,3.65,4.58,4.04,9.8,12,60,5,0,246,63,3.9,67,5.7,1,23:46,3:12,6,47,7,41,13,88,18,2,14,2,12,2,16.7,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2011-09-11,32,27,377,8,17,3,0,Sun,1,1,,ATL,W 30-12,22,32,10,68.8,289,2,1,6.3,3.1,107.8,5,23,13.51,9,7.81,8.88,7.68,13.1,27,88,3.3,0,377,64,5.89,66,5.85,1,33:19:00,3:07,8,56,9,65,17,121,17,4,11,2,16,6,37.5,0,0,,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0
100,CIN,2012-01-07,42,19,300,3,21,1,0,Sat,1,18,@,HOU,L 10-31,27,42,15,64.3,224,0,3,0,7.1,51.4,4,33,8.7,5.3,4.87,2.12,1.93,8.3,19,76,4,1,300,65,4.62,57,5.96,3,30:17:00,3:04,3,25,5,87,8,112,21,8,11,2,13,6,46.2,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
101,CIN,2012-01-01,44,24,336,4,19,1,0,Sun,16,17,,BAL,L 16-24,22,44,22,50,231,0,0,0,0,65.7,1,1,2.22,5.3,5.13,5.25,5.13,10.5,24,105,4.4,1,336,69,4.87,52,6.67,1,30:34:00,2:59,4,35,7,59,11,94,19,6,11,2,17,8,47.1,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2011-12-24,31,34,301,6,21,2,0,Sat,15,16,,ARI,W 23-16,18,31,13,58.1,136,2,0,6.5,0,92.7,2,18,6.06,4.4,4.12,5.68,5.33,7.6,34,165,4.9,0,301,67,4.49,67,4.72,2,31:39:00,3:04,6,47,6,87,12,134,21,8,8,5,14,5,35.7,0,0,,2,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2011-12-18,26,34,283,11,19,2,0,Sun,14,15,@,STL,W 20-13,15,26,11,57.7,173,0,1,0,3.8,62.8,1,6,3.7,6.7,6.41,4.92,4.74,11.5,34,110,3.2,2,283,61,4.64,63,4.84,1,30:03:00,3:05,11,101,10,109,21,210,19,7,7,5,11,3,27.3,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2011-12-11,28,29,285,3,16,1,0,Sun,13,14,,HOU,L 19-20,16,28,12,57.1,184,1,0,3.6,0,89.7,1,5,3.45,6.6,6.34,7.29,7.03,11.5,29,101,3.5,0,285,58,4.91,77,5.35,2,28:16:00,3:07,3,27,5,50,8,77,16,6,8,2,13,5,38.5,1,1,100,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2011-12-04,30,22,232,10,13,1,0,Sun,12,13,@,PIT,L 7-35,14,30,16,46.7,128,1,1,3.3,3.3,59.3,3,24,9.09,4.3,3.88,3.43,3.12,9.1,22,104,4.7,0,232,55,4.22,59,5,2,27:16:00,2:53,10,109,4,29,14,138,13,6,7,0,11,2,18.2,1,1,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106,CIN,2011-11-27,31,32,389,5,18,2,0,Sun,11,12,,CLE,W 23-20,21,31,10,67.7,257,1,0,3.2,0,105.6,2,13,6.06,8.3,7.79,8.94,8.39,12.2,32,132,4.1,1,389,65,5.98,66,4.15,1,31:34:00,3:12,5,35,3,15,8,50,18,4,13,1,14,6,42.9,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2011-11-20,46,30,483,6,23,3,0,Sun,10,11,@,BAL,L 24-31,24,46,22,52.2,364,1,3,2.2,6.5,59.4,2,9,4.17,7.9,7.58,5.41,5.19,15.2,30,119,4,2,483,78,6.19,56,6.66,3,32:53:00,3:19,6,43,6,69,12,112,23,8,13,2,15,5,33.3,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2011-11-13,30,26,279,4,14,2,0,Sun,9,10,,PIT,L 17-24,15,30,15,50,170,2,2,6.7,6.7,61.8,0,0,0,5.7,5.67,4,4,11.3,26,109,4.2,0,279,56,4.98,68,4.82,2,26:07:00,2:58,4,35,4,31,8,66,14,6,7,1,11,4,36.4,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2011-11-06,39,30,319,9,20,3,0,Sun,8,9,@,TEN,W 24-17,22,39,17,56.4,210,3,0,7.7,0,97.9,1,7,2.5,5.4,5.25,6.92,6.75,9.5,30,109,3.6,0,319,70,4.56,63,5.21,0,32:55:00,3:18,9,87,7,100,16,187,20,7,11,2,16,8,50,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2011-10-30,29,27,252,7,18,4,0,Sun,7,8,@,SEA,W 34-12,18,29,11,62.1,160,2,2,6.9,6.9,72.2,1,8,3.33,5.5,5.33,3.79,3.67,8.9,27,92,3.4,0,252,57,4.42,71,5.79,2,31:27:00,3:14,7,65,11,80,18,145,18,4,9,5,14,6,42.9,0,0,,4,4,4,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0
111,CIN,2011-10-16,32,31,358,11,17,3,0,Sun,6,6,,IND,W 27-17,25,32,7,78.1,264,1,0,3.1,0,111.5,0,0,0,8.3,8.25,8.88,8.88,10.6,31,94,3,1,358,63,5.68,58,4.71,0,33:36:00,2:56,11,111,2,11,13,122,17,4,12,1,14,6,42.9,0,0,,3,3,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
112,CIN,2011-10-09,33,31,239,4,13,4,0,Sun,5,5,@,JAX,W 30-20,21,33,12,63.6,162,2,1,6.1,3,85.3,2,17,5.71,4.9,4.63,4.76,4.49,7.7,31,77,2.5,1,239,66,3.62,58,5.1,1,32:33:00,3:00,4,33,2,15,6,48,13,2,11,0,19,8,42.1,3,2,66.7,4,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
113,CIN,2011-10-02,36,32,458,3,25,2,0,Sun,4,4,,BUF,W 23-20,18,36,18,50,287,1,2,2.8,5.6,64.4,2,11,5.26,8,7.55,6.03,5.71,15.9,32,171,5.3,1,458,70,6.54,56,4.88,2,31:21:00,3:07,3,15,4,26,7,41,25,12,12,1,12,5,41.7,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
114,CIN,2011-09-25,32,20,228,6,14,0,0,Sun,3,3,,SFO,L 8-13,17,32,15,53.1,149,0,2,0,6.3,40.8,1,8,3.03,4.7,4.52,1.84,1.79,8.8,20,79,4,0,228,53,4.3,64,3.53,3,24:40:00,3:07,6,40,12,70,18,110,14,5,9,0,10,1,10,0,0,,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
115,CIN,2011-09-18,41,20,382,7,18,2,0,Sun,2,2,@,DEN,L 22-24,27,41,14,65.9,310,2,0,4.9,0,107,2,22,4.65,7.6,7.21,8.54,8.14,11.5,20,72,3.6,0,382,63,6.06,63,5.05,0,29:45:00,3:05,7,69,7,55,14,124,18,2,14,2,11,1,9.1,2,0,0,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2011-09-11,27,33,294,3,17,3,0,Sun,1,1,@,CLE,W 27-17,15,27,12,55.6,155,2,0,7.4,0,99.8,4,18,12.9,5.7,5,7.22,6.29,10.3,33,139,4.2,1,294,64,4.59,68,4.19,0,30:23:00,3:22,3,22,11,72,14,94,17,6,8,3,17,7,41.2,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2012-01-01,41,15,240,5,14,0,0,Sun,16,17,,PIT,L 9-13,16,41,25,39,168,0,1,0,2.4,42.4,2,9,4.65,4.1,3.91,3,2.86,10.5,15,72,4.8,0,240,58,4.14,78,4.62,1,20:49,3:08,5,40,4,37,9,77,14,3,11,0,14,4,28.6,0,0,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,2011-12-24,33,25,256,6,18,2,0,Sat,15,16,@,BAL,L 14-20,19,33,14,57.6,139,1,1,3,3,66.1,2,8,5.71,4.2,3.97,3.45,3.26,7.3,25,117,4.7,0,256,60,4.27,62,4.58,1,27:42:00,2:58,6,95,5,51,11,146,18,6,10,2,13,5,38.5,1,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
119,CLE,2011-12-18,31,29,333,9,16,2,0,Sun,14,15,@,ARI,L 17-20 (OT),18,31,13,58.1,213,1,0,3.2,0,91.6,2,13,6.06,6.9,6.45,7.52,7.06,11.8,29,120,4.1,1,333,62,5.37,74,4.91,1,31:22:00,3:13,9,74,2,13,11,87,16,9,7,0,14,5,35.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2011-12-08,36,30,304,6,19,0,0,Thu,13,14,@,PIT,L 3-14,19,36,17,52.8,206,0,2,0,5.6,48.6,3,16,7.69,5.7,5.28,3.22,2.97,10.8,30,98,3.3,0,304,69,4.41,53,7.85,2,32:18:00,3:03,6,54,12,97,18,151,19,4,12,3,16,7,43.8,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2011-12-04,36,17,233,3,13,1,0,Sun,12,13,,BAL,L 10-24,18,36,18,50,174,1,1,2.8,2.8,64.1,3,22,7.69,4.8,4.46,4.14,3.82,9.7,17,59,3.5,0,233,56,4.16,79,5.67,1,22:26,3:06,3,37,4,18,7,55,13,2,9,2,14,3,21.4,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
122,CLE,2011-11-27,34,30,274,3,17,2,0,Sun,11,12,@,CIN,L 20-23,16,34,18,47.1,140,2,1,5.9,2.9,67.2,2,11,5.56,4.1,3.89,3.97,3.75,8.8,30,134,4.5,0,274,66,4.15,65,5.98,1,28:26:00,3:12,3,15,5,35,8,50,17,9,7,1,15,6,40,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
