Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,CIN,1989-09-10,36,41,330,4,23,2,0,Sun,1,1,@,CHI,L 14-17,18,36,18,50,151,1,0,2.8,0,74.3,3,33,7.69,4.2,3.87,4.75,4.38,8.4,41,179,4.4,1,330,80,4.13,63,5.79,0,31:50:00,,4,21,6,39,10,60,23,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CLE,1990-01-14,44,14,256,8,14,3,0,Sun,2,19,@,DEN,L 21-37,19,44,25,43.2,190,2,3,4.5,6.8,44.7,4,20,8.33,4.3,3.96,2.16,1.98,10,14,66,4.7,1,256,62,4.13,76,6.54,3,23:07,,8,55,1,5,9,60,14,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CLE,1990-01-06,29,30,325,5,18,4,1,Sat,1,18,,BUF,W 34-30,20,29,9,69,235,3,0,10.3,0,130.1,2,16,6.45,8.1,7.58,10.17,9.52,11.8,30,90,3,0,325,61,5.33,73,6.21,1,34:16:00,,5,30,6,35,11,65,18,,,,,,,,,,4,4,4,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0
68,CLE,1989-12-23,36,26,324,7,21,3,0,Sat,16,16,@,HOU,W 24-20,18,36,18,50,219,2,0,5.6,0,88.7,1,9,2.7,6.1,5.92,7.19,7,12.2,26,105,4,1,324,63,5.14,75,6.44,1,29:46:00,,7,41,12,77,19,118,21,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CLE,1989-12-17,39,29,320,7,16,3,0,Sun,15,15,,MIN,W 23-17 (OT),18,39,21,46.2,256,3,0,7.7,0,94.8,3,12,7.14,6.6,6.1,8.1,7.52,14.2,29,64,2.2,0,320,71,4.51,80,3.95,2,33:37:00,,7,40,8,81,15,121,16,,,,,,,,,,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CLE,1989-12-10,40,33,470,9,24,2,0,Sun,14,14,@,IND,L 17-23 (OT),26,40,14,65,347,0,2,0,5,72.2,1,6,2.44,8.7,8.46,6.43,6.27,13.3,33,123,3.7,1,470,74,6.35,78,5.08,4,35:55:00,,9,50,10,70,19,120,24,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0
71,CLE,1989-12-03,43,23,264,6,15,0,0,Sun,13,13,,CIN,L 0-21,19,43,24,44.2,176,0,2,0,4.7,36.6,0,0,0,4.1,4.09,2,2,9.3,23,88,3.8,0,264,66,4,66,4.52,3,29:17:00,,6,37,10,65,16,102,15,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1989-11-23,39,18,359,10,14,1,0,Thu,12,12,@,DET,L 10-13,28,39,11,71.8,289,0,1,0,2.6,82.9,1,7,2.5,7.4,7.23,6.26,6.1,10.3,18,70,3.9,1,359,58,6.19,52,5.21,2,32:13:00,,10,90,8,55,18,145,14,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CLE,1989-11-19,42,37,261,12,17,1,0,Sun,11,11,,KAN,T 10-10 (OT),21,42,21,50,183,0,1,0,2.4,53.5,3,15,6.67,4.4,4.07,3.29,3.07,8.7,37,78,2.1,1,261,82,3.18,83,3.7,5,36:50:00,,12,98,10,80,22,178,17,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
74,CLE,1989-11-12,27,34,277,11,20,2,0,Sun,10,10,@,SEA,W 17-7,16,27,11,59.3,138,1,0,3.7,0,90.5,4,35,12.9,5.1,4.45,5.85,5.1,8.6,34,139,4.1,1,277,65,4.26,53,3.4,0,33:15:00,,11,80,4,40,15,120,20,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CLE,1989-11-05,22,29,271,6,18,6,0,Sun,9,9,@,TAM,W 42-31,18,22,4,81.8,157,3,0,13.6,0,137.3,1,7,4.35,7.1,6.83,9.86,9.43,8.7,29,114,3.9,1,271,52,5.21,68,5.85,0,32:02:00,,6,57,7,56,13,113,18,,,,,,,,,,6,6,6,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
76,CLE,1989-10-29,20,31,383,5,18,4,0,Sun,8,8,,HOU,W 28-17,15,20,5,75,280,3,2,15,10,116.7,2,14,9.09,14,12.73,12.5,11.36,18.7,31,103,3.3,1,383,53,7.23,53,5.64,2,29:41:00,,5,45,9,66,14,111,18,,,,,,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CLE,1989-10-23,29,24,326,6,17,3,0,Mon,7,7,,CHI,W 27-7,22,29,7,75.9,273,2,0,6.9,0,128.7,2,8,6.45,9.4,8.81,10.79,10.1,12.4,24,53,2.2,1,326,55,5.93,64,4.7,0,28:31:00,,6,33,6,55,12,88,17,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CLE,1989-10-15,41,23,260,10,17,1,0,Sun,6,6,,PIT,L 7-17,15,41,26,36.6,153,0,4,0,9.8,9.5,2,9,4.65,3.7,3.56,-0.66,-0.63,10.2,23,107,4.7,1,260,66,3.94,67,3.45,7,24:40:00,,10,86,10,121,20,207,17,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CLE,1989-10-08,35,27,330,8,19,1,0,Sun,5,5,@,MIA,L 10-13 (OT),22,35,13,62.9,189,0,2,0,5.7,55.7,3,21,7.89,5.4,4.97,2.83,2.61,8.6,27,141,5.2,1,330,65,5.08,62,4.9,2,33:30:00,,8,86,3,30,11,116,19,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CLE,1989-10-01,38,26,296,10,16,1,0,Sun,4,4,,DEN,W 16-13,25,38,13,65.8,201,1,1,2.6,2.6,78.4,3,15,7.32,5.3,4.9,4.63,4.29,8,26,95,3.7,0,296,67,4.42,48,5.02,1,36:50:00,,10,81,3,20,13,101,16,,,,,,,,,,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CLE,1989-09-25,23,21,267,2,16,2,0,Mon,3,3,@,CIN,L 14-21,15,23,8,65.2,175,2,0,8.7,0,122.2,6,28,20.69,7.6,6.03,9.35,7.41,11.7,21,92,4.4,0,267,50,5.34,60,6.18,0,24:22:00,,2,15,9,61,11,76,16,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CLE,1989-09-17,30,23,277,11,18,5,0,Sun,2,2,,NYJ,W 38-24,15,30,15,50,192,3,0,10,0,104.3,1,4,3.23,6.4,6.19,8.4,8.13,12.8,23,85,3.7,1,277,54,5.13,77,4.96,1,26:52:00,,11,64,7,70,18,134,18,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
83,CLE,1989-09-10,25,44,357,8,19,6,0,Sun,1,1,@,PIT,W 51-0,16,25,9,64,205,0,0,0,0,89.9,1,2,3.85,8.2,7.88,8.2,7.88,12.8,44,152,3.5,3,357,70,5.1,45,1.18,0,40:50:00,,8,70,6,38,14,108,19,,,,,,,,,,6,6,6,3,3,0,0,0,0,0,1,2,0,3,0,0,0,0
84,DAL,1989-12-24,28,24,229,7,16,1,0,Sun,16,16,,GNB,L 10-20,18,28,10,64.3,116,0,4,0,14.3,34.7,2,9,6.67,4.1,3.87,-2.29,-2.13,6.4,24,113,4.7,0,229,54,4.24,58,4.31,5,29:16:00,,7,40,2,15,9,55,16,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
85,DAL,1989-12-16,22,18,108,3,7,0,0,Sat,15,15,@,NYG,L 0-15,11,22,11,50,67,0,1,0,4.5,40.7,2,17,8.33,3,2.79,1,0.92,6.1,18,41,2.3,0,108,42,2.57,67,4.07,1,18:01,,3,17,6,36,9,53,7,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DAL,1989-12-10,30,23,194,12,14,1,0,Sun,14,14,@,PHI,L 10-20,17,30,13,56.7,107,1,0,3.3,0,81.5,5,45,14.29,3.6,3.06,4.23,3.63,6.3,23,87,3.8,0,194,58,3.34,71,3.94,1,30:21:00,,12,107,9,70,21,177,14,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,DAL,1989-12-03,34,31,303,3,20,4,0,Sun,13,13,,RAM,L 31-35,19,34,15,55.9,165,4,1,11.8,2.9,97.5,2,14,5.56,4.9,4.58,5.88,5.56,8.7,31,138,4.5,0,303,67,4.52,67,6.01,4,27:39:00,,3,15,8,70,11,85,20,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DAL,1989-11-23,25,19,191,7,10,0,0,Thu,12,12,,PHI,L 0-27,9,25,16,36,68,0,3,0,12,5.2,2,8,7.41,2.7,2.52,-2.68,-2.48,7.6,19,123,6.5,0,191,46,4.15,69,5.52,5,22:03,,7,55,13,95,20,150,10,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DAL,1989-11-19,33,35,428,7,28,2,0,Sun,11,11,,MIA,L 14-17,25,33,8,75.8,261,1,1,3,3,95.6,0,0,0,7.9,7.91,7.15,7.15,10.4,35,167,4.8,1,428,68,6.29,57,5.32,2,33:48:00,,7,49,5,40,12,89,28,,,,,,,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DAL,1989-11-12,40,25,444,4,21,2,0,Sun,10,10,@,PHO,L 20-24,21,40,19,52.5,367,2,2,5,5,81.1,1,12,2.44,9.2,8.95,7.93,7.73,17.5,25,77,3.1,0,444,66,6.73,62,6.21,4,32:15:00,,4,35,8,50,12,85,21,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1989-11-05,30,29,262,0,17,1,0,Sun,9,9,@,WAS,W 13-3,10,30,20,33.3,114,0,0,0,0,49.6,3,28,9.09,3.8,3.45,3.8,3.45,11.4,29,148,5.1,1,262,62,4.23,73,4.74,0,27:44:00,,0,0,8,65,8,65,17,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,DAL,1989-10-29,49,15,309,3,18,1,0,Sun,8,8,,PHO,L 10-19,21,49,28,42.9,264,1,2,2,4.1,50,0,0,0,5.4,5.39,3.96,3.96,12.6,15,45,3,0,309,64,4.83,79,3.8,3,20:35,,3,30,7,47,10,77,18,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
93,DAL,1989-10-22,29,17,282,13,14,4,1,Sun,7,7,@,KAN,L 28-36,14,29,15,48.3,166,1,0,3.4,0,77.7,0,0,0,5.7,5.72,6.41,6.41,11.9,17,116,6.8,2,282,46,6.13,70,6.04,1,21:27,,13,88,7,50,20,138,14,,,,,,,,,,4,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
94,DAL,1989-10-15,36,20,330,3,19,2,0,Sun,6,6,,SFO,L 14-31,23,36,13,63.9,270,1,2,2.8,5.6,75.5,4,24,10,7.5,6.75,5.56,5,11.7,20,60,3,1,330,60,5.5,50,6.36,3,29:20:00,,3,25,8,48,11,73,19,,,,,,,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,DAL,1989-10-08,29,13,213,2,12,2,0,Sun,5,5,@,GNB,L 13-31,18,29,11,62.1,168,1,1,3.4,3.4,78.7,3,25,9.38,5.8,5.25,4.93,4.47,9.3,13,45,3.5,0,213,45,4.73,77,6.52,2,20:02,,2,20,4,25,6,45,12,,,,,,,,,,2,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
96,DAL,1989-10-01,30,31,288,9,12,1,0,Sun,4,4,,NYG,L 13-30,14,30,16,46.7,201,1,2,3.3,6.7,52.2,0,0,0,6.7,6.7,4.37,4.37,14.4,31,87,2.8,0,288,61,4.72,56,6.11,2,30:52:00,,9,62,1,15,10,77,12,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DAL,1989-09-24,39,15,190,9,10,1,0,Sun,3,3,,WAS,L 7-30,15,39,24,38.5,156,0,4,0,10.3,14.1,4,27,9.3,4,3.63,-0.62,-0.56,10.4,15,34,2.3,0,190,58,3.28,78,4.78,4,20:47,,9,52,6,40,15,92,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
98,DAL,1989-09-17,23,30,349,8,18,3,0,Sun,2,2,@,ATL,L 21-27,13,23,10,56.5,241,1,2,4.3,8.7,71.1,0,0,0,10.5,10.48,7.43,7.43,18.5,30,108,3.6,2,349,53,6.58,61,5.46,3,29:51:00,,8,85,3,17,11,102,18,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,DAL,1989-09-10,36,10,174,10,10,0,0,Sun,1,1,@,NOR,L 0-28,18,36,18,50,154,0,2,0,5.6,41.9,2,30,5.26,4.3,4.05,1.78,1.68,8.6,10,20,2,0,174,48,3.63,65,5.29,2,15:58,,10,91,7,40,17,131,10,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,DEN,1990-01-28,29,17,167,0,12,1,0,Sun,3,20,N,SFO,L 10-55,11,29,18,37.9,103,0,2,0,6.9,24.5,6,33,17.14,3.6,2.94,0.45,0.37,9.4,17,64,3.8,1,167,52,3.21,77,5.99,4,20:29,,0,0,4,38,4,38,12,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DEN,1990-01-14,36,39,497,1,22,4,0,Sun,2,19,,CLE,W 37-21,20,36,16,55.6,377,3,0,8.3,0,120.7,1,8,2.7,10.5,10.19,12.14,11.81,18.9,39,120,3.1,1,497,76,6.54,62,4.13,2,36:53:00,,1,5,8,55,9,60,22,,,,,,,,,,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DEN,1990-01-07,20,31,364,2,19,3,0,Sun,1,18,,PIT,W 24-23,12,20,8,60,226,1,1,5,5,97.7,1,13,4.76,11.3,10.76,10.05,9.57,18.8,31,138,4.5,2,364,52,7,61,6.62,1,25:46:00,,2,19,8,50,10,69,19,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DEN,1989-12-24,27,29,206,2,16,2,0,Sun,16,16,@,SDG,L 16-19,17,27,10,63,109,1,1,3.7,3.7,73.7,7,35,20.59,4,3.21,3.11,2.47,6.4,29,97,3.3,1,206,63,3.27,77,5.03,3,29:16:00,,2,10,8,97,10,107,16,,,,,,,,,,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DEN,1989-12-16,34,47,475,7,28,4,0,Sat,15,15,@,PHO,W 37-0,25,34,9,73.5,271,3,2,8.8,5.9,103.2,2,14,5.56,8,7.53,7.09,6.69,10.8,47,204,4.3,0,475,83,5.72,49,2.06,2,40:31:00,,7,54,3,30,10,84,28,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
105,DEN,1989-12-10,47,24,367,8,18,1,0,Sun,14,14,,NYG,L 7-14,23,47,24,48.9,284,1,0,2.1,0,75.8,1,8,2.08,6,5.92,6.47,6.33,12.3,24,83,3.5,0,367,72,5.1,62,4.21,0,29:02:00,,8,62,2,21,10,83,18,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEN,1989-12-03,37,38,332,9,26,1,0,Sun,13,13,@,RAI,L 13-16 (OT),23,37,14,62.2,176,0,2,0,5.4,53.5,3,21,7.5,4.8,4.4,2.32,2.15,7.7,38,156,4.1,1,332,78,4.26,46,5.59,2,44:03:00,,9,64,4,29,13,93,26,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107,DEN,1989-11-26,24,37,353,2,18,5,0,Sun,12,12,,SEA,W 41-14,11,24,13,45.8,216,4,0,16.7,0,119.8,2,14,7.69,9,8.31,12.33,11.38,19.6,37,137,3.7,1,353,63,5.6,75,4.33,0,31:07:00,,2,20,5,43,7,63,18,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DEN,1989-11-20,27,44,232,4,19,2,0,Mon,11,11,@,WAS,W 14-10,13,27,14,48.1,106,2,1,7.4,3.7,70.4,2,17,6.9,3.9,3.66,3.74,3.48,8.2,44,126,2.9,0,232,73,3.18,54,4.13,2,36:59:00,,4,25,3,25,7,50,19,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DEN,1989-11-12,22,29,213,2,12,1,0,Sun,10,10,@,KAN,W 16-13,11,22,11,50,112,0,1,0,4.5,50,2,21,8.33,5.1,4.67,3.05,2.79,10.2,29,101,3.5,0,213,53,4.02,66,4.73,1,29:33:00,,2,10,12,90,14,100,12,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
110,DEN,1989-11-05,23,44,414,5,22,4,0,Sun,9,9,,PIT,W 34-7,16,23,7,69.6,261,1,2,4.3,8.7,90.4,3,30,11.54,11.3,10.04,8.3,7.35,16.3,44,153,3.5,3,414,70,5.91,53,3.21,2,36:52:00,,5,34,5,31,10,65,22,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,DEN,1989-10-29,39,20,320,4,22,3,0,Sun,8,8,,PHI,L 24-28,19,39,20,48.7,216,2,3,5.1,7.7,57.4,7,62,15.22,5.5,4.7,3.1,2.63,11.4,20,104,5.2,1,320,66,4.85,70,4.47,6,27:03:00,,4,35,8,67,12,102,22,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DEN,1989-10-22,35,23,371,13,15,3,0,Sun,7,7,@,SEA,W 24-21 (OT),18,35,17,51.4,316,2,0,5.7,0,104.9,4,28,10.26,9,8.1,10.17,9.13,17.6,23,55,2.4,1,371,62,5.98,83,4.37,1,27:25:00,,13,84,4,35,17,119,15,,,,,,,,,,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,DEN,1989-10-15,25,43,319,3,20,2,0,Sun,6,6,,IND,W 14-3,13,25,12,52,150,0,1,0,4,53.7,0,0,0,6,6,4.2,4.2,11.5,43,169,3.9,2,319,68,4.69,47,2.72,2,37:49:00,,3,20,3,19,6,39,20,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DEN,1989-10-08,35,35,335,3,24,1,0,Sun,5,5,,SDG,W 16-10,19,35,16,54.3,179,0,1,0,2.9,59.1,3,20,7.89,5.1,4.71,3.83,3.53,9.4,35,156,4.5,1,335,73,4.59,48,4.4,1,33:09:00,,3,25,10,57,13,82,24,,,,,,,,,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DEN,1989-10-01,19,25,241,3,10,1,0,Sun,4,4,@,CLE,L 13-16,6,19,13,31.6,161,1,1,5.3,5.3,67.4,4,37,17.39,8.5,7,7.16,5.91,26.8,25,80,3.2,0,241,48,5.02,67,4.42,3,23:10,,3,20,10,81,13,101,10,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DEN,1989-09-24,23,41,283,6,18,4,0,Sun,3,3,,RAI,W 31-21,11,23,12,47.8,113,2,1,8.7,4.3,76.5,1,18,4.17,4.9,4.71,4.7,4.5,10.3,41,170,4.1,2,283,65,4.35,53,6.79,3,34:10:00,,6,45,12,101,18,146,18,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
117,DEN,1989-09-18,29,43,382,10,26,2,0,Mon,2,2,@,BUF,W 28-14,15,29,14,51.7,181,1,2,3.4,6.9,57.7,2,26,6.45,6.2,5.84,3.83,3.58,12.1,43,201,4.7,1,382,74,5.16,71,5.82,2,33:58:00,,10,71,8,66,18,137,26,,,,,,,,,,2,2,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0
118,DEN,1989-09-10,28,32,250,2,14,4,0,Sun,1,1,,KAN,W 34-20,16,28,12,57.1,150,1,2,3.6,7.1,54.2,0,0,0,5.4,5.36,2.86,2.86,9.4,32,100,3.1,1,250,60,4.17,56,5.13,2,30:23:00,,2,15,5,31,7,46,14,,,,,,,,,,4,4,4,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0
119,DET,1989-12-24,30,26,376,1,17,4,0,Sun,16,16,@,ATL,W 31-24,17,30,13,56.7,197,1,1,3.3,3.3,76.1,3,16,9.09,6.6,5.97,5.73,5.21,11.6,26,179,6.9,3,376,59,6.37,88,4.69,2,22:50,,1,15,5,45,6,60,17,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DET,1989-12-17,38,35,382,4,24,3,0,Sun,15,15,,TAM,W 33-7,21,38,17,55.3,212,2,1,5.3,2.6,80.4,3,22,7.32,5.6,5.17,5.45,5.05,10.1,35,170,4.9,1,382,76,5.03,45,5,2,38:14:00,,4,25,10,80,14,105,24,,,,,,,,,,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1989-12-10,23,31,295,7,17,3,0,Sun,14,14,@,CHI,W 27-17,13,23,10,56.5,168,0,1,0,4.3,61.5,0,0,0,7.3,7.3,5.35,5.35,12.9,31,127,4.1,3,295,54,5.46,69,4.38,2,28:15:00,,7,65,4,25,11,90,17,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DET,1989-12-03,31,26,401,10,17,3,0,Sun,13,13,,NOR,W 21-14,14,31,17,45.2,316,1,1,3.2,3.2,83.1,4,27,11.43,10.2,9.03,9.39,8.31,22.6,26,85,3.3,2,401,61,6.57,56,3.02,2,26:13:00,,10,75,3,30,13,105,17,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,DET,1989-11-23,19,29,271,8,15,1,0,Thu,12,12,,CLE,W 13-10,9,19,10,47.4,125,1,0,5.3,0,90.5,4,18,17.39,6.6,5.43,7.63,6.3,13.9,29,146,5,0,271,52,5.21,58,6.19,1,27:47:00,,8,55,10,90,18,145,15,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DET,1989-11-19,27,28,278,9,10,1,0,Sun,11,11,@,CIN,L 7-42,13,27,14,48.1,156,0,2,0,7.4,37.7,2,15,6.9,5.8,5.38,2.44,2.28,12,28,122,4.4,1,278,57,4.88,77,7.09,5,24:24:00,,9,66,7,65,16,131,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,DET,1989-11-12,15,23,128,8,8,4,0,Sun,10,10,,GNB,W 31-22,7,15,8,46.7,54,2,1,13.3,6.7,74.2,4,23,21.05,3.6,2.84,3.27,2.58,7.7,23,74,3.2,1,128,42,3.05,92,4.7,2,20:35,,8,61,5,45,13,106,8,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
126,DET,1989-11-05,29,20,351,7,19,4,0,Sun,9,9,@,HOU,L 31-35,18,29,11,62.1,257,1,1,3.4,3.4,90.2,3,16,9.38,8.9,8.03,8,7.25,14.3,20,94,4.7,2,351,52,6.75,76,5.99,2,20:21,,7,50,10,85,17,135,19,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
127,DET,1989-10-29,28,34,402,9,21,2,0,Sun,8,8,@,GNB,L 20-23 (OT),14,28,14,50,192,1,1,3.6,3.6,70.7,1,9,3.45,6.9,6.62,5.96,5.76,13.7,34,210,6.2,1,402,63,6.38,69,6.1,2,30:48:00,,9,89,4,30,13,119,21,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DET,1989-10-22,36,23,282,6,21,1,0,Sun,7,7,,MIN,L 7-20,19,36,17,52.8,198,0,2,0,5.6,50.7,8,42,18.18,5.5,4.5,3,2.45,10.4,23,84,3.7,1,282,67,4.21,59,4.47,5,26:31:00,,6,38,10,122,16,160,21,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,DET,1989-10-15,31,27,376,13,20,2,0,Sun,6,6,@,TAM,W 17-16,17,31,14,54.8,237,1,2,3.2,6.5,67.7,4,31,11.43,7.6,6.77,5.39,4.77,13.9,27,139,5.1,1,376,62,6.06,62,3.08,4,26:23:00,,13,110,7,75,20,185,20,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
130,DET,1989-10-08,27,34,237,13,20,2,0,Sun,5,5,@,MIN,L 17-24,11,27,16,40.7,84,0,3,0,11.1,16.5,8,46,22.86,3.1,2.4,-1.89,-1.46,7.6,34,153,4.5,2,237,69,3.43,52,4.4,4,32:38:00,,13,106,10,69,23,175,20,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
