Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2005-10-02,21,23,208,12,13,1,0,Sun,4,4,@,NOR,L 7-19,10,21,11,47.6,67,0,1,0,4.8,42.4,4,36,16,3.2,2.68,1.05,0.88,6.7,23,141,6.1,1,208,48,4.33,68,4.9,2,23:40,3:02,12,79,4,26,16,105,13,6,5,2,11,4,36.4,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2005-09-25,23,35,208,3,18,1,0,Sun,3,3,,ATL,L 16-24,10,23,13,43.5,36,0,1,0,4.3,33.8,4,39,14.81,1.6,1.33,-0.39,-0.33,3.6,35,172,4.9,1,208,62,3.35,63,6.4,2,30:49:00,3:10,3,35,7,75,10,110,18,12,2,4,14,6,42.9,2,1,50,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2005-09-18,31,17,147,3,8,0,0,Sun,2,2,@,TAM,L 3-19,13,31,18,41.9,100,0,0,0,0,52.1,2,12,6.06,3.2,3.03,3.23,3.03,7.7,17,47,2.8,0,147,50,2.94,63,5.05,0,21:10,2:52,3,20,13,99,16,119,8,1,6,1,14,4,28.6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,BUF,2005-09-11,28,36,316,10,20,1,0,Sun,1,1,,HOU,W 22-7,17,28,11,60.7,164,1,0,3.6,0,89.9,1,6,3.45,5.9,5.66,6.57,6.34,9.6,36,152,4.2,0,316,65,4.86,49,2.45,0,38:15:00,3:15,10,71,6,38,16,109,20,7,10,3,14,3,21.4,1,1,100,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAR,2006-01-22,35,12,212,5,11,2,0,Sun,3,20,@,SEA,L 14-34,15,35,20,42.9,176,1,3,2.9,8.6,34.9,2,20,5.41,5,4.76,1.74,1.65,11.7,12,36,3,0,212,49,4.33,81,4.85,4,18:09,3:09,5,57,7,63,12,120,11,2,7,2,9,1,11.1,0,0,,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66,CAR,2006-01-15,33,31,434,9,21,3,0,Sun,2,19,@,CHI,W 29-21,24,33,9,72.7,311,3,1,9.1,3,120.6,1,8,2.94,9.4,9.15,9.88,9.59,13,31,123,4,0,434,65,6.68,69,4.09,1,33:25:00,3:23,9,50,4,19,13,69,21,6,14,1,12,5,41.7,0,0,,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,2006-01-08,22,45,335,7,23,2,0,Sun,1,18,@,NYG,W 23-0,15,22,7,68.2,112,1,0,4.5,0,100.6,4,28,15.38,5.1,4.31,6,5.08,7.5,45,223,5,1,335,71,4.72,35,3.77,0,42:45:00,2:39,7,52,2,15,9,67,23,13,9,1,15,7,46.7,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2006-01-01,25,38,403,6,23,5,0,Sun,16,17,@,ATL,W 44-11,16,25,9,64,174,2,0,8,0,112.1,1,6,3.85,7,6.69,8.56,8.23,10.9,38,229,6,2,403,64,6.3,57,3.7,0,35:08:00,3:06,6,55,7,70,13,125,23,13,7,3,13,7,53.8,0,0,,5,5,5,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
69,CAR,2005-12-24,31,24,318,6,13,2,0,Sat,15,16,,DAL,L 20-24,14,31,17,45.2,247,2,1,6.5,3.2,82.7,3,13,8.82,8,7.26,7.81,7.12,17.6,24,71,3,0,318,58,5.48,69,5.71,2,25:20:00,3:08,6,49,5,44,11,93,13,4,9,0,14,4,28.6,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2005-12-18,21,43,326,3,19,3,0,Sun,14,15,@,NOR,W 27-10,13,21,8,61.9,165,1,1,4.8,4.8,84.6,1,11,4.55,7.9,7.5,6.67,6.36,12.7,43,161,3.7,2,326,65,5.02,57,4.86,2,34:54:00,3:00,3,25,9,72,12,97,19,8,8,3,17,8,47.1,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2005-12-11,33,20,276,5,14,1,0,Sun,13,14,,TAM,L 10-20,21,33,12,63.6,194,1,1,3,3,80.4,2,26,5.71,5.9,5.54,5.12,4.83,9.2,20,82,4.1,0,276,55,5.02,64,3.86,1,27:56:00,2:59,5,35,7,50,12,85,14,2,9,3,11,2,18.2,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2005-12-04,27,34,306,3,14,3,0,Sun,12,13,,ATL,W 24-6,17,27,10,63,164,2,1,7.4,3.7,89.1,0,0,0,6.1,6.07,5.89,5.89,9.6,34,142,4.2,1,306,61,5.02,63,4.11,1,32:20:00,3:01,3,38,4,37,7,75,14,6,8,0,15,5,33.3,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2005-11-27,27,33,295,4,19,1,0,Sun,11,12,@,BUF,W 13-9,20,27,7,74.1,182,1,0,3.7,0,105.6,1,9,3.57,6.7,6.5,7.48,7.21,9.1,33,113,3.4,0,295,61,4.84,57,3.79,1,35:44:00,2:46,4,20,4,31,8,51,19,7,11,1,14,9,64.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2005-11-20,39,16,238,7,13,0,0,Sun,10,11,@,CHI,L 3-13,22,39,17,56.4,183,0,2,0,5.1,52.8,8,52,17.02,4.7,3.89,2.38,1.98,8.3,16,55,3.4,0,238,63,3.78,57,4.53,2,29:18:00,3:01,7,62,9,75,16,137,13,1,9,3,17,4,23.5,2,1,50,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2005-11-13,20,36,220,3,15,3,0,Sun,9,10,,NYJ,W 30-3,10,20,10,50,119,1,2,5,10,45.6,0,0,0,6,5.95,2.45,2.45,11.9,36,101,2.8,1,220,56,3.93,56,3.82,2,31:13:00,2:44,3,25,5,50,8,75,15,6,8,1,11,5,45.5,0,0,,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
76,CAR,2005-11-06,18,32,287,5,15,4,0,Sun,8,9,@,TAM,W 34-14,11,18,7,61.1,210,1,0,5.6,0,121.5,1,6,5.26,11.7,11.05,12.78,12.11,19.1,32,77,2.4,2,287,51,5.63,65,4.15,0,28:37:00,2:56,5,24,8,42,13,66,15,3,9,3,13,5,38.5,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
77,CAR,2005-10-30,31,39,449,6,27,5,0,Sun,7,8,,MIN,W 38-13,21,31,10,67.7,338,3,0,9.7,0,136.6,1,3,3.13,10.9,10.56,12.84,12.44,16.1,39,111,2.8,2,449,71,6.32,54,4.69,0,35:51:00,3:04,6,53,10,60,16,113,27,7,16,4,14,8,57.1,0,0,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2005-10-16,32,25,317,10,14,3,0,Sun,6,6,@,DET,W 21-20,20,32,12,62.5,263,3,3,9.4,9.4,83.2,2,20,5.88,8.2,7.74,5.88,5.53,13.2,25,54,2.2,0,317,59,5.37,58,3.6,4,27:57:00,3:19,10,73,10,75,20,148,14,0,13,1,14,6,42.9,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
79,CAR,2005-10-09,29,27,330,4,15,3,0,Sun,5,5,@,ARI,W 24-20,18,29,11,62.1,243,2,1,6.9,3.4,97.3,0,0,0,8.4,8.38,8.21,8.21,13.5,27,87,3.2,1,330,56,5.89,74,6.32,2,25:48:00,3:07,4,30,8,55,12,85,15,2,12,1,11,4,36.4,0,0,,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2005-10-03,24,33,286,8,17,4,0,Mon,4,4,,GNB,W 32-29,17,24,7,70.8,196,2,0,8.3,0,124.7,2,10,7.69,8.2,7.54,9.83,9.08,11.5,33,90,2.7,2,286,59,4.85,67,5.25,1,31:09:00,3:18,8,75,8,86,16,161,17,6,9,2,14,6,42.9,0,0,,4,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2005-09-25,35,26,299,4,23,3,0,Sun,3,3,@,MIA,L 24-27,19,35,16,54.3,238,3,1,8.6,2.9,97.9,4,47,10.26,6.8,6.1,7.23,6.49,12.5,26,61,2.3,0,299,65,4.6,63,5,3,32:13:00,3:18,4,39,13,138,17,177,23,4,13,6,13,6,46.2,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2005-09-18,26,36,250,6,17,3,0,Sun,2,2,,NWE,W 27-17,11,26,15,42.3,146,0,1,0,3.8,46,1,8,3.7,5.6,5.41,3.88,3.74,13.3,36,104,2.9,3,250,63,3.97,62,4.65,1,31:59:00,3:16,6,45,12,86,18,131,17,8,6,3,14,5,35.7,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
83,CAR,2005-09-11,31,25,350,11,20,2,0,Sun,1,1,,NOR,L 20-23,19,31,12,61.3,209,1,2,3.2,6.5,65.5,1,3,3.13,6.7,6.53,4.48,4.34,11,25,141,5.6,1,350,57,6.14,58,5.02,4,27:24:00,3:13,11,84,9,74,20,158,20,5,10,5,13,8,61.5,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CHI,2006-01-15,41,27,282,4,23,3,0,Sun,1,19,,CAR,L 21-29,17,41,24,41.5,185,1,1,2.4,2.4,54.1,1,7,2.38,4.5,4.4,3.9,3.81,10.9,27,97,3.6,2,282,69,4.09,65,6.68,1,26:35:00,3:23,4,19,9,50,13,69,23,6,11,6,13,3,23.1,2,1,50,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CHI,2006-01-01,23,33,251,8,13,1,0,Sun,16,17,@,MIN,L 10-34,14,23,9,60.9,97,1,0,4.3,0,89.2,3,24,11.54,4.2,3.73,5.09,4.5,6.9,33,154,4.7,0,251,59,4.25,58,6.83,0,33:28:00,3:01,8,45,7,45,15,90,13,7,6,0,16,6,37.5,4,2,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2005-12-25,23,33,292,8,16,3,0,Sun,15,16,@,GNB,W 24-17,11,23,12,47.8,157,1,1,4.3,4.3,68.4,1,9,4.17,6.8,6.54,5.74,5.5,14.3,33,135,4.1,1,292,57,5.12,74,4.93,1,26:57:00,3:18,8,55,9,69,17,124,16,6,8,2,13,5,38.5,1,0,0,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
87,CHI,2005-12-18,26,32,226,3,14,1,0,Sun,14,15,,ATL,W 16-3,11,26,15,42.3,98,0,1,0,3.8,38.1,1,7,3.7,3.8,3.63,2.04,1.96,8.9,32,128,4,1,226,59,3.83,65,3.55,1,29:02:00,3:02,3,16,6,75,9,91,14,5,7,2,15,3,20,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2005-12-11,35,18,268,1,15,1,0,Sun,13,14,@,PIT,L 9-21,17,35,18,48.6,185,0,0,0,0,67.2,3,22,7.89,5.3,4.87,5.29,4.87,10.9,18,83,4.6,1,268,56,4.79,66,5.5,0,22:41,3:00,1,5,7,55,8,60,15,4,10,1,13,3,23.1,2,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2005-12-04,17,31,190,4,10,1,0,Sun,12,13,,GNB,W 19-7,6,17,11,35.3,49,0,1,0,5.9,23.7,3,19,15,2.9,2.45,0.24,0.2,8.2,31,141,4.5,0,190,51,3.73,84,4.26,2,25:13:00,3:08,4,61,9,70,13,131,10,8,2,0,10,0,0,0,0,,1,1,1,5,4,0,0,0,0,0,1,0,0,1,0,0,0,0
90,CHI,2005-11-27,28,33,239,4,15,1,0,Sun,11,12,@,TAM,W 13-10,14,28,14,50,121,1,1,3.6,3.6,60.7,2,13,6.67,4.3,4.03,3.43,3.2,8.6,33,118,3.6,0,239,63,3.79,59,4.66,1,30:03:00,2:48,4,35,5,52,9,87,15,8,6,1,15,4,26.7,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2005-11-20,26,31,258,9,15,1,0,Sun,10,11,,CAR,W 13-3,15,26,11,57.7,136,1,1,3.8,3.8,68.7,0,0,0,5.2,5.23,4.27,4.27,9.1,31,122,3.9,0,258,57,4.53,63,3.78,1,30:42:00,3:01,9,75,7,62,16,137,15,5,7,3,13,3,23.1,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2005-11-13,14,40,239,5,12,2,0,Sun,9,10,,SFO,W 17-9,8,14,6,57.1,67,0,1,0,7.1,39.9,0,0,0,4.8,4.79,1.57,1.57,8.4,40,172,4.3,1,239,54,4.43,59,2.73,4,28:54:00,2:54,5,34,10,80,15,114,12,8,2,2,13,4,30.8,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0
93,CHI,2005-11-06,26,32,314,8,15,2,0,Sun,8,9,@,NOR,W 20-17,12,26,14,46.2,131,1,2,3.8,7.7,43.3,2,6,7.14,5,4.68,2.35,2.18,10.9,32,183,5.7,1,314,60,5.23,62,4.56,3,26:18:00,3:02,8,60,6,70,14,130,15,7,6,2,15,4,26.7,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2005-10-30,31,29,333,10,14,2,0,Sun,7,8,@,DET,W 19-13 (OT),17,31,14,54.8,218,1,0,3.2,0,89.4,2,12,6.06,7,6.61,7.68,7.21,12.8,29,115,4,0,333,62,5.37,66,4.21,1,30:22:00,3:26,10,75,5,40,15,115,14,3,11,0,14,3,21.4,1,1,100,2,1,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
95,CHI,2005-10-23,29,29,276,9,17,1,0,Sun,6,7,,BAL,W 10-6,15,29,14,51.7,133,1,0,3.4,0,77.5,2,12,6.45,4.6,4.29,5.28,4.94,8.9,29,143,4.9,0,276,60,4.6,58,3.43,0,31:38:00,3:00,9,60,11,100,20,160,17,6,7,4,12,2,16.7,1,1,100,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,2005-10-16,25,30,192,8,16,4,0,Sun,5,6,,MIN,W 28-3,16,25,9,64,97,2,1,8,4,84.9,3,20,10.71,3.9,3.46,3.68,3.29,6.1,30,95,3.2,2,192,58,3.31,72,3.93,3,27:38:00,3:13,8,58,14,91,22,149,16,4,9,3,10,3,30,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2005-10-09,26,34,266,7,16,1,0,Sun,4,5,@,CLE,L 10-20,16,26,10,61.5,90,1,0,3.8,0,84.9,4,27,13.33,3.5,3,4.23,3.67,5.6,34,176,5.2,0,266,64,4.16,59,4.71,3,31:14:00,3:05,7,57,5,55,12,112,16,9,7,0,13,5,38.5,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2005-09-25,39,28,255,7,16,1,0,Sun,3,3,,CIN,L 7-24,17,39,22,43.6,149,0,5,0,12.8,14.7,0,0,0,3.8,3.82,-1.95,-1.95,8.8,28,106,3.8,1,255,67,3.81,58,4.21,6,28:52:00,3:12,7,88,9,77,16,165,16,4,9,3,15,3,20,3,2,66.7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2005-09-18,22,37,336,6,18,5,0,Sun,2,2,,DET,W 38-6,15,22,7,68.2,149,1,0,4.5,0,104.5,2,12,8.33,6.8,6.21,7.68,7.04,9.9,37,187,5.1,2,336,61,5.51,63,3.71,0,33:12:00,3:08,6,40,3,30,9,70,18,13,5,0,15,8,53.3,0,0,,5,5,5,3,1,0,0,0,0,1,1,0,0,2,0,0,0,0
100,CHI,2005-09-11,28,18,166,8,11,1,0,Sun,1,1,@,WAS,L 7-9,15,28,13,53.6,125,0,1,0,3.6,52.8,3,16,9.68,4.5,4.03,2.86,2.58,8.3,18,41,2.3,1,166,49,3.39,68,4.75,2,25:45:00,2:44,8,86,5,45,13,131,11,2,9,0,13,6,46.2,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CIN,2006-01-08,41,20,327,7,19,2,0,Sun,1,18,,PIT,L 17-31,25,41,16,61,243,1,2,2.4,4.9,67.4,4,20,8.89,5.9,5.4,4.22,3.84,9.7,20,84,4.2,1,327,65,5.03,56,6.18,2,31:03:00,3:03,7,90,6,39,13,129,19,4,13,2,16,9,56.3,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2006-01-01,32,22,161,6,10,0,0,Sun,16,17,@,KAN,L 3-37,18,32,14,56.3,124,0,2,0,6.3,39.8,1,6,3.03,3.9,3.76,1.06,1.03,6.9,22,37,1.7,0,161,55,2.93,63,8.52,2,27:18:00,2:56,6,50,9,80,15,130,10,3,7,0,16,6,37.5,2,1,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2005-12-24,38,23,374,3,23,3,0,Sat,15,16,,BUF,L 27-37,27,38,11,71.1,270,2,2,5.3,5.3,87.9,2,13,5,7.1,6.75,5.79,5.5,10,23,104,4.5,1,374,63,5.94,59,6.02,2,29:48:00,3:11,3,15,6,55,9,70,23,8,14,1,9,5,55.6,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0
104,CIN,2005-12-18,42,32,426,4,29,5,0,Sun,14,15,@,DET,W 41-17,30,42,12,71.4,271,3,2,7.1,4.8,93.4,2,9,4.55,6.5,6.16,5.74,5.48,9,32,155,4.8,2,426,76,5.61,46,5.87,2,36:11:00,2:55,4,40,4,30,8,70,29,8,19,2,14,10,71.4,0,0,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2005-12-11,27,34,278,6,18,2,0,Sun,13,14,,CLE,W 23-20,13,27,14,48.1,93,1,1,3.7,3.7,53.5,0,0,0,3.4,3.44,2.52,2.52,7.2,34,185,5.4,1,278,61,4.56,52,4,1,29:12:00,2:58,6,33,7,45,13,78,18,10,6,2,12,6,50,1,1,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2005-12-04,38,25,324,4,21,5,0,Sun,12,13,@,PIT,W 38-31,22,38,16,57.9,222,3,0,7.9,0,101.5,1,5,2.56,5.8,5.69,7.42,7.23,10.1,25,102,4.1,2,324,64,5.06,71,6.68,0,26:42:00,3:11,4,30,7,70,11,100,21,7,12,2,14,6,42.9,1,0,0,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2005-11-27,30,32,437,5,23,5,0,Sun,11,12,,BAL,W 42-29,22,30,8,73.3,302,3,1,10,3.3,124.6,0,0,0,10.1,10.07,10.57,10.57,13.7,32,135,4.2,2,437,62,7.05,68,4.74,3,30:13:00,3:16,5,45,9,91,14,136,23,6,12,5,11,5,45.5,0,0,,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2005-11-20,38,26,492,9,23,4,0,Sun,10,11,,IND,L 37-45,25,38,13,65.8,328,2,1,5.3,2.6,100.2,1,7,2.56,8.6,8.41,8.5,8.28,13.1,26,164,6.3,2,492,65,7.57,71,6.35,1,27:58:00,3:28,9,85,4,30,13,115,23,9,13,1,13,6,46.2,2,0,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2005-11-06,26,35,329,5,25,3,0,Sun,9,9,@,BAL,W 21-9,19,26,7,73.1,234,2,0,7.7,0,128.4,2,14,7.14,9,8.36,10.54,9.79,12.3,35,95,2.7,1,329,63,5.22,59,4.07,1,33:26:00,2:55,5,54,7,40,12,94,25,8,14,3,11,7,63.6,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2005-10-30,34,27,317,3,21,3,0,Sun,8,8,,GNB,W 21-14,22,34,12,64.7,222,3,1,8.8,2.9,102.2,2,15,5.56,6.5,6.17,6.97,6.58,10.1,27,95,3.5,0,317,63,5.03,62,5.69,1,30:11:00,2:52,3,58,7,29,10,87,21,7,12,2,13,7,53.8,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2005-10-23,36,19,302,4,20,1,0,Sun,7,7,,PIT,L 13-27,21,36,15,58.3,211,0,2,0,5.6,53.8,2,16,5.26,5.9,5.55,3.36,3.18,10,19,91,4.8,1,302,57,5.3,62,4.9,2,24:31:00,3:01,4,35,5,65,9,100,20,7,11,2,11,3,27.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2005-10-16,33,28,387,4,24,4,0,Sun,6,6,@,TEN,W 31-23,27,33,6,81.8,268,2,0,6.1,0,121.2,1,4,2.94,8.1,7.88,9.33,9.06,9.9,28,119,4.3,1,387,62,6.24,65,5.8,0,29:04:00,3:05,4,32,5,69,9,101,24,6,17,1,10,3,30,1,0,0,4,4,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
113,CIN,2005-10-09,33,26,364,12,20,2,0,Sun,5,5,@,JAX,L 20-23,22,33,11,66.7,232,2,0,6.1,0,108,2,7,5.71,7,6.63,8.24,7.77,10.5,26,132,5.1,0,364,61,5.97,61,5.61,1,30:35:00,3:13,12,94,10,98,22,192,20,6,12,2,13,4,30.8,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2005-10-02,34,25,371,14,22,1,0,Sun,4,4,,HOU,W 16-10,25,34,9,73.5,273,1,0,2.9,0,107,2,3,5.56,8,7.58,8.62,8.14,10.9,25,98,3.9,0,371,61,6.08,56,4.54,0,34:34:00,3:02,14,117,9,90,23,207,22,2,17,3,10,4,40,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2005-09-25,23,34,244,9,11,3,0,Sun,3,3,@,CHI,W 24-7,16,23,7,69.6,161,3,0,13,0,130.3,1,8,4.17,7,6.71,9.61,9.21,10.1,34,83,2.4,0,244,58,4.21,67,3.81,1,31:08:00,3:12,9,77,7,88,16,165,11,4,6,1,14,2,14.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2005-09-18,40,39,504,17,26,4,0,Sun,2,2,,MIN,W 37-8,27,40,13,67.5,337,3,1,7.5,2.5,108,0,0,0,8.4,8.43,8.8,8.8,12.5,39,167,4.3,1,504,79,6.38,53,5.74,1,38:40:00,3:12,17,115,7,49,24,164,26,9,16,1,17,8,47.1,1,1,100,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CIN,2005-09-11,34,32,420,5,26,3,0,Sun,1,1,@,CLE,W 27-13,26,34,8,76.5,272,2,1,5.9,2.9,107.5,2,8,5.56,8,7.56,7.85,7.42,10.5,32,148,4.6,1,420,68,6.18,61,6.11,2,34:13:00,3:02,5,40,7,56,12,96,26,9,15,2,8,2,25,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,2006-01-01,37,23,226,9,12,2,0,Sun,16,17,,BAL,W 20-16,22,37,15,59.5,172,1,1,2.7,2.7,71.8,5,27,11.9,4.6,4.1,3.97,3.5,7.8,23,54,2.3,0,226,65,3.48,70,3.81,3,30:26:00,3:26,9,64,8,64,17,128,12,2,10,0,18,6,33.3,1,0,0,2,2,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1
119,CLE,2005-12-24,39,19,186,4,12,0,0,Sat,15,16,,PIT,L 0-41,20,39,19,51.3,123,0,0,0,0,64.4,8,60,17.02,3.2,2.62,3.15,2.62,6.2,19,63,3.3,0,186,66,2.82,58,7.88,1,28:21:00,3:03,4,25,3,30,7,55,12,4,8,0,16,2,12.5,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2005-12-18,32,26,255,1,13,0,0,Sun,14,15,@,OAK,W 9-7,21,32,11,65.6,185,0,1,0,3.1,69.5,2,13,5.88,5.8,5.44,4.38,4.12,8.8,26,70,2.7,0,255,60,4.25,64,4,2,26:22:00,3:00,1,15,7,45,8,60,13,3,9,1,15,4,26.7,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2005-12-11,24,26,208,7,15,2,0,Sun,13,14,@,CIN,L 20-23,16,24,8,66.7,124,1,1,4.2,4.2,78.1,2,14,7.69,5.2,4.77,4.13,3.81,7.8,26,84,3.2,1,208,52,4,61,4.56,1,30:48:00,2:58,7,45,6,33,13,78,15,5,9,1,12,5,41.7,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2005-12-04,20,32,303,7,15,2,0,Sun,12,13,,JAX,L 14-20,13,20,7,65,205,2,0,10,0,136.7,5,21,20,10.3,8.2,12.25,9.8,15.8,32,98,3.1,0,303,57,5.32,59,4.02,0,30:17:00,2:59,7,97,5,50,12,147,15,4,9,2,12,4,33.3,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
