Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
63,CIN,1993-10-10,31,34,277,10,17,0,0,Sun,5,6,@,KAN,L 15-17,16,31,15,51.6,162,0,1,0,3.2,54.9,4,11,11.43,5.2,4.63,3.77,3.34,10.1,34,115,3.4,0,277,69,4.01,51,3.98,1,34:57:00,,10,74,3,25,13,99,17,,,,17,8,47.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CIN,1993-09-26,45,17,354,8,19,1,0,Sun,4,4,,SEA,L 10-19,25,45,20,55.6,324,1,1,2.2,2.2,77.8,5,14,10,7.2,6.48,6.64,5.98,13,17,30,1.8,0,354,67,5.28,67,4.55,3,26:44:00,,8,58,5,21,13,79,19,,,,14,5,35.7,2,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1
65,CIN,1993-09-19,26,19,170,8,11,1,0,Sun,3,3,@,PIT,L 7-34,18,26,8,69.2,126,1,1,3.8,3.8,78.7,2,12,7.14,4.8,4.5,3.88,3.61,7,19,44,2.3,0,170,47,3.62,62,6.52,1,24:15:00,,8,70,5,57,13,127,11,,,,10,3,30,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CIN,1993-09-12,37,26,269,1,16,0,0,Sun,2,2,,IND,L 6-9,16,37,21,43.2,141,0,1,0,2.7,43.3,2,5,5.13,3.8,3.62,2.59,2.46,8.8,26,128,4.9,0,269,65,4.14,66,5.03,1,28:15:00,,1,15,3,15,4,30,16,,,,17,6,35.3,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CIN,1993-09-05,28,20,227,9,12,2,0,Sun,1,1,@,CLE,L 14-27,20,28,8,71.4,172,1,2,3.6,7.1,75.6,6,42,17.65,6.1,5.06,3.64,3,8.6,20,55,2.8,1,227,54,4.2,62,4.24,3,27:22:00,,9,60,5,35,14,95,12,,,,13,3,23.1,3,1,33.3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,CLE,1994-01-02,30,20,295,2,12,0,0,Sun,16,18,@,PIT,L 9-16,15,30,15,50,234,0,0,0,0,78.3,3,15,9.09,7.8,7.09,7.8,7.09,15.6,20,61,3.1,0,295,53,5.57,78,4.1,2,25:28:00,,2,10,4,30,6,40,12,,,,12,2,16.7,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CLE,1993-12-26,23,32,315,6,23,6,0,Sun,15,17,@,RAM,W 42-14,21,23,2,91.3,213,2,0,8.7,0,134.8,1,3,4.17,9.3,8.88,11,10.54,10.1,32,102,3.2,3,315,56,5.63,54,7.07,0,33:29:00,,6,31,5,39,11,70,23,,,,10,7,70,1,1,100,6,6,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
70,CLE,1993-12-19,31,27,377,10,18,2,0,Sun,14,16,,NWE,L 17-20,21,31,10,67.7,297,2,2,6.5,6.5,93.1,0,0,0,9.6,9.58,7.97,7.97,14.1,27,80,3,0,377,58,6.5,75,4.31,3,30:48:00,,10,83,3,15,13,98,18,,,,11,5,45.5,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CLE,1993-12-12,38,27,410,11,19,2,0,Sun,13,15,@,HOU,L 17-19,19,38,19,50,305,2,2,5.3,5.3,74.3,2,14,5,8,7.63,6.71,6.38,16.1,27,105,3.9,0,410,67,6.12,60,4.28,3,35:07:00,,11,100,10,62,21,162,19,,,,13,3,23.1,3,2,66.7,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CLE,1993-12-05,35,28,314,10,15,2,0,Sun,12,14,,NOR,W 17-13,16,35,19,45.7,183,2,2,5.7,5.7,57.2,0,0,0,5.2,5.23,3.8,3.8,11.4,28,131,4.7,0,314,63,4.98,62,2.05,4,29:29:00,,10,62,3,25,13,87,15,,,,15,7,46.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CLE,1993-11-28,26,29,306,4,16,2,0,Sun,11,13,@,ATL,L 14-17,14,26,12,53.8,191,1,0,3.8,0,92.9,2,16,7.14,7.3,6.82,8.12,7.54,13.6,29,115,4,1,306,57,5.37,56,4.66,1,27:27:00,,4,20,7,45,11,65,16,,,,14,7,50,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CLE,1993-11-21,47,16,349,4,20,2,0,Sun,10,12,,HOU,L 20-27,22,47,25,46.8,300,2,4,4.3,8.5,47.8,2,16,4.08,6.4,6.12,3.4,3.27,13.6,16,49,3.1,0,349,65,5.37,80,4.8,5,26:46:00,,4,32,9,75,13,107,20,,,,13,3,23.1,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CLE,1993-11-14,20,38,232,9,13,0,0,Sun,9,11,@,SEA,L 5-22,9,20,11,45,57,0,2,0,10,17.7,3,28,13.04,2.9,2.48,-1.65,-1.43,6.3,38,175,4.6,0,232,61,3.8,62,3.6,7,33:07:00,,9,67,6,64,15,131,13,,,,12,3,25,2,2,100,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
76,CLE,1993-11-07,30,14,266,8,14,2,0,Sun,8,10,,DEN,L 14-29,16,30,14,53.3,191,2,0,6.7,0,100.1,6,35,16.67,6.4,5.31,7.7,6.42,11.9,14,75,5.4,0,266,50,5.32,66,5.95,0,22:30,,8,51,8,63,16,114,14,,,,12,4,33.3,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CLE,1993-10-24,16,22,245,7,12,4,0,Sun,7,8,,PIT,W 28-23,10,16,6,62.5,147,2,0,12.5,0,139.1,4,27,20,9.2,7.35,11.69,9.35,14.7,22,98,4.5,0,245,42,5.83,74,5.95,1,23:31,,7,59,4,25,11,84,12,,,,9,3,33.3,0,0,,4,4,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
78,CLE,1993-10-17,24,42,293,4,17,4,0,Sun,6,7,@,CIN,W 28-17,11,24,13,45.8,110,3,1,12.5,4.2,84.5,2,17,7.69,4.6,4.23,5.21,4.81,10,42,183,4.4,1,293,68,4.31,64,3.03,2,32:50:00,,4,51,9,53,13,104,17,,,,16,6,37.5,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CLE,1993-10-10,33,16,202,9,16,2,0,Sun,5,6,,MIA,L 14-24,22,33,11,66.7,112,1,1,3,3,74.2,6,39,15.38,3.4,2.87,2.64,2.23,5.1,16,90,5.6,0,202,55,3.67,67,5.04,2,27:25:00,,9,55,4,44,13,99,16,,,,13,4,30.8,1,1,100,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80,CLE,1993-09-26,24,24,253,13,13,1,0,Sun,4,4,@,IND,L 10-23,13,24,11,54.2,153,1,1,4.2,4.2,75,5,27,17.24,6.4,5.28,5.33,4.41,11.8,24,100,4.2,0,253,53,4.77,70,5.1,2,29:37:00,,13,79,11,79,24,158,13,,,,10,0,0,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81,CLE,1993-09-19,39,27,316,9,20,2,0,Sun,3,3,@,RAI,W 19-16,18,39,21,46.2,203,1,4,2.6,10.3,34.1,5,27,11.36,5.2,4.61,1.1,0.98,11.3,27,113,4.2,1,316,71,4.45,58,2.69,4,28:32:00,,9,48,8,50,17,98,20,,,,12,3,25,0,0,,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
82,CLE,1993-09-13,32,33,304,10,18,2,0,Mon,2,2,,SFO,W 23-13,17,32,15,53.1,176,1,0,3.1,0,81,2,10,5.88,5.5,5.18,6.13,5.76,10.4,33,128,3.9,1,304,67,4.54,60,6.6,0,33:53:00,,10,59,5,92,15,151,18,,,,14,4,28.6,2,2,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CLE,1993-09-05,30,30,263,5,18,3,0,Sun,1,1,,CIN,W 27-14,18,30,12,60,167,1,0,3.3,0,88.5,2,15,6.25,5.6,5.22,6.23,5.84,9.3,30,96,3.2,1,263,62,4.24,54,4.2,0,32:38:00,,5,35,9,60,14,95,18,,,,15,5,33.3,2,2,100,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
84,DAL,1994-01-30,27,35,341,6,20,3,0,Sun,3,22,N,BUF,W 30-13,19,27,8,70.4,204,0,1,0,3.7,77.2,2,3,6.9,7.6,7.03,5.89,5.48,10.7,35,137,3.9,2,341,64,5.33,80,3.93,1,34:29:00,,6,50,1,10,7,60,20,,,,13,5,38.5,1,1,100,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
85,DAL,1994-01-23,28,33,377,4,24,5,0,Sun,2,21,,SFO,W 38-21,19,28,9,67.9,253,3,0,10.7,0,133,2,7,6.67,9,8.43,11.18,10.43,13.3,33,124,3.8,2,377,63,5.98,70,5.13,0,33:33:00,,4,29,6,46,10,75,24,,,,13,8,61.5,0,0,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DAL,1994-01-16,37,27,381,5,23,3,0,Sun,1,20,,GNB,W 27-17,28,37,9,75.7,284,3,2,8.1,5.4,103.7,4,18,9.76,7.7,6.93,6.86,6.2,10.1,27,97,3.6,0,381,68,5.6,60,5.97,3,34:32:00,,5,39,4,30,9,69,23,,,,13,6,46.2,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,DAL,1994-01-02,30,36,339,4,21,1,0,Sun,16,18,@,NYG,W 16-13 (OT),24,30,6,80,157,1,0,3.3,0,102.8,4,23,11.76,5.2,4.62,5.9,5.21,6.5,36,182,5.1,0,339,70,4.84,64,4.89,1,38:35:00,,4,22,8,49,12,71,21,,,,16,8,50,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DAL,1993-12-26,23,32,380,10,27,5,0,Sun,15,17,,WAS,W 38-3,17,23,6,73.9,205,2,0,8.7,0,132.2,2,13,8,8.9,8.2,10.65,9.8,12.1,32,175,5.5,2,380,57,6.67,65,3.05,1,30:22:00,,10,78,12,68,22,146,27,,,,7,2,28.6,0,0,,5,5,5,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
89,DAL,1993-12-18,27,30,364,6,19,4,0,Sat,14,16,@,NYJ,W 28-7,21,27,6,77.8,235,2,3,7.4,11.1,90.7,3,17,10,8.7,7.83,5.19,4.67,11.2,30,129,4.3,1,364,60,6.07,75,3.93,5,30:14:00,,6,37,3,24,9,61,19,,,,12,7,58.3,1,0,0,4,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
90,DAL,1993-12-12,29,35,356,9,25,4,0,Sun,13,15,@,MIN,W 37-20,19,29,10,65.5,208,1,0,3.4,0,98.1,0,0,0,7.2,7.17,7.86,7.86,10.9,35,148,4.2,3,356,64,5.56,52,5.19,0,32:20:00,,9,64,11,60,20,124,25,,,,9,5,55.6,0,0,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,DAL,1993-12-06,24,29,347,7,17,2,0,Mon,12,14,,PHI,W 23-17,17,24,7,70.8,165,1,0,4.2,0,105.9,4,13,14.29,6.9,5.89,7.71,6.61,9.7,29,182,6.3,1,347,57,6.09,63,4.87,1,30:08:00,,7,53,5,30,12,83,17,,,,14,6,42.9,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
92,DAL,1993-11-25,43,28,293,5,19,2,0,Thu,11,13,,MIA,L 14-16,28,43,15,65.1,181,1,1,2.3,2.3,71.9,0,0,0,4.2,4.21,3.63,3.63,6.5,28,112,4,0,293,71,4.13,63,6.06,2,34:39:00,,5,46,3,25,8,71,19,,,,18,8,44.4,2,0,0,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
93,DAL,1993-11-21,39,13,230,7,13,2,0,Sun,10,12,@,ATL,L 14-27,22,39,17,56.4,182,2,0,5.1,0,86.1,2,4,4.88,4.7,4.44,5.69,5.41,8.3,13,48,3.7,0,230,54,4.26,66,6.06,0,23:22,,7,51,5,40,12,91,13,,,,14,4,28.6,4,3,75,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,DAL,1993-11-14,27,34,311,6,15,2,0,Sun,9,11,,PHO,W 20-15,15,27,12,55.6,224,1,0,3.7,0,95.3,0,0,0,8.3,8.3,9.04,9.04,14.9,34,87,2.6,1,311,61,5.1,66,4.02,2,31:09:00,,6,42,5,40,11,82,15,,,,13,6,46.2,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
95,DAL,1993-11-07,20,32,369,9,17,4,0,Sun,8,10,,NYG,W 31-9,17,20,3,85,230,2,0,10,0,150.4,2,12,9.09,11.5,10.45,13.5,12.27,13.5,32,139,4.3,2,369,54,6.83,69,4.28,0,28:16:00,,9,66,3,20,12,86,17,,,,11,5,45.5,0,0,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DAL,1993-10-31,19,39,356,5,19,2,0,Sun,7,9,@,PHI,W 23-10,9,19,10,47.4,85,0,0,0,0,62.6,2,11,9.52,4.5,4.05,4.47,4.05,9.4,39,271,6.9,2,356,60,5.93,56,4.07,0,32:46:00,,5,41,7,57,12,98,19,,,,11,3,27.3,2,2,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DAL,1993-10-17,35,35,353,7,24,2,0,Sun,6,7,,SFO,W 26-17,21,35,14,60,230,1,0,2.9,0,90.5,2,13,5.41,6.6,6.22,7.14,6.76,11,35,123,3.5,1,353,72,4.9,61,6.64,1,32:52:00,,7,64,5,60,12,124,24,,,,14,6,42.9,0,0,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1
98,DAL,1993-10-10,30,35,374,4,24,3,0,Sun,5,6,@,IND,W 27-3,21,30,9,70,231,1,0,3.3,0,105.6,2,14,6.25,7.7,7.22,8.37,7.84,11,35,143,4.1,2,374,67,5.58,65,5.55,1,33:26:00,,4,24,4,30,8,54,24,,,,11,4,36.4,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DAL,1993-10-03,24,30,395,2,20,3,0,Sun,4,5,,GNB,W 36-14,18,24,6,75,297,1,0,4.2,0,130.6,2,20,7.69,12.4,11.42,13.21,12.19,16.5,30,98,3.3,2,395,56,7.05,61,3.51,0,30:38:00,,2,23,6,70,8,93,20,,,,9,2,22.2,0,0,,3,3,3,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0
100,DAL,1993-09-19,27,33,410,4,23,2,0,Sun,3,3,@,PHO,W 17-10,21,27,6,77.8,280,0,0,0,0,110,1,1,3.57,10.4,10,10.37,10,13.3,33,130,3.9,2,410,61,6.72,48,5.69,0,33:33:00,,4,59,2,15,6,74,23,,,,12,6,50,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DAL,1993-09-12,45,28,393,2,23,1,0,Sun,2,2,,BUF,L 10-13,28,45,17,62.2,290,0,2,0,4.4,62.9,1,7,2.17,6.4,6.3,4.44,4.35,10.4,28,103,3.7,1,393,74,5.31,69,3.32,4,33:09:00,,2,10,3,20,5,30,23,,,,14,6,42.9,0,0,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DAL,1993-09-06,33,21,345,7,16,2,0,Mon,1,1,@,WAS,L 16-35,19,33,14,57.6,254,2,0,6.1,0,104.2,2,15,5.71,7.7,7.26,8.91,8.4,13.4,21,91,4.3,0,345,56,6.16,69,4.81,4,24:57:00,,7,64,5,45,12,109,16,,,,13,5,38.5,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DEN,1994-01-09,54,18,387,10,26,3,0,Sun,1,19,@,RAI,L 24-42,32,54,22,59.3,331,3,1,5.6,1.9,88.2,1,5,1.82,6.1,6.02,6.41,6.29,10.3,18,56,3.1,0,387,73,5.3,53,8.06,1,31:09:00,,10,97,4,55,14,152,26,,,,14,4,28.6,4,2,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DEN,1994-01-02,36,31,471,8,22,3,0,Sun,16,18,@,RAI,L 30-33 (OT),25,36,11,69.4,361,3,0,8.3,0,129.5,0,0,0,10,10.03,11.69,11.69,14.4,31,110,3.5,0,471,67,7.03,68,5.85,0,36:49:00,,8,89,9,60,17,149,22,,,,14,6,42.9,0,0,,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DEN,1993-12-26,41,23,335,5,18,1,0,Sun,15,17,,TAM,L 10-17,26,41,15,63.4,225,0,0,0,0,77.8,1,0,2.38,5.5,5.36,5.49,5.36,8.7,23,110,4.8,1,335,65,5.15,68,3.47,3,28:57:00,,5,34,2,10,7,44,18,,,,13,4,30.8,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEN,1993-12-18,24,33,234,0,15,1,0,Sat,14,16,@,CHI,W 13-3,14,24,10,58.3,105,0,0,0,0,70.3,3,8,11.11,4.4,3.89,4.38,3.89,7.5,33,129,3.9,1,234,60,3.9,59,3.14,1,32:49:00,,0,0,4,25,4,25,15,,,,13,4,30.8,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107,DEN,1993-12-12,30,38,340,10,23,3,0,Sun,13,15,,KAN,W 27-21,20,30,10,66.7,204,3,2,10,6.7,93.9,2,17,6.25,6.8,6.38,5.8,5.44,10.2,38,136,3.6,0,340,70,4.86,52,5.98,2,35:39:00,,10,64,6,42,16,106,23,,,,16,10,62.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DEN,1993-12-05,33,23,224,6,14,1,0,Sun,12,14,@,SDG,L 10-13,15,33,18,45.5,138,1,1,3,3,59.2,5,34,13.16,4.2,3.63,3.42,2.97,9.2,23,86,3.7,0,224,61,3.67,68,4.38,2,27:46:00,,6,29,9,75,15,104,14,,,,14,4,28.6,2,1,50,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,DEN,1993-11-28,37,35,307,7,19,2,0,Sun,11,13,@,SEA,W 17-9,20,37,17,54.1,206,1,1,2.7,2.7,70.3,4,20,9.76,5.6,5.02,4.89,4.41,10.3,35,101,2.9,1,307,76,4.04,69,4.17,2,31:17:00,,7,35,7,75,14,110,19,,,,18,6,33.3,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,DEN,1993-11-21,25,34,364,3,23,4,0,Sun,10,12,,PIT,W 37-13,18,25,7,72,257,1,0,4,0,121.4,2,19,7.41,10.3,9.52,11.08,10.26,14.3,34,107,3.1,2,364,61,5.97,64,5.45,0,32:11:00,,3,22,6,63,9,85,23,,,,11,5,45.5,0,0,,4,4,4,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
111,DEN,1993-11-14,40,22,342,10,25,3,0,Sun,9,11,,MIN,L 23-26,30,40,10,75,250,2,1,5,2.5,101,4,40,9.09,6.3,5.68,6.13,5.57,8.3,22,92,4.2,1,342,66,5.18,65,6.57,4,32:54:00,,10,77,13,92,23,169,25,,,,12,4,33.3,0,0,,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DEN,1993-11-07,23,42,393,8,21,3,0,Sun,8,10,@,CLE,W 29-14,17,23,6,73.9,233,3,0,13,0,147.5,1,11,4.17,10.1,9.71,12.74,12.21,13.7,42,160,3.8,0,393,66,5.95,50,5.32,1,37:30:00,,8,63,8,51,16,114,21,,,,13,8,61.5,0,0,,3,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
113,DEN,1993-10-31,36,31,326,5,25,4,0,Sun,7,9,,SEA,W 28-17,23,36,13,63.9,239,2,1,5.6,2.8,91.8,2,16,5.26,6.6,6.29,6.5,6.16,10.4,31,87,2.8,2,326,69,4.72,60,4.78,1,33:08:00,,5,54,11,94,16,148,25,,,,14,8,57.1,1,1,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DEN,1993-10-18,30,32,253,8,18,2,0,Mon,6,7,,RAI,L 20-23,16,30,14,53.3,121,2,1,6.7,3.3,81,7,67,18.92,4,3.27,3.87,3.14,7.6,32,132,4.1,0,253,69,3.67,50,6.16,2,32:44:00,,8,55,13,110,21,165,18,,,,15,6,40,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DEN,1993-10-10,59,19,388,13,26,3,0,Sun,5,6,@,GNB,L 27-30,33,59,26,55.9,333,1,1,1.7,1.7,73.2,4,34,6.35,5.6,5.29,5.22,4.89,10.1,19,55,2.9,1,388,82,4.73,61,4.9,2,29:25:00,,13,112,10,74,23,186,26,,,,18,8,44.4,3,0,0,3,3,3,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
116,DEN,1993-10-03,31,37,454,8,26,5,0,Sun,4,5,,IND,W 35-13,21,31,10,67.7,258,3,0,9.7,0,125.7,1,2,3.13,8.3,8.06,10.26,9.94,12.3,37,196,5.3,2,454,69,6.58,56,4.84,2,35:22:00,,8,60,7,40,15,100,26,,,,14,10,71.4,1,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DEN,1993-09-20,45,14,335,14,17,1,0,Mon,3,3,@,KAN,L 7-15,28,45,17,62.2,300,1,1,2.2,2.2,79.9,0,0,0,6.7,6.67,6.11,6.11,10.7,14,35,2.5,0,335,59,5.68,70,5.91,3,22:33,,14,75,11,105,25,180,17,,,,13,4,30.8,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DEN,1993-09-12,34,22,342,5,17,4,0,Sun,2,2,,SDG,W 34-17,24,34,10,70.6,284,2,1,5.9,2.9,104.3,1,10,2.86,8.4,8.11,8.21,7.97,11.8,22,58,2.6,2,342,57,6,83,4.7,2,26:53:00,,5,34,6,58,11,92,17,,,,13,6,46.2,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DEN,1993-09-05,29,32,353,3,18,2,0,Sun,1,1,@,NYJ,W 26-20,20,29,9,69,254,2,0,6.9,0,121.2,2,15,6.45,8.8,8.19,10.14,9.48,12.7,32,99,3.1,0,353,63,5.6,62,6.81,1,33:09:00,,3,19,6,45,9,64,18,,,,14,5,35.7,1,0,0,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
120,DET,1994-01-08,31,29,410,5,25,3,0,Sat,1,19,,GNB,L 24-28,22,31,9,71,235,1,2,3.2,6.5,78.4,4,13,11.43,7.6,6.71,5.32,4.71,10.7,29,175,6,1,410,64,6.41,51,5.75,2,35:34:00,,5,35,6,49,11,84,25,,,,11,6,54.5,1,0,0,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DET,1994-01-02,29,30,297,6,16,3,0,Sun,16,18,,GNB,W 30-20,15,29,14,51.7,182,1,1,3.4,3.4,68.5,0,0,0,6.3,6.28,5.41,5.41,12.1,30,115,3.8,2,297,59,5.03,61,4.48,1,29:12:00,,6,55,3,20,9,75,16,,,,13,3,23.1,0,0,,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DET,1993-12-26,31,26,307,4,20,2,0,Sun,15,17,@,CHI,W 20-14,23,31,8,74.2,223,2,1,6.5,3.2,101.9,0,0,0,7.2,7.19,7.03,7.03,9.7,26,84,3.2,0,307,57,5.39,57,3.16,1,30:13:00,,4,20,2,7,6,27,20,,,,10,3,30,1,1,100,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DET,1993-12-19,29,18,288,6,16,2,0,Sun,14,16,,SFO,L 17-55,19,29,10,65.5,207,2,0,6.9,0,111.3,2,13,6.45,7.1,6.68,8.52,7.97,10.9,18,81,4.5,0,288,49,5.88,65,8.69,3,27:29:00,,6,45,9,50,15,95,16,,,,11,5,45.5,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DET,1993-12-12,25,23,340,8,13,3,0,Sun,13,15,@,PHO,W 21-14,19,25,6,76,235,3,0,12,0,147.8,2,22,7.41,9.4,8.7,11.8,10.93,12.4,23,105,4.6,0,340,50,6.8,64,4.48,2,24:05:00,,8,40,4,33,12,73,13,,,,10,2,20,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,DET,1993-12-05,32,27,219,8,16,0,0,Sun,12,14,,MIN,L 0-13,19,32,13,59.4,111,0,5,0,15.6,30.5,7,31,17.95,3.5,2.85,-3.56,-2.92,5.8,27,108,4,0,219,66,3.32,61,3.84,5,29:33:00,,8,64,5,34,13,98,16,,,,15,7,46.7,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
126,DET,1993-11-25,34,23,230,5,14,0,0,Thu,11,13,,CHI,L 6-10,22,34,12,64.7,146,0,2,0,5.9,52,5,21,12.82,4.3,3.74,1.65,1.44,6.6,23,84,3.7,0,230,62,3.71,54,4.17,4,28:54:00,,5,40,1,15,6,55,14,,,,14,6,42.9,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
