Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
81,CAR,2018-09-09,26,32,293,9,20,2,0,Sun,1,1,,DAL,W 16-8,17,26,9,65.4,146,0,0,0,0,82.4,3,15,10.34,5.6,5.03,5.62,5.03,8.6,32,147,4.6,2,293,61,4.8,57,4.07,1,30:36:00,3:02,9,80,10,85,19,165,20,9,9,2,12,4,33.3,0,0,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2018-09-16,45,18,439,7,27,3,0,Sun,2,2,@,ATL,L 24-31,32,45,13,71.1,318,3,1,6.7,2.2,105.3,2,17,4.26,7.1,6.77,7.4,7.09,9.9,18,121,6.7,0,439,65,6.75,60,7.37,1,30:18:00,3:08,7,49,2,26,9,75,27,6,20,1,11,5,45.5,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2018-09-23,24,41,377,3,23,4,0,Sun,3,3,,CIN,W 31-21,15,24,9,62.5,147,2,0,8.3,0,108,1,3,4,6.1,5.88,7.79,7.48,9.8,41,230,5.6,2,377,66,5.71,61,6.49,0,33:55:00,3:07,3,17,4,36,7,53,23,11,10,2,13,6,46.2,1,0,0,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2018-10-07,35,31,350,4,21,3,0,Sun,4,5,,NYG,W 33-31,21,35,14,60,232,2,2,5.7,5.7,75.5,1,5,2.78,6.6,6.44,5.2,5.06,11,31,118,3.8,0,350,67,5.22,54,8,2,35:27:00,3:21,4,22,8,62,12,84,21,6,12,3,13,4,30.8,1,1,100,3,3,3,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0
77,CAR,2018-10-14,40,18,350,8,22,2,0,Sun,5,6,@,WAS,L 17-23,27,40,13,67.5,269,2,1,5,2.5,93.2,1,6,2.44,6.7,6.56,6.6,6.44,10,18,81,4.5,0,350,59,5.93,67,4.3,3,24:36:00,2:55,8,55,5,43,13,98,22,7,15,0,9,3,33.3,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2018-10-21,39,17,371,5,19,3,0,Sun,6,7,@,PHI,W 21-17,25,39,14,64.1,250,2,0,5.1,0,101.3,2,19,4.88,6.4,6.1,7.44,7.07,10,17,121,7.1,1,371,58,6.4,65,5.26,0,24:43:00,2:55,5,78,4,35,9,113,19,6,13,0,11,5,45.5,1,1,100,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2018-10-28,30,33,386,4,22,4,0,Sun,7,8,,BAL,W 36-21,22,30,8,73.3,232,2,0,6.7,0,117.6,0,0,0,7.7,7.73,9.07,9.07,10.5,33,154,4.7,2,386,63,6.13,64,5.08,0,34:01:00,3:05,4,30,9,68,13,98,22,7,14,1,12,6,50,1,1,100,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2018-11-04,25,32,407,9,22,6,0,Sun,8,9,,TAM,W 42-28,19,25,6,76,228,2,0,8,0,133.2,2,19,7.41,9.1,8.44,10.72,9.93,12,32,179,5.6,4,407,59,6.9,65,4.63,0,31:00:00,3:16,9,84,8,49,17,133,22,8,11,3,10,4,40,1,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2018-11-08,29,22,242,5,18,3,0,Thu,9,10,@,PIT,L 21-52,23,29,6,79.3,147,2,1,6.9,3.4,103,5,46,14.71,5.1,4.32,4.9,4.18,6.4,22,95,4.3,1,242,56,4.32,58,7.88,2,29:25:00,2:49,5,42,1,24,6,66,18,5,12,1,11,4,36.4,1,1,100,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72,CAR,2018-11-18,38,16,387,2,20,3,0,Sun,10,11,@,DET,L 19-20,25,38,13,65.8,331,3,1,7.9,2.6,111.4,3,26,7.32,8.7,8.07,9.11,8.44,13.2,16,56,3.5,0,387,57,6.79,64,4.83,1,28:20:00,2:57,2,15,1,5,3,20,20,4,16,0,11,5,45.5,0,0,,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2018-11-25,30,27,476,3,26,3,0,Sun,11,12,,SEA,L 27-30,25,30,5,83.3,256,2,1,6.7,3.3,110.6,0,0,0,8.5,8.53,8.37,8.37,10.2,27,220,8.1,1,476,57,8.35,61,6.51,1,29:34:00,3:03,3,30,4,36,7,66,26,10,13,3,8,3,37.5,1,0,0,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2018-12-02,42,19,444,7,27,2,0,Sun,12,13,@,TAM,L 17-24,28,42,14,66.7,276,2,4,4.8,9.5,63.7,4,24,8.7,6.6,6,3.24,2.96,9.9,19,168,8.8,0,444,65,6.83,59,5.34,4,30:06:00,3:02,7,104,9,69,16,173,27,8,17,2,8,3,37.5,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CAR,2018-12-09,43,25,393,10,22,2,0,Sun,13,14,@,CLE,L 20-26,27,43,16,62.8,297,0,1,0,2.3,73.6,1,1,2.27,6.9,6.75,5.86,5.73,11,25,96,3.8,2,393,69,5.7,45,7.73,1,33:50:00,3:10,10,68,7,52,17,120,22,6,14,2,14,5,35.7,3,2,66.7,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2018-12-17,30,23,247,4,13,1,0,Mon,14,15,,NOR,L 9-12,17,30,13,56.7,149,1,1,3.3,3.3,71.7,4,32,11.76,5,4.38,4.13,3.65,8.8,23,98,4.3,0,247,57,4.33,69,5.01,2,24:51:00,3:02,4,48,9,80,13,128,13,5,7,1,15,7,46.7,2,1,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,2018-12-23,57,25,436,10,29,1,0,Sun,15,16,,ATL,L 10-24,37,57,20,64.9,295,1,3,1.8,5.3,62.9,2,17,3.39,5.2,5,3.16,3.05,8,25,141,5.6,0,436,84,5.19,48,8.9,4,37:29:00,3:00,10,86,4,41,14,127,29,8,19,2,14,7,50,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CAR,2018-12-30,30,37,374,2,25,4,0,Sun,16,17,@,NOR,W 33-14,18,30,12,60,263,2,0,6.7,0,111.5,1,5,3.23,8.8,8.48,10.1,9.77,14.6,37,111,3,2,374,68,5.5,51,5.76,0,33:26:00,3:00,2,10,6,94,8,104,25,11,10,4,13,6,46.2,2,1,50,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2018-09-09,35,27,294,5,18,2,0,Sun,1,1,@,GNB,L 23-24,23,35,12,65.7,155,0,0,0,0,77.2,4,16,10.26,4.4,3.97,4.43,3.97,6.7,27,139,5.1,1,294,66,4.45,59,6.27,1,33:22:00,3:07,5,35,8,72,13,107,18,7,8,3,17,7,41.2,2,0,0,2,2,2,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
97,CHI,2018-09-17,34,27,271,7,20,3,0,Mon,2,2,,SEA,W 24-17,25,34,9,73.5,185,2,2,5.9,5.9,83,2,15,5.56,5.4,5.14,3.97,3.75,7.4,27,86,3.2,0,271,63,4.3,64,4.31,2,34:24:00,2:59,7,55,5,37,12,92,20,7,11,2,12,5,41.7,1,1,100,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
96,CHI,2018-09-23,35,31,316,7,21,1,0,Sun,3,3,@,ARI,W 16-14,24,35,11,68.6,194,0,1,0,2.9,73.5,3,26,7.89,5.5,5.11,4.26,3.92,8.1,31,122,3.9,1,316,69,4.58,48,4.6,2,36:21:00,3:07,7,45,6,43,13,88,21,7,11,3,14,5,35.7,1,1,100,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2018-09-30,26,31,483,4,28,6,0,Sun,4,4,,TAM,W 48-10,19,26,7,73.1,344,6,0,23.1,0,154.6,1,10,3.7,13.2,12.74,17.85,17.19,18.1,31,139,4.5,0,483,58,8.33,60,5.18,0,28:06:00,2:57,4,38,11,99,15,137,28,10,15,3,8,4,50,0,0,,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2018-10-14,31,31,467,6,23,4,0,Sun,5,6,@,MIA,L 28-31 (OT),22,31,9,71,303,3,1,9.7,3.2,122.5,2,13,6.06,9.8,9.18,10.26,9.64,13.8,31,164,5.3,1,467,64,7.3,75,7.21,3,33:25:00,3:33,6,58,7,67,13,125,23,8,11,4,12,8,66.7,1,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2018-10-21,50,25,453,5,29,4,0,Sun,6,7,,NWE,L 31-38,26,50,24,52,319,2,2,4,4,69.8,2,14,3.85,6.4,6.13,5.38,5.17,12.3,25,134,5.4,2,453,77,5.88,64,5.95,2,30:09:00,3:21,5,40,7,64,12,104,29,7,18,4,16,8,50,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
92,CHI,2018-10-28,29,34,395,2,22,3,0,Sun,7,8,,NYJ,W 24-10,16,29,13,55.2,216,2,0,6.9,0,102.7,2,4,6.45,7.4,6.97,8.83,8.26,13.5,34,179,5.3,1,395,65,6.08,54,3.83,0,32:44:00,3:00,2,25,8,45,10,70,22,10,11,1,12,4,33.3,1,1,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,CHI,2018-11-04,20,25,190,14,11,5,0,Sun,8,9,@,BUF,W 41-9,12,20,8,60,126,1,1,5,5,76,1,9,4.76,6.3,6,5.05,4.81,10.5,25,64,2.6,2,190,46,4.13,81,3.26,1,25:57:00,3:10,14,129,10,163,24,292,11,4,5,2,11,3,27.3,0,0,,5,5,5,2,2,0,0,0,0,0,1,1,0,2,0,0,0,0
90,CHI,2018-11-11,30,22,402,6,20,5,0,Sun,9,10,,DET,W 34-22,23,30,7,76.7,348,3,0,10,0,148.6,1,7,3.23,11.6,11.23,13.6,13.16,15.1,22,54,2.5,2,402,53,7.58,72,4.24,0,28:00:00,3:13,6,46,6,41,12,87,20,3,13,4,10,4,40,0,0,,5,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2018-11-18,31,39,308,5,24,2,0,Sun,10,11,,MIN,W 25-20,20,31,11,64.5,160,1,2,3.2,6.5,61.9,1,5,3.13,5.2,5,2.9,2.81,8,39,148,3.8,0,308,71,4.34,62,4.32,3,34:29:00,3:03,5,46,4,50,9,96,24,8,12,4,12,6,50,0,0,,2,0,0,3,3,2,2,0,0,0,1,0,0,1,0,0,0,0
88,CHI,2018-11-22,38,15,264,3,19,3,0,Thu,11,12,@,DET,W 23-16,28,38,10,73.7,226,2,0,5.3,0,107.1,4,12,9.52,5.9,5.38,7,6.33,8.1,15,38,2.5,0,264,57,4.63,64,5.2,1,27:14:00,3:02,3,20,5,54,8,74,19,3,13,3,10,3,30,0,0,,3,2,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
87,CHI,2018-12-02,40,32,376,8,23,3,0,Sun,12,13,@,NYG,L 27-30 (OT),27,40,13,67.5,258,2,2,5,5,84,5,28,11.11,6.5,5.73,5.2,4.62,9.6,32,118,3.7,1,376,77,4.88,68,4.97,3,33:58:00,3:34,8,58,12,107,20,165,23,5,13,5,15,2,13.3,5,4,80,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
86,CHI,2018-12-09,30,35,294,6,17,1,0,Sun,13,14,,LAR,W 15-6,16,30,14,53.3,100,1,3,3.3,10,33.3,1,10,3.23,3.3,3.23,-0.5,-0.48,6.3,35,194,5.5,0,294,66,4.45,61,3.51,3,36:49:00,3:12,6,45,9,57,15,102,17,9,6,2,16,7,43.8,0,0,,1,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
85,CHI,2018-12-16,28,29,332,4,19,3,0,Sun,14,15,,GNB,W 24-17,20,28,8,71.4,232,2,0,7.1,0,120.4,1,3,3.45,8.3,8,9.71,9.38,11.6,29,100,3.4,1,332,58,5.72,66,4.89,1,30:23:00,2:58,4,24,7,48,11,72,19,6,11,2,10,3,30,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CHI,2018-12-23,29,28,325,4,20,2,0,Sun,15,16,@,SFO,W 14-9,25,29,4,86.2,235,1,0,3.4,0,113.5,3,11,9.38,8.1,7.34,8.79,7.97,9.4,28,90,3.2,1,325,60,5.42,54,5.17,2,35:30:00,3:08,4,30,6,45,10,75,20,6,12,2,11,5,45.5,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,2018-12-30,26,37,332,11,17,3,0,Sun,16,17,@,MIN,W 24-10,18,26,8,69.2,163,0,0,0,0,85.9,0,0,0,6.3,6.27,6.27,6.27,9.1,37,169,4.6,3,332,63,5.27,52,3.15,0,37:08:00,2:58,11,102,3,30,14,132,17,8,7,2,14,8,57.1,1,0,0,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
82,CHI,2019-01-06,43,18,356,3,17,1,0,Sun,1,18,,PHI,L 15-16,26,43,17,60.5,291,1,0,2.3,0,89.6,2,12,4.44,6.8,6.47,7.23,6.91,11.2,18,65,3.6,0,356,63,5.65,64,4.69,0,29:12:00,3:09,3,52,3,25,6,77,17,3,12,2,16,5,31.3,0,0,,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2018-09-09,28,20,330,8,19,4,0,Sun,1,1,@,IND,W 34-23,21,28,7,75,229,2,1,7.1,3.6,109.7,2,14,6.67,8.2,7.63,8,7.47,10.9,20,101,5.1,1,330,50,6.6,77,4.94,2,27:12:00,3:04,8,94,7,91,15,185,19,5,11,3,8,4,50,0,0,,4,4,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
113,CIN,2018-09-13,42,28,373,9,24,4,0,Thu,2,2,,BAL,W 34-23,24,42,18,57.1,265,4,0,9.5,0,107.7,0,0,0,6.3,6.31,8.21,8.21,11,28,108,3.9,0,373,70,5.33,81,5.25,0,31:50:00,3:26,9,92,7,51,16,143,24,6,14,4,13,5,38.5,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2018-09-23,46,13,396,4,25,3,0,Sun,3,3,@,CAR,L 21-31,29,46,17,63,330,2,4,4.3,8.7,64.8,2,22,4.17,7.2,6.88,4.13,3.96,11.4,13,66,5.1,1,396,61,6.49,66,5.71,4,26:05:00,3:07,4,36,3,17,7,53,25,6,18,1,10,4,40,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2018-09-30,41,23,407,6,30,5,0,Sun,4,4,@,ATL,W 37-36,29,41,12,70.7,308,3,1,7.3,2.4,109.5,3,29,6.82,7.5,7,7.88,7.34,10.6,23,99,4.3,2,407,67,6.07,66,7.5,1,30:38:00,3:25,6,55,10,95,16,150,30,6,20,4,12,7,58.3,2,2,100,5,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2018-10-07,30,26,332,6,17,3,0,Sun,5,5,,MIA,W 27-17,20,30,10,66.7,229,1,1,3.3,3.3,89.3,2,19,6.25,7.6,7.16,6.8,6.38,11.5,26,103,4,0,332,58,5.72,60,4.95,1,30:35:00,3:02,6,47,9,85,15,132,17,3,12,2,11,2,18.2,0,0,,3,3,3,3,2,0,0,0,0,0,1,1,0,2,0,1,0,0
109,CIN,2018-10-14,42,13,275,6,19,3,0,Sun,6,6,,PIT,L 21-28,26,42,16,61.9,213,2,0,4.8,0,92.3,3,16,6.67,5.1,4.73,6.02,5.62,8.2,13,62,4.8,1,275,58,4.74,67,7.18,0,25:04:00,3:08,6,30,9,69,15,99,19,5,13,1,12,6,50,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2018-10-21,33,19,239,8,15,1,0,Sun,7,7,@,KAN,L 10-45,19,33,14,57.6,174,1,1,3,3,71.1,2,13,5.71,5.3,4.97,4.52,4.26,9.2,19,65,3.4,0,239,54,4.43,70,7.87,1,26:17:00,3:04,8,58,8,49,16,107,15,4,9,2,11,4,36.4,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
107,CIN,2018-10-28,34,27,402,4,21,5,0,Sun,8,8,,TAM,W 37-34,21,34,13,61.8,264,2,0,5.9,0,107.5,2,16,5.56,7.8,7.33,8.94,8.44,12.6,27,138,5.1,2,402,63,6.38,83,6.94,0,24:01:00,3:23,4,46,11,75,15,121,21,8,13,0,13,5,38.5,2,1,50,5,5,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
106,CIN,2018-11-11,23,16,284,4,13,2,0,Sun,9,10,,NOR,L 14-51,14,23,9,60.9,174,1,2,4.3,8.7,66.9,4,24,14.81,7.6,6.44,4.52,3.85,12.4,16,110,6.9,1,284,43,6.6,74,6.88,2,20:14,2:44,4,26,1,5,5,31,13,4,9,0,6,0,0,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2018-11-18,37,16,255,7,15,3,0,Sun,10,11,@,BAL,L 21-24,19,37,18,51.4,207,2,0,5.4,0,86.7,1,4,2.63,5.6,5.45,6.68,6.5,10.9,16,48,3,1,255,54,4.72,75,5.37,0,21:51,3:05,7,58,5,31,12,89,15,4,10,1,14,6,42.9,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2018-11-25,46,20,372,13,25,3,0,Sun,11,12,,CLE,L 20-35,27,46,19,58.7,243,2,1,4.3,2.2,79.5,1,12,2.13,5.3,5.17,5.17,5.06,9,20,129,6.5,1,372,67,5.55,61,5.61,2,27:56:00,3:18,13,96,7,61,20,157,25,7,14,4,12,4,33.3,4,2,50,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2018-12-02,37,23,313,12,20,1,0,Sun,12,13,,DEN,L 10-24,25,37,12,67.6,202,1,1,2.7,2.7,82.7,4,34,9.76,5.5,4.93,4.78,4.32,8.1,23,111,4.8,0,313,64,4.89,57,6.33,3,31:20:00,3:13,12,100,7,60,19,160,20,6,12,2,13,5,38.5,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2018-12-09,27,32,295,6,19,2,0,Sun,13,14,@,LAC,L 21-26,18,27,9,66.7,151,1,0,3.7,0,96.2,3,19,10,5.6,5.03,6.33,5.7,8.4,32,144,4.5,1,295,62,4.76,56,5.14,0,32:38:00,2:58,6,34,6,38,12,72,19,8,9,2,13,5,38.5,1,0,0,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
101,CIN,2018-12-16,33,41,294,9,18,3,0,Sun,14,15,,OAK,W 30-16,14,33,19,42.4,123,1,1,3,3,51.3,1,7,2.94,3.7,3.62,2.97,2.88,8.8,41,171,4.2,2,294,75,3.92,59,5.03,1,33:19:00,3:13,9,85,8,90,17,175,18,8,7,3,19,8,42.1,2,2,100,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CIN,2018-12-23,19,24,209,3,15,2,0,Sun,15,16,@,CLE,L 18-26,13,19,6,68.4,107,2,0,10.5,0,123.4,3,26,13.64,5.6,4.86,7.74,6.68,8.2,24,102,4.3,0,209,46,4.54,66,7.47,0,24:29:00,2:45,3,15,6,57,9,72,15,7,7,1,8,1,12.5,1,1,100,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
99,CIN,2018-12-30,24,18,196,9,9,1,0,Sun,16,17,@,PIT,L 13-16,12,24,12,50,71,0,0,0,0,60.2,4,24,14.29,3,2.54,2.96,2.54,5.9,18,125,6.9,0,196,46,4.26,66,5.2,0,25:38:00,3:00,9,85,9,70,18,155,9,5,4,0,12,3,25,1,0,0,1,1,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
130,CLE,2018-09-09,40,38,327,11,22,3,0,Sun,1,1,,PIT,T 21-21 (OT),15,40,25,37.5,150,1,1,2.5,2.5,51.8,7,47,14.89,3.8,3.19,3.13,2.66,10,38,177,4.7,2,327,85,3.85,80,5.9,1,34:48:00,3:54,11,87,12,116,23,203,22,10,6,6,18,5,27.8,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,CLE,2018-09-16,30,27,327,4,16,2,0,Sun,2,2,@,NOR,L 18-21,22,30,8,73.3,234,1,1,3.3,3.3,94.6,3,12,9.09,7.8,7.09,6.97,6.33,10.6,27,93,3.4,1,327,60,5.45,61,4.51,1,27:19:00,2:55,4,43,4,53,8,96,16,4,10,2,12,4,33.3,2,1,50,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2018-09-20,37,33,323,5,20,2,0,Thu,3,3,,NYJ,W 21-17,21,37,16,56.8,190,0,0,0,0,74.2,4,30,9.76,5.1,4.63,5.14,4.63,9,33,133,4,2,323,74,4.36,63,4.25,0,30:52:00,3:13,5,41,6,55,11,96,20,9,10,1,18,7,38.9,0,0,,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
127,CLE,2018-09-30,41,31,487,8,21,5,0,Sun,4,4,@,OAK,L 42-45 (OT),21,41,20,51.2,279,2,2,4.9,4.9,70.7,2,16,4.65,6.8,6.49,5.59,5.33,13.3,31,208,6.7,3,487,74,6.58,90,6.28,4,31:23:00,4:04,8,55,6,65,14,120,21,6,13,2,15,5,33.3,1,1,100,5,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,1,0
126,CLE,2018-10-07,43,28,416,10,20,1,0,Sun,5,5,,BAL,W 12-9 (OT),25,43,18,58.1,304,1,1,2.3,2.3,81.7,5,38,10.42,7.1,6.33,6.49,5.81,12.2,28,112,4,0,416,76,5.47,84,4.88,1,36:16:00,3:36,10,66,4,41,14,107,20,6,13,1,19,6,31.6,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
125,CLE,2018-10-14,46,21,317,6,18,1,0,Sun,6,6,,LAC,L 14-38,22,46,24,47.8,214,1,2,2.2,4.3,52.6,5,24,9.8,4.7,4.2,3.13,2.82,9.7,21,103,4.9,0,317,72,4.4,58,7.74,2,28:23:00,3:07,6,53,10,72,16,125,18,4,13,1,16,6,37.5,3,1,33.3,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
124,CLE,2018-10-21,34,23,305,14,17,3,0,Sun,7,7,@,TAM,L 23-26 (OT),23,34,11,67.6,186,2,0,5.9,0,104.4,5,29,12.82,5.5,4.77,6.65,5.79,8.1,23,119,5.2,1,305,62,4.92,88,5.18,1,30:27:00,3:40,14,114,8,65,22,179,17,7,8,2,14,3,21.4,2,0,0,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,CLE,2018-10-28,36,21,237,7,17,2,0,Sun,8,8,@,PIT,L 18-33,22,36,14,61.1,163,2,1,5.6,2.8,80.8,2,17,5.26,4.5,4.29,4.39,4.16,7.4,21,74,3.5,0,237,59,4.02,68,6.19,1,27:48:00,3:04,7,52,8,60,15,112,17,5,9,3,13,3,23.1,1,1,100,2,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2018-11-04,43,25,388,4,26,3,0,Sun,9,9,,KAN,L 21-37,30,43,13,69.8,286,2,1,4.7,2.3,95.9,2,22,4.44,6.7,6.36,6.53,6.24,9.5,25,102,4.1,1,388,70,5.54,58,8.6,1,30:51:00,3:06,4,20,11,86,15,106,26,6,17,3,13,5,38.5,3,2,66.7,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
121,CLE,2018-11-11,21,29,427,7,19,4,0,Sun,10,10,,ATL,W 28-16,17,21,4,81,216,3,1,14.3,4.8,129.3,0,0,0,10.3,10.29,11,11,12.7,29,211,7.3,1,427,50,8.54,73,5.23,1,28:37:00,2:49,7,38,1,5,8,43,19,6,13,0,8,4,50,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2018-11-25,26,35,342,7,24,5,0,Sun,11,12,@,CIN,W 35-20,19,26,7,73.1,258,4,0,15.4,0,143.9,0,0,0,9.9,9.92,13,13,13.6,35,84,2.4,1,342,61,5.61,67,5.55,0,32:04:00,3:18,7,61,13,96,20,157,24,7,14,3,10,5,50,1,1,100,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2018-12-02,43,9,428,6,20,2,0,Sun,12,13,@,HOU,L 13-29,29,43,14,67.4,397,1,3,2.3,7,75.4,0,0,0,9.2,9.23,6.56,6.56,13.7,9,31,3.4,1,428,52,8.23,74,5.19,4,22:25,3:02,6,45,5,77,11,122,20,3,15,2,8,2,25,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
118,CLE,2018-12-09,23,21,348,7,12,3,0,Sun,13,14,,CAR,W 26-20,18,23,5,78.3,232,1,0,4.3,0,124.3,1,6,4.17,10.1,9.67,10.96,10.5,12.9,21,116,5.5,2,348,45,7.73,69,5.7,2,26:10:00,3:10,7,52,10,68,17,120,12,6,5,1,9,4,44.4,0,0,,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2018-12-15,31,28,309,6,21,2,0,Sat,14,15,@,DEN,W 17-16,18,31,13,58.1,175,2,1,6.5,3.2,83.8,2,13,6.06,5.6,5.3,5.48,5.15,9.7,28,134,4.8,0,309,61,5.07,70,3.86,2,27:18:00,3:06,6,75,8,51,14,126,21,5,13,3,12,5,41.7,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CLE,2018-12-23,38,28,493,6,23,3,0,Sun,15,16,,CIN,W 26-18,28,38,10,73.7,347,3,0,7.9,0,127.9,0,0,0,9.1,9.13,10.71,10.71,12.4,28,146,5.2,0,493,66,7.47,46,4.54,0,35:31:00,2:45,6,57,3,15,9,72,23,8,14,1,12,5,41.7,1,1,100,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CLE,2018-12-30,42,14,426,4,18,3,0,Sun,16,17,@,BAL,L 24-26,23,42,19,54.8,376,3,3,7.1,7.1,79.1,0,0,0,9,8.95,7.17,7.17,16.3,14,50,3.6,0,426,56,7.61,73,6.34,3,21:30,3:15,4,35,10,65,14,100,18,1,16,1,11,4,36.4,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DAL,2018-09-09,29,22,232,10,17,1,0,Sun,1,1,@,CAR,L 8-16,19,29,10,65.5,138,0,0,0,0,81.1,6,32,17.14,4.8,3.94,4.76,3.94,7.3,22,94,4.3,1,232,57,4.07,61,4.8,1,29:24:00,3:02,10,85,9,80,19,165,17,4,10,3,11,2,18.2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
