Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
129,CLE,2017-10-01,42,17,215,4,16,1,0,Sun,4,4,,CIN,L 7-31,21,42,21,50,170,0,1,0,2.4,52,2,13,4.55,4,3.86,2.98,2.84,8.1,17,45,2.6,1,215,61,3.52,63,5.56,1,24:58:00,2:56,4,28,8,66,12,94,16,3,9,4,16,5,31.3,2,1,50,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,CLE,2017-09-24,47,21,346,10,25,4,0,Sun,3,3,@,IND,L 28-31,22,47,25,46.8,235,2,3,4.3,6.4,50.1,1,7,2.08,5,4.9,2.98,2.92,10.7,21,111,5.3,2,346,69,5.01,63,5.32,3,26:33:00,3:18,10,113,11,99,21,212,25,7,13,5,13,5,38.5,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,CLE,2017-09-17,42,21,386,11,20,1,0,Sun,2,2,@,BAL,L 10-24,20,42,22,47.6,293,1,4,2.4,9.5,39.9,3,7,6.67,7,6.51,3.17,2.96,14.7,21,93,4.4,0,386,66,5.85,68,4.96,5,26:36:00,3:17,11,65,7,45,18,110,20,6,12,2,12,2,16.7,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CLE,2017-09-10,30,25,237,4,20,2,0,Sun,1,1,,PIT,L 18-21,20,30,10,66.7,180,1,1,3.3,3.3,85.7,7,42,18.92,6,4.86,5.17,4.19,9,25,57,2.3,1,237,62,3.82,54,5.37,1,31:10:00,2:59,4,61,13,144,17,205,20,3,12,5,12,3,25,2,2,100,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
133,DAL,2017-12-31,30,32,301,7,16,1,0,Sun,16,17,@,PHI,W 6-0,17,30,13,56.7,172,1,0,3.3,0,85.3,1,7,3.23,5.7,5.55,6.4,6.19,10.1,32,129,4,0,301,63,4.78,55,3.98,1,30:05:00,2:48,7,64,7,49,14,113,16,6,9,1,15,5,33.3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DAL,2017-12-24,34,30,282,7,21,0,0,Sun,15,16,,SEA,L 12-21,21,34,13,61.8,154,0,2,0,5.9,51.2,4,27,10.53,4.5,4.05,1.88,1.68,7.3,30,128,4.3,0,282,68,4.15,54,2.52,3,32:50:00,2:56,7,75,11,142,18,217,21,7,10,4,13,6,46.2,1,1,100,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0
135,DAL,2017-12-17,27,31,330,7,21,2,0,Sun,14,15,@,OAK,W 20-17,18,27,9,66.7,204,0,2,0,7.4,59.5,2,8,6.9,7.6,7.03,4.22,3.93,11.3,31,126,4.1,2,330,60,5.5,61,4.8,2,32:20:00,3:23,7,100,14,105,21,205,21,9,9,3,10,2,20,2,2,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DAL,2017-12-10,30,31,454,8,19,4,0,Sun,13,14,@,NYG,W 30-10,20,30,10,66.7,332,3,0,10,0,137.1,0,0,0,11.1,11.07,13.07,13.07,16.6,31,122,3.9,1,454,61,7.44,75,4.4,0,27:07:00,3:01,8,51,7,69,15,120,19,6,12,1,14,7,50,0,0,,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DAL,2017-11-30,22,42,275,3,21,5,0,Thu,12,13,,WAS,W 38-14,11,22,11,50,93,2,0,9.1,0,93.4,1,9,4.35,4.2,4.04,6.05,5.78,8.5,42,182,4.3,2,275,65,4.23,60,4.67,0,32:28:00,2:55,3,25,7,43,10,68,21,13,6,2,14,7,50,1,0,0,5,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
138,DAL,2017-11-23,27,20,247,7,14,1,0,Thu,11,12,,LAC,L 6-28,20,27,7,74.1,168,0,2,0,7.4,60.6,2,11,6.9,6.2,5.79,2.89,2.69,8.4,20,79,4,1,247,49,5.04,66,7.8,2,23:55,2:49,7,60,5,56,12,116,14,4,8,2,11,6,54.5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
139,DAL,2017-11-19,32,27,225,2,14,0,0,Sun,10,11,,PHI,L 9-37,18,32,14,56.3,113,0,3,0,9.4,28.8,4,32,11.11,3.5,3.14,-0.69,-0.61,6.3,27,112,4.1,0,225,63,3.57,60,6.38,4,30:31:00,2:57,2,10,3,30,5,40,14,6,7,1,14,3,21.4,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
140,DAL,2017-11-12,30,21,233,5,18,1,0,Sun,9,10,@,ATL,L 7-27,20,30,10,66.7,126,0,0,0,0,82.1,8,50,21.05,4.2,3.32,4.2,3.32,6.3,21,107,5.1,1,233,59,3.95,64,5.25,2,27:54:00,2:53,5,54,5,35,10,89,18,9,9,0,11,5,45.5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DAL,2017-11-05,33,31,375,5,24,4,0,Sun,8,9,,KAN,W 28-17,21,33,12,63.6,244,2,0,6.1,0,106.8,1,5,2.94,7.4,7.18,8.61,8.35,11.6,31,131,4.2,2,375,65,5.77,55,5.87,0,31:17:00,2:57,5,65,8,52,13,117,24,10,13,1,12,7,58.3,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DAL,2017-10-29,22,39,307,8,18,3,0,Sun,7,8,@,WAS,W 33-19,14,22,8,63.6,138,0,0,0,0,82.2,2,5,8.33,6.3,5.75,6.27,5.75,9.9,39,169,4.3,2,307,63,4.87,58,4.91,1,33:19:00,3:11,8,89,5,32,13,121,18,8,9,1,14,5,35.7,1,1,100,3,3,3,5,4,0,0,0,0,0,1,0,0,1,0,0,0,0
143,DAL,2017-10-22,27,43,501,5,27,6,0,Sun,6,7,@,SFO,W 40-10,17,27,10,63,236,3,0,11.1,0,128,0,0,0,8.7,8.74,10.96,10.96,13.9,43,265,6.2,3,501,70,7.16,65,4.46,0,32:50:00,2:59,5,36,2,22,7,58,27,14,12,1,11,7,63.6,1,0,0,6,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,DAL,2017-10-08,36,35,408,7,26,4,0,Sun,5,5,,GNB,L 31-35,25,36,11,69.4,245,3,1,8.3,2.8,105.2,1,6,2.7,6.8,6.62,7.22,7.03,9.8,35,163,4.7,1,408,72,5.67,58,5.9,3,35:06:00,3:07,7,70,6,38,13,108,26,10,15,1,12,7,58.3,3,3,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
145,DAL,2017-10-01,36,27,440,4,22,4,0,Sun,4,4,,LAR,L 30-35,20,36,16,55.6,251,3,1,8.3,2.8,93.8,2,1,5.26,7,6.61,7.39,7,12.6,27,189,7,1,440,65,6.77,68,6.06,2,29:28:00,3:21,4,45,7,41,11,86,22,9,12,1,14,7,50,2,1,50,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DAL,2017-09-25,18,26,273,9,15,4,0,Mon,3,3,@,ARI,W 28-17,13,18,5,72.2,174,2,0,11.1,0,141.7,1,9,5.26,9.7,9.16,11.89,11.26,13.4,26,99,3.8,2,273,45,6.07,75,4.43,0,23:45,3:16,9,76,6,50,15,126,15,6,7,2,9,2,22.2,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DAL,2017-09-17,50,14,268,8,16,2,0,Sun,2,2,@,DEN,L 17-42,30,50,20,60,228,2,2,4,4,68.6,2,10,3.85,4.6,4.38,3.56,3.42,7.6,14,40,2.9,0,268,66,4.06,73,5.21,2,26:10:00,4:15,8,69,8,61,16,130,16,1,12,3,14,3,21.4,5,2,40,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
148,DAL,2017-09-10,39,31,392,5,22,1,0,Sun,1,1,,NYG,W 19-3,24,39,15,61.5,263,1,0,2.6,0,90.5,1,5,2.5,6.7,6.58,7.26,7.08,11,31,129,4.2,0,392,71,5.52,53,4.4,0,34:14:00,2:48,5,50,6,55,11,105,22,9,12,1,15,8,53.3,0,0,,1,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
149,DEN,2017-12-31,31,29,336,4,22,3,0,Sun,16,17,,KAN,L 24-27,21,31,10,67.7,226,2,2,6.5,6.5,87.3,5,28,13.89,7.3,6.28,5.68,4.89,10.8,29,110,3.8,0,336,65,5.17,65,5.83,3,30:57:00,3:07,4,30,4,40,8,70,22,8,13,1,12,5,41.7,2,1,50,3,3,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
150,DEN,2017-12-24,38,29,330,3,18,1,0,Sun,15,16,@,WAS,L 11-27,22,38,16,57.9,171,0,1,0,2.6,60.5,4,22,9.52,4.5,4.07,3.32,3,7.8,29,159,5.5,1,330,71,4.65,66,5.85,3,30:27:00,3:03,3,30,6,35,9,65,18,9,7,2,17,5,29.4,2,1,50,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
151,DEN,2017-12-14,26,46,462,12,23,3,0,Thu,14,15,@,IND,W 25-13,17,26,9,65.4,251,2,1,7.7,3.8,108,2,10,7.14,9.7,8.96,9.46,8.79,14.8,46,211,4.6,1,462,74,6.24,53,4.3,1,36:51:00,3:00,12,80,4,39,16,119,23,10,11,2,15,7,46.7,3,1,33.3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
152,DEN,2017-12-10,31,35,273,3,17,2,0,Sun,13,14,,NYJ,W 23-0,19,31,12,61.3,189,1,0,3.2,0,90.8,2,11,6.06,6.1,5.73,6.74,6.33,9.9,35,84,2.4,1,273,68,4.01,48,2.08,0,37:35:00,2:45,3,21,4,20,7,41,17,5,10,2,17,7,41.2,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DEN,2017-12-03,41,23,270,9,14,1,0,Sun,12,13,@,MIA,L 9-35,19,41,22,46.3,167,0,3,0,7.3,30.5,3,33,6.82,4.1,3.8,0.78,0.73,8.8,23,103,4.5,0,270,67,4.03,64,5.73,3,25:38:00,3:20,9,57,7,85,16,142,14,3,10,1,13,1,7.7,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
154,DEN,2017-11-26,35,17,216,9,12,2,0,Sun,11,12,@,OAK,L 14-21,20,35,15,57.1,160,2,1,5.7,2.9,79.5,5,30,12.5,4.6,4,4.43,3.88,8,17,56,3.3,0,216,57,3.79,63,5.52,1,24:06:00,3:09,9,75,7,68,16,143,12,1,10,1,14,5,35.7,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DEN,2017-11-19,42,34,341,5,20,2,0,Sun,10,11,,CIN,L 17-20,23,42,19,54.8,229,1,1,2.4,2.4,70.9,3,25,6.67,5.5,5.09,4.86,4.53,10,34,112,3.3,1,341,79,4.32,53,3.58,2,35:11:00,3:04,5,50,3,14,8,64,20,5,15,0,21,12,57.1,2,1,50,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DEN,2017-11-12,33,28,339,5,17,1,0,Sun,9,10,,NWE,L 16-41,18,33,15,54.5,221,1,1,3,3,72.9,0,0,0,6.7,6.7,5.94,5.94,12.3,28,118,4.2,0,339,61,5.56,67,5.91,2,30:17:00,3:00,5,28,1,5,6,33,17,5,11,1,15,8,53.3,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
157,DEN,2017-11-05,38,19,226,14,14,2,0,Sun,8,9,@,PHI,L 23-51,19,38,19,50,191,1,2,2.6,5.3,53.4,3,17,7.32,5,4.66,3.18,2.95,10.1,19,35,1.8,0,226,60,3.77,67,6.25,2,30:06:00,3:21,14,105,5,35,19,140,14,1,12,1,13,3,23.1,1,1,100,2,2,2,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
158,DEN,2017-10-30,36,31,364,7,23,2,0,Mon,7,8,@,KAN,L 19-29,19,36,17,52.8,187,1,3,2.8,8.3,43.5,3,11,7.69,5.2,4.79,2,1.85,9.8,31,177,5.7,1,364,70,5.2,59,4.68,5,31:23:00,3:05,7,53,7,69,14,122,23,8,13,2,13,5,38.5,1,0,0,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1
159,DEN,2017-10-22,35,19,251,10,12,0,0,Sun,6,7,@,LAC,L 0-21,25,35,10,71.4,182,0,1,0,2.9,74.3,5,25,12.5,5.2,4.55,3.91,3.43,7.3,19,69,3.6,0,251,59,4.25,55,4.4,3,31:04:00,2:53,10,68,9,81,19,149,12,3,8,1,14,3,21.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,DEN,2017-10-15,54,17,412,5,20,1,0,Sun,5,6,,NYG,L 10-23,31,54,23,57.4,366,1,2,1.9,3.7,71.1,4,28,6.9,6.8,6.31,5.48,5.1,11.8,17,46,2.7,0,412,75,5.49,54,4.93,3,29:24:00,3:05,5,46,5,77,10,123,20,4,14,2,17,5,29.4,2,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
161,DEN,2017-10-01,26,32,298,6,16,1,0,Sun,4,4,,OAK,W 16-10,16,26,10,61.5,155,1,0,3.8,0,94.9,4,24,13.33,6,5.17,6.73,5.83,9.7,32,143,4.5,0,298,62,4.81,53,4.79,0,32:57:00,2:58,6,40,7,75,13,115,16,5,10,1,16,5,31.3,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DEN,2017-09-24,40,23,366,10,21,1,0,Sun,3,3,@,BUF,L 16-26,24,40,16,60,255,0,2,0,5,58.2,3,4,6.98,6.4,5.93,4.13,3.84,10.6,23,111,4.8,1,366,66,5.55,63,4.32,2,29:34:00,3:03,10,79,8,69,18,148,21,7,10,4,14,6,42.9,2,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
163,DEN,2017-09-17,32,39,380,8,26,6,0,Sun,2,2,,DAL,W 42-17,22,32,10,68.8,202,4,1,12.5,3.1,116,2,29,5.88,6.3,5.94,7.41,6.97,9.2,39,178,4.6,1,380,73,5.21,66,4.06,2,33:50:00,4:15,8,61,8,69,16,130,26,11,12,3,15,9,60,0,0,,6,6,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
164,DEN,2017-09-11,28,36,321,3,22,3,0,Mon,1,1,,LAC,W 24-21,17,28,11,60.7,181,2,1,7.1,3.6,94.2,4,38,12.5,6.5,5.66,6.29,5.5,10.6,36,140,3.9,1,321,68,4.72,56,4.45,2,34:13:00,2:54,3,62,4,40,7,102,22,7,14,1,15,8,53.3,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,DET,2017-12-31,29,23,356,5,18,4,0,Sun,16,17,,GNB,W 35-11,20,29,9,69,305,3,0,10.3,0,140.4,2,18,6.45,10.5,9.84,12.59,11.77,15.3,23,51,2.2,1,356,54,6.59,63,4.06,0,28:13:00,2:56,5,62,8,68,13,130,18,4,12,2,12,4,33.3,0,0,,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
166,DET,2017-12-24,35,22,276,9,15,2,0,Sun,15,16,@,CIN,L 17-26,19,35,16,54.3,189,1,1,2.9,2.9,69.1,2,14,5.41,5.4,5.11,4.69,4.43,9.9,22,87,4,1,276,59,4.68,78,4.67,1,27:31:00,3:08,9,74,5,60,14,134,15,5,9,1,15,6,40,2,1,50,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,DET,2017-12-16,33,20,293,8,18,2,0,Sat,14,15,,CHI,W 20-10,25,33,8,75.8,202,2,0,6.1,0,115.3,4,35,10.81,6.1,5.46,7.33,6.54,8.1,20,91,4.6,0,293,57,5.14,63,5.54,1,29:05:00,3:04,8,58,13,97,21,155,18,1,13,4,13,6,46.2,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DET,2017-12-10,44,18,434,8,21,3,0,Sun,13,14,@,TAM,W 24-21,36,44,8,81.8,381,1,2,2.3,4.5,91.4,0,0,0,8.7,8.66,7.07,7.07,10.6,18,53,2.9,2,434,62,7,69,5.8,3,29:47:00,3:11,8,105,7,65,15,170,21,3,16,2,11,5,45.5,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,DET,2017-12-03,34,24,372,6,18,3,0,Sun,12,13,@,BAL,L 20-44,27,34,7,79.4,294,1,2,2.9,5.9,90.7,3,22,8.11,8.6,7.95,6.59,6.05,10.9,24,78,3.3,2,372,61,6.1,63,5.87,3,30:09:00,3:05,6,45,2,25,8,70,18,3,14,1,13,4,30.8,0,0,,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,DET,2017-11-23,35,15,289,8,17,2,0,Thu,11,12,,MIN,L 23-30,20,35,15,57.1,236,2,1,5.7,2.9,86.6,3,14,7.89,6.7,6.21,6.6,6.08,11.8,15,53,3.5,0,289,53,5.45,73,5.59,2,25:03:00,3:29,8,54,9,74,17,128,17,1,12,4,11,3,27.3,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
171,DET,2017-11-19,31,24,352,6,20,3,0,Sun,10,11,@,CHI,W 27-24,21,31,10,67.7,287,2,0,6.5,0,120.2,3,12,8.82,9.3,8.44,10.55,9.62,13.7,24,65,2.7,0,352,58,6.07,61,6.52,1,30:36:00,3:07,6,49,5,64,11,113,20,4,14,2,10,3,30,0,0,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
172,DET,2017-11-12,26,19,345,7,16,5,0,Sun,9,10,,CLE,W 38-24,17,26,9,65.4,241,3,1,11.5,3.8,118.9,4,8,13.33,9.3,8.03,9.85,8.53,14.2,19,104,5.5,1,345,49,7.04,77,5.36,1,25:26:00,3:06,7,81,7,60,14,141,16,7,9,0,11,5,45.5,0,0,,5,5,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
173,DET,2017-11-06,33,33,417,2,24,3,0,Mon,8,9,@,GNB,W 30-17,26,33,7,78.8,353,2,0,6.1,0,132.4,1,8,2.94,10.7,10.38,11.91,11.56,13.6,33,64,1.9,1,417,67,6.22,58,5.36,1,36:55:00,2:45,2,19,2,20,4,39,24,4,19,1,13,8,61.5,0,0,,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
174,DET,2017-10-29,45,22,482,6,21,0,0,Sun,7,8,,PIT,L 15-20,27,45,18,60,411,0,0,0,0,91.2,2,12,4.26,9.1,8.74,9.13,8.74,15.2,22,71,3.2,0,482,69,6.99,60,6.53,1,31:37:00,3:02,6,57,5,37,11,94,21,4,16,1,12,2,16.7,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
175,DET,2017-10-15,52,19,347,7,18,5,0,Sun,6,6,@,NOR,L 38-52,25,52,27,48.1,281,3,3,5.8,5.8,62.3,5,31,8.77,5.4,4.93,3.96,3.61,11.2,19,66,3.5,0,347,76,4.57,67,5.66,5,27:49:00,3:47,7,46,13,118,20,164,18,2,14,2,18,9,50,1,0,0,5,5,5,2,1,0,0,0,0,1,1,0,0,2,0,0,2,1
176,DET,2017-10-08,35,15,242,1,19,3,0,Sun,5,5,,CAR,L 24-27,23,35,12,65.7,192,2,0,5.7,0,103.2,6,37,14.63,5.5,4.68,6.63,5.66,8.3,15,50,3.3,1,242,56,4.32,64,5.66,1,24:37:00,3:09,1,10,11,100,12,110,19,4,11,4,13,5,38.5,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,DET,2017-10-01,31,31,251,6,19,1,0,Sun,4,4,@,MIN,W 14-7,19,31,12,61.3,154,0,0,0,0,81.2,6,55,16.22,5,4.16,4.97,4.16,8.1,31,97,3.1,1,251,68,3.69,54,5.26,0,36:27:00,3:05,6,60,2,10,8,70,19,5,14,0,13,3,23.1,0,0,,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
178,DET,2017-09-24,45,19,324,9,21,2,0,Sun,3,3,,ATL,L 26-30,25,45,20,55.6,253,1,0,2.2,0,80.2,2,11,4.26,5.6,5.38,6.07,5.81,10.1,19,71,3.7,0,324,66,4.91,65,6.58,0,27:25:00,3:22,9,98,8,68,17,166,21,3,15,3,13,3,23.1,0,0,,2,2,2,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
179,DET,2017-09-18,21,32,257,6,12,3,0,Mon,2,2,@,NYG,W 24-10,15,21,6,71.4,119,2,0,9.5,0,117.6,3,3,12.5,5.7,4.96,7.57,6.63,7.9,32,138,4.3,0,257,56,4.59,55,4.91,1,32:47:00,2:56,6,50,7,50,13,100,12,5,7,0,15,7,46.7,1,0,0,3,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
180,DET,2017-09-10,41,27,367,10,19,5,0,Sun,1,1,,ARI,W 35-23,29,41,12,70.7,285,4,1,9.8,2.4,113.1,1,7,2.38,7,6.79,7.8,7.62,9.8,27,82,3,0,367,69,5.32,67,4.6,1,33:20:00,3:26,10,100,6,55,16,155,19,3,15,1,16,8,50,1,0,0,5,2,2,1,1,3,0,0,0,0,1,0,0,1,0,0,1,0
181,GNB,2017-12-31,32,27,256,8,17,1,0,Sun,16,17,@,DET,L 11-35,20,32,12,62.5,153,1,2,3.1,6.3,63.7,4,40,11.11,4.8,4.25,2.59,2.31,7.7,27,103,3.8,0,256,63,4.06,54,6.59,4,31:47:00,2:56,8,68,5,62,13,130,17,4,10,3,14,4,28.6,2,1,50,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
182,GNB,2017-12-23,40,24,239,6,12,0,0,Sat,15,16,,MIN,L 0-16,17,40,23,42.5,126,0,2,0,5,30.2,1,4,2.44,3.2,3.07,0.9,0.88,7.4,24,113,4.7,0,239,65,3.68,61,3.87,2,28:23:00,2:58,6,79,2,10,8,89,12,5,6,1,15,4,26.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,GNB,2017-12-17,45,19,384,6,24,3,0,Sun,14,15,@,CAR,L 24-31,26,45,19,57.8,264,3,3,6.7,6.7,71.5,3,26,6.25,5.9,5.5,4.2,3.94,10.2,19,120,6.3,0,384,67,5.73,70,5.53,4,26:03:00,3:14,6,28,5,40,11,68,24,9,13,2,11,4,36.4,3,2,66.7,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,GNB,2017-12-10,46,27,341,3,24,4,0,Sun,13,14,@,CLE,W 27-21 (OT),35,46,11,76.1,256,3,0,6.5,0,111.2,1,9,2.13,5.6,5.45,6.87,6.72,7.3,27,85,3.1,1,341,74,4.61,57,6.05,0,36:17:00,3:19,3,20,6,45,9,65,24,7,14,3,16,8,50,3,2,66.7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,GNB,2017-12-03,22,29,276,7,16,3,0,Sun,12,13,,TAM,W 26-20 (OT),13,22,9,59.1,77,0,1,0,4.5,48.3,2,7,8.33,3.5,3.21,1.45,1.33,5.9,29,199,6.9,2,276,53,5.21,74,5.34,1,26:44:00,2:59,7,47,8,74,15,121,16,10,5,1,12,5,41.7,0,0,,3,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
186,GNB,2017-11-26,26,24,307,3,15,4,0,Sun,11,12,@,PIT,L 28-31,17,26,9,65.4,227,3,0,11.5,0,134.3,4,18,13.33,8.7,7.57,11.04,9.57,13.4,24,80,3.3,1,307,54,5.69,70,6.6,0,26:24:00,3:04,3,27,5,45,8,72,15,6,8,1,13,6,46.2,1,1,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,GNB,2017-11-19,36,25,265,5,16,0,0,Sun,10,11,,BAL,L 0-23,21,36,15,58.3,190,0,3,0,8.3,43.6,6,49,14.29,5.3,4.52,1.53,1.31,9,25,75,3,0,265,67,3.96,57,3.84,5,29:57:00,3:01,5,53,3,30,8,83,16,5,11,0,13,4,30.8,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,GNB,2017-11-12,25,37,342,5,18,2,0,Sun,9,10,@,CHI,W 23-16,18,25,7,72,182,1,0,4,0,110.7,3,30,10.71,7.3,6.5,8.08,7.21,10.1,37,160,4.3,1,342,65,5.26,57,5.67,0,33:53:00,3:03,5,35,8,78,13,113,18,6,10,2,16,7,43.8,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
189,GNB,2017-11-06,38,17,311,2,21,2,0,Mon,8,9,,DET,L 17-30,26,38,12,68.4,233,0,0,0,0,86,3,12,7.32,6.1,5.68,6.13,5.68,9,17,78,4.6,2,311,58,5.36,67,6.22,0,23:05,2:45,2,20,2,19,4,39,21,7,13,1,9,2,22.2,2,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,GNB,2017-10-22,25,24,260,8,16,2,0,Sun,7,7,,NOR,L 17-26,12,25,13,48,79,0,1,0,4,39.9,1,8,3.85,3.2,3.04,1.36,1.31,6.6,24,181,7.5,2,260,50,5.2,75,6.47,1,23:04,2:58,8,54,7,80,15,134,16,8,4,4,11,4,36.4,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
191,GNB,2017-10-15,37,24,227,8,14,1,0,Sun,6,6,@,MIN,L 10-23,20,37,17,54.1,155,1,3,2.7,8.1,42.1,4,20,9.76,4.2,3.78,1.08,0.98,7.8,24,72,3,0,227,65,3.49,70,5.01,3,27:51:00,3:16,8,92,7,65,15,157,14,2,11,1,17,4,23.5,3,2,66.7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192,GNB,2017-10-08,29,25,342,6,25,5,0,Sun,5,5,@,DAL,W 35-31,19,29,10,65.5,182,3,0,10.3,0,122.9,4,39,12.12,6.3,5.52,8.34,7.33,9.6,25,160,6.4,1,342,58,5.9,72,5.67,1,24:54:00,3:07,6,38,7,70,13,108,25,9,13,3,7,3,42.9,1,1,100,5,4,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
