Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
66,BUF,2016-09-15,31,19,393,6,16,4,0,Thu,2,2,,NYJ,L 31-37,19,31,12,61.3,307,3,1,9.7,3.2,113.2,0,0,0,9.9,9.9,10.39,10.39,16.2,19,86,4.5,0,393,50,7.86,71,6.94,1,20:48,3:13,6,59,7,50,13,109,16,6,9,1,10,3,30,2,1,50,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
67,BUF,2016-09-11,22,24,160,8,11,1,0,Sun,1,1,@,BAL,L 7-13,15,22,7,68.2,95,0,0,0,0,79.9,2,16,8.33,4.3,3.96,4.32,3.96,6.3,24,65,2.7,1,160,48,3.33,65,4.74,0,27:07:00,2:54,8,89,6,35,14,124,11,5,5,1,13,3,23.1,2,2,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2017-01-01,32,32,335,4,18,2,0,Sun,16,17,@,TAM,L 16-17,18,32,14,56.3,207,1,3,3.1,9.4,51.2,3,30,8.57,6.5,5.91,2.88,2.63,11.5,32,128,4,1,335,67,5,63,4.76,3,32:24:00,3:07,4,45,5,30,9,75,18,6,12,0,15,4,26.7,2,2,100,2,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0
69,CAR,2016-12-24,43,23,302,4,17,1,0,Sat,15,16,,ATL,L 16-33,18,43,25,41.9,183,1,2,2.3,4.7,44.5,2,15,4.44,4.3,4.07,2.63,2.51,10.2,23,119,5.2,0,302,68,4.44,61,6.69,2,27:15:00,3:15,4,24,6,45,10,69,17,6,10,1,15,4,26.7,4,3,75,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2016-12-19,37,33,438,6,22,2,0,Mon,14,15,@,WAS,W 26-15,21,37,16,56.8,290,2,0,5.4,0,101.2,2,10,5.13,7.8,7.44,8.92,8.46,13.8,33,148,4.5,0,438,72,6.08,61,5.49,0,34:39:00,3:26,6,62,7,70,13,132,22,6,15,1,15,4,26.7,0,0,,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2016-12-11,27,38,272,5,17,2,0,Sun,13,14,,SDG,W 28-16,10,27,17,37,146,1,1,3.7,3.7,54.6,2,14,6.9,5.4,5.03,4.48,4.17,14.6,38,126,3.3,1,272,67,4.06,64,4.34,1,32:37:00,3:25,5,35,7,32,12,67,17,6,9,2,15,5,33.3,1,1,100,2,2,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0
72,CAR,2016-12-04,33,21,271,6,14,1,0,Sun,12,13,@,SEA,L 7-40,14,33,19,42.4,182,1,1,3,3,57.9,0,0,0,5.5,5.52,4.76,4.76,13,21,89,4.2,0,271,54,5.02,71,7.52,2,25:59:00,3:10,6,63,6,37,12,100,14,5,9,0,12,5,41.7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2016-11-27,29,25,358,7,19,5,0,Sun,11,12,@,OAK,L 32-35,14,29,15,48.3,229,2,1,6.9,3.4,86.3,2,17,6.45,7.9,7.39,7.72,7.23,16.4,25,129,5.2,3,358,56,6.39,71,5.15,2,26:23:00,3:19,7,67,7,46,14,113,19,7,8,4,10,3,30,1,0,0,5,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
74,CAR,2016-11-17,33,27,223,6,17,2,0,Thu,10,11,,NOR,W 23-20,14,33,19,42.4,173,1,0,3,0,71.8,2,19,5.71,5.2,4.94,5.85,5.51,12.4,27,50,1.9,1,223,62,3.6,72,5.15,0,27:45:00,3:14,6,45,6,48,12,93,17,5,10,2,17,7,41.2,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2016-11-13,38,29,341,6,22,2,0,Sun,9,10,,KAN,L 17-20,23,38,15,60.5,242,1,1,2.6,2.6,78.9,2,19,5,6.4,6.05,5.71,5.43,10.5,29,99,3.4,1,341,69,4.94,61,4.2,2,35:12:00,3:02,6,53,9,45,15,98,22,7,13,2,14,6,42.9,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
76,CAR,2016-11-06,32,25,244,5,16,1,0,Sun,8,9,@,LAR,W 13-10,20,32,12,62.5,185,1,0,3.1,0,93.9,5,40,13.51,5.8,5,6.41,5.54,9.3,25,59,2.4,0,244,62,3.94,67,5.06,0,34:12:00,3:01,5,35,10,109,15,144,16,3,11,2,15,6,40,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2016-10-30,27,36,349,5,19,3,0,Sun,7,8,,ARI,W 30-20,14,27,13,51.9,208,0,0,0,0,78,1,4,3.57,7.7,7.43,7.7,7.43,14.9,36,141,3.9,2,349,64,5.45,64,5.31,1,30:48:00,3:32,5,40,10,88,15,128,19,9,10,0,14,6,42.9,2,1,50,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
78,CAR,2016-10-16,47,27,406,5,32,5,0,Sun,6,6,@,NOR,L 38-41,27,47,20,57.4,303,2,1,4.3,2.1,83.8,2,19,4.08,6.4,6.18,6.34,6.08,11.2,27,103,3.8,3,406,76,5.34,71,7.37,2,31:05:00,3:42,5,51,10,126,15,177,32,9,20,3,11,3,27.3,1,1,100,5,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2016-10-10,28,25,414,7,20,2,0,Mon,5,5,,TAM,L 14-17,18,28,10,64.3,278,0,2,0,7.1,67.3,0,0,0,9.9,9.93,6.71,6.71,15.4,25,136,5.4,2,414,53,7.81,69,4.57,4,25:51:00,3:23,7,60,5,40,12,100,20,5,14,1,8,1,12.5,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2016-10-02,48,15,378,6,20,4,0,Sun,4,4,@,ATL,L 33-48,31,48,17,64.6,329,3,2,6.3,4.2,88.6,1,8,2.04,6.9,6.71,6.23,6.1,10.6,15,49,3.3,0,378,64,5.91,65,8.78,2,26:11:00,3:16,6,55,8,77,14,132,20,3,16,1,16,7,43.8,1,1,100,4,2,2,1,1,2,2,0,0,0,1,0,0,1,0,0,1,0
81,CAR,2016-09-25,36,28,306,10,18,1,0,Sun,3,3,,MIN,L 10-22,22,36,14,61.1,201,0,3,0,8.3,49,8,64,18.18,5.6,4.57,1.83,1.5,9.1,28,105,3.8,1,306,72,4.25,54,3.91,3,34:52:00,3:05,10,65,6,42,16,107,18,6,10,2,16,6,37.5,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
82,CAR,2016-09-18,40,37,529,8,26,5,0,Sun,2,2,,SFO,W 46-27,24,40,16,60,353,4,1,10,2.5,111.8,1,0,2.44,8.8,8.61,9.7,9.46,14.7,37,176,4.8,0,529,78,6.78,64,4.72,4,35:54:00,3:43,8,50,6,50,14,100,26,8,15,3,15,7,46.7,0,0,,5,5,4,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0
83,CAR,2016-09-08,33,32,333,8,21,2,0,Thu,1,1,@,DEN,L 20-21,18,33,15,54.5,176,1,1,3,3,69.5,3,18,8.33,5.3,4.89,4.58,4.19,9.8,32,157,4.9,1,333,68,4.9,57,5.39,1,32:19:00,3:12,8,85,4,22,12,107,21,8,12,1,15,9,60,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CHI,2017-01-01,20,37,323,6,19,1,0,Sun,16,17,@,MIN,L 10-38,13,20,7,65,140,1,2,5,10,64.4,2,9,9.09,7,6.36,3.5,3.18,10.8,37,183,4.9,0,323,59,5.47,62,6.03,5,29:48:00,2:47,6,49,2,15,8,64,19,10,9,0,9,2,22.2,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
85,CHI,2016-12-24,40,26,458,4,31,3,0,Sat,15,16,,WAS,L 21-41,24,40,16,60,318,2,5,5,12.5,62.8,1,5,2.44,8,7.76,3.33,3.24,13.3,26,140,5.4,1,458,67,6.84,64,7.47,5,27:25:00,3:10,4,52,7,73,11,125,31,10,18,3,10,7,70,1,1,100,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2016-12-18,43,19,449,6,29,3,0,Sun,14,15,,GNB,L 27-30,30,43,13,69.8,354,2,3,4.7,7,81.7,1,8,2.27,8.2,8.05,6.02,5.89,11.8,19,95,5,1,449,63,7.13,58,7.78,4,27:13:00,3:15,6,40,8,64,14,104,29,5,21,3,8,3,37.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2016-12-11,32,17,296,11,16,2,0,Sun,13,14,@,DET,L 17-20,20,32,12,62.5,204,1,0,3.1,0,92.2,1,8,3.03,6.4,6.18,7,6.79,10.2,17,92,5.4,0,296,50,5.92,66,4.89,0,25:43:00,2:56,11,139,7,55,18,194,16,5,10,1,10,4,40,1,0,0,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
88,CHI,2016-12-04,18,40,326,5,19,3,0,Sun,12,13,,SFO,W 26-6,11,18,7,61.1,184,0,0,0,0,97.5,1,8,5.26,10.2,9.68,10.22,9.68,16.7,40,142,3.6,3,326,59,5.53,55,2.67,1,31:18:00,2:57,5,40,11,106,16,146,19,8,9,2,14,6,42.9,0,0,,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
89,CHI,2016-11-27,54,22,411,7,25,3,0,Sun,11,12,,TEN,L 21-27,28,54,26,51.9,316,3,2,5.6,3.7,72.8,0,0,0,5.9,5.85,5.3,5.3,11.3,22,95,4.3,0,411,76,5.41,52,7.21,2,30:35:00,3:08,7,48,6,118,13,166,25,3,20,2,17,9,52.9,3,1,33.3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2016-11-20,30,25,315,5,17,2,0,Sun,10,11,@,NYG,L 16-22,17,30,13,56.7,222,1,1,3.3,3.3,81.5,4,30,11.76,7.4,6.53,6.57,5.79,13.1,25,93,3.7,1,315,59,5.34,65,5.06,1,30:29:00,3:07,5,40,4,35,9,75,17,6,10,1,12,4,33.3,0,0,,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,CHI,2016-11-13,30,20,283,9,15,1,0,Sun,9,10,@,TAM,L 10-36,16,30,14,53.3,161,1,2,3.3,6.7,55.1,4,21,11.76,5.4,4.74,3.03,2.68,10.1,20,122,6.1,0,283,54,5.24,68,5.29,4,22:51,3:23,9,74,9,85,18,159,15,6,8,1,11,2,18.2,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
92,CHI,2016-10-31,31,29,403,2,19,2,0,Mon,8,8,,MIN,W 20-10,20,31,11,64.5,245,1,0,3.2,0,100.5,1,7,3.13,7.9,7.66,8.55,8.28,12.3,29,158,5.4,1,403,61,6.61,60,4.3,0,32:41:00,2:56,2,20,1,10,3,30,19,7,12,0,14,7,50,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2016-10-20,26,18,189,10,13,1,0,Thu,7,7,@,GNB,L 10-26,10,26,16,38.5,120,0,2,0,7.7,22.9,1,10,3.7,4.6,4.44,1.15,1.11,12,18,69,3.8,0,189,45,4.2,81,5.01,2,20:24,3:12,10,108,9,56,19,164,13,3,9,1,8,2,25,0,0,,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
94,CHI,2016-10-16,49,27,389,10,22,1,0,Sun,6,6,,JAX,L 16-17,30,49,19,61.2,297,0,0,0,0,78.8,1,5,2,6.1,5.94,6.06,5.94,9.9,27,92,3.4,1,389,77,5.05,55,5.76,0,35:47:00,3:02,10,87,5,50,15,137,22,5,16,1,17,7,41.2,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2016-10-09,43,19,522,10,25,2,0,Sun,5,5,@,IND,L 23-29,33,43,10,76.7,397,2,0,4.7,0,120,0,0,0,9.2,9.23,10.16,10.16,12,19,125,6.6,0,522,62,8.42,65,6.09,1,30:05:00,3:08,10,80,9,68,19,148,25,7,17,1,9,2,22.2,1,0,0,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
96,CHI,2016-10-02,36,29,408,8,23,2,0,Sun,4,4,,DET,W 17-14,28,36,8,77.8,294,2,0,5.6,0,120.1,2,8,5.26,8.2,7.74,9.28,8.79,10.5,29,114,3.9,0,408,67,6.09,56,4.7,0,33:14:00,3:00,8,55,10,76,18,131,23,6,16,1,13,5,38.5,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
97,CHI,2016-09-25,49,14,390,6,21,2,0,Sun,3,3,@,DAL,L 17-31,30,49,19,61.2,312,2,0,4.1,0,93.7,1,5,2,6.4,6.24,7.18,7.04,10.4,14,78,5.6,0,390,64,6.09,65,6.88,2,24:41:00,3:08,6,45,4,45,10,90,21,3,18,0,10,2,20,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2016-09-19,29,18,284,7,16,2,0,Mon,2,2,,PHI,L 14-29,21,29,8,72.4,220,0,1,0,3.4,81.8,3,15,9.38,7.6,6.88,6.03,5.47,10.5,18,64,3.6,1,284,50,5.68,68,4.12,3,23:55,3:02,7,60,5,34,12,94,16,6,9,1,10,4,40,1,0,0,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
99,CHI,2016-09-11,29,20,258,4,14,2,0,Sun,1,1,@,HOU,L 14-23,16,29,13,55.2,185,1,1,3.4,3.4,76.2,5,31,14.71,6.4,5.44,5.52,4.71,11.6,20,73,3.7,1,258,54,4.78,72,4.78,1,23:41,2:58,4,30,6,69,10,99,14,3,10,1,13,4,30.8,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CIN,2017-01-01,28,38,371,2,25,3,0,Sun,16,17,,BAL,W 27-10,18,28,10,64.3,218,1,0,3.6,0,101.2,1,8,3.45,7.8,7.52,8.5,8.21,12.1,38,153,4,2,371,67,5.54,70,4.79,0,30:42:00,2:50,2,20,4,41,6,61,25,10,13,2,8,1,12.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CIN,2016-12-24,41,19,294,6,15,1,0,Sat,15,16,@,HOU,L 10-12,28,41,13,68.3,244,1,1,2.4,2.4,84.2,3,24,6.82,6,5.55,5.34,4.98,8.7,19,50,2.6,0,294,63,4.67,57,4.39,1,28:54:00,2:43,6,60,3,25,9,85,15,3,12,0,16,7,43.8,1,1,100,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2016-12-18,27,28,222,8,19,2,0,Sun,14,15,,PIT,L 20-24,16,27,11,59.3,146,0,1,0,3.7,60.3,1,11,3.57,5.4,5.21,3.74,3.61,9.1,28,76,2.7,2,222,56,3.96,66,5.79,1,27:28:00,3:15,8,86,7,104,15,190,19,8,9,2,12,6,50,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2016-12-11,28,38,360,6,21,3,0,Sun,13,14,@,CLE,W 23-10,20,28,8,71.4,147,2,0,7.1,0,112.2,4,33,12.5,5.3,4.59,6.68,5.84,7.4,38,213,5.6,1,360,70,5.14,53,4.79,0,34:53:00,2:54,6,43,5,34,11,77,21,9,12,0,15,8,53.3,0,0,,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2016-12-04,31,33,412,3,21,3,0,Sun,12,13,,PHI,W 32-14,23,31,8,74.2,332,2,0,6.5,0,130,0,0,0,10.7,10.71,12,12,14.4,33,80,2.4,1,412,64,6.44,80,4.49,2,28:02:00,3:03,3,23,10,88,13,111,21,4,13,4,14,7,50,0,0,,3,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2016-11-27,48,20,325,2,22,1,0,Sun,11,12,@,BAL,L 14-19,26,48,22,54.2,261,1,0,2.1,0,78.7,3,22,5.88,5.4,5.12,5.85,5.51,10,20,64,3.2,0,325,71,4.58,68,4.57,2,28:43:00,3:05,2,15,8,69,10,84,22,3,15,4,16,5,31.3,1,1,100,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
106,CIN,2016-11-20,43,27,300,4,23,2,0,Sun,10,11,,BUF,L 12-16,24,43,19,55.8,207,1,2,2.3,4.7,57,1,0,2.27,4.8,4.7,3.19,3.11,8.6,27,93,3.4,1,300,71,4.23,63,5.43,2,27:49:00,3:05,4,25,9,75,13,100,23,7,13,3,15,8,53.3,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2016-11-14,29,23,264,9,12,2,0,Mon,9,10,@,NYG,L 20-21,16,29,13,55.2,186,1,1,3.4,3.4,74.5,3,18,9.38,6.4,5.81,5.55,5.03,11.6,23,78,3.4,1,264,55,4.8,72,4.88,1,28:37:00,3:12,9,60,2,15,11,75,12,4,7,1,11,2,18.2,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2016-10-30,42,36,415,7,35,4,0,Sun,8,8,,WAS,T 27-27 (OT),27,42,15,64.3,263,1,1,2.4,2.4,81.8,3,21,6.67,6.3,5.84,5.67,5.29,9.7,36,152,4.2,3,415,81,5.12,88,6.2,2,35:18:00,3:56,7,85,15,106,22,191,35,10,17,8,15,8,53.3,0,0,,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2016-10-23,28,30,559,3,23,4,0,Sun,7,7,,CLE,W 31-17,19,28,9,67.9,288,2,0,7.1,0,128.3,3,20,9.68,10.3,9.29,11.71,10.58,15.2,30,271,9,2,559,61,9.16,63,5.59,1,28:12:00,2:50,3,30,5,35,8,65,23,11,12,0,10,5,50,0,0,,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2016-10-16,31,32,357,7,20,2,0,Sun,6,6,@,NWE,L 17-35,21,31,10,67.7,237,1,0,3.2,0,103.4,2,17,6.06,7.6,7.18,8.29,7.79,11.3,32,120,3.8,1,357,65,5.49,61,7.16,0,32:03:00,3:03,7,46,6,55,13,101,20,7,12,1,12,5,41.7,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2016-10-09,41,19,345,6,27,2,0,Sun,5,5,@,DAL,L 14-28,29,41,12,70.7,249,2,0,4.9,0,104.6,4,20,8.89,6.1,5.53,7.05,6.42,8.6,19,96,5.1,0,345,64,5.39,54,7.44,0,32:17:00,2:47,6,49,7,45,13,94,27,7,16,4,12,5,41.7,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2016-09-29,31,37,362,6,19,1,0,Thu,4,4,,MIA,W 22-7,22,31,9,71,285,1,0,3.2,0,111.8,1,11,3.13,9.2,8.91,9.84,9.53,13,37,77,2.1,0,362,69,5.25,43,5.16,0,38:02:00,2:51,6,40,7,68,13,108,19,4,13,2,15,3,20,1,1,100,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2016-09-25,31,29,332,9,20,2,0,Sun,3,3,,DEN,L 17-29,21,31,10,67.7,189,0,1,0,3.2,72.8,4,17,11.43,6.1,5.4,4.65,4.11,9,29,143,4.9,2,332,64,5.19,60,5.92,2,32:06:00,3:05,9,69,5,41,14,110,20,7,12,1,12,5,41.7,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2016-09-18,54,18,412,5,21,1,0,Sun,2,2,@,PIT,L 16-24,31,54,23,57.4,366,1,0,1.9,0,84.3,1,0,1.82,6.8,6.65,7.15,7.02,11.8,18,46,2.6,0,412,73,5.64,74,5.05,2,27:05:00,3:14,5,31,5,54,10,85,21,1,17,3,16,4,25,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2016-09-11,30,19,381,5,18,2,0,Sun,1,1,@,NYJ,W 23-22,23,30,7,76.7,324,1,1,3.3,3.3,114,7,42,18.92,10.8,8.76,9.97,8.08,14.1,19,57,3,1,381,56,6.8,66,5.15,1,25:07:00,3:01,5,44,7,95,12,139,18,5,11,2,11,3,27.3,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CLE,2017-01-01,40,33,437,5,27,3,0,Sun,16,17,@,PIT,L 24-27 (OT),29,40,11,72.5,206,2,1,5,2.5,92.9,4,26,9.09,5.2,4.68,5.03,4.57,7.1,33,231,7,1,437,77,5.68,69,4.52,4,38:54:00,3:26,5,37,9,43,14,80,27,12,13,2,15,8,53.3,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2016-12-24,28,29,251,4,23,2,0,Sat,15,16,,SDG,W 20-17,19,28,9,67.9,127,0,0,0,0,84.7,9,48,24.32,4.5,3.43,4.54,3.43,6.7,29,124,4.3,2,251,66,3.8,65,5.48,0,32:29:00,3:15,4,44,9,92,13,136,23,8,10,5,15,6,40,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,2016-12-18,28,21,269,4,16,1,0,Sun,14,15,@,BUF,L 13-33,17,28,11,60.7,162,0,0,0,0,81.8,5,34,15.15,5.8,4.91,5.79,4.91,9.5,21,107,5.1,1,269,54,4.98,66,6.83,0,25:41:00,2:53,4,51,5,42,9,93,16,6,8,2,11,3,27.3,1,1,100,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2016-12-11,28,22,254,5,13,1,0,Sun,13,14,,CIN,L 10-23,12,28,16,42.9,85,0,1,0,3.6,38.4,3,19,9.68,3,2.74,1.43,1.29,7.1,22,169,7.7,1,254,53,4.79,70,5.14,1,25:07:00,2:54,5,34,6,43,11,77,13,6,6,1,14,6,42.9,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2016-11-27,44,21,343,5,21,1,0,Sun,12,12,,NYG,L 13-27,25,44,19,56.8,285,1,0,2.3,0,87.5,7,37,13.73,6.5,5.59,6.93,5.98,11.4,21,58,2.8,0,343,72,4.76,55,5.38,3,33:51:00,3:10,5,35,9,100,14,135,21,4,14,3,14,3,21.4,2,1,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
121,CLE,2016-11-20,41,13,209,9,17,1,0,Sun,11,11,,PIT,L 9-24,21,41,20,51.2,176,1,1,2.4,2.4,67.7,8,70,16.33,4.3,3.59,3.68,3.08,8.4,13,33,2.5,0,209,62,3.37,64,4.89,2,26:02:00,3:04,9,52,8,70,17,122,17,2,11,4,15,4,26.7,5,5,100,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122,CLE,2016-11-10,31,13,144,3,11,1,0,Thu,10,10,@,BAL,L 7-28,17,31,14,54.8,111,1,2,3.2,6.5,51.8,4,39,11.43,3.6,3.17,1.32,1.17,6.5,13,33,2.5,0,144,48,3,77,5.14,3,21:24,2:58,3,35,6,61,9,96,11,1,9,1,10,2,20,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,CLE,2016-11-06,27,13,222,5,13,1,0,Sun,9,9,,DAL,L 10-35,19,27,8,70.4,177,1,0,3.7,0,104.4,4,26,12.9,6.6,5.71,7.3,6.35,9.3,13,45,3.5,0,222,44,5.05,70,6.04,0,20:21,2:49,5,33,4,38,9,71,13,3,9,1,9,1,11.1,1,1,100,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,CLE,2016-10-30,51,18,407,2,22,3,0,Sun,8,8,,NYJ,L 28-31,27,51,24,52.9,339,2,2,3.9,3.9,71.1,1,6,1.92,6.6,6.52,5.67,5.56,12.6,18,68,3.8,1,407,70,5.81,71,5.54,2,26:19:00,3:15,2,10,5,37,7,47,22,4,17,1,16,8,50,0,0,,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
125,CLE,2016-10-23,35,26,352,5,22,2,0,Sun,7,7,@,CIN,L 17-31,21,35,14,60,172,0,2,0,5.7,49.9,2,10,5.41,4.9,4.65,2.34,2.22,8.2,26,180,6.9,2,352,63,5.59,61,9.16,2,31:48:00,2:50,5,35,3,30,8,65,22,10,11,1,14,6,42.9,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,CLE,2016-10-16,42,15,341,11,16,3,0,Sun,6,6,@,TEN,L 26-28,27,42,15,64.3,301,2,0,4.8,0,105,6,36,12.5,7.2,6.27,8.12,7.1,11.1,15,40,2.7,1,341,63,5.41,57,7.14,0,28:59:00,3:12,11,69,7,96,18,165,16,1,13,2,14,3,21.4,2,2,100,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
127,CLE,2016-10-09,35,22,262,5,17,2,0,Sun,5,5,,NWE,L 13-33,20,35,15,57.1,235,2,1,5.7,2.9,86.5,2,14,5.41,6.7,6.35,6.57,6.22,11.8,22,27,1.2,0,262,59,4.44,77,6.51,1,25:21:00,3:09,5,35,5,61,10,96,17,2,12,3,13,5,38.5,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2016-10-02,40,28,380,7,26,2,0,Sun,4,4,@,WAS,L 20-31,28,40,12,70,217,1,1,2.5,2.5,81.6,1,6,2.44,5.4,5.29,4.8,4.68,7.8,28,163,5.8,1,380,69,5.51,56,5.38,3,28:57:00,3:04,7,101,9,75,16,176,26,8,16,2,12,8,66.7,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
129,CLE,2016-09-25,38,32,430,13,21,2,0,Sun,3,3,@,MIA,L 24-30 (OT),24,38,14,63.2,261,0,0,0,0,85.3,4,18,9.52,6.9,6.21,6.87,6.21,10.9,32,169,5.3,1,430,74,5.81,65,6.55,1,37:22:00,3:31,13,91,8,67,21,158,21,8,10,3,15,4,26.7,0,0,,2,1,1,6,3,1,1,0,0,0,1,0,0,1,0,0,0,0
