Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
65,BUF,2015-09-20,30,27,349,14,23,5,0,Sun,2,2,,NWE,L 32-40,23,30,7,76.7,189,3,3,10,10,93.3,8,53,21.05,6.3,4.97,3.8,3,8.2,27,160,5.9,2,349,65,5.37,76,6.67,3,30:03:00,3:38,14,140,11,119,25,259,23,11,11,1,13,4,30.8,1,1,100,5,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
66,BUF,2015-09-13,19,36,342,11,15,3,0,Sun,1,1,,IND,W 27-14,14,19,5,73.7,195,1,0,5.3,0,123.8,0,0,0,10.3,10.26,11.32,11.32,13.9,36,147,4.1,2,342,55,6.22,68,4.47,0,30:56:00,3:06,11,113,5,49,16,162,15,7,7,1,13,5,38.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,2016-02-07,41,27,315,12,21,1,0,Sun,3,21,N,DEN,L 10-24,18,41,23,43.9,197,0,1,0,2.4,55.4,7,68,14.58,4.8,4.1,3.71,3.17,10.9,27,118,4.4,1,315,75,4.2,56,3.46,4,32:47:00,3:43,12,102,6,51,18,153,21,8,10,3,15,3,20,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
68,CAR,2016-01-24,28,37,476,5,21,6,0,Sun,2,20,,ARI,W 49-15,19,28,9,67.9,324,2,1,7.1,3.6,117.4,1,11,3.45,11.6,11.17,11.39,11,17.1,37,152,4.1,3,476,66,7.21,60,4.78,1,36:39:00,3:16,5,45,8,51,13,96,21,8,11,2,14,8,57.1,1,0,0,6,5,5,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0
69,CAR,2016-01-17,22,41,295,3,19,4,0,Sun,1,19,,SEA,W 31-24,16,22,6,72.7,151,1,0,4.5,0,108.3,1,10,4.35,6.9,6.57,7.77,7.43,9.4,41,144,3.5,2,295,64,4.61,65,6.2,0,35:38:00,3:47,3,25,3,20,6,45,19,7,12,0,15,8,53.3,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
70,CAR,2016-01-03,26,32,366,7,23,5,0,Sun,16,17,,TAM,W 38-10,21,26,5,80.8,255,2,0,7.7,0,139.3,4,38,13.33,9.8,8.5,11.35,9.83,12.1,32,111,3.5,3,366,62,5.9,71,5.44,2,31:50:00,3:05,7,33,5,65,12,98,23,10,12,1,10,7,70,0,0,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2015-12-27,30,20,268,4,18,1,0,Sun,15,16,@,ATL,L 13-20,17,30,13,56.7,113,0,0,0,0,69,2,29,6.25,3.8,3.53,3.77,3.53,6.6,20,155,7.8,1,268,52,5.15,62,6.02,1,24:22:00,2:55,4,40,3,20,7,60,18,11,7,0,10,4,40,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2015-12-20,45,29,480,7,28,5,0,Sun,14,15,@,NYG,W 38-35,25,45,20,55.6,309,5,0,11.1,0,116.9,3,31,6.25,6.9,6.44,9.09,8.52,12.4,29,171,5.9,0,480,77,6.23,73,5.56,1,30:52:00,3:24,7,88,7,47,14,135,28,7,20,1,17,9,52.9,0,0,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2015-12-13,27,32,424,6,20,5,0,Sun,13,14,,ATL,W 38-0,19,27,8,70.4,282,3,0,11.1,0,144.2,2,19,6.9,10.4,9.72,12.67,11.79,14.8,32,142,4.4,2,424,61,6.95,62,3.71,0,31:21:00,3:10,6,60,6,54,12,114,20,7,12,1,12,6,50,1,0,0,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2015-12-06,41,34,497,8,33,6,0,Sun,12,13,@,NOR,W 41-38,28,41,13,68.3,322,5,1,12.2,2.4,122.1,1,9,2.38,7.9,7.67,9.2,8.98,11.5,34,175,5.1,1,497,76,6.54,58,5.76,3,36:34:00,3:21,8,87,11,104,19,191,33,9,18,6,8,3,37.5,2,2,100,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,CAR,2015-11-26,27,37,294,8,18,3,0,Thu,11,12,@,DAL,W 33-14,16,27,11,59.3,165,0,0,0,0,79.7,1,18,3.57,6.1,5.89,6.11,5.89,10.3,37,129,3.5,1,294,65,4.52,56,3.75,0,35:14:00,3:13,8,53,5,40,13,93,18,9,8,1,16,8,50,0,0,,3,3,3,5,4,0,0,0,0,0,2,0,0,2,0,0,0,0
76,CAR,2015-11-22,34,39,368,8,27,5,0,Sun,10,11,,WAS,W 44-16,21,34,13,61.8,226,5,0,14.7,0,123.3,2,20,5.56,6.6,6.28,9.59,9.06,10.8,39,142,3.6,0,368,75,4.91,47,3.96,0,38:07:00,3:08,8,66,9,68,17,134,27,8,17,2,14,7,50,1,0,0,5,5,5,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
77,CAR,2015-11-15,25,34,303,5,24,3,0,Sun,9,10,@,TEN,W 27-10,21,25,4,84,184,1,0,4,0,116.2,5,33,16.67,7.4,6.13,8.16,6.8,8.8,34,119,3.5,2,303,64,4.73,46,5.26,0,35:55:00,2:59,5,45,4,30,9,75,24,10,13,1,13,7,53.8,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2015-11-08,30,36,427,6,20,4,0,Sun,8,9,,GNB,W 37-29,15,30,15,50,297,3,1,10,3.3,104.4,0,0,0,9.9,9.9,10.4,10.4,19.8,36,130,3.6,1,427,66,6.47,72,5.58,1,32:12:00,3:40,6,45,7,87,13,132,20,9,10,1,15,5,33.3,0,0,,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2015-11-02,35,36,379,6,17,3,0,Mon,7,8,,IND,W 29-26 (OT),16,35,19,45.7,239,2,1,5.7,2.9,76.8,2,9,5.41,6.8,6.46,6.69,6.32,14.9,36,140,3.9,1,379,73,5.19,84,4.27,3,33:40:00,3:50,6,55,2,15,8,70,17,7,10,0,16,4,25,2,2,100,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2015-10-25,24,33,394,5,21,3,0,Sun,6,7,,PHI,W 27-16,14,24,10,58.3,190,1,3,4.2,12.5,59.2,1,7,4,7.9,7.6,3.13,3,13.6,33,204,6.2,2,394,58,6.79,81,4.31,3,28:54:00,3:18,5,43,7,46,12,89,21,9,11,1,9,2,22.2,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2015-10-18,36,33,383,5,25,4,0,Sun,5,6,@,SEA,W 27-23,20,36,16,55.6,248,1,2,2.8,5.6,65.6,3,21,7.69,6.9,6.36,4.94,4.56,12.4,33,135,4.1,3,383,72,5.32,60,5.57,2,32:12:00,3:12,5,25,7,48,12,73,25,10,14,1,11,4,36.4,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2015-10-04,22,33,244,5,17,3,0,Sun,4,4,@,TAM,W 37-23,11,22,11,50,111,2,0,9.1,0,97.5,2,13,8.33,5,4.63,6.86,6.29,10.1,33,133,4,0,244,57,4.28,75,5.48,1,27:50:00,3:10,5,45,5,48,10,93,17,8,7,2,11,3,27.3,0,0,,3,4,4,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
83,CAR,2015-09-27,31,30,431,10,24,3,0,Sun,3,3,,NOR,W 27-22,20,31,11,64.5,312,2,0,6.5,0,119.7,1,3,3.13,10.1,9.75,11.35,11,15.6,30,119,4,1,431,62,6.95,63,6.03,0,27:16:00,3:10,10,88,8,55,18,143,24,7,15,2,11,5,45.5,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
84,CAR,2015-09-20,37,33,350,10,25,3,0,Sun,2,2,,HOU,W 24-17,18,37,19,48.6,178,2,1,5.4,2.7,71.3,2,17,5.13,4.8,4.56,4.68,4.44,9.9,33,172,5.2,1,350,72,4.86,82,3.66,1,32:29:00,3:39,10,92,10,70,20,162,25,9,13,3,13,4,30.8,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CAR,2015-09-13,31,35,263,3,17,2,0,Sun,1,1,@,JAX,W 20-9,18,31,13,58.1,158,1,1,3.2,3.2,71.3,2,17,6.06,5.1,4.79,4.29,4.03,8.8,35,105,3,0,263,68,3.87,66,4.02,1,34:06:00,3:07,3,22,3,25,6,47,17,6,10,1,17,8,47.1,1,1,100,2,2,2,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0
86,CHI,2016-01-03,23,24,342,1,16,2,0,Sun,16,17,,DET,L 20-24,17,23,6,73.9,231,2,3,8.7,13,97.5,5,14,17.86,10,8.25,5.91,4.86,13.6,24,111,4.6,0,342,52,6.58,64,5.45,3,27:30:00,2:46,1,15,4,21,5,36,16,6,10,0,12,7,58.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2015-12-27,27,39,327,3,21,2,0,Sun,15,16,@,TAM,W 26-21,20,27,7,74.1,153,1,0,3.7,0,100.2,1,3,3.57,5.7,5.46,6.41,6.18,7.7,39,174,4.5,1,327,67,4.88,55,7.07,0,37:03:00,3:01,3,25,4,47,7,72,21,12,7,2,15,6,40,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2015-12-20,37,20,293,6,21,2,0,Sun,14,15,@,MIN,L 17-38,26,37,11,70.3,199,2,1,5.4,2.7,93.4,5,32,11.9,5.4,4.74,5.24,4.62,7.7,20,94,4.7,0,293,62,4.73,57,6.14,2,27:50:00,2:50,6,39,4,45,10,84,21,7,13,1,12,5,41.7,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2015-12-13,31,22,377,7,20,3,0,Sun,13,14,,WAS,L 21-24,19,31,12,61.3,290,2,0,6.5,0,117,3,25,8.82,9.4,8.53,10.65,9.71,15.3,22,87,4,1,377,56,6.73,67,5.58,1,25:38:00,3:01,7,79,8,63,15,142,20,4,14,2,11,5,45.5,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2015-12-06,31,42,364,8,20,2,0,Sun,12,13,,SFO,L 20-26 (OT),18,31,13,58.1,194,0,1,0,3.2,64.2,1,8,3.13,6.3,6.06,4.81,4.66,10.8,42,170,4,2,364,74,4.92,59,4.93,1,37:24:00,3:19,8,72,6,50,14,122,20,12,8,0,17,8,47.1,0,0,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0
91,CHI,2015-11-26,31,31,290,12,17,2,0,Thu,11,12,@,GNB,W 17-13,19,31,12,61.3,189,1,0,3.2,0,90.8,1,11,3.13,6.1,5.91,6.74,6.53,9.9,31,101,3.3,1,290,63,4.6,73,5,0,31:12:00,3:18,12,95,3,38,15,133,17,4,12,1,14,5,35.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2015-11-22,32,25,347,0,19,1,0,Sun,10,11,,DEN,L 15-17,18,32,14,56.3,261,0,1,0,3.1,70.4,2,4,5.88,8.2,7.68,6.75,6.35,14.5,25,86,3.4,1,347,59,5.88,68,5.72,2,26:47:00,3:01,0,0,8,118,8,118,19,5,9,5,12,4,33.3,1,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2015-11-15,24,37,397,4,17,4,0,Sun,9,10,@,STL,W 37-13,19,24,5,79.2,244,3,0,12.5,0,151,2,14,7.69,10.2,9.38,12.67,11.69,12.8,37,153,4.1,1,397,63,6.3,59,4.83,2,34:22:00,3:14,4,44,8,57,12,101,17,8,8,1,12,3,25,1,1,100,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2015-11-09,40,29,446,6,25,3,0,Mon,8,9,@,SDG,W 22-19,27,40,13,67.5,337,2,1,5,2.5,100.5,1,8,2.44,8.4,8.22,8.3,8.1,12.5,29,109,3.8,1,446,70,6.37,63,5.38,2,33:35:00,3:06,6,55,8,54,14,109,25,5,20,0,15,9,60,0,0,,3,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0
95,CHI,2015-11-01,33,25,305,4,18,2,0,Sun,7,8,,MIN,L 20-23,22,33,11,66.7,208,1,0,3,0,94.4,1,3,2.94,6.3,6.12,6.91,6.71,9.5,25,97,3.9,1,305,59,5.17,56,5.84,0,32:42:00,2:58,4,38,4,35,8,73,18,6,11,1,12,3,25,1,1,100,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
96,CHI,2015-10-18,41,31,444,9,24,3,0,Sun,6,6,@,DET,L 34-37 (OT),26,41,15,63.4,353,1,1,2.4,2.4,88.8,1,0,2.38,8.6,8.4,8,7.81,13.6,31,91,2.9,2,444,73,6.08,76,7.18,1,33:34:00,3:55,9,76,10,98,19,174,24,7,13,4,14,6,42.9,0,0,,3,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2015-10-11,45,26,328,6,21,2,0,Sun,5,5,@,KAN,W 18-17,26,45,19,57.8,241,2,0,4.4,0,88.4,2,11,4.26,5.4,5.13,6.24,5.98,9.3,26,87,3.3,0,328,73,4.49,58,4.95,1,33:37:00,3:14,6,49,3,49,9,98,21,5,14,2,14,6,42.9,1,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1
98,CHI,2015-10-04,43,29,371,7,23,2,0,Sun,4,4,,OAK,W 22-20,28,43,15,65.1,273,2,1,4.7,2.3,89.4,3,8,6.52,6.3,5.93,6.23,5.83,9.8,29,98,3.4,0,371,75,4.95,57,4.67,3,33:22:00,3:18,7,48,5,47,12,95,23,4,17,2,17,10,58.8,1,1,100,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2015-09-27,17,27,146,6,7,0,0,Sun,3,3,@,SEA,L 0-26,9,17,8,52.9,48,0,0,0,0,61.6,2,15,10.53,2.8,2.53,2.82,2.53,5.3,27,98,3.6,0,146,46,3.17,63,5.89,0,27:24:00,2:54,6,40,5,41,11,81,7,5,2,0,13,3,23.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,CHI,2015-09-20,32,28,335,14,18,2,0,Sun,2,2,,ARI,L 23-48,22,32,10,68.8,226,1,2,3.1,6.3,75.1,2,15,5.88,7.1,6.65,4.88,4.59,10.3,28,109,3.9,1,335,62,5.4,52,5.77,2,29:56:00,3:18,14,170,8,58,22,228,18,8,7,3,12,2,16.7,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0
101,CHI,2015-09-13,36,33,402,6,25,2,0,Sun,1,1,,GNB,L 23-31,18,36,18,50,213,1,1,2.8,2.8,67.5,2,12,5.26,5.9,5.61,5.22,4.95,11.8,33,189,5.7,1,402,71,5.66,53,6.08,1,31:52:00,3:15,6,64,10,74,16,138,25,10,12,3,17,11,64.7,3,2,66.7,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2016-01-09,41,24,279,8,19,2,0,Sat,1,18,,PIT,L 16-18,23,41,18,56.1,188,1,1,2.4,2.4,68.3,3,24,6.82,4.6,4.27,3.98,3.7,8.2,24,91,3.8,1,279,68,4.1,69,5.35,4,29:23:00,3:41,8,79,10,142,18,221,19,5,11,3,15,5,33.3,1,1,100,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2016-01-03,27,27,292,11,17,3,0,Sun,16,17,,BAL,W 24-16,17,27,10,63,147,2,0,7.4,0,103.9,3,13,10,5.4,4.9,6.93,6.23,8.6,27,145,5.4,1,292,57,5.12,78,4.37,0,30:44:00,3:17,11,72,4,38,15,110,17,5,11,1,9,0,0,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2015-12-28,35,33,294,6,22,2,0,Mon,15,16,@,DEN,L 17-20 (OT),22,35,13,62.9,186,1,0,2.9,0,87.8,2,14,5.41,5.3,5.03,5.89,5.57,8.5,33,108,3.3,1,294,70,4.2,63,6.19,1,37:28:00,3:22,6,45,5,40,11,85,22,6,14,2,17,10,58.8,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2015-12-20,21,36,242,6,14,3,0,Sun,14,15,@,SFO,W 24-14,15,21,6,71.4,174,1,0,4.8,0,115.6,4,18,16,8.3,6.96,9.24,7.76,11.6,36,68,1.9,2,242,61,3.97,71,4.48,1,30:59:00,3:17,6,45,11,98,17,143,14,5,7,2,14,4,28.6,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2015-12-13,37,16,385,4,22,2,0,Sun,13,14,,PIT,L 20-33,25,37,12,67.6,321,2,3,5.4,8.1,80.8,3,18,7.5,8.7,8.03,6.11,5.65,12.8,16,64,4,0,385,56,6.88,69,5.13,3,24:13:00,3:10,4,27,5,82,9,109,22,5,14,3,8,3,37.5,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
107,CIN,2015-12-06,22,33,377,5,20,4,0,Sun,12,13,@,CLE,W 37-3,16,22,6,72.7,233,2,0,9.1,0,138.3,1,6,4.35,10.6,10.13,12.41,11.87,14.6,33,144,4.4,2,377,56,6.73,60,4.55,0,30:58:00,2:58,5,55,7,84,12,139,20,9,9,2,12,5,41.7,3,2,66.7,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2015-11-29,28,31,376,3,19,4,0,Sun,11,12,,STL,W 31-7,21,28,7,75,236,3,1,10.7,3.6,120.5,0,0,0,8.4,8.43,8.96,8.96,11.2,31,140,4.5,0,376,59,6.37,71,4.86,1,30:07:00,2:51,3,35,7,45,10,80,19,6,12,1,10,3,30,1,0,0,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
109,CIN,2015-11-22,39,28,377,10,24,4,0,Sun,10,11,@,ARI,L 31-34,22,39,17,56.4,278,2,0,5.1,0,99.8,4,37,9.3,7.1,6.47,8.15,7.4,12.6,28,99,3.5,2,377,71,5.31,58,6.6,1,31:15:00,3:18,10,108,7,40,17,148,24,6,14,4,13,5,38.5,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2015-11-16,38,20,256,9,16,0,0,Mon,9,10,,HOU,L 6-10,22,38,16,57.9,182,0,1,0,2.6,61,4,15,9.52,4.8,4.33,3.61,3.26,8.3,20,74,3.7,0,256,62,4.13,61,4.2,2,31:26:00,2:57,9,70,5,54,14,124,16,5,9,2,14,4,28.6,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2015-11-05,27,37,371,2,23,4,0,Thu,8,9,,CLE,W 31-10,21,27,6,77.8,219,3,0,11.1,0,139.8,2,15,6.9,8.1,7.55,10.33,9.62,10.4,37,152,4.1,1,371,66,5.62,53,4.02,0,36:03:00,2:51,2,20,4,28,6,48,23,8,13,2,14,8,57.1,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2015-11-01,38,23,296,10,16,1,0,Sun,7,8,@,PIT,W 16-10,23,38,15,60.5,218,1,2,2.6,5.3,64.7,3,13,7.32,5.7,5.32,3.89,3.61,9.5,23,78,3.4,0,296,64,4.63,67,5.31,2,29:51:00,3:22,10,94,10,91,20,185,16,3,11,2,15,4,26.7,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2015-10-18,33,28,355,3,21,4,0,Sun,6,6,@,BUF,W 34-21,22,33,11,66.7,243,3,0,9.1,0,118.6,0,0,0,7.4,7.36,9.18,9.18,11,28,112,4,1,355,61,5.82,67,5.49,0,30:00:00,3:09,3,20,8,93,11,113,21,5,15,1,12,7,58.3,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2015-10-11,44,31,419,7,27,3,0,Sun,5,5,,SEA,W 27-24 (OT),30,44,14,68.2,310,2,1,4.5,2.3,95.9,4,21,8.33,7,6.46,6.93,6.35,10.3,31,109,3.5,1,419,79,5.3,57,6.96,2,40:49:00,3:19,7,50,10,112,17,162,27,6,18,3,15,6,40,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
115,CIN,2015-10-04,24,26,445,11,18,5,0,Sun,4,4,,KAN,W 36-21,17,24,7,70.8,321,1,0,4.2,0,127.1,0,0,0,13.4,13.38,14.21,14.21,18.9,26,124,4.8,4,445,50,8.9,73,6.32,0,23:07,3:17,11,84,7,46,18,130,18,8,10,0,10,6,60,0,0,,5,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2015-09-27,32,31,458,9,23,4,0,Sun,3,3,@,BAL,W 28-24,20,32,12,62.5,372,3,1,9.4,3.1,122.3,2,11,5.88,11.6,10.94,12.09,11.38,18.6,31,86,2.8,1,458,65,7.05,67,5.94,2,30:08:00,3:27,9,67,13,116,22,183,23,6,13,4,15,8,53.3,2,1,50,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,CIN,2015-09-20,26,36,389,9,20,3,0,Sun,2,2,,SDG,W 24-19,16,26,10,61.5,214,3,0,11.5,0,126.1,0,0,0,8.2,8.23,10.54,10.54,13.4,36,175,4.9,0,389,62,6.27,56,6.32,2,29:51:00,3:06,9,75,8,64,17,139,20,9,8,3,10,4,40,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CIN,2015-09-13,34,31,396,6,22,4,0,Sun,1,1,@,OAK,W 33-13,25,34,9,73.5,269,2,0,5.9,0,115.9,0,0,0,7.9,7.91,9.09,9.09,10.8,31,127,4.1,2,396,65,6.09,61,4.03,0,32:32:00,3:02,6,50,5,32,11,82,22,7,13,2,13,4,30.8,1,1,100,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2016-01-03,46,23,263,8,22,0,0,Sun,16,17,,PIT,L 12-28,24,46,22,52.2,177,0,2,0,4.3,49.2,7,63,13.21,3.8,3.34,1.89,1.64,7.4,23,86,3.7,0,263,76,3.46,55,6.89,4,33:57:00,3:08,8,47,9,45,17,92,22,5,12,5,16,4,25,4,1,25,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2015-12-27,32,36,368,8,21,1,0,Sun,15,16,@,KAN,L 13-17,13,32,19,40.6,136,0,1,0,3.1,40.6,0,0,0,4.3,4.25,2.84,2.84,10.5,36,232,6.4,1,368,68,5.41,50,5.16,1,31:04:00,2:59,8,83,5,33,13,116,21,13,8,0,15,6,40,4,3,75,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
121,CLE,2015-12-20,32,17,230,4,15,1,0,Sun,14,15,@,SEA,L 13-30,19,32,13,59.4,136,1,1,3.1,3.1,69.9,3,25,8.57,4.3,3.89,3.47,3.17,7.2,17,94,5.5,0,230,52,4.42,68,6.22,1,25:27:00,2:56,4,40,5,30,9,70,15,5,9,1,12,6,50,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2015-12-13,31,41,481,8,28,3,0,Sun,13,14,,SFO,W 24-10,21,31,10,67.7,251,1,1,3.2,3.2,92.1,2,19,6.06,8.1,7.61,7.29,6.85,12,41,230,5.6,2,481,74,6.5,54,4.09,2,37:39:00,2:59,8,71,5,40,13,111,28,11,14,3,12,6,50,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,CLE,2015-12-06,38,19,273,7,18,0,0,Sun,12,13,,CIN,L 3-37,25,38,13,65.8,205,0,1,0,2.6,71.2,3,25,7.32,5.4,5,4.21,3.9,8.2,19,68,3.6,0,273,60,4.55,56,6.73,2,29:02:00,2:58,7,84,5,55,12,139,18,5,10,3,13,6,46.2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,CLE,2015-11-30,48,18,338,2,21,3,0,Mon,11,12,,BAL,L 27-33,28,48,20,58.3,275,2,0,4.2,0,89.7,2,14,4,5.7,5.5,6.56,6.3,9.8,18,63,3.5,0,338,68,4.97,57,5.89,0,30:30:00,3:10,2,15,7,50,9,65,21,4,15,2,15,4,26.7,2,2,100,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,1,0,0
125,CLE,2015-11-15,45,14,342,12,20,1,0,Sun,10,10,@,PIT,L 9-30,33,45,12,73.3,327,1,1,2.2,2.2,95.8,6,45,11.76,7.3,6.41,6.71,5.92,9.9,14,15,1.1,0,342,65,5.26,59,7.78,3,32:43:00,3:08,12,188,5,50,17,238,20,2,16,2,13,5,38.5,3,1,33.3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,CLE,2015-11-05,33,17,213,4,13,1,0,Thu,9,9,@,CIN,L 10-31,15,33,18,45.5,144,1,0,3,0,71.3,3,24,8.33,4.4,4,4.97,4.56,9.6,17,69,4.1,0,213,53,4.02,66,5.62,0,23:57,2:51,4,28,2,20,6,48,13,4,9,0,13,4,30.8,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CLE,2015-11-01,40,20,254,7,16,3,0,Sun,8,8,,ARI,L 20-34,21,40,19,52.5,215,3,1,7.5,2.5,83.6,1,8,2.44,5.4,5.24,5.75,5.61,10.2,20,39,2,0,254,61,4.16,77,6.38,2,25:37:00,3:20,7,35,5,25,12,60,16,1,12,3,16,9,56.3,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2015-10-25,37,24,364,11,19,0,0,Sun,7,7,@,STL,L 6-24,30,37,7,81.1,282,0,0,0,0,100.1,4,15,9.76,7.6,6.88,7.62,6.88,9.4,24,82,3.4,0,364,65,5.6,51,6.04,4,35:33:00,2:58,11,98,9,75,20,173,19,3,12,4,12,3,25,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
