Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2013-09-29,22,55,350,11,19,2,0,Sun,4,4,,BAL,W 23-20,10,22,12,45.5,147,1,2,4.5,9.1,48.9,2,20,8.33,6.7,6.13,3.5,3.21,14.7,55,203,3.7,1,350,79,4.43,63,5.48,3,36:26:00,3:34,11,99,8,59,19,158,19,10,7,2,18,5,27.8,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2013-09-22,42,25,328,7,18,1,0,Sun,3,3,@,NYJ,L 20-27,19,42,23,45.2,208,1,0,2.4,0,71.8,8,35,16,5,4.16,5.43,4.56,10.9,25,120,4.8,0,328,75,4.37,70,7.33,0,25:47:00,3:33,7,87,20,168,27,255,18,4,6,8,18,4,22.2,2,0,0,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2013-09-15,39,33,436,7,24,2,0,Sun,2,2,,CAR,W 24-23,27,39,12,69.2,287,1,1,2.6,2.6,89.3,1,9,2.5,7.4,7.18,6.72,6.55,10.6,33,149,4.5,1,436,73,5.97,76,4.05,2,26:19:00,3:05,7,55,3,30,10,85,24,8,13,3,14,6,42.9,0,0,,2,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
64,BUF,2013-09-08,27,34,286,10,15,3,0,Sun,1,1,,NWE,L 21-23,18,27,9,66.7,150,2,0,7.4,0,105.5,0,0,0,5.6,5.56,7.04,7.04,8.3,34,136,4,0,286,61,4.69,89,4.84,2,22:17,3:13,10,75,4,36,14,111,15,7,6,2,13,4,30.8,0,0,,3,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
65,CAR,2014-01-12,25,24,325,8,18,1,0,Sun,1,19,,SFO,L 10-23,16,25,9,64,232,1,2,4,8,79.9,5,35,16.67,9.3,7.73,6.48,5.4,14.5,24,93,3.9,0,325,54,6.02,65,4.85,2,30:05:00,2:59,8,73,5,40,13,113,18,7,9,2,10,6,60,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CAR,2013-12-29,27,29,283,4,16,3,0,Sun,16,17,@,ATL,W 21-20,15,27,12,55.6,149,2,1,7.4,3.7,80.6,1,0,3.57,5.5,5.32,5.33,5.14,9.9,29,134,4.6,0,283,57,4.96,69,4.45,2,25:34:00,2:59,4,38,5,56,9,94,16,9,5,2,15,7,46.7,0,0,,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
67,CAR,2013-12-22,22,18,222,3,10,2,0,Sun,15,16,,NOR,W 17-13,13,22,9,59.1,141,1,1,4.5,4.5,81.8,4,40,15.38,6.4,5.42,5.27,4.46,10.8,18,81,4.5,1,222,44,5.05,81,4.51,1,21:12,3:04,3,26,4,40,7,66,10,2,7,1,9,0,0,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2013-12-15,24,36,392,6,21,3,0,Sun,14,15,,NYJ,W 30-20,16,24,8,66.7,261,1,0,4.2,0,118.9,2,12,7.69,10.9,10.04,11.71,10.81,16.3,36,131,3.6,1,392,62,6.32,60,4.95,0,33:01:00,2:57,6,59,3,20,9,79,21,9,12,0,11,5,45.5,1,0,0,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
69,CAR,2013-12-08,34,23,239,5,16,1,0,Sun,13,14,@,NOR,L 13-31,22,34,12,64.7,111,1,0,2.9,0,85.4,5,49,12.82,3.3,2.85,3.85,3.36,5,23,128,5.6,0,239,62,3.85,61,6.11,0,32:27:00,3:00,5,35,5,45,10,80,16,7,9,0,15,6,40,1,1,100,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2013-12-01,29,34,426,3,20,3,0,Sun,12,13,,TAM,W 27-6,18,29,11,62.1,263,2,2,6.9,6.9,85.8,0,0,0,9.1,9.07,7.34,7.34,14.6,34,163,4.8,1,426,63,6.76,46,4.48,2,34:25:00,2:50,3,25,4,30,7,55,20,6,14,0,13,5,38.5,2,2,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2013-11-24,38,28,295,8,20,2,0,Sun,11,12,@,MIA,W 20-16,19,38,19,50,159,1,1,2.6,2.6,60.6,3,15,7.32,4.2,3.88,3.53,3.27,8.4,28,136,4.9,1,295,69,4.28,62,5.35,1,30:12:00,3:19,8,56,6,55,14,111,20,9,10,1,17,6,35.3,2,2,100,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2013-11-18,28,23,300,7,20,3,0,Mon,10,11,,NWE,W 24-20,19,28,9,67.9,197,3,0,10.7,0,125.4,3,12,9.68,7,6.35,9.18,8.29,10.4,23,103,4.5,0,300,54,5.56,67,5.82,0,29:14:00,2:51,7,47,5,50,12,97,20,6,11,3,11,8,72.7,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CAR,2013-11-10,32,31,250,3,15,1,0,Sun,9,10,@,SFO,W 10-9,16,32,16,50,141,0,1,0,3.1,52.7,3,28,8.57,4.4,4.03,3,2.74,8.8,31,109,3.5,1,250,66,3.79,52,2.9,2,32:03:00,3:03,3,25,4,25,7,50,15,4,11,0,17,7,41.2,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2013-11-03,37,33,373,2,27,4,0,Sun,8,9,,ATL,W 34-10,23,37,14,62.2,242,1,2,2.7,5.4,68.4,1,7,2.63,6.5,6.37,4.65,4.53,10.5,33,131,4,2,373,71,5.25,48,6.02,2,36:31:00,2:55,2,15,7,59,9,74,27,9,13,5,14,8,57.1,1,1,100,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
75,CAR,2013-10-24,32,27,324,6,21,4,0,Thu,7,8,@,TAM,W 31-13,23,32,9,71.9,195,2,0,6.3,0,111.6,3,26,8.57,6.1,5.57,7.34,6.71,8.5,27,129,4.8,2,324,62,5.23,68,4.37,0,34:33:00,2:59,6,59,3,21,9,80,21,9,11,1,12,5,41.7,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2013-10-20,17,38,282,7,21,3,0,Sun,6,7,,STL,W 30-15,15,17,2,88.2,180,1,0,5.9,0,136.3,2,24,10.53,10.6,9.47,11.76,10.53,12,38,102,2.7,1,282,57,4.95,59,5.37,0,33:20:00,3:11,7,59,8,68,15,127,21,8,9,4,9,2,22.2,0,0,,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
77,CAR,2013-10-13,26,39,367,6,22,5,0,Sun,5,6,@,MIN,W 35-10,20,26,6,76.9,236,3,0,11.5,0,143.4,1,6,3.7,9.1,8.74,11.38,10.96,11.8,39,131,3.4,2,367,66,5.56,60,4.83,0,36:27:00,2:58,6,40,5,55,11,95,22,9,11,2,12,7,58.3,2,2,100,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2013-10-06,39,20,353,9,21,0,0,Sun,4,5,@,ARI,L 6-22,21,39,18,53.8,258,0,3,0,7.7,47.8,7,50,15.22,6.6,5.61,3.15,2.67,12.3,20,95,4.8,0,353,66,5.35,58,4.31,4,31:04:00,3:00,9,79,3,30,12,109,21,5,15,1,12,5,41.7,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2013-09-22,27,46,402,4,27,5,0,Sun,3,3,,NYG,W 38-0,15,27,12,55.6,208,3,1,11.1,3.7,104.4,1,15,3.57,7.7,7.43,8.26,7.96,13.9,46,194,4.2,2,402,74,5.43,50,3,2,36:47:00,3:08,4,32,6,45,10,77,27,15,11,1,14,8,57.1,2,1,50,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2013-09-15,38,32,308,3,25,2,0,Sun,2,2,@,BUF,L 23-24,21,38,17,55.3,183,2,1,5.3,2.6,79.8,6,46,13.64,4.8,4.16,4.68,4.05,8.7,32,125,3.9,0,308,76,4.05,73,5.97,1,33:41:00,3:05,3,30,7,55,10,85,25,9,12,4,16,7,43.8,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2013-09-08,23,26,253,4,17,1,0,Sun,1,1,,SEA,L 7-12,16,23,7,69.6,119,1,0,4.3,0,97.2,1,6,4.17,5.2,4.96,6.04,5.79,7.4,26,134,5.2,0,253,50,5.06,61,6.07,2,29:46:00,2:47,4,46,9,99,13,145,17,6,8,3,11,5,45.5,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CHI,2013-12-29,24,24,345,5,17,4,0,Sun,16,17,,GNB,L 28-33,15,24,9,62.5,224,2,1,8.3,4.2,103.8,1,2,4,9.3,8.96,9.13,8.76,14.9,24,121,5,2,345,49,7.04,76,6.22,2,24:51:00,3:07,5,40,1,15,6,55,17,9,8,0,10,5,50,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,2013-12-22,39,19,257,2,18,1,0,Sun,15,16,@,PHI,L 11-54,22,39,17,56.4,196,1,1,2.6,2.6,72.8,5,46,11.36,5,4.45,4.38,3.89,8.9,19,61,3.2,0,257,63,4.08,63,8.16,2,29:40:00,2:56,2,10,2,15,4,25,18,2,15,1,14,5,35.7,3,2,66.7,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
84,CHI,2013-12-15,31,31,440,7,23,5,0,Sun,14,15,@,CLE,W 38-31,22,31,9,71,261,3,2,9.7,6.5,102.2,2,4,6.06,8.4,7.91,7.45,7,11.9,31,179,5.8,1,440,64,6.88,56,6.54,3,34:48:00,3:12,7,40,9,90,16,130,23,10,11,2,14,9,64.3,0,0,,5,5,5,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
85,CHI,2013-12-09,36,32,490,2,33,5,0,Mon,13,14,,DAL,W 45-28,27,36,9,75,341,4,0,11.1,0,141.9,1,7,2.7,9.5,9.22,11.69,11.38,12.6,32,149,4.7,1,490,69,7.1,55,5.96,0,36:44:00,2:57,2,15,4,50,6,65,33,10,19,4,11,8,72.7,0,0,,5,4,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2013-12-01,36,25,480,6,20,2,0,Sun,12,13,@,MIN,L 20-23 (OT),23,36,13,63.9,345,2,0,5.6,0,114.9,4,10,10,9.6,8.63,10.69,9.63,15,25,135,5.4,0,480,65,7.38,86,5.77,1,34:08:00,3:43,6,51,6,60,12,111,20,7,13,0,11,2,18.2,0,0,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2013-11-24,47,26,424,10,30,3,0,Sun,11,12,@,STL,L 21-42,36,47,11,76.6,344,2,1,4.3,2.1,102.4,1,8,2.08,7.3,7.17,7.21,7.06,9.6,26,80,3.1,1,424,74,5.73,53,7.66,3,36:09:00,3:32,10,84,6,39,16,123,30,7,19,4,10,6,60,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,CHI,2013-11-17,31,26,319,13,18,2,0,Sun,10,11,,BAL,W 23-20 (OT),19,31,12,61.3,215,1,0,3.2,0,92.9,2,1,6.06,6.9,6.52,7.58,7.12,11.3,26,104,4,0,319,59,5.41,75,4.23,0,30:38:00,5:16,13,111,5,46,18,157,18,5,10,3,13,5,38.5,0,0,,2,2,2,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
89,CHI,2013-11-10,49,20,338,5,19,2,0,Sun,9,10,,DET,L 19-21,27,49,22,55.1,300,2,1,4.1,2,79.6,2,12,3.92,6.1,5.88,6.02,5.78,11.1,20,38,1.9,0,338,71,4.76,61,5.97,1,31:35:00,3:04,5,39,5,51,10,90,19,1,15,3,17,7,41.2,2,1,50,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2013-11-04,41,33,442,4,25,3,0,Mon,8,9,@,GNB,W 27-20,22,41,19,53.7,271,2,0,4.9,0,90.7,1,1,2.38,6.6,6.45,7.59,7.4,12.3,33,171,5.2,1,442,75,5.89,55,5.67,0,33:09:00,3:01,4,45,0,0,4,45,25,10,15,0,14,6,42.9,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2013-10-20,28,22,359,5,21,5,0,Sun,7,7,@,WAS,L 41-45,17,28,11,60.7,219,1,1,3.6,3.6,84.2,2,13,6.67,7.8,7.3,6.93,6.47,12.9,22,140,6.4,3,359,52,6.9,73,6.84,1,26:04:00,3:23,5,30,5,47,10,77,21,8,10,3,8,2,25,0,0,,5,5,5,3,2,0,0,0,0,1,0,0,0,1,0,0,1,0
92,CHI,2013-10-10,36,29,372,5,26,3,0,Thu,6,6,,NYG,W 27-21,24,36,12,66.7,262,2,0,5.6,0,106.5,0,0,0,7.3,7.28,8.39,8.39,10.9,29,110,3.8,0,372,65,5.72,53,6.7,0,32:55:00,2:52,5,51,4,31,9,82,26,7,17,2,11,5,45.5,1,0,0,3,3,3,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
93,CHI,2013-10-06,33,18,434,6,20,2,0,Sun,5,5,,NOR,L 18-26,24,33,9,72.7,340,2,0,6.1,0,128.1,3,18,8.33,10.3,9.44,11.52,10.56,14.2,18,94,5.2,0,434,54,8.04,65,5.34,1,24:00:00,3:03,6,43,2,10,8,53,20,4,16,0,10,4,40,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2013-09-29,47,16,417,4,18,3,0,Sun,4,4,@,DET,L 32-40,27,47,20,57.4,286,2,3,4.3,6.4,65.6,3,31,6,6.1,5.72,4.06,3.82,10.6,16,131,8.2,1,417,66,6.32,66,5.86,4,28:11:00,3:13,4,30,3,25,7,55,18,4,13,1,13,1,7.7,2,2,100,3,1,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1
95,CHI,2013-09-22,30,28,258,3,15,5,0,Sun,3,3,@,PIT,W 40-23,20,30,10,66.7,151,1,0,3.3,0,90.8,2,8,6.25,5,4.72,5.7,5.34,7.6,28,107,3.8,2,258,60,4.3,65,7.06,0,31:36:00,3:14,3,25,6,59,9,84,15,6,7,2,15,5,33.3,1,1,100,5,5,4,2,2,0,0,0,0,0,1,1,0,2,0,0,0,0
96,CHI,2013-09-15,38,27,411,4,24,4,0,Sun,2,2,,MIN,W 31-30,27,38,11,71.1,284,3,2,7.9,5.3,97.7,1,8,2.56,7.5,7.28,6.68,6.51,10.5,27,127,4.7,0,411,66,6.23,64,5.47,4,30:34:00,3:10,4,35,3,25,7,60,24,8,15,1,12,7,58.3,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
97,CHI,2013-09-08,33,28,323,4,17,3,0,Sun,1,1,,CIN,W 24-21,21,33,12,63.6,242,2,1,6.1,3,93.2,0,0,0,7.3,7.33,7.18,7.18,11.5,28,81,2.9,1,323,61,5.3,55,6.18,1,31:30:00,2:54,4,59,8,84,12,143,17,4,12,1,14,6,42.9,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CIN,2014-01-05,51,25,439,4,27,1,0,Sun,1,18,,SDG,L 10-27,29,51,22,56.9,326,1,2,2,3.9,67,3,8,5.56,6.4,6.04,5.02,4.74,11.2,25,113,4.5,0,439,79,5.56,57,5.58,4,30:32:00,3:10,4,38,5,28,9,66,27,6,20,1,12,3,25,3,1,33.3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CIN,2013-12-29,36,30,392,10,21,4,0,Sun,16,17,,BAL,W 34-17,21,36,15,58.3,281,2,4,5.6,11.1,62.2,0,0,0,7.8,7.81,3.92,3.92,13.4,30,111,3.7,1,392,66,5.94,66,3.36,4,33:57:00,3:06,10,76,6,56,16,132,21,7,12,2,13,7,53.8,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
100,CIN,2013-12-22,38,37,426,6,24,6,0,Sun,15,16,,MIN,W 42-14,27,38,11,71.1,345,4,0,10.5,0,136.2,2,18,5,9.1,8.63,11.18,10.63,12.8,37,81,2.2,1,426,77,5.53,48,4.35,1,39:32:00,2:55,6,55,5,40,11,95,24,4,20,0,14,8,57.1,2,1,50,6,6,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
101,CIN,2013-12-15,44,22,279,6,19,3,0,Sun,14,15,@,PIT,L 20-30,25,44,19,56.8,222,2,0,4.5,0,86.4,1,8,2.22,5,4.93,5.95,5.82,8.9,22,57,2.6,1,279,67,4.16,62,4.68,1,28:24:00,3:08,6,50,4,25,10,75,19,5,13,1,14,4,28.6,5,3,60,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102,CIN,2013-12-08,35,35,430,7,28,6,0,Sun,13,14,,IND,W 42-28,24,35,11,68.6,275,3,0,8.6,0,120.5,0,0,0,7.9,7.86,9.57,9.57,11.5,35,155,4.4,3,430,70,6.14,58,6.71,0,37:45:00,3:11,7,60,6,47,13,107,28,9,14,5,12,6,50,1,1,100,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2013-12-01,23,38,354,3,19,2,0,Sun,12,13,@,SDG,W 17-10,14,23,9,60.9,190,1,1,4.3,4.3,83.6,0,0,0,8.3,8.26,7.17,7.17,13.6,38,164,4.3,1,354,61,5.8,63,5.3,2,29:40:00,2:54,3,30,5,45,8,75,19,13,6,0,12,6,50,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2013-11-17,28,31,224,8,10,5,0,Sun,11,11,,CLE,W 41-20,14,28,14,50,118,3,2,10.7,7.1,67.3,0,0,0,4.2,4.21,3.14,3.14,8.4,31,106,3.4,0,224,59,3.8,79,4.18,2,27:36:00,3:28,8,64,5,40,13,104,10,4,5,1,14,1,7.1,0,0,,5,5,5,2,2,0,0,0,0,0,0,1,1,2,0,0,1,0
105,CIN,2013-11-10,51,31,364,9,21,2,0,Sun,10,10,@,BAL,L 17-20 (OT),24,51,27,47.1,244,2,3,3.9,5.9,52.2,5,30,8.93,4.8,4.36,2.92,2.66,10.2,31,120,3.9,0,364,87,4.18,71,2.66,3,37:58:00,3:41,9,134,8,65,17,199,21,7,13,1,19,5,26.3,5,3,60,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2013-10-31,53,35,465,3,28,2,0,Thu,9,9,@,MIA,L 20-22 (OT),32,53,21,60.4,302,0,3,0,5.7,55.4,5,36,8.62,5.7,5.21,3.15,2.88,9.4,35,163,4.7,2,465,93,5,61,5.66,4,40:02:00,3:27,3,63,2,25,5,88,28,10,17,1,20,10,50,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
107,CIN,2013-10-27,30,25,402,4,20,7,0,Sun,8,8,,NYJ,W 49-9,19,30,11,63.3,323,5,1,16.7,3.3,125.7,1,2,3.23,10.8,10.42,12.6,12.19,17,25,79,3.2,0,402,56,7.18,65,3.69,1,26:43:00,2:58,4,45,4,69,8,114,20,3,16,1,11,6,54.5,1,0,0,7,7,7,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
108,CIN,2013-10-20,34,18,421,6,18,3,0,Sun,7,7,@,DET,W 27-24,24,34,10,70.6,364,3,0,8.8,0,135.9,1,8,2.86,10.7,10.4,12.47,12.11,15.2,18,57,3.2,0,421,53,7.94,76,5.71,0,25:29:00,3:13,6,50,4,30,10,80,18,1,16,1,10,4,40,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2013-10-13,40,41,483,8,26,3,0,Sun,6,6,@,BUF,W 27-24 (OT),26,40,14,65,318,3,1,7.5,2.5,105.9,3,19,6.98,8,7.4,8.33,7.74,12.2,41,165,4,0,483,84,5.75,69,4.67,1,42:52:00,3:19,8,78,4,27,12,105,26,9,14,3,18,7,38.9,1,1,100,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2013-10-06,27,39,341,7,21,1,0,Sun,5,5,,NWE,W 13-6,20,27,7,74.1,179,0,1,0,3.7,81.1,4,33,12.9,6.6,5.77,4.96,4.32,9,39,162,4.2,1,341,70,4.87,60,4.13,2,34:16:00,2:56,7,59,0,0,7,59,21,8,13,0,15,6,40,1,1,100,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2013-09-29,42,20,266,3,16,0,0,Sun,4,4,@,CLE,L 6-17,23,42,19,54.8,203,0,1,0,2.4,58.2,2,3,4.55,4.8,4.61,3.76,3.59,8.8,20,63,3.2,0,266,64,4.16,71,4.73,2,28:51:00,3:04,3,25,5,80,8,105,16,3,10,3,14,4,28.6,3,1,33.3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2013-09-22,28,24,297,5,19,4,0,Sun,3,3,,GNB,W 34-30,20,28,8,71.4,215,2,1,7.1,3.6,105.5,4,20,12.5,7.7,6.72,7.5,6.56,10.8,24,82,3.4,2,297,56,5.3,77,5.18,4,28:09:00,3:17,5,43,4,55,9,98,19,5,12,2,11,4,36.4,0,0,,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,CIN,2013-09-16,45,34,407,9,22,2,0,Mon,2,2,,PIT,W 20-10,25,45,20,55.6,280,1,0,2.2,0,81.7,0,0,0,6.2,6.22,6.67,6.67,11.2,34,127,3.7,1,407,79,5.15,55,5.05,0,35:34:00,3:09,9,84,3,29,12,113,22,8,12,2,17,7,41.2,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2013-09-08,33,21,340,8,18,3,0,Sun,1,1,@,CHI,L 21-24,26,33,7,78.8,277,2,2,6.1,6.1,97.2,1,5,2.94,8.4,8.15,6.88,6.68,10.7,21,63,3,1,340,55,6.18,61,5.3,3,28:30:00,2:54,8,84,4,59,12,143,18,5,12,1,11,7,63.6,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CLE,2013-12-29,41,20,293,3,15,1,0,Sun,16,17,@,PIT,L 7-20,23,41,18,56.1,214,1,1,2.4,2.4,71.2,3,26,6.82,5.2,4.86,4.61,4.3,9.3,20,79,4,0,293,64,4.58,61,4.79,2,29:43:00,2:53,3,30,2,15,5,45,15,4,10,1,15,6,40,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CLE,2013-12-22,40,21,283,3,19,1,0,Sun,15,16,@,NYJ,L 13-24,18,40,22,45,168,0,2,0,5,37.3,3,10,6.98,4.2,3.91,1.95,1.81,9.3,21,115,5.5,1,283,64,4.42,76,5.55,2,27:17:00,3:00,3,24,6,35,9,59,19,7,11,1,12,5,41.7,2,1,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2013-12-15,39,17,366,9,20,4,0,Sun,14,15,,CHI,L 31-38,23,39,16,59,273,1,2,2.6,5.1,67.6,0,0,0,7,7,5.21,5.21,11.9,17,93,5.5,1,366,56,6.54,64,6.88,2,25:12:00,3:12,9,90,7,40,16,130,20,7,12,1,9,3,33.3,0,0,,4,4,4,1,1,0,0,0,0,0,1,1,0,2,0,0,1,0
118,CLE,2013-12-08,44,25,494,7,24,3,0,Sun,13,14,@,NWE,L 26-27,29,44,15,65.9,386,3,0,6.8,0,116.8,1,5,2.22,8.8,8.58,10.14,9.91,13.3,25,108,4.3,0,494,70,7.06,77,6.29,0,31:40:00,3:41,7,75,6,41,13,116,24,5,17,2,15,7,46.7,0,0,,3,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2013-12-01,40,30,439,9,24,4,0,Sun,12,13,,JAX,L 28-32,24,40,16,60,342,3,2,7.5,5,94.8,3,28,6.98,8.6,7.95,7.8,7.26,14.3,30,97,3.2,1,439,73,6.01,72,4.36,3,29:24:00,3:16,9,50,5,35,14,85,24,9,13,2,13,6,46.2,1,1,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2013-11-24,52,16,367,2,19,1,0,Sun,11,12,,PIT,L 11-27,27,52,25,51.9,312,1,1,1.9,1.9,70.4,5,21,8.77,6,5.47,5.52,5.04,11.6,16,55,3.4,0,367,73,5.03,68,4.44,4,26:21:00,3:08,2,10,2,8,4,18,19,4,15,0,17,6,35.3,2,1,50,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2013-11-17,56,19,330,5,15,2,0,Sun,10,11,@,CIN,L 20-41,27,56,29,48.2,228,1,3,1.8,5.4,44.3,4,20,6.67,4.1,3.8,2.02,1.88,8.4,19,102,5.4,0,330,79,4.18,59,3.8,4,32:24:00,3:28,5,40,8,64,13,104,15,3,10,2,18,4,22.2,4,1,25,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1
122,CLE,2013-11-03,37,29,315,6,19,3,0,Sun,9,9,,BAL,W 24-18,24,37,13,64.9,242,3,0,8.1,0,112.4,2,18,5.13,6.5,6.21,8.16,7.74,10.1,29,73,2.5,0,315,68,4.63,67,4.15,1,30:50:00,3:16,6,55,9,80,15,135,19,4,11,4,15,4,26.7,2,2,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
