Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
63,CHI,1994-09-25,24,40,226,3,17,2,0,Sun,4,4,@,NYJ,W 19-7,14,24,10,58.3,122,0,0,0,0,75.5,4,21,14.29,5.1,4.36,5.08,4.36,8.7,40,104,2.6,2,226,68,3.32,54,6.02,0,36:25:00,,3,25,4,28,7,53,17,,,,17,7,41.2,1,1,100,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
64,CHI,1994-09-18,35,14,304,4,19,2,0,Sun,3,3,,MIN,L 14-42,27,35,8,77.1,244,1,1,2.9,2.9,95.1,3,17,7.89,7,6.42,6.26,5.76,9,14,60,4.3,1,304,52,5.85,68,6.82,2,25:52:00,,4,20,4,22,8,42,19,,,,8,3,37.5,0,0,,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0
65,CHI,1994-09-12,31,11,312,5,13,3,0,Mon,2,2,@,PHI,L 22-30,18,31,13,58.1,275,3,1,9.7,3.2,108.1,3,14,8.82,8.9,8.09,9.35,8.53,15.3,11,37,3.4,0,312,45,6.93,75,5.55,1,21:03,,5,40,8,69,13,109,13,,,,12,5,41.7,0,0,,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
66,CHI,1994-09-04,25,25,270,6,17,3,0,Sun,1,1,,TAM,W 21-9,18,25,7,72,204,2,0,8,0,124.1,2,8,7.41,8.2,7.56,9.76,9.04,11.3,25,66,2.6,1,270,52,5.19,65,4.68,0,26:33:00,,6,45,6,72,12,117,17,,,,12,6,50,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CIN,1994-12-24,42,28,385,2,23,3,0,Sat,16,17,,PHI,W 33-30,17,42,25,40.5,233,2,3,4.8,7.1,45.6,1,6,2.33,5.5,5.42,3.29,3.21,13.7,28,152,5.4,1,385,71,5.42,65,5.82,4,28:34:00,,2,10,6,39,8,49,23,,,,13,5,38.5,2,2,100,3,3,3,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0
68,CIN,1994-12-18,28,14,189,7,12,1,0,Sun,15,16,@,ARI,L 7-28,10,28,18,35.7,125,1,1,3.6,3.6,51,4,24,12.5,4.5,3.91,3.57,3.13,12.5,14,64,4.6,0,189,46,4.11,74,4.92,3,18:29,,7,42,8,69,15,111,12,,,,11,2,18.2,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CIN,1994-12-11,38,37,326,8,20,2,0,Sun,14,15,@,NYG,L 20-27,18,38,20,47.4,205,2,0,5.3,0,81.9,1,3,2.56,5.4,5.26,6.45,6.28,11.4,37,121,3.3,0,326,76,4.29,57,5.33,1,32:17:00,,8,104,8,71,16,175,20,,,,18,8,44.4,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CIN,1994-12-04,20,20,195,3,13,2,0,Sun,13,14,,PIT,L 15-38,8,20,12,40,119,1,2,5,10,45,5,37,20,6,4.76,2.45,1.96,14.9,20,76,3.8,1,195,45,4.33,72,4.28,3,20:00,,3,15,10,94,13,109,13,,,,10,3,30,2,1,50,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
71,CIN,1994-11-27,34,30,328,6,16,1,0,Sun,12,13,@,DEN,L 13-15,16,34,18,47.1,198,1,1,2.9,2.9,65.6,3,20,8.11,5.8,5.35,5.09,4.68,12.4,30,130,4.3,0,328,67,4.9,64,4,4,30:03:00,,6,40,3,25,9,65,16,,,,16,7,43.8,1,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CIN,1994-11-20,38,25,353,5,16,1,0,Sun,11,12,,IND,L 13-17,22,38,16,57.9,250,1,1,2.6,2.6,76.6,1,10,2.56,6.6,6.41,5.92,5.77,11.4,25,103,4.1,0,353,64,5.52,56,4.23,2,30:57:00,,5,33,4,25,9,58,16,,,,16,8,50,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
73,CIN,1994-11-13,33,19,387,8,17,4,0,Sun,10,11,,HOU,W 34-31,23,33,10,69.7,348,4,0,12.1,0,144.4,1,6,2.94,10.5,10.24,12.97,12.59,15.1,19,39,2.1,0,387,53,7.3,69,4.12,2,23:26,,8,45,2,36,10,81,17,,,,10,5,50,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CIN,1994-11-06,43,34,496,12,23,0,0,Sun,9,10,@,SEA,W 20-17 (OT),31,43,12,72.1,377,0,1,0,2.3,90,2,10,4.44,8.8,8.38,7.72,7.38,12.2,34,119,3.5,0,496,79,6.28,64,4.97,2,39:48:00,,12,74,2,25,14,99,23,,,,16,4,25,1,1,100,0,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0
75,CIN,1994-10-30,32,23,320,8,13,2,0,Sun,8,9,,DAL,L 20-23,14,32,18,43.8,243,2,0,6.3,0,91.5,1,4,3.03,7.6,7.36,8.84,8.58,17.4,23,77,3.3,0,320,56,5.71,65,5.66,1,25:05:00,,8,60,8,51,16,111,13,,,,14,6,42.9,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CIN,1994-10-23,37,30,221,5,15,1,0,Sun,7,8,@,CLE,L 13-37,18,37,19,48.6,146,1,0,2.7,0,74.2,4,54,9.76,3.9,3.56,4.49,4.05,8.1,30,75,2.5,0,221,71,3.11,55,4.36,1,34:19:00,,5,30,3,46,8,76,15,,,,16,1,6.3,4,1,25,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1
77,CIN,1994-10-16,31,33,241,5,11,1,0,Sun,6,7,@,PIT,L 10-14,17,31,14,54.8,135,1,1,3.2,3.2,65.3,2,15,6.06,4.4,4.09,3.55,3.33,7.9,33,106,3.2,0,241,66,3.65,60,4.05,2,28:28:00,,5,39,9,65,14,104,11,,,,16,3,18.8,4,3,75,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CIN,1994-10-02,30,17,246,5,14,1,0,Sun,5,5,,MIA,L 7-23,16,30,14,53.3,184,1,3,3.3,10,44.2,1,4,3.23,6.1,5.94,2.3,2.23,11.5,17,62,3.6,0,246,48,5.13,72,4.79,5,21:23,,5,28,7,70,12,98,14,,,,8,2,25,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CIN,1994-09-25,30,22,176,2,13,1,0,Sun,4,4,@,HOU,L 13-20,10,30,20,33.3,74,0,3,0,10,6.2,7,41,18.92,2.5,2,-2.03,-1.65,7.4,22,102,4.6,0,176,59,2.98,79,4.32,4,21:23,,2,10,14,106,16,116,13,,,,13,1,7.7,2,0,0,1,1,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
80,CIN,1994-09-18,29,20,318,4,21,4,0,Sun,3,3,,NWE,L 28-31,21,29,8,72.4,219,2,0,6.9,0,123.6,7,47,19.44,7.6,6.08,8.93,7.19,10.4,20,99,5,2,318,56,5.68,86,5.2,2,23:51,,4,30,5,32,9,62,21,,,,10,4,40,1,0,0,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81,CIN,1994-09-11,34,22,280,4,17,1,0,Sun,2,2,@,SDG,L 10-27,21,34,13,61.8,167,1,1,2.9,2.9,73.2,2,13,5.56,4.9,4.64,4.18,3.94,8,22,113,5.1,0,280,58,4.83,64,7.27,3,26:16:00,,4,18,6,63,10,81,17,,,,11,3,27.3,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CIN,1994-09-04,43,30,331,6,23,2,0,Sun,1,1,,CLE,L 20-28,27,43,16,62.8,213,1,2,2.3,4.7,64.5,2,11,4.44,5,4.73,3.33,3.18,7.9,30,118,3.9,1,331,75,4.41,51,5.02,2,34:23:00,,6,40,4,44,10,84,23,,,,15,4,26.7,3,3,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0
83,CLE,1995-01-07,31,17,186,2,10,1,0,Sat,2,19,@,PIT,L 9-29,13,31,18,41.9,131,1,2,3.2,6.5,40.3,2,13,6.06,4.2,3.97,1.97,1.85,10.1,17,55,3.2,0,186,50,3.72,74,5.73,2,,,2,17,4,50,6,67,10,,,,,,,,,,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
84,CLE,1995-01-01,30,34,379,4,22,2,0,Sun,1,18,,NWE,W 20-13,20,30,10,66.7,254,1,0,3.3,0,106,2,14,6.25,8.5,7.94,9.13,8.56,12.7,34,125,3.7,1,379,66,5.74,68,4.46,1,,,4,25,3,21,7,46,22,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CLE,1994-12-24,26,38,351,6,23,5,0,Sat,16,17,,SEA,W 35-9,19,26,7,73.1,245,2,1,7.7,3.8,111.9,0,0,0,9.4,9.42,9.23,9.23,12.9,38,106,2.8,3,351,64,5.48,62,4.85,1,34:06:00,,6,42,8,65,14,107,23,,,,13,9,69.2,1,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CLE,1994-12-18,42,24,331,10,21,1,0,Sun,15,16,@,PIT,L 7-17,21,42,21,50,245,1,2,2.4,4.8,56.6,1,5,2.33,5.8,5.7,4.17,4.07,11.7,24,86,3.6,0,331,67,4.94,61,4.52,3,26:34:00,,10,96,6,62,16,158,21,,,,13,4,30.8,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CLE,1994-12-10,25,38,244,3,16,1,0,Sat,14,15,@,DAL,W 19-14,15,25,10,60,110,1,1,4,4,68.4,1,8,3.85,4.4,4.23,3.4,3.27,7.3,38,134,3.5,0,244,64,3.81,65,4.45,2,32:36:00,,3,15,4,70,7,85,16,,,,15,7,46.7,1,1,100,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CLE,1994-12-04,38,17,306,11,13,1,0,Sun,13,14,,NYG,L 13-16,20,38,18,52.6,229,0,2,0,5.3,50.1,1,9,2.56,6,5.87,3.66,3.56,11.5,17,77,4.5,1,306,56,5.46,70,4.26,5,26:45:00,,11,88,10,74,21,162,13,,,,12,4,33.3,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CLE,1994-11-27,29,38,343,6,23,4,0,Sun,12,13,,HOU,W 34-10,15,29,14,51.7,199,2,1,6.9,3.4,82.4,1,0,3.33,6.9,6.63,6.69,6.47,13.3,38,144,3.8,2,343,68,5.04,56,3.25,3,35:13:00,,6,43,9,99,15,142,23,,,,14,7,50,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CLE,1994-11-20,37,27,239,15,15,2,0,Sun,11,12,@,KAN,L 13-20,14,37,23,37.8,145,2,1,5.4,2.7,57.5,1,7,2.63,3.9,3.82,3.78,3.68,10.4,27,94,3.5,0,239,65,3.68,72,3.99,4,25:17:00,,15,142,9,72,24,214,15,,,,14,2,14.3,1,1,100,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CLE,1994-11-13,30,40,298,7,18,2,0,Sun,10,11,@,PHI,W 26-7,12,30,18,40,158,1,1,3.3,3.3,54.6,0,0,0,5.3,5.27,4.43,4.43,13.2,40,140,3.5,1,298,70,4.26,62,4.65,1,32:24:00,,7,97,9,84,16,181,18,,,,16,5,31.3,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CLE,1994-11-06,28,32,308,7,16,1,0,Sun,9,10,,NWE,W 13-6,14,28,14,50,160,1,1,3.6,3.6,65.2,1,4,3.45,5.7,5.52,4.82,4.66,11.4,32,148,4.6,0,308,61,5.05,81,3.42,2,25:50:00,,7,43,5,52,12,95,16,,,,12,4,33.3,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CLE,1994-10-30,45,17,317,8,17,1,0,Sun,8,9,@,DEN,L 14-26,23,45,22,51.1,276,1,0,2.2,0,78.4,1,8,2.17,6.1,6,6.58,6.43,12,17,41,2.4,0,317,63,5.03,79,5.78,1,21:53,,8,59,9,66,17,125,17,,,,14,6,42.9,1,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
94,CLE,1994-10-23,29,24,240,3,13,5,0,Sun,7,8,,CIN,W 37-13,11,29,18,37.9,120,1,1,3.4,3.4,50.1,2,14,6.45,4.1,3.87,3.28,3.06,10.9,24,120,5,1,240,55,4.36,71,3.11,1,25:41:00,,3,46,5,30,8,76,13,,,,11,1,9.1,1,1,100,5,4,4,3,3,0,0,0,0,1,0,1,1,3,0,0,0,0
95,CLE,1994-10-13,25,24,260,6,12,1,0,Thu,6,7,@,HOU,W 11-8,15,25,10,60,196,1,2,4,8,64.7,0,0,0,7.8,7.84,5.04,5.04,13.1,24,64,2.7,0,260,49,5.31,69,4.42,2,27:36:00,,6,50,11,75,17,125,12,,,,11,3,27.3,0,0,,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
96,CLE,1994-10-02,36,26,363,4,18,3,0,Sun,5,5,,NYJ,W 27-7,21,36,15,58.3,246,0,0,0,0,80.4,1,11,2.7,6.8,6.65,6.83,6.65,11.7,26,117,4.5,3,363,63,5.76,67,5.16,0,28:11:00,,4,25,6,56,10,81,18,,,,13,2,15.4,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CLE,1994-09-25,28,31,376,10,17,3,0,Sun,4,4,@,IND,W 21-14,16,28,12,57.1,257,3,1,10.7,3.6,110.1,1,9,3.45,9.2,8.86,9.71,9.38,16.1,31,119,3.8,0,376,60,6.27,60,5.58,1,31:07:00,,10,89,10,113,20,202,17,,,,14,5,35.7,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CLE,1994-09-18,27,27,322,8,17,4,0,Sun,3,3,,ARI,W 32-0,17,27,10,63,243,2,1,7.4,3.7,102.1,1,5,3.57,9,8.68,8.81,8.5,14.3,27,79,2.9,1,322,55,5.85,77,4.13,2,31:40:00,,8,50,7,66,15,116,17,,,,9,2,22.2,1,0,0,4,3,3,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
99,CLE,1994-09-11,38,19,278,5,18,1,0,Sun,2,2,,PIT,L 10-17,19,38,19,50,197,1,4,2.6,10.5,36.1,2,14,5,5.2,4.93,0.97,0.93,10.4,19,81,4.3,0,278,59,4.71,63,5,5,29:13:00,,5,40,15,115,20,155,18,,,,12,4,33.3,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CLE,1994-09-04,24,27,256,4,16,3,1,Sun,1,1,@,CIN,W 28-20,14,24,10,58.3,149,1,2,4.2,8.3,55.7,0,0,0,6.2,6.21,3.29,3.29,10.6,27,107,4,0,256,51,5.02,75,4.41,2,25:37:00,,4,44,6,40,10,84,16,,,,11,4,36.4,0,0,,3,2,2,2,2,1,1,0,1,1,0,0,0,2,0,0,0,0
101,DAL,1995-01-15,53,24,451,9,29,4,0,Sun,2,20,@,SFO,L 28-38,30,53,23,56.6,352,2,3,3.8,5.7,68.1,4,28,7.02,6.6,6.18,4.85,4.51,11.7,24,99,4.1,2,451,81,5.57,60,4.9,5,,,9,98,4,30,13,128,29,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102,DAL,1995-01-08,32,32,450,7,27,5,0,Sun,1,19,,GNB,W 35-9,23,32,9,71.9,330,2,1,6.3,3.1,113.7,1,7,3.03,10.3,10,10.16,9.85,14.3,32,120,3.8,3,450,65,6.92,70,4.67,2,,,7,46,8,43,15,89,27,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,DAL,1994-12-24,19,24,183,7,11,1,0,Sat,16,17,@,NYG,L 10-15,15,19,4,78.9,93,0,0,0,0,91.2,3,19,13.64,4.9,4.23,4.89,4.23,6.2,24,90,3.8,1,183,46,3.98,60,4.15,1,27:25:00,,7,45,5,46,12,91,11,,,,11,4,36.4,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,DAL,1994-12-19,28,34,280,5,23,3,0,Mon,15,16,@,NOR,W 24-16,21,28,7,75,175,0,2,0,7.1,60.9,0,0,0,6.3,6.25,3.04,3.04,8.3,34,105,3.1,1,280,62,4.52,59,4.02,2,33:09:00,,5,58,5,36,10,94,23,,,,12,8,66.7,0,0,,3,3,3,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0
105,DAL,1994-12-10,36,27,289,4,19,2,0,Sat,14,15,,CLE,L 14-19,21,36,15,58.3,177,1,2,2.8,5.6,58.6,2,11,5.26,4.9,4.66,2.97,2.82,8.4,27,112,4.1,1,289,65,4.45,64,3.81,4,27:24:00,,4,70,3,15,7,85,19,,,,14,9,64.3,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DAL,1994-12-04,17,32,264,4,15,4,0,Sun,13,14,@,PHI,W 31-19,10,17,7,58.8,160,1,1,5.9,5.9,88.4,3,12,15,9.4,8,7.94,6.75,16,32,104,3.3,2,264,52,5.08,77,5.1,1,26:25:00,,4,30,6,41,10,71,15,,,,10,3,30,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
107,DAL,1994-11-24,26,37,436,10,23,5,0,Thu,12,13,,GNB,W 42-31,15,26,11,57.7,298,2,1,7.7,3.8,109.6,2,13,7.14,11.5,10.64,11.27,10.46,19.9,37,138,3.7,3,436,65,6.71,60,4.62,1,32:06:00,,10,109,8,94,18,203,23,,,,14,6,42.9,0,0,,5,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
108,DAL,1994-11-20,23,38,241,8,15,4,0,Sun,11,12,,WAS,W 31-7,11,23,12,47.8,111,1,0,4.3,0,76.5,0,0,0,4.8,4.83,5.7,5.7,10.1,38,130,3.4,2,241,61,3.95,80,3.91,1,30:35:00,,8,61,6,52,14,113,15,,,,13,2,15.4,0,0,,4,4,4,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
109,DAL,1994-11-13,42,29,408,7,19,2,0,Sun,10,11,@,SFO,L 14-21,23,42,19,54.8,321,0,3,0,7.1,51.6,3,18,6.67,7.6,7.13,4.43,4.13,14,29,87,3,2,408,74,5.51,56,5.5,3,31:57:00,,7,48,5,35,12,83,19,,,,18,8,44.4,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,DAL,1994-11-07,25,45,450,6,27,5,0,Mon,9,10,,NYG,W 38-10,19,25,6,76,241,1,0,4,0,118.9,0,0,0,9.6,9.64,10.44,10.44,12.7,45,209,4.6,4,450,70,6.43,57,3.3,2,36:20:00,,6,40,3,19,9,59,27,,,,12,7,58.3,1,1,100,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,DAL,1994-10-30,33,32,368,8,20,2,0,Sun,8,9,@,CIN,W 23-20,20,33,13,60.6,272,2,1,6.1,3,94.5,0,0,0,8.2,8.24,8.09,8.09,13.6,32,96,3,0,368,65,5.66,56,5.71,2,34:55:00,,8,51,8,60,16,111,20,,,,12,1,8.3,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
112,DAL,1994-10-23,24,26,312,6,14,4,0,Sun,7,8,@,ARI,W 28-21,15,24,9,62.5,237,3,0,12.5,0,134.9,0,0,0,9.9,9.88,12.38,12.38,15.8,26,75,2.9,1,312,50,6.24,69,4.57,0,22:51,,6,56,6,42,12,98,14,,,,11,5,45.5,0,0,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,DAL,1994-10-16,23,35,266,7,19,3,0,Sun,6,7,,PHI,W 24-13,12,23,11,52.2,153,2,1,8.7,4.3,84.7,2,3,8,6.7,6.12,6.43,5.92,12.8,35,113,3.2,1,266,60,4.43,62,4.74,1,32:00:00,,7,96,12,78,19,174,19,,,,13,6,46.2,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DAL,1994-10-09,28,36,351,5,22,5,1,Sun,5,6,,ARI,W 38-3,19,28,9,67.9,273,2,0,7.1,0,123.1,0,0,0,9.8,9.75,11.18,11.18,14.4,36,78,2.2,2,351,64,5.48,54,4.09,0,35:15:00,,5,35,10,91,15,126,22,,,,12,4,33.3,0,0,,5,5,5,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
115,DAL,1994-10-02,28,46,323,9,26,4,0,Sun,4,5,@,WAS,W 34-7,20,28,8,71.4,181,1,1,3.6,3.6,85.6,0,0,0,6.5,6.46,5.57,5.57,9.1,46,142,3.1,3,323,74,4.36,50,2.2,1,40:01:00,,9,95,8,85,17,180,26,,,,13,7,53.8,0,0,,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,DAL,1994-09-19,39,34,368,3,25,2,0,Mon,3,3,,DET,L 17-20 (OT),26,39,13,66.7,206,1,0,2.6,0,89.7,2,14,4.88,5.3,5.02,5.79,5.51,7.9,34,162,4.8,1,368,75,4.91,75,5.05,3,36:47:00,,3,20,7,37,10,57,25,,,,15,8,53.3,2,2,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DAL,1994-09-11,25,34,340,5,18,2,0,Sun,2,2,,HOU,W 20-17,14,25,11,56,225,1,1,4,4,83.4,3,3,10.71,9,8.04,8,7.14,16.1,34,115,3.4,1,340,62,5.48,75,4.52,1,29:52:00,,5,50,8,78,13,128,18,,,,14,6,42.9,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DAL,1994-09-04,32,41,442,6,26,2,0,Sun,1,1,@,PIT,W 26-9,21,32,11,65.6,245,1,1,3.1,3.1,86.1,0,0,0,7.7,7.66,6.88,6.88,11.7,41,197,4.8,1,442,73,6.05,52,2.42,1,35:55:00,,6,31,2,17,8,48,26,,,,15,9,60,1,1,100,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
119,DEN,1994-12-24,44,23,348,4,23,3,0,Sat,16,17,,NOR,L 28-30,25,44,19,56.8,258,1,3,2.3,6.8,56.1,4,32,8.33,5.9,5.38,3.25,2.98,10.3,23,90,3.9,2,348,71,4.9,66,6.77,4,26:45:00,,4,56,7,63,11,119,23,,,,11,2,18.2,1,1,100,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
120,DEN,1994-12-17,41,15,334,6,20,2,0,Sat,15,16,@,SFO,L 19-42,29,41,12,70.7,286,0,1,0,2.4,83.7,7,37,14.58,7,5.96,5.88,5.02,9.9,15,48,3.2,2,334,63,5.3,64,7.63,3,27:15:00,,6,25,4,26,10,51,20,,,,12,3,25,1,1,100,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,DEN,1994-12-11,33,21,291,4,16,1,0,Sun,14,15,@,RAI,L 13-23,20,33,13,60.6,228,1,0,3,0,93.2,2,14,5.71,6.9,6.51,7.52,7.09,11.4,21,63,3,0,291,56,5.2,68,4.49,2,25:47:00,,4,45,12,81,16,126,16,,,,11,1,9.1,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,DEN,1994-12-04,36,43,393,9,26,2,0,Sun,13,14,@,KAN,W 20-17 (OT),24,36,12,66.7,270,1,0,2.8,0,101.5,5,29,12.2,7.5,6.59,8.06,7.07,11.3,43,123,2.9,1,393,84,4.68,62,6.47,1,46:01:00,,9,70,8,66,17,136,26,,,,21,12,57.1,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DEN,1994-11-27,38,22,256,3,12,1,0,Sun,12,13,,CIN,W 15-13,21,38,17,55.3,206,1,0,2.6,0,83.1,4,33,9.52,5.4,4.9,5.95,5.38,9.8,22,50,2.3,0,256,64,4,67,4.9,0,29:57:00,,3,25,6,40,9,65,12,,,,16,4,25,0,0,,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
124,DEN,1994-11-20,42,29,425,5,25,4,0,Sun,11,12,,ATL,W 32-28,27,42,15,64.3,336,2,1,4.8,2.4,99.5,5,46,10.64,8,7.15,7.88,7.04,12.4,29,89,3.1,2,425,76,5.59,60,5.5,2,34:58:00,,5,40,8,62,13,102,25,,,,17,6,35.3,2,2,100,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
125,DEN,1994-11-13,33,38,297,1,21,2,0,Sun,10,11,,SEA,W 17-10,17,33,16,51.5,128,0,2,0,6.1,38.2,2,18,5.71,3.9,3.66,1.15,1.09,7.5,38,169,4.4,2,297,73,4.07,60,4.82,2,32:54:00,,1,23,12,79,13,102,21,,,,16,6,37.5,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,DEN,1994-11-06,45,14,284,10,24,2,0,Sun,9,10,@,RAM,L 21-27,24,45,21,53.3,236,2,0,4.4,0,83.7,1,5,2.17,5.2,5.13,6.13,6,9.8,14,48,3.4,0,284,60,4.73,67,5.75,0,21:42,,10,93,7,40,17,133,24,,,,11,4,36.4,1,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
